geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
5115991571,"District 3, Richmond County, Virginia",163.0,40.0,16.0,20.0,12.0,9.0,11.0,0.0,0.0,20.0,20.0,0.0,12.0,0.0,0.0,0.0,3.0,159,91571,51
5115991421,"District 2, Richmond County, Virginia",197.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,30.0,10.0,44.0,47.0,0.0,7.0,0.0,0.0,25.0,159,91421,51
5115991721,"District 4, Richmond County, Virginia",137.0,12.0,12.0,0.0,27.0,0.0,12.0,0.0,0.0,0.0,0.0,14.0,37.0,23.0,0.0,0.0,0.0,159,91721,51
5115991871,"District 5, Richmond County, Virginia",125.0,69.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,27.0,0.0,10.0,0.0,2.0,0.0,0.0,159,91871,51
5116590736,"Central district, Rockingham County, Virginia",83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,9.0,0.0,0.0,0.0,0.0,0.0,165,90736,51
5116595095,"Plains district, Rockingham County, Virginia",39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,165,95095,51
5116595951,"Stonewall district, Rockingham County, Virginia",272.0,16.0,16.0,15.0,14.0,0.0,3.0,25.0,11.0,15.0,0.0,57.0,68.0,24.0,5.0,3.0,0.0,165,95951,51
5116590080,"Ashby district, Rockingham County, Virginia",65.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,22.0,13.0,0.0,15.0,10.0,0.0,165,90080,51
5116594287,"Linville district, Rockingham County, Virginia",51.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,0.0,0.0,0.0,165,94287,51
5116992026,"District 6, Scott County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,92026,51
5116991276,"District 1, Scott County, Virginia",25.0,12.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,91276,51
5116991576,"District 3, Scott County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,91576,51
5116991726,"District 4, Scott County, Virginia",37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,91726,51
5116991426,"District 2, Scott County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,91426,51
5116991876,"District 5, Scott County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,91876,51
5117790760,"Chancellor district, Spotsylvania County, Virginia",679.0,3.0,9.0,8.0,18.0,42.0,14.0,37.0,17.0,4.0,9.0,43.0,150.0,54.0,94.0,101.0,76.0,177,90760,51
5117794311,"Livingston district, Spotsylvania County, Virginia",536.0,0.0,0.0,38.0,23.0,11.0,40.0,11.0,0.0,7.0,79.0,84.0,58.0,104.0,8.0,18.0,55.0,177,94311,51
