geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
5001779975,"West Fairlee town, Orange County, Vermont",673.0,662.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,79975,50,671.0,2.0
5001784175,"Williamstown town, Orange County, Vermont",3249.0,3189.0,2.0,0.0,56.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,84175,50,3249.0,0.0
5001773075,"Topsham town, Orange County, Vermont",979.0,968.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,73075,50,979.0,0.0
5001753425,"Orange town, Orange County, Vermont",972.0,943.0,10.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,53425,50,972.0,0.0
5001776750,"Washington town, Orange County, Vermont",1114.0,1030.0,26.0,14.0,12.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,76750,50,1089.0,25.0
500179325,"Brookfield town, Orange County, Vermont",1392.0,1325.0,15.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,9325,50,1383.0,9.0
5001725675,"Fairlee town, Orange County, Vermont",1002.0,940.0,2.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,017,25675,50,991.0,11.0
5001772400,"Thetford town, Orange County, Vermont",2459.0,2349.0,31.0,0.0,17.0,0.0,23.0,0.0,26.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,017,72400,50,2459.0,0.0
5001715700,"Corinth town, Orange County, Vermont",1307.0,1275.0,3.0,3.0,15.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,15700,50,1304.0,3.0
5001758075,"Randolph town, Orange County, Vermont",4516.0,4372.0,44.0,15.0,33.0,0.0,25.0,0.0,6.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,017,58075,50,4498.0,18.0
5001770675,"Strafford town, Orange County, Vermont",1100.0,1065.0,0.0,0.0,17.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,017,70675,50,1092.0,8.0
5000714875,"Colchester town, Chittenden County, Vermont",16459.0,15461.0,103.0,16.0,179.0,4.0,99.0,0.0,89.0,108.0,119.0,37.0,9.0,0.0,81.0,21.0,17.0,0.0,11.0,0.0,51.0,8.0,27.0,13.0,5.0,1.0,007,14875,50,16251.0,208.0
5000724175,"Essex town, Chittenden County, Vermont",19797.0,17667.0,213.0,48.0,378.0,45.0,68.0,0.0,301.0,29.0,491.0,98.0,72.0,0.0,45.0,40.0,38.0,71.0,0.0,0.0,36.0,18.0,18.0,9.0,104.0,8.0,007,24175,50,19431.0,366.0
5000745250,"Milton town, Chittenden County, Vermont",10085.0,9833.0,13.0,0.0,91.0,0.0,0.0,0.0,50.0,0.0,14.0,0.0,0.0,0.0,0.0,41.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,007,45250,50,10001.0,84.0
5000785150,"Winooski city, Chittenden County, Vermont",6774.0,5467.0,45.0,0.0,68.0,8.0,35.0,0.0,32.0,0.0,146.0,436.0,0.0,0.0,0.0,0.0,58.0,49.0,0.0,0.0,26.0,57.0,50.0,173.0,64.0,60.0,007,85150,50,5991.0,783.0
5000710300,"Buels gore, Chittenden County, Vermont",32.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,10300,50,30.0,2.0
5000710675,"Burlington city, Chittenden County, Vermont",41061.0,35036.0,588.0,144.0,658.0,172.0,155.0,0.0,683.0,336.0,841.0,709.0,14.0,21.0,200.0,277.0,40.0,35.0,7.0,28.0,80.0,85.0,94.0,57.0,532.0,269.0,007,10675,50,38928.0,2133.0
5000762050,"St. George town, Chittenden County, Vermont",652.0,612.0,13.0,0.0,5.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,007,62050,50,646.0,6.0
5000736700,"Jericho town, Chittenden County, Vermont",4703.0,4493.0,30.0,6.0,107.0,18.0,11.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,007,36700,50,4679.0,24.0
5000766175,"South Burlington city, Chittenden County, Vermont",17828.0,15713.0,268.0,54.0,262.0,132.0,97.0,14.0,193.0,97.0,346.0,148.0,68.0,0.0,60.0,56.0,32.0,0.0,13.0,0.0,0.0,16.0,53.0,12.0,91.0,103.0,007,66175,50,17196.0,632.0
500076550,"Bolton town, Chittenden County, Vermont",1284.0,1222.0,3.0,0.0,18.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,6550,50,1284.0,0.0
5000733475,"Hinesburg town, Chittenden County, Vermont",4136.0,3984.0,0.0,1.0,17.0,13.0,48.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,0.0,0.0,0.0,0.0,007,33475,50,4087.0,49.0
5000764300,"Shelburne town, Chittenden County, Vermont",7339.0,6880.0,57.0,24.0,93.0,13.0,114.0,20.0,16.0,13.0,68.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,64300,50,7228.0,111.0
5000713300,"Charlotte town, Chittenden County, Vermont",3638.0,3451.0,0.0,0.0,127.0,11.0,40.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,13300,50,3627.0,11.0
5000780350,"Westford town, Chittenden County, Vermont",1906.0,1844.0,15.0,2.0,3.0,7.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,80350,50,1897.0,9.0
5000734600,"Huntington town, Chittenden County, Vermont",1817.0,1756.0,2.0,7.0,15.0,0.0,9.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,34600,50,1810.0,7.0
5000759275,"Richmond town, Chittenden County, Vermont",3970.0,3851.0,37.0,9.0,22.0,0.0,13.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,59275,50,3961.0,9.0
5000773975,"Underhill town, Chittenden County, Vermont",2959.0,2863.0,15.0,0.0,26.0,9.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,007,73975,50,2938.0,21.0
5000784475,"Williston town, Chittenden County, Vermont",8779.0,7975.0,75.0,2.0,261.0,13.0,83.0,0.0,34.0,31.0,1.0,0.0,34.0,0.0,39.0,50.0,19.0,0.0,48.0,0.0,0.0,20.0,26.0,68.0,0.0,0.0,007,84475,50,8595.0,184.0
500154375,"Belvidere town, Lamoille County, Vermont",392.0,383.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,4375,50,392.0,0.0
5001570525,"Stowe town, Lamoille County, Vermont",4131.0,3855.0,31.0,15.0,92.0,0.0,35.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,015,70525,50,4116.0,15.0
5001546675,"Morristown town, Lamoille County, Vermont",5117.0,4919.0,44.0,0.0,99.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,015,46675,50,5116.0,1.0
5001577425,"Waterville town, Lamoille County, Vermont",706.0,701.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,77425,50,706.0,0.0
