geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
4500792626,"Pendleton CCD, Anderson County, South Carolina",7429.0,6223.0,0.0,4987.0,1236.0,1206.0,007,92626,45,4987.0,2442.0
4507192756,"Prosperity CCD, Newberry County, South Carolina",4646.0,3593.0,38.0,2983.0,572.0,1053.0,071,92756,45,3021.0,1625.0
4507190559,"Chappells CCD, Newberry County, South Carolina",548.0,410.0,0.0,322.0,88.0,138.0,071,90559,45,322.0,226.0
4503793445,"Trenton CCD, Edgefield County, South Carolina",1185.0,893.0,2.0,744.0,147.0,292.0,037,93445,45,746.0,439.0
4503792691,"Pleasant Lane CCD, Edgefield County, South Carolina",436.0,382.0,6.0,228.0,148.0,54.0,037,92691,45,234.0,202.0
4503790975,"Edgefield CCD, Edgefield County, South Carolina",2309.0,1669.0,67.0,1220.0,382.0,640.0,037,90975,45,1287.0,1022.0
4503791729,"Johnston CCD, Edgefield County, South Carolina",1861.0,1175.0,30.0,889.0,256.0,686.0,037,91729,45,919.0,942.0
4502390637,"Chester West CCD, Chester County, South Carolina",1073.0,740.0,10.0,430.0,300.0,333.0,023,90637,45,440.0,633.0
4502391326,"Great Falls CCD, Chester County, South Carolina",1727.0,1191.0,38.0,864.0,289.0,536.0,023,91326,45,902.0,825.0
4502392821,"Richburg CCD, Chester County, South Carolina",766.0,558.0,9.0,433.0,116.0,208.0,023,92821,45,442.0,324.0
4502390611,"Chester CCD, Chester County, South Carolina",6851.0,4650.0,62.0,3328.0,1260.0,2201.0,023,90611,45,3390.0,3461.0
4502793263,"Summerton CCD, Clarendon County, South Carolina",2889.0,1936.0,42.0,1313.0,581.0,953.0,027,93263,45,1355.0,1534.0
4502790039,"Alcolu CCD, Clarendon County, South Carolina",889.0,616.0,5.0,419.0,192.0,273.0,027,90039,45,424.0,465.0
4502793055,"Sardinia CCD, Clarendon County, South Carolina",666.0,504.0,10.0,434.0,60.0,162.0,027,93055,45,444.0,222.0
4502792158,"Manning East CCD, Clarendon County, South Carolina",1079.0,873.0,0.0,720.0,153.0,206.0,027,92158,45,720.0,359.0
4502793484,"Turbeville CCD, Clarendon County, South Carolina",1486.0,1080.0,14.0,862.0,204.0,406.0,027,93484,45,876.0,610.0
4502792600,"Paxville CCD, Clarendon County, South Carolina",1020.0,788.0,4.0,635.0,149.0,232.0,027,92600,45,639.0,381.0
4502792145,"Manning CCD, Clarendon County, South Carolina",5544.0,4318.0,0.0,3742.0,576.0,1226.0,027,92145,45,3742.0,1802.0
4502991352,"Green Pond CCD, Colleton County, South Carolina",822.0,696.0,6.0,635.0,55.0,126.0,029,91352,45,641.0,181.0
4502991508,"Hendersonville CCD, Colleton County, South Carolina",2516.0,1960.0,17.0,1803.0,140.0,556.0,029,91508,45,1820.0,696.0
4502993172,"Smoaks CCD, Colleton County, South Carolina",632.0,426.0,25.0,340.0,61.0,206.0,029,93172,45,365.0,267.0
4502990767,"Cottageville CCD, Colleton County, South Carolina",2400.0,2082.0,28.0,1870.0,184.0,318.0,029,90767,45,1898.0,502.0
4502992002,"Lodge CCD, Colleton County, South Carolina",644.0,503.0,5.0,459.0,39.0,141.0,029,92002,45,464.0,180.0
4502993601,"Walterboro CCD, Colleton County, South Carolina",8120.0,6647.0,44.0,5915.0,688.0,1473.0,029,93601,45,5959.0,2161.0
4506792171,"Marion CCD, Marion County, South Carolina",6196.0,4528.0,65.0,2868.0,1595.0,1668.0,067,92171,45,2933.0,3263.0
4506792314,"Mullins CCD, Marion County, South Carolina",4309.0,2891.0,37.0,1931.0,923.0,1418.0,067,92314,45,1968.0,2341.0
4506790403,"Brittons Neck CCD, Marion County, South Carolina",837.0,517.0,0.0,285.0,232.0,320.0,067,90403,45,285.0,552.0
4506790520,"Centenary CCD, Marion County, South Carolina",569.0,402.0,7.0,287.0,108.0,167.0,067,90520,45,294.0,275.0
4508593302,"Sumter North CCD, Sumter County, South Carolina",2218.0,1988.0,53.0,1734.0,201.0,230.0,085,93302,45,1787.0,431.0
4508592743,"Privateer CCD, Sumter County, South Carolina",4548.0,3774.0,42.0,2875.0,857.0,774.0,085,92743,45,2917.0,1631.0
4508592808,"Rembert CCD, Sumter County, South Carolina",916.0,588.0,31.0,422.0,135.0,328.0,085,92808,45,453.0,463.0
4508593315,"Sumter Northeast CCD, Sumter County, South Carolina",1109.0,829.0,3.0,688.0,138.0,280.0,085,93315,45,691.0,418.0
4508593120,"Shiloh CCD, Sumter County, South Carolina",801.0,568.0,24.0,434.0,110.0,233.0,085,93120,45,458.0,343.0
4508593328,"Sumter Southeast CCD, Sumter County, South Carolina",1616.0,1089.0,10.0,920.0,159.0,527.0,085,93328,45,930.0,686.0
4508593341,"Sumter Southwest CCD, Sumter County, South Carolina",1556.0,1304.0,17.0,1120.0,167.0,252.0,085,93341,45,1137.0,419.0
4508593289,"Sumter CCD, Sumter County, South Carolina",19588.0,15818.0,166.0,13319.0,2333.0,3770.0,085,93289,45,13485.0,6103.0
4506390546,"Chapin CCD, Lexington County, South Carolina",6395.0,5912.0,45.0,5429.0,438.0,483.0,063,90546,45,5474.0,921.0
4506391261,"Gilbert CCD, Lexington County, South Carolina",7809.0,6758.0,77.0,5620.0,1061.0,1051.0,063,91261,45,5697.0,2112.0
4506391937,"Lexington CCD, Lexington County, South Carolina",35011.0,32495.0,154.0,29744.0,2597.0,2516.0,063,91937,45,29898.0,5113.0
4506392613,"Pelion CCD, Lexington County, South Carolina",9374.0,8352.0,113.0,6887.0,1352.0,1022.0,063,92613,45,7000.0,2374.0
4506393653,"West Columbia-Cayce CCD, Lexington County, South Carolina",26739.0,22302.0,108.0,18642.0,3552.0,4437.0,063,93653,45,18750.0,7989.0
4501590754,"Cordesville CCD, Berkeley County, South Carolina",1565.0,1183.0,24.0,938.0,221.0,382.0,015,90754,45,962.0,603.0
4501592951,"St. Stephen CCD, Berkeley County, South Carolina",2614.0,1853.0,65.0,1235.0,553.0,761.0,015,92951,45,1300.0,1314.0
