geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
0609390740,"Dunsmuir CCD, Siskiyou County, California",62.0,12.0,0.0,15.0,6.0,8.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,093,90740,06
0609393450,"Tulelake CCD, Siskiyou County, California",209.0,21.0,20.0,6.0,15.0,31.0,36.0,4.0,9.0,8.0,21.0,19.0,19.0,0.0,0.0,0.0,0.0,093,93450,06
0609391040,"Fort Jones CCD, Siskiyou County, California",75.0,10.0,0.0,2.0,25.0,9.0,13.0,9.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,093,91040,06
0609393810,"Yreka CCD, Siskiyou County, California",325.0,66.0,35.0,41.0,10.0,15.0,23.0,13.0,7.0,13.0,19.0,21.0,50.0,10.0,0.0,2.0,0.0,093,93810,06
0609391240,"Happy Camp CCD, Siskiyou County, California",39.0,4.0,2.0,1.0,12.0,0.0,0.0,3.0,5.0,2.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,093,91240,06
0608990450,"Central Shasta CCD, Shasta County, California",163.0,11.0,1.0,22.0,0.0,0.0,3.0,28.0,23.0,9.0,21.0,18.0,10.0,2.0,5.0,0.0,10.0,089,90450,06
0608993210,"Southwest Shasta CCD, Shasta County, California",40.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,21.0,0.0,9.0,0.0,5.0,0.0,089,93210,06
0609590950,"Fairfield-Suisun City CCD, Solano County, California",10256.0,413.0,409.0,170.0,555.0,398.0,468.0,524.0,423.0,346.0,1027.0,1282.0,1674.0,1193.0,623.0,482.0,269.0,095,90950,06
0608990820,"East Shasta CCD, Shasta County, California",330.0,30.0,0.0,11.0,8.0,28.0,68.0,11.0,24.0,0.0,34.0,60.0,49.0,7.0,0.0,0.0,0.0,089,90820,06
0608992700,"Sacramento Canyon CCD, Shasta County, California",36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,20.0,0.0,8.0,0.0,089,92700,06
0609590700,"Dixon CCD, Solano County, California",2216.0,0.0,96.0,148.0,204.0,171.0,17.0,89.0,137.0,103.0,167.0,390.0,369.0,126.0,159.0,40.0,0.0,095,90700,06
0609592610,"Rio Vista CCD, Solano County, California",316.0,0.0,0.0,6.0,0.0,42.0,49.0,13.0,15.0,63.0,43.0,18.0,48.0,19.0,0.0,0.0,0.0,095,92610,06
0609593520,"Vacaville CCD, Solano County, California",6377.0,241.0,316.0,89.0,240.0,316.0,187.0,304.0,358.0,359.0,582.0,696.0,835.0,674.0,512.0,371.0,297.0,095,93520,06
0609593530,"Vallejo CCD, Solano County, California",9166.0,437.0,348.0,238.0,465.0,357.0,518.0,477.0,596.0,410.0,498.0,1000.0,1557.0,878.0,584.0,608.0,195.0,095,93530,06
0601591490,"Klamath CCD, Del Norte County, California",37.0,0.0,3.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,91490,06
