geoid,name,total,county,county subdivision,state
5101190054,"Appomattox River district, Appomattox County, Virginia",3454.0,011,90054,51
5101193524,"Falling River district, Appomattox County, Virginia",3278.0,011,93524,51
5102991512,"District 3, Buckingham County, Virginia",2119.0,029,91512,51
5102991212,"District 1, Buckingham County, Virginia",2673.0,029,91212,51
5102991362,"District 2, Buckingham County, Virginia",2150.0,029,91362,51
5105796027,"Tappahannock district, Essex County, Virginia",2347.0,057,96027,51
5110591247,"District 1, Lee County, Virginia",4532.0,105,91247,51
5110591397,"District 2, Lee County, Virginia",5418.0,105,91397,51
5110591547,"District 3, Lee County, Virginia",6564.0,105,91547,51
5110591697,"District 4, Lee County, Virginia",4935.0,105,91697,51
5110591847,"District 5, Lee County, Virginia",2979.0,105,91847,51
5101992102,"District 7, Bedford County, Virginia",10871.0,019,92102,51
5119591438,"District 2, Wise County, Virginia",9023.0,195,91438,51
5119591738,"District 4, Wise County, Virginia",10558.0,195,91738,51
5119591288,"District 1, Wise County, Virginia",9601.0,195,91288,51
5119591588,"District 3, Wise County, Virginia",10357.0,195,91588,51
5152090484,"Bristol city, Bristol city, Virginia",17077.0,520,90484,51
5158091020,"Covington city, Covington city, Virginia",5675.0,580,91020,51
5174095123,"Portsmouth city, Portsmouth city, Virginia",95536.0,740,95123,51
5183096395,"Williamsburg city, Williamsburg city, Virginia",14817.0,830,96395,51
5181096187,"Virginia Beach city, Virginia Beach city, Virginia",450057.0,810,96187,51
5100593527,"Falling Spring district, Alleghany County, Virginia",2384.0,005,93527,51
5100591016,"Covington district, Alleghany County, Virginia",2138.0,005,91016,51
5100594015,"Jackson River district, Alleghany County, Virginia",2376.0,005,94015,51
5103595087,"Piper Gap district, Carroll County, Virginia",7672.0,035,95087,51
5103595071,"Pine Creek district, Carroll County, Virginia",3414.0,035,95071,51
5103596007,"Sulphur Springs district, Carroll County, Virginia",8215.0,035,96007,51
5103593551,"Fancy Gap district, Carroll County, Virginia",4998.0,035,93551,51
5103594175,"Laurel Fork district, Carroll County, Virginia",5468.0,035,94175,51
5164093675,"Galax city, Galax city, Virginia",6788.0,640,93675,51
5119193855,"Harrison district, Washington County, Virginia",7979.0,191,93855,51
5119194087,"Jefferson district, Washington County, Virginia",8489.0,191,94087,51
5119194727,"Monroe district, Washington County, Virginia",8016.0,191,94727,51
5119194463,"Madison district, Washington County, Virginia",7562.0,191,94463,51
5119196415,"Wilson district, Washington County, Virginia",7415.0,191,96415,51
5119196047,"Taylor district, Washington County, Virginia",8100.0,191,96047,51
5119196143,"Tyler district, Washington County, Virginia",6896.0,191,96143,51
5119394751,"Montross district, Westmoreland County, Virginia",3732.0,193,94751,51
5119390976,"Cople district, Westmoreland County, Virginia",4492.0,193,90976,51
5119396255,"Washington district, Westmoreland County, Virginia",9372.0,193,96255,51
5113391709,"District 4, Northumberland County, Virginia",2233.0,133,91709,51
5113391559,"District 3, Northumberland County, Virginia",2948.0,133,91559,51
5113391259,"District 1, Northumberland County, Virginia",2384.0,133,91259,51
5113391409,"District 2, Northumberland County, Virginia",2540.0,133,91409,51
5113391859,"District 5, Northumberland County, Virginia",2149.0,133,91859,51
5115595391,"Robinson district, Pulaski County, Virginia",6646.0,155,95391,51
5115593967,"Ingles district, Pulaski County, Virginia",6919.0,155,93967,51
5115594551,"Massie district, Pulaski County, Virginia",7087.0,155,94551,51
5115590904,"Cloyd district, Pulaski County, Virginia",6903.0,155,90904,51
5115593399,"Draper district, Pulaski County, Virginia",6775.0,155,93399,51
5118795663,"Shenandoah district, Warren County, Virginia",9258.0,187,95663,51
5118793599,"Fork district, Warren County, Virginia",6958.0,187,93599,51
5118795807,"South River district, Warren County, Virginia",5917.0,187,95807,51
5118793831,"Happy Creek district, Warren County, Virginia",9932.0,187,93831,51
5118794919,"North River district, Warren County, Virginia",6926.0,187,94919,51
5151090020,"Alexandria city, Alexandria city, Virginia",154710.0,510,90020,51
5159091108,"Danville city, Danville city, Virginia",41911.0,590,91108,51
5163093651,"Fredericksburg city, Fredericksburg city, Virginia",28135.0,630,93651,51
5165093827,"Hampton city, Hampton city, Virginia",136255.0,650,93827,51
5100991800,"District 5, Amherst County, Virginia",5394.0,009,91800,51
5100991500,"District 3, Amherst County, Virginia",6089.0,009,91500,51
5100991350,"District 2, Amherst County, Virginia",6030.0,009,91350,51
5100991200,"District 1, Amherst County, Virginia",6682.0,009,91200,51
5100991650,"District 4, Amherst County, Virginia",7624.0,009,91650,51
5101390072,"Arlington, Arlington County, Virginia",229534.0,013,90072,51
5101796239,"Warm Springs district, Bath County, Virginia",557.0,017,96239,51
5101796399,"Williamsville district, Bath County, Virginia",1087.0,017,96399,51
5101790672,"Cedar Creek district, Bath County, Virginia",979.0,017,90672,51
5101796167,"Valley Springs district, Bath County, Virginia",1067.0,017,96167,51
5101794695,"Millboro district, Bath County, Virginia",768.0,017,94695,51
5167093915,"Hopewell city, Hopewell city, Virginia",22353.0,670,93915,51
5102794903,"North Grundy district, Buchanan County, Virginia",3138.0,027,94903,51
5102793951,"Hurricane district, Buchanan County, Virginia",3379.0,027,93951,51
5102794151,"Knox district, Buchanan County, Virginia",3655.0,027,94151,51
5102795415,"Rock Lick district, Buchanan County, Virginia",3218.0,027,95415,51
5102795775,"South Grundy district, Buchanan County, Virginia",3173.0,027,95775,51
5102795167,"Prater district, Buchanan County, Virginia",2730.0,027,95167,51
5102793679,"Garden district, Buchanan County, Virginia",3318.0,027,93679,51
5170094851,"Newport News city, Newport News city, Virginia",180775.0,700,94851,51
5106995647,"Shawnee district, Frederick County, Virginia",14243.0,069,95647,51
5106995927,"Stonewall district, Frederick County, Virginia",15099.0,069,95927,51
5106990120,"Back Creek district, Frederick County, Virginia",13396.0,069,90120,51
5106993663,"Gainesboro district, Frederick County, Virginia",13445.0,069,93663,51
5106994967,"Opequon district, Frederick County, Virginia",13862.0,069,94967,51
5117993535,"Falmouth district, Stafford County, Virginia",19727.0,179,93535,51
5117993863,"Hartwood district, Stafford County, Virginia",21855.0,179,93863,51
5117993687,"George Washington district, Stafford County, Virginia",18719.0,179,93687,51
5117990064,"Aquia district, Stafford County, Virginia",20916.0,179,90064,51
5117995407,"Rock Hill district, Stafford County, Virginia",20062.0,179,95407,51
5117993783,"Griffis-Widewater district, Stafford County, Virginia",21055.0,179,93783,51
5118594887,"Northern district, Tazewell County, Virginia",8639.0,185,94887,51
5118596295,"Western district, Tazewell County, Virginia",8708.0,185,96295,51
5118594927,"Northwestern district, Tazewell County, Virginia",7890.0,185,94927,51
5118595767,"Southern district, Tazewell County, Virginia",8643.0,185,95767,51
5118593439,"Eastern district, Tazewell County, Virginia",8809.0,185,93439,51
5153090556,"Buena Vista city, Buena Vista city, Virginia",6495.0,530,90556,51
5161093531,"Falls Church city, Falls Church city, Virginia",13843.0,610,93531,51
5168594476,"Manassas Park city, Manassas Park city, Virginia",16117.0,685,94476,51
5173095035,"Petersburg city, Petersburg city, Virginia",32037.0,730,95035,51
5173595115,"Poquoson city, Poquoson city, Virginia",12022.0,735,95115,51
5118391000,"Courthouse district, Sussex County, Virginia",735.0,183,91000,51
5118393895,"Henry district, Sussex County, Virginia",780.0,183,93895,51
5118394871,"Newville district, Sussex County, Virginia",5281.0,183,94871,51
5118395975,"Stony Creek district, Sussex County, Virginia",1174.0,183,95975,51
5118396207,"Wakefield district, Sussex County, Virginia",1517.0,183,96207,51
5118396263,"Waverly district, Sussex County, Virginia",2108.0,183,96263,51
5160093507,"Fairfax city, Fairfax city, Virginia",23580.0,600,93507,51
5182096275,"Waynesboro city, Waynesboro city, Virginia",21620.0,820,96275,51
5168394474,"Manassas city, Manassas city, Virginia",41379.0,683,94474,51
5177095363,"Roanoke city, Roanoke city, Virginia",99572.0,770,95363,51
5177595547,"Salem city, Salem city, Virginia",25521.0,775,95547,51
5180095987,"Suffolk city, Suffolk city, Virginia",88057.0,800,95987,51
5171094875,"Norfolk city, Norfolk city, Virginia",245752.0,710,94875,51
5103794431,"Madison district, Charlotte County, Virginia",2055.0,037,94431,51
5103790128,"Bacon district, Charlotte County, Virginia",2330.0,037,90128,51
5103790712,"Central district, Charlotte County, Virginia",2268.0,037,90712,51
5103796223,"Walton district, Charlotte County, Virginia",2760.0,037,96223,51
5103795351,"Roanoke district, Charlotte County, Virginia",2097.0,037,95351,51
5103794687,"Midway district, Charlotte County, Virginia",666.0,037,94687,51
5104191088,"Dale district, Chesterfield County, Virginia",65322.0,041,91088,51
5104190248,"Bermuda district, Chesterfield County, Virginia",69842.0,041,90248,51
5104190896,"Clover Hill district, Chesterfield County, Virginia",67306.0,041,90896,51
5104194575,"Matoaca district, Chesterfield County, Virginia",67427.0,041,94575,51
5104194679,"Midlothian district, Chesterfield County, Virginia",65697.0,041,94679,51
5105995847,"Springfield district, Fairfax County, Virginia",121568.0,059,95847,51
5105994543,"Mason district, Fairfax County, Virginia",121772.0,059,94543,51
5105993943,"Hunter Mill district, Fairfax County, Virginia",127311.0,059,93943,51
5105994783,"Mount Vernon district, Fairfax County, Virginia",131408.0,059,94783,51
5105993391,"Dranesville district, Fairfax County, Virginia",123539.0,059,93391,51
5105990464,"Braddock district, Fairfax County, Virginia",126041.0,059,90464,51
5105994207,"Lee district, Fairfax County, Virginia",126975.0,059,94207,51
5105995999,"Sully district, Fairfax County, Virginia",130353.0,059,95999,51
5105995191,"Providence district, Fairfax County, Virginia",133037.0,059,95191,51
5109396431,"Windsor district, Isle of Wight County, Virginia",6407.0,093,96431,51
5109393839,"Hardy district, Isle of Wight County, Virginia",7409.0,093,93839,51
5109395727,"Smithfield district, Isle of Wight County, Virginia",7253.0,093,95727,51
5109394839,"Newport district, Isle of Wight County, Virginia",8501.0,093,94839,51
5109390616,"Carrsville district, Isle of Wight County, Virginia",6520.0,093,90616,51
5109595911,"Stonehouse district, James City County, Virginia",14440.0,095,95911,51
5109594063,"Jamestown district, James City County, Virginia",14651.0,095,94063,51
5109595375,"Roberts district, James City County, Virginia",14364.0,095,95375,51
5109590224,"Berkeley district, James City County, Virginia",14505.0,095,90224,51
5109595159,"Powhatan district, James City County, Virginia",15068.0,095,95159,51
5116794191,"Lebanon district, Russell County, Virginia",13973.0,167,94191,51
5116794831,"New Garden district, Russell County, Virginia",7422.0,167,94831,51
5116790632,"Castlewood district, Russell County, Virginia",6330.0,167,90632,51
5162093643,"Franklin city, Franklin city, Virginia",8334.0,620,93643,51
5117395479,"Royal Oak district, Smyth County, Virginia",4347.0,173,95479,51
5117395551,"Saltville district, Smyth County, Virginia",4449.0,173,95551,51
5117390832,"Chilhowie district, Smyth County, Virginia",4723.0,173,90832,51
5117394895,"North Fork district, Smyth County, Virginia",3954.0,173,94895,51
5117395511,"Rye Valley district, Smyth County, Virginia",4949.0,173,95511,51
5117394991,"Park district, Smyth County, Virginia",4074.0,173,94991,51
5117390104,"Atkins district, Smyth County, Virginia",4802.0,173,90104,51
5154090780,"Charlottesville city, Charlottesville city, Virginia",46487.0,540,90780,51
5167894275,"Lexington city, Lexington city, Virginia",7113.0,678,94275,51
5103196015,"Sunburst district, Campbell County, Virginia",9066.0,031,96015,51
