geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0601991080,"Fresno CCD, Fresno County, California",22550.0,11941.0,10609.0,019,91080,06
0601991360,"Huron CCD, Fresno County, California",7.0,0.0,7.0,019,91360,06
0602991160,"Greenfield-Panama CCD, Kern County, California",1892.0,1594.0,298.0,029,91160,06
0601992630,"Riverdale CCD, Fresno County, California",0.0,0.0,0.0,019,92630,06
0601992390,"Parlier-Del Rey CCD, Fresno County, California",72.0,33.0,39.0,019,92390,06
0602990180,"Bakersfield CCD, Kern County, California",4606.0,2553.0,2053.0,029,90180,06
0602991520,"Lake Isabella CCD, Kern County, California",17.0,17.0,0.0,029,91520,06
0602990130,"Arvin-Lamont CCD, Kern County, California",40.0,19.0,21.0,029,90130,06
0602993320,"Tehachapi CCD, Kern County, California",195.0,143.0,52.0,029,93320,06
0602993570,"Wasco CCD, Kern County, California",30.0,18.0,12.0,029,93570,06
0602993000,"Shafter CCD, Kern County, California",27.0,26.0,1.0,029,93000,06
0602990800,"East Kern CCD, Kern County, California",882.0,582.0,300.0,029,90800,06
0602990300,"Buttonwillow CCD, Kern County, California",0.0,0.0,0.0,029,90300,06
0602992650,"Rosedale CCD, Kern County, California",1429.0,1106.0,323.0,029,92650,06
0605990050,"Anaheim-Santa Ana-Garden Grove CCD, Orange County, California",100580.0,60581.0,39999.0,059,90050,06
0605992150,"North Coast CCD, Orange County, California",28979.0,17319.0,11660.0,059,92150,06
0611192020,"Moorpark CCD, Ventura County, California",863.0,789.0,74.0,111,92020,06
0605990420,"Central Coast CCD, Orange County, California",12693.0,5316.0,7377.0,059,90420,06
0605993110,"South Coast CCD, Orange County, California",12332.0,9112.0,3220.0,059,93110,06
0611191770,"Los Padres CCD, Ventura County, California",0.0,0.0,0.0,111,91770,06
0611193550,"Ventura CCD, Ventura County, California",1416.0,874.0,542.0,111,93550,06
0611191560,"Las Posas CCD, Ventura County, California",36.0,19.0,17.0,111,91560,06
0611190350,"Camarillo CCD, Ventura County, California",2401.0,1684.0,717.0,111,90350,06
0611192310,"Oxnard CCD, Ventura County, California",4454.0,3114.0,1340.0,111,92310,06
0611192930,"Santa Paula CCD, Ventura County, California",163.0,141.0,22.0,111,92930,06
0611193350,"Thousand Oaks CCD, Ventura County, California",5401.0,3882.0,1519.0,111,93350,06
0611193020,"Simi Valley CCD, Ventura County, California",3754.0,3066.0,688.0,111,93020,06
0600990060,"Angels City CCD, Calaveras County, California",62.0,62.0,0.0,009,90060,06
0600992740,"San Andreas CCD, Calaveras County, California",122.0,98.0,24.0,009,92740,06
0610191970,"Meridian-Robbins CCD, Sutter County, California",2.0,2.0,0.0,101,91970,06
0610193290,"Sutter CCD, Sutter County, California",0.0,0.0,0.0,101,93290,06
0610193180,"South Sutter CCD, Sutter County, California",27.0,18.0,9.0,101,93180,06
0610191650,"Live Oak CCD, Sutter County, California",239.0,189.0,50.0,101,91650,06
0610193820,"Yuba City CCD, Sutter County, California",3313.0,2194.0,1119.0,101,93820,06
0608193170,"South San Francisco CCD, San Mateo County, California",38884.0,25090.0,13794.0,081,93170,06
0608192870,"San Mateo CCD, San Mateo County, California",28203.0,18165.0,10038.0,081,92870,06
0610991190,"Groveland CCD, Tuolumne County, California",21.0,21.0,0.0,109,91190,06
0610993470,"Twain Harte-Tuolumne City CCD, Tuolumne County, California",34.0,10.0,24.0,109,93470,06
0609793070,"Sonoma CCD, Sonoma County, California",249.0,226.0,23.0,097,93070,06
0609791270,"Healdsburg CCD, Sonoma County, California",462.0,317.0,145.0,097,91270,06
0609790510,"Cloverdale-Geyserville CCD, Sonoma County, California",53.0,53.0,0.0,097,90510,06
0609792460,"Petaluma CCD, Sonoma County, California",2002.0,1285.0,717.0,097,92460,06
0609792940,"Santa Rosa CCD, Sonoma County, California",3449.0,2188.0,1261.0,097,92940,06
0609792980,"Sebastopol CCD, Sonoma County, California",146.0,88.0,58.0,097,92980,06
0610390580,"Corning CCD, Tehama County, California",33.0,9.0,24.0,103,90580,06
0610390840,"East Tehama CCD, Tehama County, California",0.0,0.0,0.0,103,90840,06
0610392560,"Red Bluff CCD, Tehama County, California",194.0,157.0,37.0,103,92560,06
0610393690,"West Tehama CCD, Tehama County, California",9.0,6.0,3.0,103,93690,06
