geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
4007392379,"Okarche-Cashion CCD, Kingfisher County, Oklahoma",2360.0,2348.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,92379,40,2356.0,4.0
4008792626,"Purcell CCD, McClain County, Oklahoma",16920.0,15247.0,960.0,495.0,8.0,0.0,15.0,22.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,3.0,30.0,0.0,7.0,0.0,34.0,0.0,087,92626,40,16395.0,525.0
4008790929,"East McClain CCD, McClain County, Oklahoma",1074.0,1058.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,087,90929,40,1060.0,14.0
4009190520,"Checotah CCD, McIntosh County, Oklahoma",11283.0,11064.0,49.0,107.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,091,90520,40,11176.0,107.0
4009191352,"Hitchita-Pierce CCD, McIntosh County, Oklahoma",1517.0,1504.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,091,91352,40,1517.0,0.0
4009191079,"Eufaula CCD, McIntosh County, Oklahoma",5053.0,4981.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,091,91079,40,5041.0,12.0
4009191248,"Hanna CCD, McIntosh County, Oklahoma",935.0,883.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,7.0,091,91248,40,925.0,10.0
4009593081,"South Marshall CCD, Marshall County, Oklahoma",7109.0,6823.0,203.0,52.0,3.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,095,93081,40,7057.0,52.0
4009592210,"North Marshall CCD, Marshall County, Oklahoma",8168.0,6075.0,1093.0,840.0,5.0,0.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,26.0,0.0,0.0,55.0,0.0,095,92210,40,7275.0,893.0
4009993770,"West Murray CCD, Murray County, Oklahoma",4797.0,4566.0,131.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,23.0,5.0,099,93770,40,4754.0,43.0
