geoid,name,total,county,county subdivision,state
2902351392,"Neely township, Butler County, Missouri",904.0,023,51392,29
2902327046,"Gillis Bluff township, Butler County, Missouri",883.0,023,27046,29
2902311044,"Cane Creek township, Butler County, Missouri",227.0,023,11044,29
2902359114,"Poplar Bluff township, Butler County, Missouri",25908.0,023,59114,29
2902364262,"St. Francois township, Butler County, Missouri",1489.0,023,64262,29
290232224,"Ash Hill township, Butler County, Missouri",3233.0,023,2224,29
290233826,"Beaver Dam township, Butler County, Missouri",4366.0,023,3826,29
2903334012,"Hurricane township, Carroll County, Missouri",735.0,033,34012,29
2903341672,"Leslie township, Carroll County, Missouri",0.0,033,41672,29
2903375742,"Van Horn township, Carroll County, Missouri",391.0,033,75742,29
2903376552,"Wakenda township, Carroll County, Missouri",368.0,033,76552,29
2903359510,"Prairie township, Carroll County, Missouri",261.0,033,59510,29
2903332176,"Hill township, Carroll County, Missouri",238.0,033,32176,29
2903370882,"Stokes Mound township, Carroll County, Missouri",355.0,033,70882,29
2903311584,"Carrollton township, Carroll County, Missouri",3917.0,033,11584,29
2903313510,"Cherry Valley township, Carroll County, Missouri",22.0,033,13510,29
2903319360,"De Witt township, Carroll County, Missouri",249.0,033,19360,29
2913580080,"Willow Fork township, Moniteau County, Missouri",4344.0,135,80080,29
2913530556,"Harrison township, Moniteau County, Missouri",703.0,135,30556,29
291359910,"Burris Fork township, Moniteau County, Missouri",519.0,135,9910,29
2913549862,"Moreau township, Moniteau County, Missouri",682.0,135,49862,29
2913557638,"Pilot Grove township, Moniteau County, Missouri",1478.0,135,57638,29
2913543220,"Linn township, Moniteau County, Missouri",1383.0,135,43220,29
2913576642,"Walker township, Moniteau County, Missouri",6795.0,135,76642,29
2914936692,"Jeff township, Oregon County, Missouri",367.0,149,36692,29
2914937412,"Johnson township, Oregon County, Missouri",379.0,149,37412,29
2914916768,"Couch township, Oregon County, Missouri",261.0,149,16768,29
291495698,"Billmore township, Oregon County, Missouri",56.0,149,5698,29
2914949754,"Moore township, Oregon County, Missouri",483.0,149,49754,29
2914980944,"Woodside township, Oregon County, Missouri",191.0,149,80944,29
2914923608,"Falling Spring township, Oregon County, Missouri",18.0,149,23608,29
2914937358,"Jobe township, Oregon County, Missouri",75.0,149,37358,29
2914955802,"Ozark township, Oregon County, Missouri",71.0,149,55802,29
291496058,"Black Pond township, Oregon County, Missouri",283.0,149,6058,29
2914951068,"Myrtle township, Oregon County, Missouri",349.0,149,51068,29
2914932032,"Highland township, Oregon County, Missouri",471.0,149,32032,29
2914972844,"Thayer township, Oregon County, Missouri",4248.0,149,72844,29
2914912232,"Cedar Bluff township, Oregon County, Missouri",134.0,149,12232,29
2914927640,"Goebel township, Oregon County, Missouri",349.0,149,27640,29
2914938756,"King township, Oregon County, Missouri",59.0,149,38756,29
2914957854,"Piney township, Oregon County, Missouri",2315.0,149,57854,29
291495338,"Big Apple township, Oregon County, Missouri",670.0,149,5338,29
2915510090,"Butler township, Pemiscot County, Missouri",189.0,155,10090,29
2915516012,"Concord township, Pemiscot County, Missouri",162.0,155,16012,29
2915531150,"Hayti township, Pemiscot County, Missouri",3596.0,155,31150,29
2915516354,"Cooter township, Pemiscot County, Missouri",3028.0,155,16354,29
2915532608,"Holland township, Pemiscot County, Missouri",507.0,155,32608,29
2915543382,"Little Prairie township, Pemiscot County, Missouri",6990.0,155,43382,29
2915576372,"Virginia township, Pemiscot County, Missouri",403.0,155,76372,29
291557858,"Braggadocio township, Pemiscot County, Missouri",592.0,155,7858,29
2915556846,"Pemiscot township, Pemiscot County, Missouri",426.0,155,56846,29
2915527622,"Godair township, Pemiscot County, Missouri",244.0,155,27622,29
2915543400,"Little River township, Pemiscot County, Missouri",647.0,155,43400,29
2915556450,"Pascola township, Pemiscot County, Missouri",560.0,155,56450,29
2915977650,"Washington township, Pettis County, Missouri",809.0,159,77650,29
2915929350,"Green Ridge township, Pettis County, Missouri",1036.0,159,29350,29
2915912214,"Cedar township, Pettis County, Missouri",991.0,159,12214,29
2915966458,"Sedalia township, Pettis County, Missouri",25328.0,159,66458,29
291596184,"Blackwater township, Pettis County, Missouri",350.0,159,6184,29
2915924454,"Flat Creek township, Pettis County, Missouri",1803.0,159,24454,29
2915940538,"La Monte township, Pettis County, Missouri",1679.0,159,40538,29
291597642,"Bowling Green township, Pettis County, Missouri",1054.0,159,7642,29
2915933274,"Houstonia township, Pettis County, Missouri",387.0,159,33274,29
2915933670,"Hughesville township, Pettis County, Missouri",453.0,159,33670,29
2915968402,"Smithton township, Pettis County, Missouri",2733.0,159,68402,29
2915921646,"Elk Fork township, Pettis County, Missouri",341.0,159,21646,29
2915931362,"Heath Creek township, Pettis County, Missouri",565.0,159,31362,29
2915939926,"Lake Creek township, Pettis County, Missouri",977.0,159,39926,29
2915944012,"Longwood township, Pettis County, Missouri",462.0,159,44012,29
2915959636,"Prairie township, Pettis County, Missouri",2649.0,159,59636,29
2915920098,"Dresden township, Pettis County, Missouri",692.0,159,20098,29
2918636098,"Jackson township, Ste. Genevieve County, Missouri",3670.0,186,36098,29
2918665396,"Saline township, Ste. Genevieve County, Missouri",629.0,186,65396,29
2918664185,"Ste. Genevieve township, Ste. Genevieve County, Missouri",8842.0,186,64185,29
2918674968,"Union township, Ste. Genevieve County, Missouri",2899.0,186,74968,29
291863790,"Beauvais township, Ste. Genevieve County, Missouri",1842.0,186,3790,29
292033484,"Bartlett township, Shannon County, Missouri",311.0,203,3484,29
292035752,"Birch Tree township, Shannon County, Missouri",1362.0,203,5752,29
2920380530,"Winona township, Shannon County, Missouri",2665.0,203,80530,29
2920369734,"Spring Creek township, Shannon County, Missouri",267.0,203,69734,29
2920370144,"Spring Valley township, Shannon County, Missouri",967.0,203,70144,29
2920322294,"Eminence township, Shannon County, Missouri",1760.0,203,22294,29
2920349628,"Montier township, Shannon County, Missouri",330.0,203,49628,29
2920319000,"Delaware township, Shannon County, Missouri",75.0,203,19000,29
2920352274,"Newton township, Shannon County, Missouri",320.0,203,52274,29
2920349772,"Moore township, Shannon County, Missouri",216.0,203,49772,29
2917510378,"Cairo township, Randolph County, Missouri",1384.0,175,10378,29
2904368816,"South Galloway township, Christian County, Missouri",2362.0,043,68816,29
2904326542,"Garrison township, Christian County, Missouri",199.0,043,26542,29
2904342644,"Lincoln township, Christian County, Missouri",5611.0,043,42644,29
2917565684,"Salt Springs township, Randolph County, Missouri",3073.0,175,65684,29
2917514824,"Clifton township, Randolph County, Missouri",99.0,175,14824,29
2917553318,"North Sugar Creek township, Randolph County, Missouri",5291.0,175,53318,29
2904354308,"Oldfield township, Christian County, Missouri",481.0,043,54308,29
2904362116,"Riverside township, Christian County, Missouri",7528.0,043,62116,29
2904320846,"East Finley township, Christian County, Missouri",6824.0,043,20846,29
2908537646,"Jordan township, Hickory County, Missouri",154.0,085,37646,29
291133880,"Bedford township, Lincoln County, Missouri",12663.0,113,3880,29
2911368492,"Snow Hill township, Lincoln County, Missouri",3009.0,113,68492,29
2911348458,"Millwood township, Lincoln County, Missouri",1182.0,113,48458,29
2911334030,"Hurricane township, Lincoln County, Missouri",4198.0,113,34030,29
2911349322,"Monroe township, Lincoln County, Missouri",11659.0,113,49322,29
2911359582,"Prairie township, Lincoln County, Missouri",400.0,113,59582,29
2911314050,"Clark township, Lincoln County, Missouri",12191.0,113,14050,29
2911377884,"Waverly township, Lincoln County, Missouri",489.0,113,77884,29
2911331042,"Hawk Point township, Lincoln County, Missouri",2673.0,113,31042,29
2911352544,"Nineveh township, Lincoln County, Missouri",202.0,113,52544,29
2911374770,"Union township, Lincoln County, Missouri",3030.0,113,74770,29
291139928,"Burr Oak township, Lincoln County, Missouri",3104.0,113,9928,29
2913343886,"Long Prairie township, Mississippi County, Missouri",1358.0,133,43886,29
2913380674,"Wolf Island township, Mississippi County, Missouri",7.0,133,80674,29
2913348926,"Mississippi township, Mississippi County, Missouri",0.0,133,48926,29
2913364406,"St. James township, Mississippi County, Missouri",5696.0,133,64406,29
2913354128,"Ohio township, Mississippi County, Missouri",453.0,133,54128,29
2913374392,"Tywappity township, Mississippi County, Missouri",6402.0,133,74392,29
2913336278,"James Bayou township, Mississippi County, Missouri",0.0,133,36278,29
2913735936,"Jackson township, Monroe County, Missouri",2576.0,137,35936,29
2913714464,"Clay township, Monroe County, Missouri",251.0,137,14464,29
2913735126,"Indian Creek township, Monroe County, Missouri",36.0,137,35126,29
2913736890,"Jefferson township, Monroe County, Missouri",439.0,137,36890,29
2913746100,"Marion township, Monroe County, Missouri",1454.0,137,46100,29
2913749358,"Monroe township, Monroe County, Missouri",2502.0,137,49358,29
2913774806,"Union township, Monroe County, Missouri",791.0,137,74806,29
2913777596,"Washington township, Monroe County, Missouri",185.0,137,77596,29
2913780854,"Woodlawn township, Monroe County, Missouri",168.0,137,80854,29
2916745164,"McKinley township, Polk County, Missouri",494.0,167,45164,29
2916769236,"Southwest Marion township, Polk County, Missouri",4252.0,167,69236,29
2916710900,"Campbell township, Polk County, Missouri",438.0,167,10900,29
2916737430,"Johnson township, Polk County, Missouri",1917.0,167,37430,29
2916768640,"South Benton township, Polk County, Missouri",1157.0,167,68640,29
2916736008,"Jackson township, Polk County, Missouri",928.0,167,36008,29
2916753366,"Northwest Marion township, Polk County, Missouri",3696.0,167,53366,29
2916778842,"West Looney township, Polk County, Missouri",974.0,167,78842,29
2916753018,"Northeast Marion township, Polk County, Missouri",4836.0,167,53018,29
2916749736,"Mooney township, Polk County, Missouri",3418.0,167,49736,29
2916752894,"North Benton township, Polk County, Missouri",950.0,167,52894,29
2916768696,"Southeast Marion township, Polk County, Missouri",3334.0,167,68696,29
2916715058,"Cliquot township, Polk County, Missouri",340.0,167,15058,29
2916720995,"East Madison township, Polk County, Missouri",625.0,167,20995,29
2916736944,"Jefferson township, Polk County, Missouri",594.0,167,36944,29
2916774860,"Union township, Polk County, Missouri",430.0,167,74860,29
2916720972,"East Looney township, Polk County, Missouri",1124.0,167,20972,29
2916768874,"South Green township, Polk County, Missouri",304.0,167,68874,29
2916778846,"West Madison township, Polk County, Missouri",598.0,167,78846,29
2916753073,"North Green township, Polk County, Missouri",388.0,167,53073,29
2917312610,"Center township, Ralls County, Missouri",1049.0,173,12610,29
2917369410,"Spencer township, Ralls County, Missouri",1606.0,173,69410,29
2917365378,"Saline township, Ralls County, Missouri",759.0,173,65378,29
2917366080,"Saverton township, Ralls County, Missouri",1893.0,173,66080,29
2917336566,"Jasper township, Ralls County, Missouri",592.0,173,36566,29
2917314482,"Clay township, Ralls County, Missouri",3033.0,173,14482,29
2917365612,"Salt River township, Ralls County, Missouri",1276.0,173,65612,29
2917739314,"Knoxville township, Ray County, Missouri",814.0,177,39314,29
2917728666,"Grape Grove township, Ray County, Missouri",674.0,177,28666,29
2917724310,"Fishing River township, Ray County, Missouri",5346.0,177,24310,29
2917754956,"Orrick township, Ray County, Missouri",1100.0,177,54956,29
2917717398,"Crooked River township, Ray County, Missouri",1234.0,177,17398,29
2917758844,"Polk township, Ray County, Missouri",4035.0,177,58844,29
2917710756,"Camden township, Ray County, Missouri",619.0,177,10756,29
2917761688,"Richmond township, Ray County, Missouri",9037.0,177,61688,29
2917911530,"Carroll township, Reynolds County, Missouri",1206.0,179,11530,29
2901333562,"Hudson township, Bates County, Missouri",236.0,013,33562,29
2901313384,"Charlotte township, Bates County, Missouri",246.0,013,13384,29
2901355028,"Osage township, Bates County, Missouri",1864.0,013,55028,29
2901367052,"Shawnee township, Bates County, Missouri",148.0,013,67052,29
2901378604,"West Boone township, Bates County, Missouri",754.0,013,78604,29
2901378946,"West Point township, Bates County, Missouri",536.0,013,78946,29
2901376804,"Walnut township, Bates County, Missouri",543.0,013,76804,29
2901351950,"New Home township, Bates County, Missouri",189.0,013,51950,29
2901343796,"Lone Oak township, Bates County, Missouri",188.0,013,43796,29
2901350294,"Mound township, Bates County, Missouri",696.0,013,50294,29
2901358340,"Pleasant Gap township, Bates County, Missouri",186.0,013,58340,29
2901362804,"Rockville township, Bates County, Missouri",197.0,013,62804,29
2901370198,"Spruce township, Bates County, Missouri",360.0,013,70198,29
2901328234,"Grand River township, Bates County, Missouri",275.0,013,28234,29
2901333310,"Howard township, Bates County, Missouri",555.0,013,33310,29
2901348746,"Mingo township, Bates County, Missouri",303.0,013,48746,29
2901321664,"Elkhart township, Bates County, Missouri",369.0,013,21664,29
2901350546,"Mount Pleasant township, Bates County, Missouri",4909.0,013,50546,29
2901359492,"Prairie township, Bates County, Missouri",164.0,013,59492,29
2901371530,"Summit township, Bates County, Missouri",277.0,013,71530,29
2901526074,"Fristoe township, Benton County, Missouri",2143.0,015,26074,29
2901573564,"Tom township, Benton County, Missouri",2040.0,015,73564,29
29015586,"Alexander township, Benton County, Missouri",666.0,015,586,29
2901515418,"Cole township, Benton County, Missouri",2140.0,015,15418,29
2901574500,"Union township, Benton County, Missouri",1754.0,015,74500,29
2901579252,"White township, Benton County, Missouri",2271.0,015,79252,29
2901579936,"Williams township, Benton County, Missouri",3271.0,015,79936,29
2903511620,"Carter township, Carter County, Missouri",2750.0,035,11620,29
2903535666,"Jackson township, Carter County, Missouri",736.0,035,35666,29
2903537376,"Johnson township, Carter County, Missouri",2234.0,035,37376,29
2903538162,"Kelly township, Carter County, Missouri",287.0,035,38162,29
2903557530,"Pike township, Carter County, Missouri",248.0,035,57530,29
2905763812,"Sac township, Dade County, Missouri",334.0,057,63812,29
2905777326,"Washington township, Dade County, Missouri",222.0,057,77326,29
2905753192,"North Morgan township, Dade County, Missouri",155.0,057,53192,29
2905762732,"Rock Prairie township, Dade County, Missouri",770.0,057,62732,29
2905757584,"Pilgrim township, Dade County, Missouri",79.0,057,57584,29
2905758754,"Polk township, Dade County, Missouri",600.0,057,58754,29
2905712196,"Cedar township, Dade County, Missouri",414.0,057,12196,29
2905722564,"Ernest township, Dade County, Missouri",94.0,057,22564,29
2905752868,"North township, Dade County, Missouri",288.0,057,52868,29
2905745992,"Marion township, Dade County, Missouri",289.0,057,45992,29
2905768618,"South township, Dade County, Missouri",151.0,057,68618,29
2905743508,"Lockwood township, Dade County, Missouri",1450.0,057,43508,29
2905768312,"Smith township, Dade County, Missouri",173.0,057,68312,29
2905768996,"South Morgan township, Dade County, Missouri",379.0,057,68996,29
2905728432,"Grant township, Dade County, Missouri",61.0,057,28432,29
2905712502,"Center township, Dade County, Missouri",2122.0,057,12502,29
2911543526,"Locust Creek township, Linn County, Missouri",615.0,115,43526,29
291158668,"Brookfield township, Linn County, Missouri",4979.0,115,8668,29
291153016,"Baker township, Linn County, Missouri",196.0,115,3016,29
291159406,"Bucklin township, Linn County, Missouri",578.0,115,9406,29
2911514446,"Clay township, Linn County, Missouri",267.0,115,14446,29
2911536854,"Jefferson township, Linn County, Missouri",808.0,115,36854,29
2911545884,"Marceline township, Linn County, Missouri",2589.0,115,45884,29
2917513276,"Chariton township, Randolph County, Missouri",219.0,175,13276,29
2917549250,"Moniteau township, Randolph County, Missouri",956.0,175,49250,29
2917567898,"Silver Creek township, Randolph County, Missouri",540.0,175,67898,29
2917536044,"Jackson township, Randolph County, Missouri",372.0,175,36044,29
2917574914,"Union township, Randolph County, Missouri",874.0,175,74914,29
2917569122,"South Sugar Creek township, Randolph County, Missouri",7769.0,175,69122,29
2917559654,"Prairie township, Randolph County, Missouri",4018.0,175,59654,29
2917565630,"Salt River township, Randolph County, Missouri",392.0,175,65630,29
2906711800,"Cass township, Douglas County, Missouri",389.0,067,11800,29
2906776732,"Walls township, Douglas County, Missouri",235.0,067,76732,29
2906780710,"Wood township, Douglas County, Missouri",435.0,067,80710,29
2906761472,"Richland township, Douglas County, Missouri",497.0,067,61472,29
2906724220,"Findley township, Douglas County, Missouri",792.0,067,24220,29
2906742716,"Lincoln township, Douglas County, Missouri",444.0,067,42716,29
2906745272,"McMurtrey township, Douglas County, Missouri",432.0,067,45272,29
2906748206,"Miller township, Douglas County, Missouri",411.0,067,48206,29
290679082,"Brush Creek township, Douglas County, Missouri",368.0,067,9082,29
290678830,"Brown township, Douglas County, Missouri",190.0,067,8830,29
290679190,"Bryan township, Douglas County, Missouri",307.0,067,9190,29
290679262,"Buchanan township, Douglas County, Missouri",535.0,067,9262,29
2906735756,"Jackson township, Douglas County, Missouri",341.0,067,35756,29
2906745128,"McKinley township, Douglas County, Missouri",200.0,067,45128,29
290674654,"Benton township, Douglas County, Missouri",4355.0,067,4654,29
2906710846,"Campbell township, Douglas County, Missouri",423.0,067,10846,29
2906714320,"Clay township, Douglas County, Missouri",293.0,067,14320,29
2906769374,"Spencer township, Douglas County, Missouri",447.0,067,69374,29
290677174,"Boone township, Douglas County, Missouri",851.0,067,7174,29
2906714968,"Clinton township, Douglas County, Missouri",136.0,067,14968,29
2906713114,"Champion township, Douglas County, Missouri",152.0,067,13114,29
2906769626,"Spring Creek township, Douglas County, Missouri",520.0,067,69626,29
2906777398,"Washington township, Douglas County, Missouri",638.0,067,77398,29
290699532,"Buffalo township, Dunklin County, Missouri",1291.0,069,9532,29
2906925804,"Freeborn township, Dunklin County, Missouri",1586.0,069,25804,29
2906914338,"Clay township, Dunklin County, Missouri",1701.0,069,14338,29
2922142392,"Liberty township, Washington County, Missouri",1531.0,221,42392,29
2922116066,"Concord township, Washington County, Missouri",2280.0,221,16066,29
2900759474,"Prairie township, Audrain County, Missouri",777.0,007,59474,29
2900780152,"Wilson township, Audrain County, Missouri",1655.0,007,80152,29
2900765432,"Saling township, Audrain County, Missouri",1583.0,007,65432,29
2900717686,"Cuivre township, Audrain County, Missouri",5532.0,007,17686,29
2900744210,"Loutre township, Audrain County, Missouri",782.0,007,44210,29
2900765558,"Salt River township, Audrain County, Missouri",9367.0,007,65558,29
2900743148,"Linn township, Audrain County, Missouri",560.0,007,43148,29
2900768744,"South Fork township, Audrain County, Missouri",5507.0,007,68744,29
2904353066,"North Galloway township, Christian County, Missouri",3369.0,043,53066,29
2904312970,"Chadwick township, Christian County, Missouri",563.0,043,12970,29
2904353147,"North Linn township, Christian County, Missouri",898.0,043,53147,29
2904369320,"Sparta township, Christian County, Missouri",2901.0,043,69320,29
2904378752,"West Finley township, Christian County, Missouri",4755.0,043,78752,29
2904311878,"Cassidy township, Christian County, Missouri",7951.0,043,11878,29
2904320746,"East Benton township, Christian County, Missouri",603.0,043,20746,29
2904341006,"Lead Hill township, Christian County, Missouri",165.0,043,41006,29
2904342968,"Linden township, Christian County, Missouri",2141.0,043,42968,29
2904326441,"Garden Grove township, Christian County, Missouri",3583.0,043,26441,29
2904344858,"McCracken township, Christian County, Missouri",2026.0,043,44858,29
2904363133,"Rosedale township, Christian County, Missouri",8916.0,043,63133,29
290439010,"Bruner township, Christian County, Missouri",878.0,043,9010,29
2904321041,"East Polk township, Christian County, Missouri",2460.0,043,21041,29
2904375104,"Union Chapel township, Christian County, Missouri",9676.0,043,75104,29
2904378550,"West Benton township, Christian County, Missouri",665.0,043,78550,29
2904378954,"West Polk township, Christian County, Missouri",908.0,043,78954,29
2904353341,"Northview township, Christian County, Missouri",7261.0,043,53341,29
2904366656,"Seneca township, Christian County, Missouri",122.0,043,66656,29
2904368948,"South Linn township, Christian County, Missouri",182.0,043,68948,29
2906974608,"Union township, Dunklin County, Missouri",4029.0,069,74608,29
2906932554,"Holcomb township, Dunklin County, Missouri",1287.0,069,32554,29
2906934390,"Independence township, Dunklin County, Missouri",12627.0,069,34390,29
2906916696,"Cotton Hill township, Dunklin County, Missouri",5534.0,069,16696,29
2906965252,"Salem township, Dunklin County, Missouri",2850.0,069,65252,29
2907110630,"Calvey township, Franklin County, Missouri",5078.0,071,10630,29
2907144714,"Lyon township, Franklin County, Missouri",3979.0,071,44714,29
2907147396,"Meramec township, Franklin County, Missouri",9173.0,071,47396,29
290716796,"Boeuf township, Franklin County, Missouri",2443.0,071,6796,29
2907151932,"New Haven township, Franklin County, Missouri",2086.0,071,51932,29
290716958,"Boles township, Franklin County, Missouri",18786.0,071,6958,29
2907112754,"Central township, Franklin County, Missouri",13251.0,071,12754,29
290717192,"Boone township, Franklin County, Missouri",5387.0,071,7192,29
2907159528,"Prairie township, Franklin County, Missouri",3605.0,071,59528,29
2907164496,"St. Johns township, Franklin County, Missouri",4842.0,071,64496,29
2907177434,"Washington township, Franklin County, Missouri",13963.0,071,77434,29
2907174644,"Union township, Franklin County, Missouri",19820.0,071,74644,29
2908318748,"Deepwater township, Henry County, Missouri",542.0,083,18748,29
2908367088,"Shawnee township, Henry County, Missouri",534.0,083,67088,29
2908318784,"Deer Creek township, Henry County, Missouri",330.0,083,18784,29
2908376624,"Walker township, Henry County, Missouri",224.0,083,76624,29
2908332860,"Honey Creek township, Henry County, Missouri",305.0,083,32860,29
290835392,"Big Creek township, Henry County, Missouri",207.0,083,5392,29
2908315004,"Clinton township, Henry County, Missouri",8498.0,083,15004,29
2908372592,"Tebo township, Henry County, Missouri",571.0,083,72592,29
2908323482,"Fairview township, Henry County, Missouri",726.0,083,23482,29
2908355136,"Osage township, Henry County, Missouri",708.0,083,55136,29
2908370018,"Springfield township, Henry County, Missouri",234.0,083,70018,29
290835140,"Bethlehem township, Henry County, Missouri",826.0,083,5140,29
2908341384,"Leesville township, Henry County, Missouri",1270.0,083,41384,29
290833736,"Bear Creek township, Henry County, Missouri",188.0,083,3736,29
2908324148,"Fields Creek township, Henry County, Missouri",1539.0,083,24148,29
2908379504,"White Oak township, Henry County, Missouri",975.0,083,79504,29
2908380368,"Windsor township, Henry County, Missouri",3362.0,083,80368,29
2908318388,"Davis township, Henry County, Missouri",323.0,083,18388,29
290836850,"Bogard township, Henry County, Missouri",472.0,083,6850,29
290897084,"Bonne Femme township, Howard County, Missouri",719.0,089,7084,29
2906318046,"Dallas township, DeKalb County, Missouri",261.0,063,18046,29
2906358772,"Polk township, DeKalb County, Missouri",649.0,063,58772,29
2906377380,"Washington township, DeKalb County, Missouri",1745.0,063,77380,29
2906367430,"Sherman township, DeKalb County, Missouri",683.0,063,67430,29
2906328288,"Grand River township, DeKalb County, Missouri",5779.0,063,28288,29
2906328468,"Grant township, DeKalb County, Missouri",157.0,063,28468,29
2906310720,"Camden township, DeKalb County, Missouri",1722.0,063,10720,29
29063208,"Adams township, DeKalb County, Missouri",765.0,063,208,29
2906315490,"Colfax township, DeKalb County, Missouri",803.0,063,15490,29
2907750852,"Murray township, Greene County, Missouri",7103.0,077,50852,29
2907752944,"North Campbell No. 2 township, Greene County, Missouri",3031.0,077,52944,29
290777270,"Boone No. 1 township, Greene County, Missouri",1673.0,077,7270,29
2907710908,"Campbell No. 1 township, Greene County, Missouri",3034.0,077,10908,29
2907710910,"Campbell No. 2 township, Greene County, Missouri",1760.0,077,10910,29
2907711818,"Cass township, Greene County, Missouri",1130.0,077,11818,29
2907725704,"Franklin No. 2 township, Greene County, Missouri",3010.0,077,25704,29
2907777452,"Washington township, Greene County, Missouri",3162.0,077,77452,29
290778704,"Brookline township, Greene County, Missouri",2146.0,077,8704,29
2907736213,"Jackson No. 1 township, Greene County, Missouri",3118.0,077,36213,29
2907736216,"Jackson No. 2 township, Greene County, Missouri",4211.0,077,36216,29
2907776858,"Walnut Grove township, Greene County, Missouri",1512.0,077,76858,29
2907725700,"Franklin No. 1 township, Greene County, Missouri",1288.0,077,25700,29
2907759024,"Pond Creek township, Greene County, Missouri",1254.0,077,59024,29
2907712652,"Center No. 3 township, Greene County, Missouri",1839.0,077,12652,29
2907712648,"Center No. 1 township, Greene County, Missouri",3522.0,077,12648,29
2907721088,"East Republic township, Greene County, Missouri",4763.0,077,21088,29
2907772466,"Taylor township, Greene County, Missouri",1906.0,077,72466,29
2907778992,"West Republic township, Greene County, Missouri",3490.0,077,78992,29
2907752942,"North Campbell No. 1 township, Greene County, Missouri",1678.0,077,52942,29
2907770009,"Springfield township, Greene County, Missouri",165785.0,077,70009,29
290777272,"Boone No. 2 township, Greene County, Missouri",1074.0,077,7272,29
290899964,"Burton township, Howard County, Missouri",174.0,089,9964,29
290897300,"Boonslick township, Howard County, Missouri",425.0,089,7300,29
2908913222,"Chariton township, Howard County, Missouri",1642.0,089,13222,29
2913768798,"South Fork township, Monroe County, Missouri",274.0,137,68798,29
291455032,"Berwick township, Newton County, Missouri",327.0,145,5032,29
2914524346,"Five Mile township, Newton County, Missouri",3306.0,145,24346,29
2914525696,"Franklin township, Newton County, Missouri",2066.0,145,25696,29
2914552310,"Newtonia township, Newton County, Missouri",800.0,145,52310,29
2914566692,"Seneca township, Newton County, Missouri",3259.0,145,66692,29
2914575616,"Van Buren township, Newton County, Missouri",1161.0,145,75616,29
2914528126,"Granby township, Newton County, Missouri",4282.0,145,28126,29
291459586,"Buffalo township, Newton County, Missouri",2058.0,145,9586,29
2914567610,"Shoal Creek township, Newton County, Missouri",13172.0,145,67610,29
2914578568,"West Benton township, Newton County, Missouri",2102.0,145,78568,29
291454744,"Benton township, Newton County, Missouri",607.0,145,4744,29
2914546118,"Marion township, Newton County, Missouri",4688.0,145,46118,29
2914518622,"Dayton township, Newton County, Missouri",1310.0,145,18622,29
2914551590,"Neosho township, Newton County, Missouri",19099.0,145,51590,29
291538380,"Bridges township, Ozark County, Missouri",941.0,153,8380,29
291533412,"Barren Fork township, Ozark County, Missouri",577.0,153,3412,29
291533648,"Bayou II township, Ozark County, Missouri",551.0,153,3648,29
2915369680,"Spring Creek township, Ozark County, Missouri",73.0,153,69680,29
291535428,"Big Creek township, Ozark County, Missouri",723.0,153,5428,29
2915342446,"Lick Creek township, Ozark County, Missouri",468.0,153,42446,29
2915353498,"Nottinghill township, Ozark County, Missouri",58.0,153,53498,29
2915318568,"Dawt township, Ozark County, Missouri",504.0,153,18568,29
2915335990,"Jackson township, Ozark County, Missouri",447.0,153,35990,29
2915336548,"Jasper township, Ozark County, Missouri",520.0,153,36548,29
2915357764,"Pine Creek township, Ozark County, Missouri",430.0,153,57764,29
2915359078,"Pontiac township, Ozark County, Missouri",286.0,153,59078,29
2915378634,"West Bridges township, Ozark County, Missouri",1090.0,153,78634,29
2915352652,"Noble township, Ozark County, Missouri",291.0,153,52652,29
2915361544,"Richland township, Ozark County, Missouri",956.0,153,61544,29
2915373114,"Thornfield township, Ozark County, Missouri",429.0,153,73114,29
2915343922,"Longrun township, Ozark County, Missouri",96.0,153,43922,29
291533647,"Bayou I township, Ozark County, Missouri",888.0,153,3647,29
2916335090,"Indian township, Pike County, Missouri",773.0,163,35090,29
2916359780,"Prairieville township, Pike County, Missouri",996.0,163,59780,29
291632278,"Ashley township, Pike County, Missouri",443.0,163,2278,29
2916317704,"Cuivre township, Pike County, Missouri",7820.0,163,17704,29
2917978100,"Webb township, Reynolds County, Missouri",984.0,179,78100,29
2917936062,"Jackson township, Reynolds County, Missouri",518.0,179,36062,29
2917941726,"Lesterville township, Reynolds County, Missouri",510.0,179,41726,29
2917943598,"Logan township, Reynolds County, Missouri",2689.0,179,43598,29
291796094,"Black River township, Reynolds County, Missouri",454.0,179,6094,29
2918917290,"Creve Coeur township, St. Louis County, Missouri",37199.0,189,17290,29
2918924004,"Ferguson township, St. Louis County, Missouri",33671.0,189,24004,29
2918929818,"Hadley township, St. Louis County, Missouri",34796.0,189,29818,29
2918941825,"Lewis and Clark township, St. Louis County, Missouri",38001.0,189,41825,29
2918953880,"Oakville township, St. Louis County, Missouri",37847.0,189,53880,29
2918936962,"Jefferson township, St. Louis County, Missouri",35623.0,189,36962,29
29189406,"Airport township, St. Louis County, Missouri",35264.0,189,406,29
2918953448,"Norwood township, St. Louis County, Missouri",32974.0,189,53448,29
2918939682,"Lafayette township, St. Louis County, Missouri",33813.0,189,39682,29
2918941456,"Lemay township, St. Louis County, Missouri",35257.0,189,41456,29
2918948989,"Missouri River township, St. Louis County, Missouri",35442.0,189,48989,29
