geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0900337070,"Hartford town, Hartford County, Connecticut",7640.0,2990.0,4650.0,003,37070,09
0900344700,"Manchester town, Hartford County, Connecticut",15356.0,10538.0,4818.0,003,44700,09
090035910,"Bloomfield town, Hartford County, Connecticut",3339.0,2321.0,1018.0,003,5910,09
0900331240,"Glastonbury town, Hartford County, Connecticut",12040.0,9846.0,2194.0,003,31240,09
0900374540,"Suffield town, Hartford County, Connecticut",4553.0,3932.0,621.0,003,74540,09
0900345820,"Marlborough town, Hartford County, Connecticut",2186.0,1959.0,227.0,003,45820,09
0900365370,"Rocky Hill town, Hartford County, Connecticut",6517.0,4822.0,1695.0,003,65370,09
0901513810,"Chaplin town, Windham County, Connecticut",825.0,726.0,99.0,015,13810,09
0901512130,"Canterbury town, Windham County, Connecticut",1771.0,1597.0,174.0,015,12130,09
0901559980,"Plainfield town, Windham County, Connecticut",5216.0,3835.0,1381.0,015,59980,09
0901575870,"Thompson town, Windham County, Connecticut",3562.0,2875.0,687.0,015,75870,09
0901588190,"Woodstock town, Windham County, Connecticut",3016.0,2640.0,376.0,015,88190,09
0901567400,"Scotland town, Windham County, Connecticut",553.0,512.0,41.0,015,67400,09
0901561030,"Pomfret town, Windham County, Connecticut",1597.0,1250.0,347.0,015,61030,09
0901586790,"Windham town, Windham County, Connecticut",5097.0,3230.0,1867.0,015,86790,09
090151430,"Ashford town, Windham County, Connecticut",1602.0,1330.0,272.0,015,1430,09
090159190,"Brooklyn town, Windham County, Connecticut",2953.0,2199.0,754.0,015,9190,09
0901540500,"Killingly town, Windham County, Connecticut",6418.0,4382.0,2036.0,015,40500,09
0901562710,"Putnam town, Windham County, Connecticut",3708.0,2400.0,1308.0,015,62710,09
0901573420,"Sterling town, Windham County, Connecticut",1220.0,1059.0,161.0,015,73420,09
0901521860,"Eastford town, Windham County, Connecticut",625.0,529.0,96.0,015,21860,09
0901536000,"Hampton town, Windham County, Connecticut",680.0,573.0,107.0,015,36000,09
0901115910,"Colchester town, New London County, Connecticut",5374.0,4153.0,1221.0,011,15910,09
0901142600,"Ledyard town, New London County, Connecticut",4946.0,4042.0,904.0,011,42600,09
0901152350,"New London town, New London County, Connecticut",5308.0,2630.0,2678.0,011,52350,09
090116820,"Bozrah town, New London County, Connecticut",944.0,826.0,118.0,011,6820,09
0901162150,"Preston town, New London County, Connecticut",1684.0,1424.0,260.0,011,62150,09
090110,"County subdivisions not defined, New London County, Connecticut",0.0,0.0,0.0,011,0,09
0901129910,"Franklin town, New London County, Connecticut",687.0,606.0,81.0,011,29910,09
0901142390,"Lebanon town, New London County, Connecticut",2586.0,2331.0,255.0,011,42390,09
0901166210,"Salem town, New London County, Connecticut",1491.0,1372.0,119.0,011,66210,09
0901180280,"Waterford town, New London County, Connecticut",6976.0,5918.0,1058.0,011,80280,09
0901155500,"North Stonington town, New London County, Connecticut",1768.0,1515.0,253.0,011,55500,09
