geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
3300978740,"Warren town, Grafton County, New Hampshire",831.0,793.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,009,78740,33,0.0,10.0
330092020,"Ashland town, Grafton County, New Hampshire",2242.0,2133.0,18.0,0.0,0.0,0.0,0.0,44.0,47.0,009,2020,33,0.0,44.0
3300918740,"Dorchester town, Grafton County, New Hampshire",347.0,328.0,2.0,0.0,4.0,0.0,0.0,3.0,10.0,009,18740,33,4.0,3.0
3300940660,"Landaff town, Grafton County, New Hampshire",453.0,444.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,009,40660,33,2.0,7.0
330095460,"Bethlehem town, Grafton County, New Hampshire",2545.0,2434.0,0.0,75.0,0.0,3.0,0.0,15.0,18.0,009,5460,33,3.0,90.0
33009580,"Alexandria town, Grafton County, New Hampshire",2051.0,1894.0,78.0,0.0,28.0,0.0,3.0,9.0,39.0,009,580,33,28.0,12.0
3300927300,"Franconia town, Grafton County, New Hampshire",1081.0,1032.0,0.0,8.0,7.0,0.0,0.0,0.0,34.0,009,27300,33,7.0,8.0
3300930820,"Grafton town, Grafton County, New Hampshire",1177.0,1138.0,0.0,0.0,12.0,0.0,0.0,8.0,19.0,009,30820,33,12.0,8.0
3300932180,"Groton town, Grafton County, New Hampshire",565.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,009,32180,33,0.0,0.0
3300987060,"Woodstock town, Grafton County, New Hampshire",1216.0,1148.0,0.0,8.0,12.0,4.0,0.0,18.0,26.0,009,87060,33,16.0,26.0
3300944260,"Lyme town, Grafton County, New Hampshire",1696.0,1526.0,6.0,10.0,41.0,0.0,0.0,20.0,93.0,009,44260,33,41.0,30.0
3300980500,"Wentworth town, Grafton County, New Hampshire",828.0,815.0,1.0,4.0,6.0,0.0,0.0,2.0,0.0,009,80500,33,6.0,6.0
3300965940,"Rumney town, Grafton County, New Hampshire",1634.0,1592.0,1.0,0.0,7.0,2.0,0.0,31.0,1.0,009,65940,33,9.0,31.0
3300976740,"Thornton town, Grafton County, New Hampshire",2032.0,1888.0,7.0,0.0,24.0,0.0,0.0,50.0,63.0,009,76740,33,24.0,50.0
3300941300,"Lebanon city, Grafton County, New Hampshire",13544.0,11254.0,287.0,170.0,1040.0,15.0,0.0,182.0,596.0,009,41300,33,1055.0,352.0
3300948980,"Monroe town, Grafton County, New Hampshire",983.0,964.0,0.0,0.0,4.0,0.0,0.0,6.0,9.0,009,48980,33,4.0,6.0
3300545460,"Marlborough town, Cheshire County, New Hampshire",2125.0,2023.0,1.0,4.0,36.0,0.0,0.0,27.0,34.0,005,45460,33,36.0,31.0
3300582660,"Westmoreland town, Cheshire County, New Hampshire",1802.0,1772.0,5.0,0.0,15.0,0.0,0.0,7.0,3.0,005,82660,33,15.0,7.0
3301361940,"Pittsfield town, Merrimack County, New Hampshire",4091.0,3892.0,0.0,0.0,64.0,0.0,0.0,14.0,121.0,013,61940,33,64.0,14.0
3300933860,"Hanover town, Grafton County, New Hampshire",11428.0,9144.0,252.0,21.0,1282.0,9.0,18.0,349.0,353.0,009,33860,33,1291.0,388.0
3301521380,"East Kingston town, Rockingham County, New Hampshire",2465.0,2375.0,0.0,0.0,0.0,0.0,0.0,13.0,77.0,015,21380,33,0.0,13.0
3301551620,"Newington town, Rockingham County, New Hampshire",819.0,775.0,11.0,0.0,20.0,0.0,0.0,0.0,13.0,015,51620,33,20.0,0.0
3301556820,"Northwood town, Rockingham County, New Hampshire",4282.0,4035.0,0.0,0.0,33.0,0.0,0.0,64.0,150.0,015,56820,33,33.0,64.0
