geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
3501990990,"Dilia CCD, Guadalupe County, New Mexico",349.0,0.0,225.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,90990,35,225.0,124.0
3501191110,"East De Baca CCD, De Baca County, New Mexico",1790.0,1272.0,387.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,91110,35,1732.0,58.0
3501193750,"West De Baca CCD, De Baca County, New Mexico",152.0,146.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,93750,35,152.0,0.0
3501992910,"Santa Rosa CCD, Guadalupe County, New Mexico",3455.0,1791.0,1387.0,237.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,019,92910,35,3196.0,259.0
3500392580,"Reserve CCD, Catron County, New Mexico",2155.0,1707.0,401.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,003,92580,35,2109.0,46.0
3500392460,"Quemado CCD, Catron County, New Mexico",1261.0,960.0,233.0,10.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,003,92460,35,1251.0,10.0
3502392250,"North Hidalgo CCD, Hidalgo County, New Mexico",3847.0,2182.0,1255.0,372.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,023,92250,35,3458.0,389.0
3502393180,"South Hidalgo CCD, Hidalgo County, New Mexico",311.0,295.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,023,93180,35,307.0,4.0
3502990900,"Deming North CCD, Luna County, New Mexico",4067.0,1313.0,1548.0,1135.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,029,90900,35,2928.0,1139.0
3503192535,"Red Rock CCD, McKinley County, New Mexico",21054.0,8274.0,605.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,10275.0,1743.0,031,92535,35,19198.0,1856.0
3503190840,"Crownpoint CCD, McKinley County, New Mexico",5777.0,2340.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.0,6.0,0.0,0.0,0.0,2871.0,466.0,031,90840,35,5311.0,466.0
3502990930,"Deming South CCD, Luna County, New Mexico",18456.0,9626.0,5537.0,3033.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,28.0,16.0,0.0,0.0,87.0,4.0,2.0,0.0,0.0,0.0,54.0,29.0,029,90930,35,15371.0,3085.0
3503191350,"Gallup CCD, McKinley County, New Mexico",21719.0,15070.0,1913.0,835.0,24.0,0.0,32.0,0.0,0.0,0.0,11.0,84.0,6.0,0.0,39.0,0.0,0.0,0.0,62.0,56.0,0.0,0.0,22.0,119.0,3019.0,427.0,031,91350,35,20198.0,1521.0
