geoid,name,median,male,female,county,county subdivision,state
2300531390,"Harpswell town, Cumberland County, Maine",58.0,58.7,56.0,005,31390,23
2300560545,"Portland city, Cumberland County, Maine",36.0,34.3,38.1,005,60545,23
2300560685,"Pownal town, Cumberland County, Maine",46.2,43.8,47.4,005,60685,23
2300587845,"Yarmouth town, Cumberland County, Maine",49.4,45.4,51.9,005,87845,23
230058430,"Brunswick town, Cumberland County, Maine",43.8,41.4,46.2,005,8430,23
2300526525,"Freeport town, Cumberland County, Maine",46.6,47.1,46.1,005,26525,23
2300548820,"New Gloucester town, Cumberland County, Maine",42.3,42.4,42.2,005,48820,23
2300561945,"Raymond town, Cumberland County, Maine",49.2,51.6,46.3,005,61945,23
2300524495,"Falmouth town, Cumberland County, Maine",46.7,45.6,48.4,005,24495,23
2300528240,"Gorham town, Cumberland County, Maine",38.2,37.7,39.0,005,28240,23
2300566775,"Sebago town, Cumberland County, Maine",50.4,49.6,52.0,005,66775,23
230052655,"Baldwin town, Cumberland County, Maine",46.4,46.2,46.5,005,2655,23
2300515430,"Cumberland town, Cumberland County, Maine",41.9,42.5,40.8,005,15430,23
2300548085,"Naples town, Cumberland County, Maine",46.9,48.1,45.9,005,48085,23
2300511125,"Casco town, Cumberland County, Maine",43.1,41.3,46.1,005,11125,23
230057170,"Bridgton town, Cumberland County, Maine",41.9,37.3,47.4,005,7170,23
2300571990,"South Portland city, Cumberland County, Maine",40.8,39.2,42.5,005,71990,23
2300527025,"Frye Island town, Cumberland County, Maine",67.5,69.2,65.5,005,27025,23
230131465,"Appleton town, Knox County, Maine",45.4,47.5,44.8,013,1465,23
2301315125,"Criehaven UT, Knox County, Maine",-666666666.0,-666666666.0,-666666666.0,013,15125,23
2301378115,"Union town, Knox County, Maine",43.5,40.4,45.6,013,78115,23
2301315780,"Cushing town, Knox County, Maine",43.4,41.2,45.5,013,15780,23
2301335135,"Isle au Haut town, Knox County, Maine",36.5,36.8,-666666666.0,013,35135,23
2301365130,"St. George town, Knox County, Maine",53.4,50.6,57.6,013,65130,23
2301380215,"Warren town, Knox County, Maine",42.8,39.2,47.7,013,80215,23
2301344165,"Matinicus Isle plantation, Knox County, Maine",54.3,54.9,50.0,013,44165,23
2301379130,"Vinalhaven town, Knox County, Maine",53.4,54.4,47.6,013,79130,23
230139725,"Camden town, Knox County, Maine",53.9,53.2,54.4,013,9725,23
2301363660,"Rockport town, Knox County, Maine",49.3,52.0,48.1,013,63660,23
2301333840,"Hope town, Knox County, Maine",43.5,43.2,43.6,013,33840,23
2301372585,"South Thomaston town, Knox County, Maine",47.0,44.8,49.9,013,72585,23
2301380425,"Washington town, Knox County, Maine",45.1,45.0,45.1,013,80425,23
2301326805,"Friendship town, Knox County, Maine",48.6,46.6,50.8,013,26805,23
2301363590,"Rockland city, Knox County, Maine",46.4,42.3,52.2,013,63590,23
2301978015,"Twombly Ridge UT, Penobscot County, Maine",-666666666.0,-666666666.0,-666666666.0,019,78015,23
2300943578,"Marshall Island UT, Hancock County, Maine",-666666666.0,-666666666.0,-666666666.0,009,43578,23
2301957936,"Penobscot Indian Island Reservation, Penobscot County, Maine",35.7,34.1,39.3,019,57936,23
2303165725,"Sanford city, York County, Maine",40.4,38.4,42.8,031,65725,23
2300978925,"Verona Island town, Hancock County, Maine",47.0,44.5,48.4,009,78925,23
2301584140,"Westport Island town, Lincoln County, Maine",55.4,56.3,52.0,015,84140,23
2301347962,"Muscle Ridge Islands UT, Knox County, Maine",-666666666.0,-666666666.0,-666666666.0,013,47962,23
2301541280,"Louds Island UT, Lincoln County, Maine",-666666666.0,-666666666.0,-666666666.0,015,41280,23
2300512300,"Chebeague Island town, Cumberland County, Maine",62.7,60.2,65.9,005,12300,23
2301351620,"North Haven town, Knox County, Maine",48.5,48.7,48.4,013,51620,23
230231570,"Arrowsic town, Sagadahoc County, Maine",57.5,59.0,56.3,023,1570,23
2301356135,"Owls Head town, Knox County, Maine",52.5,52.4,52.6,013,56135,23
2301376365,"Thomaston town, Knox County, Maine",44.7,48.0,43.6,013,76365,23
230236365,"Bowdoinham town, Sagadahoc County, Maine",44.9,47.0,43.9,023,6365,23
2302362645,"Richmond town, Sagadahoc County, Maine",46.5,46.8,46.3,023,62645,23
2302358515,"Phippsburg town, Sagadahoc County, Maine",55.4,54.3,56.5,023,58515,23
2302387460,"Woolwich town, Sagadahoc County, Maine",45.6,45.8,44.8,023,87460,23
230236260,"Bowdoin town, Sagadahoc County, Maine",46.9,46.9,46.9,023,6260,23
230233355,"Bath city, Sagadahoc County, Maine",40.7,38.1,42.8,023,3355,23
2302376960,"Topsham town, Sagadahoc County, Maine",44.1,42.3,45.8,023,76960,23
2302381930,"West Bath town, Sagadahoc County, Maine",50.8,50.0,52.6,023,81930,23
2302358070,"Perkins UT, Sagadahoc County, Maine",-666666666.0,-666666666.0,-666666666.0,023,58070,23
2302327295,"Georgetown town, Sagadahoc County, Maine",59.0,60.3,58.9,023,27295,23
230311605,"Arundel town, York County, Maine",43.4,42.3,46.2,031,1605,23
230314720,"Berwick town, York County, Maine",41.3,39.9,43.3,031,4720,23
2303114485,"Cornish town, York County, Maine",46.1,46.1,46.0,031,14485,23
2303137270,"Kittery town, York County, Maine",46.0,45.8,46.2,031,37270,23
2303139195,"Limerick town, York County, Maine",37.5,37.5,37.5,031,39195,23
2303148750,"Newfield town, York County, Maine",50.8,50.3,53.2,031,48750,23
2303156870,"Parsonsfield town, York County, Maine",45.9,45.6,46.6,031,56870,23
2303187985,"York town, York County, Maine",49.0,49.2,48.9,031,87985,23
2303141750,"Lyman town, York County, Maine",44.8,46.2,43.6,031,41750,23
23031275,"Acton town, York County, Maine",47.7,46.7,48.5,031,275,23
230319410,"Buxton town, York County, Maine",41.7,44.5,40.2,031,9410,23
2303116725,"Dayton town, York County, Maine",42.7,42.1,43.1,031,16725,23
2303139405,"Limington town, York County, Maine",43.4,42.9,45.0,031,39405,23
2303155085,"Old Orchard Beach town, York County, Maine",52.6,50.0,56.1,031,55085,23
2303154980,"Ogunquit town, York County, Maine",59.6,58.9,62.4,031,54980,23
2303164675,"Saco city, York County, Maine",42.2,40.8,43.1,031,64675,23
2303170030,"South Berwick town, York County, Maine",40.6,41.2,40.2,031,70030,23
23031730,"Alfred town, York County, Maine",51.1,51.3,50.7,031,730,23
230314860,"Biddeford city, York County, Maine",35.6,33.7,38.5,031,4860,23
2303122955,"Eliot town, York County, Maine",47.4,44.6,51.0,031,22955,23
2303133665,"Hollis town, York County, Maine",47.6,45.6,50.2,031,33665,23
2303138425,"Lebanon town, York County, Maine",40.8,40.9,40.6,031,38425,23
2303167475,"Shapleigh town, York County, Maine",44.8,46.3,44.2,031,67475,23
2303136535,"Kennebunk town, York County, Maine",51.3,47.6,53.1,031,36535,23
2303150325,"North Berwick town, York County, Maine",45.0,44.9,45.0,031,50325,23
2303180530,"Waterboro town, York County, Maine",40.0,39.5,43.7,031,80530,23
2303181475,"Wells town, York County, Maine",53.4,51.3,54.9,031,81475,23
2303136745,"Kennebunkport town, York County, Maine",53.1,52.5,53.6,031,36745,23
230112100,"Augusta city, Kennebec County, Maine",44.8,44.1,45.4,011,2100,23
2301113470,"Clinton town, Kennebec County, Maine",45.8,46.5,45.4,011,13470,23
2301140175,"Litchfield town, Kennebec County, Maine",45.3,46.5,43.9,011,40175,23
2301159110,"Pittston town, Kennebec County, Maine",47.1,47.2,47.0,011,59110,23
2301127085,"Gardiner city, Kennebec County, Maine",37.4,37.9,36.5,011,27085,23
2301112350,"Chelsea town, Kennebec County, Maine",48.0,48.4,46.8,011,12350,23
2301180880,"Wayne town, Kennebec County, Maine",54.7,57.4,49.4,011,80880,23
2301186515,"Winslow town, Kennebec County, Maine",42.5,40.5,44.2,011,86515,23
2301161700,"Randolph town, Kennebec County, Maine",40.1,39.2,42.5,011,61700,23
2301168385,"Sidney town, Kennebec County, Maine",42.7,39.8,43.6,011,68385,23
23011590,"Albion town, Kennebec County, Maine",42.1,45.3,40.3,011,590,23
2301130550,"Hallowell city, Kennebec County, Maine",44.8,44.6,45.1,011,30550,23
2301179025,"Vienna town, Kennebec County, Maine",53.8,51.9,55.4,011,79025,23
230114020,"Belgrade town, Kennebec County, Maine",44.9,45.6,44.7,011,4020,23
230114475,"Benton town, Kennebec County, Maine",51.6,47.4,53.7,011,4475,23
2301124670,"Farmingdale town, Kennebec County, Maine",49.2,42.6,50.0,011,24670,23
2301143080,"Manchester town, Kennebec County, Maine",46.5,46.1,47.2,011,43080,23
2301146405,"Monmouth town, Kennebec County, Maine",47.0,48.6,46.4,011,46405,23
2301182945,"West Gardiner town, Kennebec County, Maine",41.5,42.5,40.0,011,82945,23
2301186165,"Windsor town, Kennebec County, Maine",42.7,42.2,43.9,011,86165,23
2301154560,"Oakland town, Kennebec County, Maine",45.2,41.1,48.9,011,54560,23
2301178190,"Unity UT, Kennebec County, Maine",55.7,64.0,41.5,011,78190,23
2301163835,"Rome town, Kennebec County, Maine",45.4,45.3,45.5,011,63835,23
2301186970,"Winthrop town, Kennebec County, Maine",47.5,48.3,47.3,011,86970,23
2301112735,"China town, Kennebec County, Maine",41.7,44.1,40.4,011,12735,23
2301124950,"Fayette town, Kennebec County, Maine",51.1,48.8,53.7,011,24950,23
2301162190,"Readfield town, Kennebec County, Maine",46.3,45.8,47.0,011,62190,23
