geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
4103791632,"Lakeview CCD, Lake County, Oregon",4900.0,4643.0,86.0,90.0,0.0,0.0,6.0,0.0,7.0,5.0,19.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,7.0,0.0,037,91632,41,4796.0,104.0
4105190663,"Corbett CCD, Multnomah County, Oregon",3685.0,3448.0,89.0,36.0,0.0,0.0,45.0,0.0,19.0,21.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,051,90663,41,3619.0,66.0
4105192975,"Skyline CCD, Multnomah County, Oregon",2543.0,2454.0,13.0,0.0,31.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,051,92975,41,2527.0,16.0
4106190714,"Cove CCD, Union County, Oregon",2366.0,2335.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,061,90714,41,2359.0,7.0
4106193111,"Starkey CCD, Union County, Oregon",171.0,160.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,061,93111,41,171.0,0.0
4106191037,"Elgin CCD, Union County, Oregon",2827.0,2754.0,30.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,061,91037,41,2795.0,32.0
4106191615,"La Grande CCD, Union County, Oregon",15773.0,14761.0,322.0,236.0,21.0,11.0,78.0,0.0,10.0,9.0,20.0,13.0,0.0,0.0,13.0,3.0,0.0,5.0,13.0,16.0,175.0,47.0,4.0,0.0,16.0,0.0,061,91615,41,15433.0,340.0
4106193281,"Union CCD, Union County, Oregon",3181.0,3059.0,42.0,24.0,0.0,0.0,9.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,8.0,0.0,061,93281,41,3142.0,39.0
4103593594,"Yonna Valley-Poe Valley CCD, Klamath County, Oregon",1501.0,1418.0,35.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,93594,41,1453.0,48.0
4104790994,"East Marion CCD, Marion County, Oregon",2141.0,2141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,047,90994,41,2141.0,0.0
4100590272,"Beavercreek CCD, Clackamas County, Oregon",7076.0,6586.0,202.0,101.0,0.0,0.0,10.0,0.0,66.0,69.0,11.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,005,90272,41,6906.0,170.0
4106790510,"Chehalem Mountains CCD, Washington County, Oregon",5477.0,4506.0,360.0,402.0,27.0,0.0,2.0,0.0,4.0,0.0,32.0,18.0,10.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,73.0,12.0,0.0,0.0,0.0,0.0,067,90510,41,5039.0,438.0
4103591651,"Langell Valley CCD, Klamath County, Oregon",1393.0,1330.0,38.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,035,91651,41,1386.0,7.0
4106792678,"Rockcreek CCD, Washington County, Oregon",72145.0,48452.0,3752.0,1899.0,216.0,66.0,257.0,52.0,484.0,302.0,3165.0,783.0,690.0,628.0,1959.0,1260.0,678.0,493.0,782.0,97.0,3414.0,1517.0,712.0,194.0,235.0,58.0,067,92678,41,64796.0,7349.0
4100193555,"Wingville-Haines CCD, Baker County, Oregon",1915.0,1766.0,60.0,57.0,2.0,0.0,0.0,0.0,10.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,93555,41,1851.0,64.0
4103991719,"McKenzie River CCD, Lane County, Oregon",5173.0,5015.0,77.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0,24.0,0.0,0.0,11.0,0.0,039,91719,41,5143.0,30.0
4103991889,"Middle Siuslaw River-Triangle Lake CCD, Lane County, Oregon",1897.0,1851.0,33.0,8.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,039,91889,41,1889.0,8.0
4103991147,"Florence CCD, Lane County, Oregon",11455.0,11228.0,55.0,16.0,19.0,0.0,25.0,0.0,8.0,9.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,20.0,0.0,0.0,18.0,11.0,039,91147,41,11375.0,80.0
