geoid,name,total,county,county subdivision,state
3118593582,"York city, York County, Nebraska",7890.0,185,93582,31
3118591370,"Henderson precinct, York County, Nebraska",1307.0,185,91370,31
3118591720,"Leroy precinct, York County, Nebraska",180.0,185,91720,31
3118592115,"New York precinct, York County, Nebraska",222.0,185,92115,31
3118590170,"Beaver precinct, York County, Nebraska",150.0,185,90170,31
3118590340,"Bradshaw precinct, York County, Nebraska",479.0,185,90340,31
3118591350,"Hays precinct, York County, Nebraska",333.0,185,91350,31
3118593410,"West Blue precinct, York County, Nebraska",103.0,185,93410,31
3118590115,"Baker precinct, York County, Nebraska",803.0,185,90115,31
3118590080,"Arborville precinct, York County, Nebraska",99.0,185,90080,31
3106151420,"Washington township, Franklin County, Nebraska",66.0,061,51420,31
310673110,"Barneston township, Gage County, Nebraska",151.0,067,3110,31
3106720890,"Hanover township, Gage County, Nebraska",160.0,067,20890,31
3106728805,"Logan township, Gage County, Nebraska",168.0,067,28805,31
3106737980,"Paddock township, Gage County, Nebraska",401.0,067,37980,31
31067275,"Adams township, Gage County, Nebraska",928.0,067,275,31
310673390,"Beatrice city, Gage County, Nebraska",12309.0,067,3390,31
3106716865,"Filley township, Gage County, Nebraska",341.0,067,16865,31
3106727015,"Liberty township, Gage County, Nebraska",244.0,067,27015,31
3106741620,"Riverside township, Gage County, Nebraska",376.0,067,41620,31
3106745260,"Sicily township, Gage County, Nebraska",119.0,067,45260,31
310675420,"Blakely township, Gage County, Nebraska",179.0,067,5420,31
3106733915,"Nemaha township, Gage County, Nebraska",563.0,067,33915,31
3106744945,"Sherman township, Gage County, Nebraska",187.0,067,44945,31
3106715290,"Elm township, Gage County, Nebraska",127.0,067,15290,31
3106719840,"Grant township, Gage County, Nebraska",267.0,067,19840,31
3106742040,"Rockford township, Gage County, Nebraska",239.0,067,42040,31
3106722395,"Highland township, Gage County, Nebraska",964.0,067,22395,31
3106727260,"Lincoln township, Gage County, Nebraska",248.0,067,27260,31
3106722850,"Holt township, Gage County, Nebraska",411.0,067,22850,31
3106722990,"Hooker township, Gage County, Nebraska",209.0,067,22990,31
3106724250,"Island Grove township, Gage County, Nebraska",50.0,067,24250,31
3106731920,"Midland township, Gage County, Nebraska",133.0,067,31920,31
310675682,"Blue Springs-Wymore township, Gage County, Nebraska",1982.0,067,5682,31
310679305,"Clatonia township, Gage County, Nebraska",589.0,067,9305,31
3106719175,"Glenwood township, Gage County, Nebraska",287.0,067,19175,31
3108192513,"Precinct 5, Hamilton County, Nebraska",841.0,081,92513,31
3114393452,"West Pleasant Home precinct, Polk County, Nebraska",526.0,143,93452,31
310899830,"Coleman township, Holt County, Nebraska",133.0,089,9830,31
3108944805,"Sheridan township, Holt County, Nebraska",155.0,089,44805,31
3108914030,"Dustin township, Holt County, Nebraska",0.0,089,14030,31
3108917390,"Francis township, Holt County, Nebraska",15.0,089,17390,31
3108943615,"Saratoga township, Holt County, Nebraska",21.0,089,43615,31
3108945120,"Shields township, Holt County, Nebraska",140.0,089,45120,31
3108915850,"Emmet township, Holt County, Nebraska",61.0,089,15850,31
3108937105,"O'Neill city, Holt County, Nebraska",3635.0,089,37105,31
3108939520,"Pleasant View township, Holt County, Nebraska",32.0,089,39520,31
3108953940,"Wyoming township, Holt County, Nebraska",121.0,089,53940,31
3108919280,"Golden township, Holt County, Nebraska",61.0,089,19280,31
3108941935,"Rock Falls township, Holt County, Nebraska",39.0,089,41935,31
3108924110,"Inman township, Holt County, Nebraska",165.0,089,24110,31
310891675,"Antelope township, Holt County, Nebraska",19.0,089,1675,31
310893880,"Belle township, Holt County, Nebraska",15.0,089,3880,31
3111192265,"Osgood precinct, Lincoln County, Nebraska",2032.0,111,92265,31
3111193145,"Sutherland precinct, Lincoln County, Nebraska",1928.0,111,93145,31
3111191275,"Hall precinct, Lincoln County, Nebraska",1602.0,111,91275,31
3111192180,"North Platte precinct, Lincoln County, Nebraska",24135.0,111,92180,31
3111193330,"Wallace precinct, Lincoln County, Nebraska",521.0,111,93330,31
3111191945,"Medicine precinct, Lincoln County, Nebraska",221.0,111,91945,31
3111192900,"Sellers precinct, Lincoln County, Nebraska",1050.0,111,92900,31
3111191385,"Hershey precinct, Lincoln County, Nebraska",1709.0,111,91385,31
311218815,"Chapman township, Merrick County, Nebraska",501.0,121,8815,31
3112129015,"Lone Tree township, Merrick County, Nebraska",479.0,121,29015,31
3112129400,"Loup township, Merrick County, Nebraska",935.0,121,29400,31
3112131360,"Mead township, Merrick County, Nebraska",216.0,121,31360,31
3112140272,"Prairie Island township, Merrick County, Nebraska",117.0,121,40272,31
311218535,"Central City city, Merrick County, Nebraska",2903.0,121,8535,31
311219235,"Clarksville township, Merrick County, Nebraska",645.0,121,9235,31
3112145435,"Silver Creek township, Merrick County, Nebraska",661.0,121,45435,31
3112140150,"Prairie Creek township, Merrick County, Nebraska",420.0,121,40150,31
311218500,"Central township, Merrick County, Nebraska",87.0,121,8500,31
3112131955,"Midland township, Merrick County, Nebraska",229.0,121,31955,31
3112150720,"Vieregg township, Merrick County, Nebraska",636.0,121,50720,31
3113992985,"South Dry Creek precinct, Pierce County, Nebraska",150.0,139,92985,31
3113993190,"Thompson precinct, Pierce County, Nebraska",64.0,139,93190,31
3113990030,"Allen precinct, Pierce County, Nebraska",92.0,139,90030,31
3113992358,"Pierce city, Pierce County, Nebraska",1942.0,139,92358,31
3113992975,"South Branch precinct, Pierce County, Nebraska",733.0,139,92975,31
3113991015,"Foster precinct, Pierce County, Nebraska",178.0,139,91015,31
3113992000,"Mills precinct, Pierce County, Nebraska",12.0,139,92000,31
3113991830,"Logan precinct, Pierce County, Nebraska",135.0,139,91830,31
3113993500,"Willow Creek precinct, Pierce County, Nebraska",49.0,139,93500,31
3113992160,"North Dry Creek precinct, Pierce County, Nebraska",159.0,139,92160,31
3113990275,"Blaine precinct, Pierce County, Nebraska",38.0,139,90275,31
3113990545,"Clover Valley precinct, Pierce County, Nebraska",111.0,139,90545,31
3113992445,"Plum Grove precinct, Pierce County, Nebraska",1035.0,139,92445,31
3113990540,"Cleveland precinct, Pierce County, Nebraska",235.0,139,90540,31
3113990790,"Eastern precinct, Pierce County, Nebraska",215.0,139,90790,31
3113992378,"Plainview city, Pierce County, Nebraska",1343.0,139,92378,31
3108922885,"Holt Creek township, Holt County, Nebraska",56.0,089,22885,31
3108944525,"Shamrock township, Holt County, Nebraska",18.0,089,44525,31
3108950475,"Verdigris township, Holt County, Nebraska",384.0,089,50475,31
3108946975,"Steel Creek township, Holt County, Nebraska",14.0,089,46975,31
3108924810,"Josie township, Holt County, Nebraska",81.0,089,24810,31
3108925965,"Lake township, Holt County, Nebraska",63.0,089,25965,31
3108948025,"Swan township, Holt County, Nebraska",149.0,089,48025,31
3108920155,"Green Valley township, Holt County, Nebraska",89.0,089,20155,31
3108912700,"Deloit township, Holt County, Nebraska",83.0,089,12700,31
3108947535,"Stuart township, Holt County, Nebraska",836.0,089,47535,31
310892585,"Atkinson township, Holt County, Nebraska",1901.0,089,2585,31
3106590177,"Beaver City city, Furnas County, Nebraska",527.0,065,90177,31
3106590175,"Beaver City precinct, Furnas County, Nebraska",87.0,065,90175,31
3106593525,"Wilsonville precinct, Furnas County, Nebraska",142.0,065,93525,31
3106590445,"Cambridge precinct, Furnas County, Nebraska",1455.0,065,90445,31
3106592290,"Oxford precinct, Furnas County, Nebraska",521.0,065,92290,31
3106590845,"Edison precinct, Furnas County, Nebraska",310.0,065,90845,31
3106591375,"Hendley precinct, Furnas County, Nebraska",131.0,065,91375,31
3106591450,"Holbrook precinct, Furnas County, Nebraska",357.0,065,91450,31
3106591455,"Hollinger precinct, Furnas County, Nebraska",42.0,065,91455,31
3106592100,"New Era precinct, Furnas County, Nebraska",28.0,065,92100,31
3106590075,"Arapahoe precinct, Furnas County, Nebraska",1214.0,065,90075,31
3107390805,"East Muddy precinct, Gosper County, Nebraska",33.0,073,90805,31
3107390870,"Elk Creek precinct, Gosper County, Nebraska",29.0,073,90870,31
3107390900,"Elwood 7-23 precinct, Gosper County, Nebraska",20.0,073,90900,31
3107390235,"Bethel precinct, Gosper County, Nebraska",394.0,073,90235,31
3107391395,"Highland precinct, Gosper County, Nebraska",27.0,073,91395,31
3107390895,"Elwood 7-22 precinct, Gosper County, Nebraska",906.0,073,90895,31
3107392755,"Robb precinct, Gosper County, Nebraska",105.0,073,92755,31
3107391765,"Lincoln precinct, Gosper County, Nebraska",69.0,073,91765,31
3107390335,"Brace precinct, Gosper County, Nebraska",85.0,073,90335,31
3107393225,"Turkey Creek precinct, Gosper County, Nebraska",44.0,073,93225,31
3107391315,"Harrison precinct, Gosper County, Nebraska",155.0,073,91315,31
3107393245,"Union precinct, Gosper County, Nebraska",141.0,073,93245,31
3107393435,"West Muddy precinct, Gosper County, Nebraska",11.0,073,93435,31
3115190610,"Crete precinct, Saline County, Nebraska",730.0,151,90610,31
3115190100,"Atlanta precinct, Saline County, Nebraska",94.0,151,90100,31
3113992360,"Pierce precinct, Pierce County, Nebraska",493.0,139,92360,31
3113992955,"Slough precinct, Pierce County, Nebraska",191.0,139,92955,31
3116593465,"Whistle Creek precinct, Sioux County, Nebraska",171.0,165,93465,31
3116592910,"Sheep Creek precinct, Sioux County, Nebraska",463.0,165,92910,31
3116590320,"Bowen precinct, Sioux County, Nebraska",622.0,165,90320,31
3102148515,"Tekamah city, Burt County, Nebraska",1767.0,021,48515,31
310211955,"Arizona township, Burt County, Nebraska",322.0,021,1955,31
3102111125,"Craig township, Burt County, Nebraska",403.0,021,11125,31
3102135490,"Oakland city, Burt County, Nebraska",1508.0,021,35490,31
3102128595,"Logan township, Burt County, Nebraska",285.0,021,28595,31
3102138925,"Pershing township, Burt County, Nebraska",88.0,021,38925,31
310213845,"Bell Creek township, Burt County, Nebraska",162.0,021,3845,31
3102141585,"Riverside township, Burt County, Nebraska",29.0,021,41585,31
3102135525,"Oakland township, Burt County, Nebraska",127.0,021,35525,31
3102112560,"Decatur township, Burt County, Nebraska",504.0,021,12560,31
3102116200,"Everett township, Burt County, Nebraska",926.0,021,16200,31
3102145330,"Silver Creek township, Burt County, Nebraska",91.0,021,45330,31
3102140500,"Quinnebaugh township, Burt County, Nebraska",19.0,021,40500,31
3102147570,"Summit township, Burt County, Nebraska",315.0,021,47570,31
3102593455,"West Rock Bluff precinct, Cass County, Nebraska",1542.0,025,93455,31
3102591735,"Liberty precinct, Cass County, Nebraska",475.0,025,91735,31
3102593205,"Tipton precinct, Cass County, Nebraska",2216.0,025,93205,31
3102591245,"Greenwood precinct, Cass County, Nebraska",607.0,025,91245,31
3102592065,"Nehawka precinct, Cass County, Nebraska",360.0,025,92065,31
3102593120,"Stove Creek precinct, Cass County, Nebraska",936.0,025,93120,31
3102590470,"Center precinct, Cass County, Nebraska",401.0,025,90470,31
3102592965,"South Bend precinct, Cass County, Nebraska",870.0,025,92965,31
3102593383,"Weeping Water city, Cass County, Nebraska",1072.0,025,93383,31
3102590820,"East Rock Bluff precinct, Cass County, Nebraska",1944.0,025,90820,31
3102591865,"Louisville precinct, Cass County, Nebraska",1679.0,025,91865,31
3102592398,"Plattsmouth city, Cass County, Nebraska",6435.0,025,92398,31
3102592850,"Salt Creek precinct, Cass County, Nebraska",875.0,025,92850,31
3102593385,"Weeping Water precinct, Cass County, Nebraska",56.0,025,93385,31
3102590890,"Elmwood precinct, Cass County, Nebraska",572.0,025,90890,31
3102592400,"Plattsmouth precinct, Cass County, Nebraska",3596.0,025,92400,31
3102590110,"Avoca precinct, Cass County, Nebraska",509.0,025,90110,31
3115190245,"Big Blue precinct, Saline County, Nebraska",267.0,151,90245,31
3115191035,"Friend precinct, Saline County, Nebraska",120.0,151,91035,31
3115193490,"Wilber precinct, Saline County, Nebraska",84.0,151,93490,31
3115192025,"Monroe precinct, Saline County, Nebraska",84.0,151,92025,31
3115192225,"Olive precinct, Saline County, Nebraska",220.0,151,92225,31
3115191780,"Lincoln precinct, Saline County, Nebraska",87.0,151,91780,31
3115190608,"Crete city, Saline County, Nebraska",7079.0,151,90608,31
3115190705,"De Witt precinct, Saline County, Nebraska",642.0,151,90705,31
3115190725,"Dorchester precinct, Saline County, Nebraska",869.0,151,90725,31
3115191033,"Friend city, Saline County, Nebraska",1186.0,151,91033,31
3115192415,"Pleasant Hill precinct, Saline County, Nebraska",111.0,151,92415,31
3115193155,"Swan Creek precinct, Saline County, Nebraska",134.0,151,93155,31
3115193488,"Wilber city, Saline County, Nebraska",1844.0,151,93488,31
3115193230,"Turkey Creek precinct, Saline County, Nebraska",83.0,151,93230,31
3115192990,"South Fork precinct, Saline County, Nebraska",403.0,151,92990,31
3115192165,"North Fork precinct, Saline County, Nebraska",81.0,151,92165,31
3115190395,"Brush Creek precinct, Saline County, Nebraska",207.0,151,90395,31
3115392737,"Richland VI precinct, Sarpy County, Nebraska",1984.0,153,92737,31
3115392739,"Richland VIII precinct, Sarpy County, Nebraska",13013.0,153,92739,31
3115393065,"Springfield precinct, Sarpy County, Nebraska",1391.0,153,93065,31
3115390197,"Bellevue Second I precinct, Sarpy County, Nebraska",5040.0,153,90197,31
3115391685,"La Vista precinct, Sarpy County, Nebraska",17062.0,153,91685,31
3115391950,"Melia-Forest City precinct, Sarpy County, Nebraska",5731.0,153,91950,31
3115392310,"Papillion precinct, Sarpy County, Nebraska",19478.0,153,92310,31
3115391433,"Highland II precinct, Sarpy County, Nebraska",819.0,153,91433,31
3115392314,"Papillion Second II precinct, Sarpy County, Nebraska",4627.0,153,92314,31
3115392736,"Richland V precinct, Sarpy County, Nebraska",1288.0,153,92736,31
3115390970,"Fairview precinct, Sarpy County, Nebraska",2941.0,153,90970,31
3115391145,"Gilmore II precinct, Sarpy County, Nebraska",2349.0,153,91145,31
3115391431,"Highland I precinct, Sarpy County, Nebraska",292.0,153,91431,31
3115391682,"LaPlatte II precinct, Sarpy County, Nebraska",1678.0,153,91682,31
3115391140,"Gilmore I precinct, Sarpy County, Nebraska",813.0,153,91140,31
3115392733,"Richland II precinct, Sarpy County, Nebraska",1465.0,153,92733,31
3115392738,"Richland VII precinct, Sarpy County, Nebraska",9164.0,153,92738,31
3115392313,"Papillion Second I precinct, Sarpy County, Nebraska",7560.0,153,92313,31
3115390198,"Bellevue Second II precinct, Sarpy County, Nebraska",5114.0,153,90198,31
3115392734,"Richland III precinct, Sarpy County, Nebraska",1812.0,153,92734,31
3102590850,"Eight Mile Grove precinct, Cass County, Nebraska",884.0,025,90850,31
3102592045,"Mount Pleasant precinct, Cass County, Nebraska",484.0,025,92045,31
3103915010,"Elkhorn township, Cuming County, Nebraska",227.0,039,15010,31
310414685,"Berwyn township, Custer County, Nebraska",126.0,041,4685,31
310419620,"Cliff township, Custer County, Nebraska",70.0,041,9620,31
3104121590,"Hayes township, Custer County, Nebraska",10.0,041,21590,31
3104127120,"Lillian township, Custer County, Nebraska",159.0,041,27120,31
3104152365,"Westerville township, Custer County, Nebraska",114.0,041,52365,31
3104133495,"Myrtle township, Custer County, Nebraska",86.0,041,33495,31
3104142880,"Ryno township, Custer County, Nebraska",41.0,041,42880,31
3104151805,"Wayne township, Custer County, Nebraska",100.0,041,51805,31
3104146450,"Spring Creek township, Custer County, Nebraska",20.0,041,46450,31
3104112630,"Delight township, Custer County, Nebraska",893.0,041,12630,31
3104114170,"East Custer township, Custer County, Nebraska",9.0,041,14170,31
3104114835,"Elim township, Custer County, Nebraska",70.0,041,14835,31
3104149180,"Triumph township, Custer County, Nebraska",91.0,041,49180,31
3104150685,"Victoria township, Custer County, Nebraska",374.0,041,50685,31
31041835,"Algernon township, Custer County, Nebraska",407.0,041,835,31
3104118160,"Garfield township, Custer County, Nebraska",92.0,041,18160,31
3116990390,"Bruning precinct, Thayer County, Nebraska",485.0,169,90390,31
3116990018,"Alexandria precinct, Thayer County, Nebraska",509.0,169,90018,31
3116990498,"Chester precinct, Thayer County, Nebraska",663.0,169,90498,31
3116990660,"Davenport precinct, Thayer County, Nebraska",696.0,169,90660,31
3101790007,"Ainsworth city, Brown County, Nebraska",1731.0,017,90007,31
3101793005,"South Pine precinct, Brown County, Nebraska",243.0,017,93005,31
3101791555,"Johnstown precinct, Brown County, Nebraska",372.0,017,91555,31
3101792175,"North Pine precinct, Brown County, Nebraska",252.0,017,92175,31
3101790010,"Ainsworth precinct, Brown County, Nebraska",460.0,017,90010,31
3104592472,"Precinct 01, Dawes County, Nebraska",854.0,045,92472,31
3113792496,"Precinct 3, Phelps County, Nebraska",414.0,137,92496,31
3113792476,"Precinct 1, Phelps County, Nebraska",238.0,137,92476,31
3113792486,"Precinct 2, Phelps County, Nebraska",247.0,137,92486,31
3113792506,"Precinct 4, Phelps County, Nebraska",256.0,137,92506,31
3113792563,"Precinct 11, Phelps County, Nebraska",1259.0,137,92563,31
3113792516,"Precinct 5, Phelps County, Nebraska",538.0,137,92516,31
3113792526,"Precinct 6, Phelps County, Nebraska",500.0,137,92526,31
3113792536,"Precinct 7, Phelps County, Nebraska",217.0,137,92536,31
3113792544,"Precinct 8, Phelps County, Nebraska",521.0,137,92544,31
3113792548,"Precinct 9, Phelps County, Nebraska",735.0,137,92548,31
3113792558,"Precinct 10, Phelps County, Nebraska",1205.0,137,92558,31
3113792572,"Precinct 13, Phelps County, Nebraska",1724.0,137,92572,31
3113792567,"Precinct 12, Phelps County, Nebraska",1309.0,137,92567,31
3116793047,"Spring Branch 2 precinct, Stanton County, Nebraska",428.0,167,93047,31
3104592482,"Precinct 02, Dawes County, Nebraska",1153.0,045,92482,31
3104592492,"Precinct 03, Dawes County, Nebraska",1030.0,045,92492,31
3104592502,"Precinct 04, Dawes County, Nebraska",1775.0,045,92502,31
3104592512,"Precinct 05, Dawes County, Nebraska",1065.0,045,92512,31
3104592522,"Precinct 06, Dawes County, Nebraska",747.0,045,92522,31
3104592532,"Precinct 07, Dawes County, Nebraska",444.0,045,92532,31
3104592542,"Precinct 08, Dawes County, Nebraska",279.0,045,92542,31
3116991358,"Hebron North precinct, Thayer County, Nebraska",158.0,169,91358,31
3116991359,"Hebron South precinct, Thayer County, Nebraska",238.0,169,91359,31
3117193187,"Thomas precinct, Thomas County, Nebraska",643.0,171,93187,31
3113590718,"District 2, Perkins County, Nebraska",939.0,135,90718,31
3113590720,"District 3, Perkins County, Nebraska",1013.0,135,90720,31
3113590716,"District 1, Perkins County, Nebraska",952.0,135,90716,31
3107793530,"Wolbach precinct, Greeley County, Nebraska",316.0,077,93530,31
3118190717,"District 1, Webster County, Nebraska",507.0,181,90717,31
3104592547,"Precinct 09, Dawes County, Nebraska",222.0,045,92547,31
3103392949,"Sidney 4 precinct, Cheyenne County, Nebraska",286.0,033,92949,31
3103392950,"Sidney 5 precinct, Cheyenne County, Nebraska",77.0,033,92950,31
3103392947,"Sidney 2 precinct, Cheyenne County, Nebraska",155.0,033,92947,31
3101390857,"Eleven precinct, Box Butte County, Nebraska",9716.0,013,90857,31
3101390992,"Fifteen precinct, Box Butte County, Nebraska",1484.0,013,90992,31
3110590724,"Dix precinct, Kimball County, Nebraska",421.0,105,90724,31
3115390190,"Bellevue precinct, Sarpy County, Nebraska",53040.0,153,90190,31
3115390200,"Bellevue Second IV precinct, Sarpy County, Nebraska",789.0,153,90200,31
3103392948,"Sidney 3 precinct, Cheyenne County, Nebraska",21.0,033,92948,31
3118190719,"District 2, Webster County, Nebraska",785.0,181,90719,31
3118190721,"District 3, Webster County, Nebraska",848.0,181,90721,31
3118190722,"District 4, Webster County, Nebraska",680.0,181,90722,31
3118190723,"District 5, Webster County, Nebraska",777.0,181,90723,31
3116193017,"South Sheridan precinct, Sheridan County, Nebraska",373.0,161,93017,31
3101992508,"Precinct 5, Buffalo County, Nebraska",1748.0,019,92508,31
3102990487,"Champion-Lamar precinct, Chase County, Nebraska",452.0,029,90487,31
3101992498,"Precinct 4, Buffalo County, Nebraska",1727.0,019,92498,31
3116990690,"Deshler precinct, Thayer County, Nebraska",838.0,169,90690,31
3116991357,"Hebron city, Thayer County, Nebraska",1546.0,169,91357,31
3101992468,"Precinct 1, Buffalo County, Nebraska",1897.0,019,92468,31
3101992478,"Precinct 2, Buffalo County, Nebraska",1229.0,019,92478,31
3101992518,"Precinct 6, Buffalo County, Nebraska",2411.0,019,92518,31
3101992528,"Precinct 7, Buffalo County, Nebraska",3939.0,019,92528,31
3101992538,"Precinct 8, Buffalo County, Nebraska",1080.0,019,92538,31
3101992545,"Precinct 9, Buffalo County, Nebraska",1865.0,019,92545,31
3101992559,"Precinct 11, Buffalo County, Nebraska",2294.0,019,92559,31
3101992568,"Precinct 13, Buffalo County, Nebraska",3127.0,019,92568,31
3101992573,"Precinct 14, Buffalo County, Nebraska",3665.0,019,92573,31
3101992598,"Precinct 19, Buffalo County, Nebraska",855.0,019,92598,31
3101992603,"Precinct 20, Buffalo County, Nebraska",1695.0,019,92603,31
3101992488,"Precinct 3, Buffalo County, Nebraska",1876.0,019,92488,31
3101992553,"Precinct 10, Buffalo County, Nebraska",3709.0,019,92553,31
3101992564,"Precinct 12, Buffalo County, Nebraska",2515.0,019,92564,31
3101992578,"Precinct 15, Buffalo County, Nebraska",518.0,019,92578,31
3101992583,"Precinct 16, Buffalo County, Nebraska",1101.0,019,92583,31
3101992588,"Precinct 17, Buffalo County, Nebraska",454.0,019,92588,31
3101992593,"Precinct 18, Buffalo County, Nebraska",1516.0,019,92593,31
3101992608,"Precinct 21, Buffalo County, Nebraska",1049.0,019,92608,31
3101992612,"Precinct 22, Buffalo County, Nebraska",1003.0,019,92612,31
3101992616,"Precinct 23, Buffalo County, Nebraska",1168.0,019,92616,31
3101992618,"Precinct 24, Buffalo County, Nebraska",1529.0,019,92618,31
3101992622,"Precinct 25, Buffalo County, Nebraska",1340.0,019,92622,31
3101992624,"Precinct 26, Buffalo County, Nebraska",1085.0,019,92624,31
3101992626,"Precinct 27, Buffalo County, Nebraska",869.0,019,92626,31
3101992628,"Precinct 28, Buffalo County, Nebraska",1028.0,019,92628,31
3115992634,"Precinct B, Seward County, Nebraska",332.0,159,92634,31
3101992629,"Precinct 29, Buffalo County, Nebraska",542.0,019,92629,31
3102792546,"Precinct 9, Cedar County, Nebraska",127.0,027,92546,31
3115992632,"Precinct A, Seward County, Nebraska",557.0,159,92632,31
3103927190,"Lincoln township, Cuming County, Nebraska",272.0,039,27190,31
3103933845,"Neligh township, Cuming County, Nebraska",165.0,039,33845,31
3103952575,"West Point city, Cuming County, Nebraska",3324.0,039,52575,31
3103919735,"Grant township, Cuming County, Nebraska",106.0,039,19735,31
3103942985,"St. Charles township, Cuming County, Nebraska",174.0,039,42985,31
3103953485,"Wisner township, Cuming County, Nebraska",194.0,039,53485,31
310393670,"Beemer township, Cuming County, Nebraska",866.0,039,3670,31
310395280,"Blaine township, Cuming County, Nebraska",109.0,039,5280,31
3103918125,"Garfield township, Cuming County, Nebraska",235.0,039,18125,31
3103928665,"Logan township, Cuming County, Nebraska",116.0,039,28665,31
3103932690,"Monterey township, Cuming County, Nebraska",187.0,039,32690,31
3103944910,"Sherman township, Cuming County, Nebraska",557.0,039,44910,31
3103911685,"Cuming township, Cuming County, Nebraska",114.0,039,11685,31
310393022,"Bancroft township, Cuming County, Nebraska",769.0,039,3022,31
3103953450,"Wisner city, Cuming County, Nebraska",1180.0,039,53450,31
310399515,"Cleveland township, Cuming County, Nebraska",201.0,039,9515,31
310395063,"Bismark township, Cuming County, Nebraska",243.0,039,5063,31
3105151105,"Wakefield township, Dixon County, Nebraska",1414.0,051,51105,31
310519130,"Clark township, Dixon County, Nebraska",144.0,051,9130,31
3105111965,"Daily township, Dixon County, Nebraska",51.0,051,11965,31
3105137665,"Ottercreek township, Dixon County, Nebraska",311.0,051,37665,31
3105110285,"Concord township, Dixon County, Nebraska",329.0,051,10285,31
3105139695,"Ponca city, Dixon County, Nebraska",972.0,051,39695,31
3105145365,"Silvercreek township, Dixon County, Nebraska",63.0,051,45365,31
3105146415,"Springbank township, Dixon County, Nebraska",555.0,051,46415,31
3105117915,"Galena township, Dixon County, Nebraska",253.0,051,17915,31
3105122955,"Hooker township, Dixon County, Nebraska",243.0,051,22955,31
3105128700,"Logan township, Dixon County, Nebraska",130.0,051,28700,31
3105134125,"Newcastle township, Dixon County, Nebraska",444.0,051,34125,31
3105139730,"Ponca township, Dixon County, Nebraska",284.0,051,39730,31
3105115745,"Emerson township, Dixon County, Nebraska",572.0,051,15745,31
3105791272,"Haigler precinct, Dundy County, Nebraska",252.0,057,91272,31
3105790215,"Benkelman No. 3 precinct, Dundy County, Nebraska",334.0,057,90215,31
3115391010,"Forest City No. 1 precinct, Sarpy County, Nebraska",2641.0,153,91010,31
3115392381,"Platford-Springfield I precinct, Sarpy County, Nebraska",866.0,153,92381,31
3115392382,"Platford-Springfield II precinct, Sarpy County, Nebraska",839.0,153,92382,31
3115392732,"Richland I precinct, Sarpy County, Nebraska",1061.0,153,92732,31
3115390199,"Bellevue Second III precinct, Sarpy County, Nebraska",4787.0,153,90199,31
3115391012,"Forest City No. 2 precinct, Sarpy County, Nebraska",2404.0,153,91012,31
3115392735,"Richland IV precinct, Sarpy County, Nebraska",1520.0,153,92735,31
3115391681,"LaPlatte I precinct, Sarpy County, Nebraska",3620.0,153,91681,31
311731377,"Anderson township, Thurston County, Nebraska",232.0,173,1377,31
3117337017,"Omaha township, Thurston County, Nebraska",1114.0,173,37017,31
3117317022,"Flournoy township, Thurston County, Nebraska",287.0,173,17022,31
3117331832,"Merry township, Thurston County, Nebraska",70.0,173,31832,31
311735122,"Blackbird township, Thurston County, Nebraska",1164.0,173,5122,31
311736907,"Bryan township, Thurston County, Nebraska",94.0,173,6907,31
3117338907,"Perry township, Thurston County, Nebraska",212.0,173,38907,31
3117353295,"Winnebago township, Thurston County, Nebraska",2108.0,173,53295,31
3117312402,"Dawes township, Thurston County, Nebraska",309.0,173,12402,31
3117338767,"Pender township, Thurston County, Nebraska",1361.0,173,38767,31
3117348672,"Thayer township, Thurston County, Nebraska",104.0,173,48672,31
3117749129,"Township 5, Washington County, Nebraska",1132.0,177,49129,31
3117749130,"Township 6, Washington County, Nebraska",1735.0,177,49130,31
3117749131,"Township 7, Washington County, Nebraska",2701.0,177,49131,31
3117749126,"Township 2, Washington County, Nebraska",2886.0,177,49126,31
311775350,"Blair city, Washington County, Nebraska",8011.0,177,5350,31
3117749125,"Township 1, Washington County, Nebraska",3949.0,177,49125,31
3101546310,"Spencer township, Boyd County, Nebraska",594.0,015,46310,31
310157520,"Butte township, Boyd County, Nebraska",545.0,015,7520,31
3101529785,"Lynch township, Boyd County, Nebraska",274.0,015,29785,31
3101529995,"McCulley township, Boyd County, Nebraska",84.0,015,29995,31
310153197,"Basin township, Boyd County, Nebraska",241.0,015,3197,31
3101533215,"Mullen township, Boyd County, Nebraska",34.0,015,33215,31
310156435,"Bristow township, Boyd County, Nebraska",104.0,015,6435,31
310157380,"Bush township, Boyd County, Nebraska",84.0,015,7380,31
3101532935,"Morton township, Boyd County, Nebraska",89.0,015,32935,31
3105790210,"Benkelman No. 2 precinct, Dundy County, Nebraska",697.0,057,90210,31
3105792283,"Ough precinct, Dundy County, Nebraska",240.0,057,92283,31
3105790205,"Benkelman No. 1 precinct, Dundy County, Nebraska",494.0,057,90205,31
3108590950,"Fairfield precinct, Hayes County, Nebraska",20.0,085,90950,31
3108591460,"Hopewell precinct, Hayes County, Nebraska",47.0,085,91460,31
3108591335,"Hayes Center precinct, Hayes County, Nebraska",357.0,085,91335,31
3108591175,"Government precinct, Hayes County, Nebraska",34.0,085,91175,31
3108591290,"Hamlet precinct, Hayes County, Nebraska",155.0,085,91290,31
3108590050,"Antelope precinct, Hayes County, Nebraska",56.0,085,90050,31
3108591105,"Germanville precinct, Hayes County, Nebraska",45.0,085,91105,31
