geoid,name,total,county,county subdivision,state
3606571212,"Steuben town, Oneida County, New York",1237.0,065,71212,36
3606576540,"Utica city, Oneida County, New York",61114.0,065,76540,36
3606539804,"Kirkland town, Oneida County, New York",10171.0,065,39804,36
3606545755,"Marshall town, Oneida County, New York",2065.0,065,45755,36
3606581754,"Whitestown town, Oneida County, New York",18509.0,065,81754,36
3610310000,"Brookhaven town, Suffolk County, New York",487731.0,103,10000,36
3610366839,"Shelter Island town, Suffolk County, New York",2643.0,103,66839,36
3610367059,"Shinnecock Reservation, Suffolk County, New York",59.0,103,67059,36
3610338000,"Islip town, Suffolk County, New York",335302.0,103,38000,36
3610337000,"Huntington town, Suffolk County, New York",204011.0,103,37000,36
3610322194,"East Hampton town, Suffolk County, New York",21935.0,103,22194,36
3610359106,"Poospatuck Reservation, Suffolk County, New York",748.0,103,59106,36
3610368000,"Smithtown town, Suffolk County, New York",117863.0,103,68000,36
361034000,"Babylon town, Suffolk County, New York",213199.0,103,4000,36
3610361984,"Riverhead town, Suffolk County, New York",33839.0,103,61984,36
3610368473,"Southampton town, Suffolk County, New York",58024.0,103,68473,36
3610369463,"Southold town, Suffolk County, New York",22241.0,103,69463,36
3611120247,"Denning town, Ulster County, New York",535.0,111,20247,36
3611137143,"Hurley town, Ulster County, New York",6168.0,111,37143,36
3611150562,"New Paltz town, Ulster County, New York",14124.0,111,50562,36
3609978564,"Waterloo town, Seneca County, New York",7466.0,099,78564,36
3609966333,"Seneca Falls town, Seneca County, New York",8838.0,099,66333,36
3609925505,"Fayette town, Seneca County, New York",3881.0,099,25505,36
3609975902,"Tyre town, Seneca County, New York",935.0,099,75902,36
3609943225,"Lodi town, Seneca County, New York",1546.0,099,43225,36
3609963440,"Romulus town, Seneca County, New York",4347.0,099,63440,36
3609938858,"Junius town, Seneca County, New York",1485.0,099,38858,36
3609976958,"Varick town, Seneca County, New York",1808.0,099,76958,36
3609955827,"Ovid town, Seneca County, New York",2313.0,099,55827,36
3609928640,"Geneva city, Seneca County, New York",0.0,099,28640,36
3608371102,"Stephentown town, Rensselaer County, New York",2906.0,083,71102,36
3608349517,"Nassau town, Rensselaer County, New York",4804.0,083,49517,36
3608358398,"Pittstown town, Rensselaer County, New York",5717.0,083,58398,36
3608361148,"Rensselaer city, Rensselaer County, New York",9375.0,083,61148,36
3608365486,"Schaghticoke town, Rensselaer County, New York",7615.0,083,65486,36
3608329674,"Grafton town, Rensselaer County, New York",2438.0,083,29674,36
3608357441,"Petersburgh town, Rensselaer County, New York",1532.0,083,57441,36
3608335463,"Hoosick town, Rensselaer County, New York",6833.0,083,35463,36
3608352100,"North Greenbush town, Rensselaer County, New York",12147.0,083,52100,36
3608310275,"Brunswick town, Rensselaer County, New York",12499.0,083,10275,36
3608358805,"Poestenkill town, Rensselaer County, New York",4508.0,083,58805,36
3608365541,"Schodack town, Rensselaer County, New York",13156.0,083,65541,36
3608365013,"Sand Lake town, Rensselaer County, New York",8476.0,083,65013,36
360836189,"Berlin town, Rensselaer County, New York",1565.0,083,6189,36
3608322117,"East Greenbush town, Rensselaer County, New York",16403.0,083,22117,36
3608375484,"Troy city, Rensselaer County, New York",49826.0,083,75484,36
3607960147,"Putnam Valley town, Putnam County, New York",11705.0,079,60147,36
3607968924,"Southeast town, Putnam County, New York",18288.0,079,68924,36
3607956748,"Patterson town, Putnam County, New York",11974.0,079,56748,36
3603344721,"Malone town, Franklin County, New York",14526.0,033,44721,36
360337839,"Brandon town, Franklin County, New York",497.0,033,7839,36
3603320973,"Duane town, Franklin County, New York",182.0,033,20973,36
3603326737,"Fort Covington town, Franklin County, New York",2060.0,033,26737,36
3604317431,"Columbia town, Herkimer County, New York",1555.0,043,17431,36
3604342664,"Litchfield town, Herkimer County, New York",1491.0,043,42664,36
3604344974,"Manheim town, Herkimer County, New York",3248.0,043,44974,36
3607957584,"Philipstown town, Putnam County, New York",9763.0,079,57584,36
3607939331,"Kent town, Putnam County, New York",13406.0,079,39331,36
3607912529,"Carmel town, Putnam County, New York",34328.0,079,12529,36
360335716,"Bellmont town, Franklin County, New York",1588.0,033,5716,36
3603317871,"Constable town, Franklin County, New York",1491.0,033,17871,36
3603320610,"Dickinson town, Franklin County, New York",998.0,033,20610,36
3603347933,"Moira town, Franklin County, New York",2861.0,033,47933,36
3603311165,"Burke town, Franklin County, New York",1409.0,033,11165,36
3611145458,"Marbletown town, Ulster County, New York",5543.0,111,45458,36
3611158552,"Plattekill town, Ulster County, New York",10323.0,111,58552,36
3611166674,"Shawangunk town, Ulster County, New York",14095.0,111,66674,36
3611124691,"Esopus town, Ulster County, New York",8886.0,111,24691,36
3611139727,"Kingston city, Ulster County, New York",23419.0,111,39727,36
3611142994,"Lloyd town, Ulster County, New York",10571.0,111,42994,36
3611178828,"Wawarsing town, Ulster County, New York",13004.0,111,78828,36
3611154749,"Olive town, Ulster County, New York",4333.0,111,54749,36
3611175935,"Ulster town, Ulster County, New York",12335.0,111,75935,36
3611163011,"Rochester town, Ulster County, New York",7254.0,111,63011,36
3611163737,"Rosendale town, Ulster County, New York",5952.0,111,63737,36
3611166597,"Shandaken town, Ulster County, New York",2847.0,111,66597,36
3611183052,"Woodstock town, Ulster County, New York",5862.0,111,83052,36
3611128255,"Gardiner town, Ulster County, New York",5671.0,111,28255,36
3611139738,"Kingston town, Ulster County, New York",1055.0,111,39738,36
3611165299,"Saugerties town, Ulster County, New York",19192.0,111,65299,36
3611132116,"Hardenburgh town, Ulster County, New York",233.0,111,32116,36
3611145722,"Marlborough town, Ulster County, New York",8727.0,111,45722,36
3612121369,"Eagle town, Wyoming County, New York",1336.0,121,21369,36
3612118696,"Covington town, Wyoming County, New York",1045.0,121,18696,36
3612166773,"Sheldon town, Wyoming County, New York",2352.0,121,66773,36
3612127980,"Gainesville town, Wyoming County, New York",2269.0,121,27980,36
3612157826,"Pike town, Wyoming County, New York",940.0,121,57826,36
3612112782,"Castile town, Wyoming County, New York",2829.0,121,12782,36
3612128596,"Genesee Falls town, Wyoming County, New York",388.0,121,28596,36
3612157254,"Perry town, Wyoming County, New York",4429.0,121,57254,36
361212418,"Arcade town, Wyoming County, New York",4108.0,121,2418,36
361213012,"Attica town, Wyoming County, New York",7364.0,121,3012,36
3612146877,"Middlebury town, Wyoming County, New York",1381.0,121,46877,36
3612155222,"Orangeville town, Wyoming County, New York",1546.0,121,55222,36
3612178344,"Warsaw town, Wyoming County, New York",4938.0,121,78344,36
3612181325,"Wethersfield town, Wyoming County, New York",748.0,121,81325,36
3612138341,"Java town, Wyoming County, New York",1952.0,121,38341,36
361215936,"Bennington town, Wyoming County, New York",3261.0,121,5936,36
3601524229,"Elmira city, Chemung County, New York",28302.0,015,24229,36
360152781,"Ashland town, Chemung County, New York",1460.0,015,2781,36
3601524636,"Erin town, Chemung County, New York",2050.0,015,24636,36
360154132,"Baldwin town, Chemung County, New York",869.0,015,4132,36
3603327243,"Franklin town, Franklin County, New York",1114.0,033,27243,36
3603365178,"Santa Clara town, Franklin County, New York",410.0,033,65178,36
3603378795,"Waverly town, Franklin County, New York",920.0,033,78795,36
3603381215,"Westville town, Franklin County, New York",1698.0,033,81215,36
360334319,"Bangor town, Franklin County, New York",2141.0,033,4319,36
360337278,"Bombay town, Franklin County, New York",1309.0,033,7278,36
360338213,"Brighton town, Franklin County, New York",1460.0,033,8213,36
3603313992,"Chateaugay town, Franklin County, New York",1629.0,033,13992,36
3603364727,"St. Regis Mohawk Reservation, Franklin County, New York",3292.0,033,64727,36
3603332314,"Harrietstown town, Franklin County, New York",5609.0,033,32314,36
3604365695,"Schuyler town, Herkimer County, New York",3381.0,043,65695,36
3604382568,"Winfield town, Herkimer County, New York",2103.0,043,82568,36
3604353968,"Norway town, Herkimer County, New York",885.0,043,53968,36
3604370794,"Stark town, Herkimer County, New York",833.0,043,70794,36
3604334132,"Herkimer town, Herkimer County, New York",9866.0,043,34132,36
3604378278,"Warren town, Herkimer County, New York",1154.0,043,78278,36
3604327199,"Frankfort town, Herkimer County, New York",7449.0,043,27199,36
3604328750,"German Flatts town, Herkimer County, New York",12806.0,043,28750,36
3604342752,"Little Falls town, Herkimer County, New York",1718.0,043,42752,36
3604364254,"Russia town, Herkimer County, New York",2544.0,043,64254,36
3604364837,"Salisbury town, Herkimer County, New York",2220.0,043,64837,36
3604350584,"Newport town, Herkimer County, New York",2221.0,043,50584,36
3604324933,"Fairfield town, Herkimer County, New York",1458.0,043,24933,36
3604342741,"Little Falls city, Herkimer County, New York",4790.0,043,42741,36
3604319686,"Danube town, Herkimer County, New York",910.0,043,19686,36
3604354507,"Ohio town, Herkimer County, New York",1011.0,043,54507,36
3604378927,"Webb town, Herkimer County, New York",1300.0,043,78927,36
3606928651,"Geneva town, Ontario County, New York",3260.0,069,28651,36
3606935551,"Hopewell town, Ontario County, New York",3736.0,069,35551,36
3606961544,"Richmond town, Ontario County, New York",3293.0,069,61544,36
3601569617,"Southport town, Chemung County, New York",10457.0,015,69617,36
3601576892,"Van Etten town, Chemung County, New York",1666.0,015,76892,36
3601577310,"Veteran town, Chemung County, New York",3248.0,015,77310,36
360156475,"Big Flats town, Chemung County, New York",7742.0,015,6475,36
3601512947,"Catlin town, Chemung County, New York",2578.0,015,12947,36
3601524240,"Elmira town, Chemung County, New York",6729.0,015,24240,36
3601535705,"Horseheads town, Chemung County, New York",19442.0,015,35705,36
3601515077,"Chemung town, Chemung County, New York",2340.0,015,15077,36
360513364,"Avon town, Livingston County, New York",6979.0,051,3364,36
3605142961,"Livonia town, Livingston County, New York",7635.0,051,42961,36
3605141883,"Leicester town, Livingston County, New York",2138.0,051,41883,36
3605148956,"Mount Morris town, Livingston County, New York",4340.0,051,48956,36
3605170101,"Sparta town, Livingston County, New York",1481.0,051,70101,36
3605111715,"Caledonia town, Livingston County, New York",4178.0,051,11715,36
3605128629,"Geneseo town, Livingston County, New York",10715.0,051,28629,36
3605131016,"Groveland town, Livingston County, New York",3344.0,051,31016,36
3605151869,"North Dansville town, Livingston County, New York",5375.0,051,51869,36
3605155508,"Ossian town, Livingston County, New York",786.0,051,55508,36
3605181006,"West Sparta town, Livingston County, New York",1373.0,051,81006,36
3605184022,"York town, Livingston County, New York",3321.0,051,84022,36
3605117618,"Conesus town, Livingston County, New York",2499.0,051,17618,36
3605142334,"Lima town, Livingston County, New York",4167.0,051,42334,36
3605154089,"Nunda town, Livingston County, New York",2965.0,051,54089,36
3605170475,"Springwater town, Livingston County, New York",2252.0,051,70475,36
3605159179,"Portage town, Livingston County, New York",825.0,051,59179,36
3607580500,"West Monroe town, Oswego County, New York",4179.0,075,80500,36
3607550342,"New Haven town, Oswego County, New York",2859.0,075,50342,36
360750,"County subdivisions not defined, Oswego County, New York",0.0,075,0,36
3607547691,"Minetto town, Oswego County, New York",1556.0,075,47691,36
3607517904,"Constantia town, Oswego County, New York",4902.0,075,17904,36
3607532688,"Hastings town, Oswego County, New York",9289.0,075,32688,36
3607555574,"Oswego city, Oswego County, New York",17723.0,075,55574,36
3607565079,"Sandy Creek town, Oswego County, New York",3817.0,075,65079,36
3607565618,"Schroeppel town, Oswego County, New York",8291.0,075,65618,36
360757674,"Boylston town, Oswego County, New York",507.0,075,7674,36
360751649,"Amboy town, Oswego County, New York",1058.0,075,1649,36
3607527815,"Fulton city, Oswego County, New York",11509.0,075,27815,36
3607529729,"Granby town, Oswego County, New York",6627.0,075,29729,36
3606968660,"South Bristol town, Ontario County, New York",1695.0,069,68660,36
3606912144,"Canandaigua city, Ontario County, New York",10402.0,069,12144,36
3606925406,"Farmington town, Ontario County, New York",12891.0,069,25406,36
3606977387,"Victor town, Ontario County, New York",14681.0,069,77387,36
3606912100,"Canadice town, Ontario County, New York",1736.0,069,12100,36
3606957529,"Phelps town, Ontario County, New York",6945.0,069,57529,36
3606921699,"East Bloomfield town, Ontario County, New York",3602.0,069,21699,36
3606928640,"Geneva city, Ontario County, New York",13048.0,069,28640,36
3606966289,"Seneca town, Ontario County, New York",2703.0,069,66289,36
3606979356,"West Bloomfield town, Ontario County, New York",2516.0,069,79356,36
360698378,"Bristol town, Ontario County, New York",2172.0,069,8378,36
3606929531,"Gorham town, Ontario County, New York",4262.0,069,29531,36
3606944864,"Manchester town, Ontario County, New York",9369.0,069,44864,36
3606949440,"Naples town, Ontario County, New York",2447.0,069,49440,36
3606912155,"Canandaigua town, Ontario County, New York",10733.0,069,12155,36
3608160323,"Queens borough, Queens County, New York",2339280.0,081,60323,36
3610135661,"Hornby town, Steuben County, New York",1736.0,101,35661,36
3610178861,"Wayland town, Steuben County, New York",3988.0,101,78861,36
3610182843,"Woodhull town, Steuben County, New York",1999.0,101,82843,36
36101287,"Addison town, Steuben County, New York",2537.0,101,287,36
361014770,"Bath town, Steuben County, New York",12123.0,101,4770,36
3610111946,"Campbell town, Steuben County, New York",3319.0,101,11946,36
