B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
17529.0,942.0,447.0,452.0,568.0,498.0,814.0,533.0,670.0,710.0,1628.0,1760.0,2529.0,2127.0,1408.0,1177.0,1266.0,"James Island CCD, Charleston County, South Carolina",019,91664,45
6631.0,257.0,269.0,379.0,156.0,216.0,327.0,173.0,404.0,162.0,528.0,865.0,781.0,880.0,420.0,266.0,548.0,"Johns Island CCD, Charleston County, South Carolina",019,91703,45
37087.0,1562.0,546.0,720.0,1074.0,908.0,1149.0,1273.0,1332.0,1179.0,2477.0,3557.0,5053.0,3661.0,2929.0,3665.0,6002.0,"Mount Pleasant CCD, Charleston County, South Carolina",019,92301,45
1914.0,274.0,142.0,68.0,73.0,102.0,49.0,127.0,109.0,98.0,174.0,135.0,240.0,92.0,104.0,57.0,70.0,"McClellanville CCD, Charleston County, South Carolina",019,92080,45
1093.0,142.0,96.0,35.0,77.0,76.0,72.0,30.0,15.0,15.0,53.0,112.0,132.0,106.0,37.0,59.0,36.0,"Wadmalaw Island CCD, Charleston County, South Carolina",019,93549,45
1720.0,169.0,124.0,127.0,113.0,133.0,42.0,46.0,100.0,160.0,154.0,56.0,289.0,57.0,43.0,33.0,74.0,"Lake Swamp CCD, Darlington County, South Carolina",031,91820,45
10598.0,1055.0,1071.0,1039.0,1023.0,959.0,833.0,473.0,454.0,393.0,710.0,925.0,718.0,273.0,299.0,257.0,116.0,"Darlington CCD, Darlington County, South Carolina",031,90858,45
1450.0,293.0,114.0,119.0,152.0,53.0,43.0,99.0,37.0,53.0,128.0,172.0,119.0,30.0,33.0,5.0,0.0,"Lamar CCD, Darlington County, South Carolina",031,91846,45
4273.0,402.0,409.0,129.0,106.0,292.0,250.0,282.0,148.0,124.0,411.0,371.0,431.0,366.0,299.0,211.0,42.0,"North Hartsville CCD, Darlington County, South Carolina",031,92431,45
1304.0,140.0,78.0,78.0,81.0,121.0,141.0,64.0,166.0,72.0,83.0,106.0,128.0,26.0,8.0,3.0,9.0,"Society Hill CCD, Darlington County, South Carolina",031,93185,45
7516.0,897.0,687.0,445.0,581.0,335.0,462.0,342.0,379.0,300.0,537.0,675.0,835.0,309.0,254.0,228.0,250.0,"Hartsville CCD, Darlington County, South Carolina",031,91469,45
2751.0,241.0,344.0,207.0,243.0,147.0,279.0,173.0,136.0,75.0,226.0,166.0,183.0,158.0,81.0,66.0,26.0,"Andrews CCD, Georgetown County, South Carolina",043,90078,45
967.0,105.0,119.0,175.0,104.0,30.0,29.0,64.0,47.0,37.0,37.0,67.0,108.0,11.0,16.0,18.0,0.0,"Plantersville CCD, Georgetown County, South Carolina",043,92665,45
1159.0,126.0,99.0,58.0,114.0,56.0,36.0,98.0,94.0,82.0,81.0,96.0,106.0,61.0,32.0,11.0,9.0,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",043,92678,45
4983.0,796.0,571.0,355.0,231.0,210.0,432.0,362.0,240.0,295.0,523.0,344.0,352.0,148.0,29.0,9.0,86.0,"Bennettsville CCD, Marlboro County, South Carolina",069,90234,45
1248.0,162.0,88.0,73.0,31.0,86.0,64.0,101.0,105.0,12.0,94.0,148.0,160.0,86.0,29.0,0.0,9.0,"Wallace CCD, Marlboro County, South Carolina",069,93588,45
7370.0,1004.0,532.0,571.0,622.0,313.0,463.0,303.0,241.0,321.0,485.0,599.0,947.0,471.0,232.0,206.0,60.0,"Georgetown CCD, Georgetown County, South Carolina",043,91248,45
1750.0,255.0,153.0,192.0,208.0,150.0,146.0,70.0,70.0,66.0,177.0,89.0,85.0,24.0,13.0,47.0,5.0,"McColl CCD, Marlboro County, South Carolina",069,92093,45
870.0,158.0,64.0,139.0,43.0,28.0,37.0,52.0,42.0,34.0,55.0,63.0,76.0,48.0,22.0,6.0,3.0,"Clio CCD, Marlboro County, South Carolina",069,90676,45
852.0,42.0,64.0,92.0,47.0,45.0,85.0,62.0,64.0,5.0,91.0,68.0,85.0,32.0,23.0,13.0,34.0,"Blenheim CCD, Marlboro County, South Carolina",069,90299,45
22524.0,746.0,475.0,694.0,461.0,682.0,552.0,885.0,608.0,871.0,1174.0,2270.0,3216.0,2861.0,1964.0,2486.0,2579.0,"Fort Mill CCD, York County, South Carolina",091,91183,45
1546.0,94.0,111.0,74.0,96.0,93.0,89.0,112.0,118.0,76.0,116.0,115.0,279.0,79.0,64.0,28.0,2.0,"McConnells CCD, York County, South Carolina",091,92106,45
9291.0,674.0,685.0,567.0,257.0,626.0,601.0,419.0,382.0,422.0,849.0,1211.0,902.0,830.0,229.0,385.0,252.0,"York CCD, York County, South Carolina",091,93822,45
14230.0,531.0,575.0,614.0,685.0,608.0,716.0,620.0,533.0,768.0,935.0,1575.0,2091.0,1400.0,846.0,952.0,781.0,"Clover CCD, York County, South Carolina",091,90689,45
