B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
61.0,39.0,22.0,0.0,0.0,0.0,"Elko CCD, Houston County, Georgia",153,91056,13
155.0,155.0,0.0,0.0,0.0,0.0,"Brewton CCD, Laurens County, Georgia",175,90378,13
8594.0,7157.0,747.0,72.0,566.0,52.0,"Warner Robins CCD, Houston County, Georgia",153,93252,13
400.0,322.0,78.0,0.0,0.0,0.0,"East Dublin CCD, Laurens County, Georgia",175,91002,13
52.0,38.0,14.0,0.0,0.0,0.0,"Dudley CCD, Laurens County, Georgia",175,90984,13
346.0,344.0,1.0,1.0,0.0,0.0,"Dublin CCD, Laurens County, Georgia",175,90978,13
156.0,156.0,0.0,0.0,0.0,0.0,"Rentz CCD, Laurens County, Georgia",175,92484,13
60.0,60.0,0.0,0.0,0.0,0.0,"Cadwell CCD, Laurens County, Georgia",175,90492,13
19.0,19.0,0.0,0.0,0.0,0.0,"Cedar Grove CCD, Laurens County, Georgia",175,90594,13
15.0,15.0,0.0,0.0,0.0,0.0,"Dexter CCD, Laurens County, Georgia",175,90936,13
1782.0,1574.0,139.0,69.0,0.0,0.0,"Ludowici North CCD, Long County, Georgia",183,91818,13
199.0,107.0,0.0,36.0,21.0,35.0,"Ludowici South CCD, Long County, Georgia",183,91824,13
23.0,23.0,0.0,0.0,0.0,0.0,"Rover CCD, Spalding County, Georgia",255,92613,13
2067.0,1538.0,294.0,213.0,7.0,15.0,"Griffin CCD, Spalding County, Georgia",255,91380,13
14.0,14.0,0.0,0.0,0.0,0.0,"Orchard Hill CCD, Spalding County, Georgia",255,92292,13
294.0,196.0,17.0,81.0,0.0,0.0,"Sunny Side CCD, Spalding County, Georgia",255,92901,13
159.0,159.0,0.0,0.0,0.0,0.0,"Rock Creek CCD, Stephens County, Georgia",257,92556,13
0.0,0.0,0.0,0.0,0.0,0.0,"Milan CCD, Telfair County, Georgia",271,92004,13
606.0,570.0,0.0,14.0,16.0,6.0,"Toccoa CCD, Stephens County, Georgia",257,93054,13
1901.0,1771.0,0.0,34.0,35.0,61.0,"McRae-Helena CCD, Telfair County, Georgia",271,91896,13
0.0,0.0,0.0,0.0,0.0,0.0,"Jacksonville CCD, Telfair County, Georgia",271,91578,13
0.0,0.0,0.0,0.0,0.0,0.0,"Lumber City CCD, Telfair County, Georgia",271,91842,13
15.0,15.0,0.0,0.0,0.0,0.0,"Suches CCD, Union County, Georgia",291,92874,13
367.0,352.0,9.0,6.0,0.0,0.0,"Blairsville CCD, Union County, Georgia",291,90288,13
298.0,298.0,0.0,0.0,0.0,0.0,"Ivylog CCD, Union County, Georgia",291,91566,13
550.0,315.0,235.0,0.0,0.0,0.0,"Thomaston CCD, Upson County, Georgia",293,93006,13
13.0,0.0,0.0,13.0,0.0,0.0,"The Rock-Yatesville CCD, Upson County, Georgia",293,93000,13
0.0,0.0,0.0,0.0,0.0,0.0,"Harrison CCD, Washington County, Georgia",303,91416,13
52.0,51.0,1.0,0.0,0.0,0.0,"Sandersville CCD, Washington County, Georgia",303,92676,13
1842.0,1714.0,59.0,55.0,14.0,0.0,"Fort Valley CCD, Peach County, Georgia",225,91242,13
12.0,12.0,0.0,0.0,0.0,0.0,"Helen CCD, White County, Georgia",311,91446,13
187.0,112.0,0.0,0.0,75.0,0.0,"Byron CCD, Peach County, Georgia",225,90486,13
0.0,0.0,0.0,0.0,0.0,0.0,"Warthen CCD, Washington County, Georgia",303,93264,13
239.0,12.0,0.0,227.0,0.0,0.0,"Tennille CCD, Washington County, Georgia",303,92982,13
183.0,140.0,0.0,36.0,0.0,7.0,"Davisboro CCD, Washington County, Georgia",303,90894,13
1962.0,1767.0,0.0,195.0,0.0,0.0,"Dallas CCD, Paulding County, Georgia",223,90858,13
3235.0,2658.0,168.0,219.0,95.0,95.0,"Hiram CCD, Paulding County, Georgia",223,91494,13
933.0,933.0,0.0,0.0,0.0,0.0,"Yorkville CCD, Paulding County, Georgia",223,93462,13
157.0,118.0,0.0,0.0,39.0,0.0,"Patterson CCD, Pierce County, Georgia",229,92322,13
557.0,518.0,39.0,0.0,0.0,0.0,"Bristol CCD, Pierce County, Georgia",229,90396,13
247.0,214.0,33.0,0.0,0.0,0.0,"Blackshear CCD, Pierce County, Georgia",229,90282,13
70.0,61.0,5.0,4.0,0.0,0.0,"Zebulon CCD, Pike County, Georgia",231,93474,13
26.0,9.0,0.0,0.0,17.0,0.0,"Meansville CCD, Pike County, Georgia",231,91968,13
60.0,35.0,3.0,22.0,0.0,0.0,"Concord-Molena CCD, Pike County, Georgia",231,90768,13
117.0,117.0,0.0,0.0,0.0,0.0,"Williamson CCD, Pike County, Georgia",231,93384,13
1050.0,1020.0,21.0,0.0,9.0,0.0,"Hephzibah CCD, Richmond County, Georgia",245,91452,13
1356.0,548.0,59.0,76.0,505.0,168.0,"Fort Gordon CCD, Richmond County, Georgia",245,91224,13
1974.0,1621.0,227.0,31.0,95.0,0.0,"Gracewood CCD, Richmond County, Georgia",245,91338,13
4972.0,4120.0,216.0,149.0,378.0,109.0,"Augusta CCD, Richmond County, Georgia",245,90168,13
57.0,48.0,0.0,9.0,0.0,0.0,"Newington CCD, Screven County, Georgia",251,92148,13
0.0,0.0,0.0,0.0,0.0,0.0,"Hiltonia CCD, Screven County, Georgia",251,91482,13
6.0,6.0,0.0,0.0,0.0,0.0,"Millhaven CCD, Screven County, Georgia",251,92022,13
14.0,14.0,0.0,0.0,0.0,0.0,"Rocky Ford CCD, Screven County, Georgia",251,92580,13
170.0,164.0,0.0,6.0,0.0,0.0,"Sylvania CCD, Screven County, Georgia",251,92934,13
1846.0,1477.0,67.0,202.0,0.0,100.0,"Reidsville CCD, Tattnall County, Georgia",267,92478,13
770.0,562.0,62.0,77.0,69.0,0.0,"Glennville CCD, Tattnall County, Georgia",267,91302,13
92.0,60.0,32.0,0.0,0.0,0.0,"Collins CCD, Tattnall County, Georgia",267,90738,13
35722.0,30461.0,3624.0,691.0,304.0,642.0,"Chamblee-Doraville CCD, DeKalb County, Georgia",089,90612,13
2264.0,1867.0,256.0,112.0,17.0,12.0,"Lithonia CCD, DeKalb County, Georgia",089,91770,13
57.0,57.0,0.0,0.0,0.0,0.0,"Tallapoosa CCD, Haralson County, Georgia",143,92958,13
17.0,9.0,0.0,8.0,0.0,0.0,"Buchanan CCD, Haralson County, Georgia",143,90450,13
346.0,221.0,16.0,54.0,55.0,0.0,"Bremen CCD, Haralson County, Georgia",143,90372,13
525.0,503.0,3.0,19.0,0.0,0.0,"Nicholson CCD, Jackson County, Georgia",157,92172,13
226.0,211.0,0.0,5.0,0.0,10.0,"Maysville CCD, Jackson County, Georgia",157,91962,13
1597.0,1431.0,0.0,93.0,26.0,47.0,"West Jackson CCD, Jackson County, Georgia",157,93330,13
552.0,433.0,85.0,9.0,0.0,25.0,"Commerce CCD, Jackson County, Georgia",157,90762,13
1498.0,1408.0,81.0,5.0,4.0,0.0,"Jefferson CCD, Jackson County, Georgia",157,91596,13
0.0,0.0,0.0,0.0,0.0,0.0,"Deepstep CCD, Washington County, Georgia",303,90918,13
509.0,453.0,54.0,0.0,0.0,2.0,"Cleveland CCD, White County, Georgia",311,90696,13
354.0,354.0,0.0,0.0,0.0,0.0,"Mossy Creek CCD, White County, Georgia",311,92094,13
36.0,25.0,0.0,11.0,0.0,0.0,"Louisville CCD, Jefferson County, Georgia",163,91812,13
247.0,247.0,0.0,0.0,0.0,0.0,"Wadley CCD, Jefferson County, Georgia",163,93228,13
141.0,54.0,87.0,0.0,0.0,0.0,"Stapleton CCD, Jefferson County, Georgia",163,92838,13
146.0,105.0,41.0,0.0,0.0,0.0,"Wrens CCD, Jefferson County, Georgia",163,93444,13
73.0,73.0,0.0,0.0,0.0,0.0,"Round Oak CCD, Jones County, Georgia",169,92610,13
16.0,4.0,4.0,0.0,8.0,0.0,"Lincolnton CCD, Lincoln County, Georgia",181,91752,13
3034.0,2683.0,249.0,85.0,17.0,0.0,"Chatsworth CCD, Murray County, Georgia",213,90618,13
88.0,88.0,0.0,0.0,0.0,0.0,"Cisco CCD, Murray County, Georgia",213,90666,13
864.0,829.0,35.0,0.0,0.0,0.0,"Casey Springs CCD, Murray County, Georgia",213,90576,13
1546.0,1529.0,14.0,3.0,0.0,0.0,"Crandall-Eton CCD, Murray County, Georgia",213,90810,13
14.0,14.0,0.0,0.0,0.0,0.0,"Finleyson CCD, Pulaski County, Georgia",235,91170,13
208.0,208.0,0.0,0.0,0.0,0.0,"Hartford CCD, Pulaski County, Georgia",235,91422,13
184.0,184.0,0.0,0.0,0.0,0.0,"Hawkinsville CCD, Pulaski County, Georgia",235,91434,13
634.0,634.0,0.0,0.0,0.0,0.0,"Clayton CCD, Rabun County, Georgia",241,90684,13
207.0,182.0,8.0,8.0,9.0,0.0,"Tiger CCD, Rabun County, Georgia",241,93042,13
5.0,5.0,0.0,0.0,0.0,0.0,"Richland CCD, Stewart County, Georgia",259,92508,13
1152.0,174.0,16.0,329.0,304.0,329.0,"Lumpkin CCD, Stewart County, Georgia",259,91848,13
25.0,11.0,14.0,0.0,0.0,0.0,"Omaha CCD, Stewart County, Georgia",259,92280,13
50.0,12.0,5.0,0.0,22.0,11.0,"Hiawassee CCD, Towns County, Georgia",281,91458,13
0.0,0.0,0.0,0.0,0.0,0.0,"Macedonia CCD, Towns County, Georgia",281,91884,13
113.0,94.0,0.0,0.0,19.0,0.0,"Young Harris CCD, Towns County, Georgia",281,93468,13
100.0,100.0,0.0,0.0,0.0,0.0,"Gillis Springs CCD, Treutlen County, Georgia",283,91290,13
43.0,37.0,0.0,6.0,0.0,0.0,"Soperton CCD, Treutlen County, Georgia",283,92802,13
28.0,18.0,0.0,0.0,10.0,0.0,"Rebecca CCD, Turner County, Georgia",287,92454,13
340.0,315.0,10.0,15.0,0.0,0.0,"Ashburn-Sycamore CCD, Turner County, Georgia",287,90134,13
59.0,39.0,0.0,0.0,20.0,0.0,"Irwinville CCD, Irwin County, Georgia",155,91560,13
31.0,21.0,8.0,2.0,0.0,0.0,"Ocilla CCD, Irwin County, Georgia",155,92262,13
22.0,22.0,0.0,0.0,0.0,0.0,"Holt CCD, Irwin County, Georgia",155,91518,13
1133.0,878.0,155.0,77.0,23.0,0.0,"Pearson CCD, Atkinson County, Georgia",003,92334,13
217.0,217.0,0.0,0.0,0.0,0.0,"Axson CCD, Atkinson County, Georgia",003,90180,13
635.0,596.0,21.0,9.0,0.0,9.0,"Willacoochee CCD, Atkinson County, Georgia",003,93378,13
525.0,477.0,48.0,0.0,0.0,0.0,"Enigma CCD, Berrien County, Georgia",019,91092,13
44.0,44.0,0.0,0.0,0.0,0.0,"Alapaha CCD, Berrien County, Georgia",019,90054,13
161.0,161.0,0.0,0.0,0.0,0.0,"Ray City CCD, Berrien County, Georgia",019,92442,13
197.0,197.0,0.0,0.0,0.0,0.0,"Nashville CCD, Berrien County, Georgia",019,92130,13
26.0,13.0,0.0,0.0,13.0,0.0,"Chickamauga CCD, Walker County, Georgia",295,90654,13
23.0,23.0,0.0,0.0,0.0,0.0,"Villanow CCD, Walker County, Georgia",295,93210,13
688.0,387.0,27.0,274.0,0.0,0.0,"Chattanooga Valley CCD, Walker County, Georgia",295,90624,13
278.0,272.0,1.0,5.0,0.0,0.0,"Rock Spring CCD, Walker County, Georgia",295,92574,13
15.0,15.0,0.0,0.0,0.0,0.0,"Kensington CCD, Walker County, Georgia",295,91638,13
122.0,82.0,0.0,34.0,6.0,0.0,"Rossville-Beverly Hills CCD, Walker County, Georgia",295,92598,13
13473.0,12337.0,747.0,157.0,217.0,15.0,"Snellville-Grayson CCD, Gwinnett County, Georgia",135,92790,13
48439.0,43581.0,2829.0,800.0,769.0,460.0,"Lilburn CCD, Gwinnett County, Georgia",135,91740,13
58792.0,51042.0,4812.0,1290.0,835.0,813.0,"Lawrenceville CCD, Gwinnett County, Georgia",135,91704,13
11827.0,10676.0,752.0,57.0,342.0,0.0,"Dacula-Rocky Creek CCD, Gwinnett County, Georgia",135,90846,13
24041.0,21726.0,1112.0,800.0,303.0,100.0,"Norcross CCD, Gwinnett County, Georgia",135,92178,13
13638.0,11522.0,662.0,328.0,571.0,555.0,"Suwanee-Duluth CCD, Gwinnett County, Georgia",135,92910,13
1530.0,1413.0,72.0,45.0,0.0,0.0,"Bethlehem CCD, Barrow County, Georgia",013,90264,13
1655.0,1501.0,70.0,84.0,0.0,0.0,"Auburn CCD, Barrow County, Georgia",013,90162,13
1423.0,1413.0,0.0,0.0,10.0,0.0,"Statham CCD, Barrow County, Georgia",013,92850,13
2734.0,2497.0,159.0,43.0,20.0,15.0,"Winder CCD, Barrow County, Georgia",013,93390,13
0.0,0.0,0.0,0.0,0.0,0.0,"St. George CCD, Charlton County, Georgia",049,92646,13
1084.0,780.0,5.0,36.0,236.0,27.0,"Folkston CCD, Charlton County, Georgia",049,91194,13
300.0,191.0,0.0,109.0,0.0,0.0,"Homerville CCD, Clinch County, Georgia",065,91530,13
12.0,2.0,0.0,0.0,0.0,10.0,"Fargo CCD, Clinch County, Georgia",065,91158,13
571.0,530.0,41.0,0.0,0.0,0.0,"White-Pine Log CCD, Bartow County, Georgia",015,93360,13
1194.0,958.0,96.0,82.0,58.0,0.0,"Emerson CCD, Bartow County, Georgia",015,91080,13
383.0,383.0,0.0,0.0,0.0,0.0,"Kingston CCD, Bartow County, Georgia",015,91656,13
395.0,395.0,0.0,0.0,0.0,0.0,"Adairsville CCD, Bartow County, Georgia",015,90024,13
5408.0,4032.0,1292.0,0.0,20.0,64.0,"Cartersville CCD, Bartow County, Georgia",015,90570,13
289.0,273.0,0.0,16.0,0.0,0.0,"Euharlee-Taylorsville CCD, Bartow County, Georgia",015,91104,13
2594.0,2283.0,301.0,0.0,10.0,0.0,"Cairo CCD, Grady County, Georgia",131,90498,13
4044.0,3244.0,239.0,456.0,53.0,52.0,"Bill Arp CCD, Douglas County, Georgia",097,90276,13
1095.0,1095.0,0.0,0.0,0.0,0.0,"Winston CCD, Douglas County, Georgia",097,93396,13
110.0,110.0,0.0,0.0,0.0,0.0,"Fairplay CCD, Douglas County, Georgia",097,91146,13
5.0,5.0,0.0,0.0,0.0,0.0,"Spence CCD, Grady County, Georgia",131,92832,13
13.0,13.0,0.0,0.0,0.0,0.0,"Whigham CCD, Grady County, Georgia",131,93354,13
149.0,94.0,55.0,0.0,0.0,0.0,"Calvary-Reno CCD, Grady County, Georgia",131,90510,13
1637.0,1456.0,137.0,44.0,0.0,0.0,"Hazlehurst CCD, Jeff Davis County, Georgia",161,91440,13
55.0,40.0,15.0,0.0,0.0,0.0,"Denton CCD, Jeff Davis County, Georgia",161,90924,13
21.0,21.0,0.0,0.0,0.0,0.0,"Tarrytown CCD, Montgomery County, Georgia",209,92964,13
185.0,110.0,7.0,68.0,0.0,0.0,"Uvalda CCD, Montgomery County, Georgia",209,93162,13
379.0,369.0,0.0,8.0,0.0,2.0,"Mount Vernon-Ailey CCD, Montgomery County, Georgia",209,92106,13
0.0,0.0,0.0,0.0,0.0,0.0,"Benevolence CCD, Randolph County, Georgia",243,90252,13
0.0,0.0,0.0,0.0,0.0,0.0,"Vesta-Enterprise CCD, Oglethorpe County, Georgia",221,93186,13
79.0,79.0,0.0,0.0,0.0,0.0,"Maxeys CCD, Oglethorpe County, Georgia",221,91938,13
18.0,0.0,0.0,14.0,4.0,0.0,"Cuthbert CCD, Randolph County, Georgia",243,90840,13
97.0,89.0,0.0,8.0,0.0,0.0,"Shellman CCD, Randolph County, Georgia",243,92754,13
1137.0,1021.0,0.0,37.0,17.0,62.0,"South Rockdale CCD, Rockdale County, Georgia",247,92820,13
7447.0,6018.0,627.0,391.0,407.0,4.0,"Conyers CCD, Rockdale County, Georgia",247,90774,13
251.0,209.0,0.0,36.0,0.0,6.0,"North Rockdale CCD, Rockdale County, Georgia",247,92214,13
173.0,140.0,33.0,0.0,0.0,0.0,"Manor CCD, Ware County, Georgia",299,91914,13
125.0,55.0,40.0,30.0,0.0,0.0,"Waresboro CCD, Ware County, Georgia",299,93240,13
155.0,155.0,0.0,0.0,0.0,0.0,"Dixie Union CCD, Ware County, Georgia",299,90954,13
972.0,949.0,0.0,23.0,0.0,0.0,"Waycross CCD, Ware County, Georgia",299,93294,13
211.0,146.0,65.0,0.0,0.0,0.0,"Screven CCD, Wayne County, Georgia",305,92718,13
1402.0,963.0,231.0,90.0,46.0,72.0,"Jesup CCD, Wayne County, Georgia",305,91614,13
241.0,241.0,0.0,0.0,0.0,0.0,"Odum CCD, Wayne County, Georgia",305,92268,13
31196.0,28501.0,1948.0,324.0,360.0,63.0,"Dalton CCD, Whitfield County, Georgia",313,90864,13
1633.0,1480.0,18.0,94.0,41.0,0.0,"North Whitfield CCD, Whitfield County, Georgia",313,92220,13
22.0,22.0,0.0,0.0,0.0,0.0,"Leary CCD, Calhoun County, Georgia",037,91710,13
70.0,70.0,0.0,0.0,0.0,0.0,"Edison CCD, Calhoun County, Georgia",037,91038,13
204.0,183.0,0.0,19.0,0.0,2.0,"Morgan CCD, Calhoun County, Georgia",037,92076,13
1.0,1.0,0.0,0.0,0.0,0.0,"Arlington CCD, Calhoun County, Georgia",037,90120,13
8.0,8.0,0.0,0.0,0.0,0.0,"Ideal CCD, Macon County, Georgia",193,91542,13
352.0,326.0,0.0,26.0,0.0,0.0,"Montezuma CCD, Macon County, Georgia",193,92052,13
202.0,124.0,50.0,28.0,0.0,0.0,"Oglethorpe CCD, Macon County, Georgia",193,92274,13
19.0,19.0,0.0,0.0,0.0,0.0,"Marshallville CCD, Macon County, Georgia",193,91932,13
52.0,29.0,21.0,2.0,0.0,0.0,"Hogansville CCD, Troup County, Georgia",285,91506,13
42.0,42.0,0.0,0.0,0.0,0.0,"Abbottsford CCD, Troup County, Georgia",285,90012,13
118.0,116.0,0.0,2.0,0.0,0.0,"Alamo CCD, Wheeler County, Georgia",309,90048,13
13.0,13.0,0.0,0.0,0.0,0.0,"Glenwood CCD, Wheeler County, Georgia",309,91308,13
128.0,128.0,0.0,0.0,0.0,0.0,"Pitts CCD, Wilcox County, Georgia",315,92382,13
45.0,45.0,0.0,0.0,0.0,0.0,"Rochelle CCD, Wilcox County, Georgia",315,92550,13
194.0,178.0,0.0,16.0,0.0,0.0,"Abbeville CCD, Wilcox County, Georgia",315,90006,13
19.0,19.0,0.0,0.0,0.0,0.0,"Pineview CCD, Wilcox County, Georgia",315,92376,13
186.0,151.0,13.0,0.0,0.0,22.0,"Coopers CCD, Baldwin County, Georgia",009,90786,13
72.0,72.0,0.0,0.0,0.0,0.0,"Homer CCD, Banks County, Georgia",011,91524,13
254.0,200.0,0.0,0.0,0.0,54.0,"Maysville CCD, Banks County, Georgia",011,91956,13
652.0,616.0,24.0,3.0,0.0,9.0,"Baldwin CCD, Banks County, Georgia",011,90198,13
53.0,53.0,0.0,0.0,0.0,0.0,"Register CCD, Bulloch County, Georgia",031,92472,13
318.0,280.0,16.0,0.0,22.0,0.0,"Brooklet CCD, Bulloch County, Georgia",031,90426,13
0.0,0.0,0.0,0.0,0.0,0.0,"Portal CCD, Bulloch County, Georgia",031,92400,13
44.0,44.0,0.0,0.0,0.0,0.0,"Nevils-Stilson CCD, Bulloch County, Georgia",031,92142,13
2280.0,1186.0,625.0,353.0,82.0,34.0,"Statesboro CCD, Bulloch County, Georgia",031,92844,13
6702.0,4919.0,1110.0,479.0,150.0,44.0,"Athens CCD, Clarke County, Georgia",059,90138,13
4189.0,3637.0,387.0,6.0,159.0,0.0,"Winterville CCD, Clarke County, Georgia",059,93402,13
1927.0,1094.0,467.0,112.0,254.0,0.0,"Bogart CCD, Clarke County, Georgia",059,90318,13
128.0,0.0,0.0,0.0,128.0,0.0,"Fort Gaines CCD, Clay County, Georgia",061,91218,13
0.0,0.0,0.0,0.0,0.0,0.0,"Bluffton CCD, Clay County, Georgia",061,90312,13
301.0,301.0,0.0,0.0,0.0,0.0,"East Echols CCD, Echols County, Georgia",101,91008,13
768.0,697.0,0.0,12.0,0.0,59.0,"West Echols CCD, Echols County, Georgia",101,93318,13
506.0,463.0,0.0,43.0,0.0,0.0,"Thalmann CCD, Glynn County, Georgia",127,92994,13
1788.0,1377.0,254.0,44.0,19.0,94.0,"Everett CCD, Glynn County, Georgia",127,91116,13
357.0,239.0,75.0,0.0,23.0,20.0,"St. Simons CCD, Glynn County, Georgia",127,92658,13
2850.0,2473.0,276.0,16.0,84.0,1.0,"Brunswick CCD, Glynn County, Georgia",127,90444,13
12752.0,9537.0,1718.0,677.0,604.0,216.0,"Atlanta-Decatur CCD, DeKalb County, Georgia",089,90150,13
1931.0,1059.0,252.0,502.0,92.0,26.0,"Stone Mountain CCD, DeKalb County, Georgia",089,92868,13
9566.0,7471.0,1476.0,437.0,103.0,79.0,"Tucker CCD, DeKalb County, Georgia",089,93096,13
2181.0,1513.0,191.0,170.0,307.0,0.0,"LaGrange CCD, Troup County, Georgia",285,91674,13
54.0,18.0,0.0,36.0,0.0,0.0,"Oak Grove CCD, Troup County, Georgia",285,92232,13
106.0,106.0,0.0,0.0,0.0,0.0,"West Point CCD, Troup County, Georgia",285,93342,13
38.0,13.0,25.0,0.0,0.0,0.0,"Hillcrest CCD, Troup County, Georgia",285,91470,13
607.0,558.0,0.0,18.0,31.0,0.0,"Lizella CCD, Bibb County, Georgia",021,91794,13
853.0,790.0,34.0,0.0,12.0,17.0,"Rutland CCD, Bibb County, Georgia",021,92634,13
151.0,59.0,10.0,73.0,9.0,0.0,"Pine Mountain CCD, Harris County, Georgia",145,92370,13
322.0,293.0,0.0,10.0,19.0,0.0,"Hamilton CCD, Harris County, Georgia",145,91398,13
345.0,279.0,27.0,32.0,7.0,0.0,"Waverly Hall CCD, Harris County, Georgia",145,93288,13
235.0,202.0,0.0,33.0,0.0,0.0,"Shiloh CCD, Harris County, Georgia",145,92760,13
129.0,129.0,0.0,0.0,0.0,0.0,"Buena Vista CCD, Marion County, Georgia",197,90462,13
98.0,98.0,0.0,0.0,0.0,0.0,"Ellaville South CCD, Schley County, Georgia",249,91068,13
156.0,106.0,25.0,25.0,0.0,0.0,"Ellaville North CCD, Schley County, Georgia",249,91062,13
64.0,58.0,6.0,0.0,0.0,0.0,"Sylvester CCD, Worth County, Georgia",321,92940,13
52.0,52.0,0.0,0.0,0.0,0.0,"Poulan CCD, Worth County, Georgia",321,92412,13
234.0,234.0,0.0,0.0,0.0,0.0,"Bridgeboro CCD, Worth County, Georgia",321,90384,13
68.0,43.0,0.0,0.0,25.0,0.0,"Warwick CCD, Worth County, Georgia",321,93270,13
345.0,241.0,104.0,0.0,0.0,0.0,"Cochran CCD, Bleckley County, Georgia",023,90708,13
355.0,350.0,5.0,0.0,0.0,0.0,"Byromville CCD, Dooly County, Georgia",093,90480,13
254.0,229.0,0.0,7.0,18.0,0.0,"Unadilla CCD, Dooly County, Georgia",093,93144,13
365.0,365.0,0.0,0.0,0.0,0.0,"Vienna CCD, Dooly County, Georgia",093,93204,13
613.0,565.0,16.0,32.0,0.0,0.0,"Claxton CCD, Evans County, Georgia",109,90678,13
291.0,280.0,0.0,11.0,0.0,0.0,"Carnesville CCD, Franklin County, Georgia",119,90546,13
572.0,363.0,1.0,203.0,5.0,0.0,"Lavonia CCD, Franklin County, Georgia",119,91698,13
93.0,71.0,3.0,0.0,11.0,8.0,"Royston CCD, Franklin County, Georgia",119,92616,13
10.0,10.0,0.0,0.0,0.0,0.0,"Sandy Cross CCD, Franklin County, Georgia",119,92688,13
522.0,479.0,26.0,17.0,0.0,0.0,"Guyton-Springfield CCD, Effingham County, Georgia",103,91386,13
25.0,25.0,0.0,0.0,0.0,0.0,"Shawnee CCD, Effingham County, Georgia",103,92748,13
0.0,0.0,0.0,0.0,0.0,0.0,"Weston CCD, Webster County, Georgia",307,93336,13
54.0,54.0,0.0,0.0,0.0,0.0,"Preston CCD, Webster County, Georgia",307,92424,13
1584.0,1247.0,91.0,206.0,11.0,29.0,"Rincon CCD, Effingham County, Georgia",103,92520,13
145.0,90.0,5.0,46.0,4.0,0.0,"Barnesville CCD, Lamar County, Georgia",171,90216,13
270.0,269.0,0.0,1.0,0.0,0.0,"Milner CCD, Lamar County, Georgia",171,92028,13
19.0,19.0,0.0,0.0,0.0,0.0,"Gibson CCD, Glascock County, Georgia",125,91284,13
28.0,28.0,0.0,0.0,0.0,0.0,"Mitchell CCD, Glascock County, Georgia",125,92040,13
22.0,10.0,12.0,0.0,0.0,0.0,"Oak Park CCD, Emanuel County, Georgia",107,92238,13
0.0,0.0,0.0,0.0,0.0,0.0,"Summertown CCD, Emanuel County, Georgia",107,92886,13
0.0,0.0,0.0,0.0,0.0,0.0,"Adrian CCD, Emanuel County, Georgia",107,90036,13
636.0,516.0,0.0,62.0,45.0,13.0,"Swainsboro CCD, Emanuel County, Georgia",107,92916,13
338.0,338.0,0.0,0.0,0.0,0.0,"Twin City CCD, Emanuel County, Georgia",107,93120,13
12.0,12.0,0.0,0.0,0.0,0.0,"Georgetown North CCD, Quitman County, Georgia",239,91272,13
0.0,0.0,0.0,0.0,0.0,0.0,"Georgetown South CCD, Quitman County, Georgia",239,91278,13
1853.0,1370.0,302.0,86.0,62.0,33.0,"Port Wentworth CCD, Chatham County, Georgia",051,92406,13
8871.0,6090.0,980.0,504.0,879.0,418.0,"Savannah CCD, Chatham County, Georgia",051,92712,13
883.0,684.0,13.0,34.0,0.0,152.0,"Montgomery CCD, Chatham County, Georgia",051,92058,13
45.0,45.0,0.0,0.0,0.0,0.0,"Eudora CCD, Jasper County, Georgia",159,91098,13
198.0,99.0,84.0,0.0,0.0,15.0,"Shady Dale CCD, Jasper County, Georgia",159,92730,13
0.0,0.0,0.0,0.0,0.0,0.0,"Hillsboro CCD, Jasper County, Georgia",159,91476,13
290.0,255.0,0.0,35.0,0.0,0.0,"Monticello CCD, Jasper County, Georgia",159,92064,13
211.0,50.0,0.0,22.0,139.0,0.0,"Kite CCD, Johnson County, Georgia",167,91662,13
9.0,9.0,0.0,0.0,0.0,0.0,"Adrian CCD, Johnson County, Georgia",167,90042,13
3.0,3.0,0.0,0.0,0.0,0.0,"Wrightsville CCD, Johnson County, Georgia",167,93450,13
472.0,387.0,0.0,53.0,32.0,0.0,"Lakeland CCD, Lanier County, Georgia",173,91680,13
25.0,25.0,0.0,0.0,0.0,0.0,"Riceboro CCD, Liberty County, Georgia",179,92502,13
15.0,6.0,9.0,0.0,0.0,0.0,"Broad River CCD, Madison County, Georgia",195,90402,13
238.0,188.0,12.0,24.0,14.0,0.0,"Midway CCD, Liberty County, Georgia",179,91998,13
7303.0,4789.0,1206.0,97.0,855.0,356.0,"Hinesville CCD, Liberty County, Georgia",179,91488,13
330.0,330.0,0.0,0.0,0.0,0.0,"Ila CCD, Madison County, Georgia",195,91548,13
934.0,864.0,34.0,36.0,0.0,0.0,"Colbert CCD, Madison County, Georgia",195,90714,13
38.0,11.0,2.0,25.0,0.0,0.0,"Danielsville CCD, Madison County, Georgia",195,90876,13
47.0,30.0,0.0,0.0,13.0,4.0,"Comer CCD, Madison County, Georgia",195,90756,13
0.0,0.0,0.0,0.0,0.0,0.0,"Baconton CCD, Mitchell County, Georgia",205,90186,13
782.0,731.0,0.0,47.0,4.0,0.0,"Camilla CCD, Mitchell County, Georgia",205,90522,13
0.0,0.0,0.0,0.0,0.0,0.0,"Branchville CCD, Mitchell County, Georgia",205,90366,13
242.0,242.0,0.0,0.0,0.0,0.0,"Donalsonville CCD, Seminole County, Georgia",253,90966,13
125.0,124.0,0.0,1.0,0.0,0.0,"Pelham CCD, Mitchell County, Georgia",205,92340,13
92.0,87.0,0.0,5.0,0.0,0.0,"Sale City CCD, Mitchell County, Georgia",205,92664,13
