B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
4072.0,3156.0,3149.0,3094.0,55.0,7.0,916.0,"Nottingham town, Rockingham County, New Hampshire",015,57460,33
7660.0,4983.0,4971.0,4547.0,424.0,12.0,2677.0,"Seabrook town, Rockingham County, New Hampshire",015,68260,33
3773.0,2890.0,2868.0,2711.0,157.0,22.0,883.0,"Fremont town, Rockingham County, New Hampshire",015,27940,33
3971.0,3042.0,3042.0,2904.0,138.0,0.0,929.0,"Newton town, Rockingham County, New Hampshire",015,52900,33
6306.0,4438.0,4438.0,4073.0,365.0,0.0,1868.0,"Plaistow town, Rockingham County, New Hampshire",015,62500,33
1787.0,1274.0,1274.0,1231.0,43.0,0.0,513.0,"Kensington town, Rockingham County, New Hampshire",015,39780,33
5612.0,3993.0,3983.0,3846.0,137.0,10.0,1619.0,"Epping town, Rockingham County, New Hampshire",015,24660,33
832.0,466.0,466.0,463.0,3.0,0.0,366.0,"New Castle town, Rockingham County, New Hampshire",015,50980,33
24465.0,17473.0,17444.0,16631.0,813.0,29.0,6992.0,"Salem town, Rockingham County, New Hampshire",015,66660,33
657.0,471.0,471.0,450.0,21.0,0.0,186.0,"South Hampton town, Rockingham County, New Hampshire",015,71140,33
5676.0,3877.0,3877.0,3794.0,83.0,0.0,1799.0,"Stratham town, Rockingham County, New Hampshire",015,74340,33
20367.0,14966.0,14966.0,14497.0,469.0,0.0,5401.0,"Londonderry town, Rockingham County, New Hampshire",015,43220,33
3715.0,2537.0,2537.0,2441.0,96.0,0.0,1178.0,"Brentwood town, Rockingham County, New Hampshire",015,07220,33
18669.0,13278.0,12654.0,12324.0,330.0,624.0,5391.0,"Portsmouth city, Rockingham County, New Hampshire",015,62900,33
3857.0,2911.0,2911.0,2748.0,163.0,0.0,946.0,"Barnstead town, Belknap County, New Hampshire",001,03220,33
13912.0,8733.0,8725.0,8217.0,508.0,8.0,5179.0,"Laconia city, Belknap County, New Hampshire",001,40180,33
1895.0,1232.0,1232.0,1167.0,65.0,0.0,663.0,"New Hampton town, Belknap County, New Hampshire",001,51540,33
2471.0,1685.0,1685.0,1598.0,87.0,0.0,786.0,"Sanbornton town, Belknap County, New Hampshire",001,67300,33
6031.0,3993.0,3993.0,3771.0,222.0,0.0,2038.0,"Belmont town, Belknap County, New Hampshire",001,04740,33
887.0,517.0,517.0,501.0,16.0,0.0,370.0,"Center Harbor town, Belknap County, New Hampshire",001,10660,33
