B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
38.0,38.0,0.0,34.0,4.0,0.0,"Excelsior township, Dickinson County, Iowa",059,91257,19
220.0,188.0,5.0,158.0,25.0,32.0,"Blaine township, Ida County, Iowa",093,90258,19
1068.0,874.0,9.0,793.0,72.0,194.0,"Corwin township, Ida County, Iowa",093,90837,19
664.0,550.0,10.0,484.0,56.0,114.0,"Griggs township, Ida County, Iowa",093,91770,19
61.0,52.0,0.0,52.0,0.0,9.0,"Battle township, Ida County, Iowa",093,90138,19
119.0,115.0,0.0,111.0,4.0,4.0,"Douglas township, Ida County, Iowa",093,91041,19
118.0,91.0,0.0,91.0,0.0,27.0,"Logan township, Ida County, Iowa",093,92694,19
49.0,38.0,0.0,33.0,5.0,11.0,"Grant township, Ida County, Iowa",093,91665,19
383.0,288.0,4.0,243.0,41.0,95.0,"Maple township, Ida County, Iowa",093,92814,19
218.0,170.0,1.0,153.0,16.0,48.0,"Galva township, Ida County, Iowa",093,91500,19
40.0,11.0,0.0,11.0,0.0,29.0,"Garfield township, Ida County, Iowa",093,91518,19
80.0,64.0,0.0,64.0,0.0,16.0,"Hayes township, Ida County, Iowa",093,91893,19
23.0,10.0,0.0,10.0,0.0,13.0,"Silver Creek township, Ida County, Iowa",093,93894,19
1613.0,1560.0,2.0,1474.0,84.0,53.0,"Jefferson township, Johnson County, Iowa",103,92229,19
187.0,176.0,0.0,176.0,0.0,11.0,"Cedar township, Johnson County, Iowa",103,90543,19
2258.0,2087.0,7.0,1985.0,95.0,171.0,"Clear Creek township, Johnson County, Iowa",103,90714,19
56.0,48.0,0.0,40.0,8.0,8.0,"Crystal township, Tama County, Iowa",171,90864,19
640.0,534.0,0.0,504.0,30.0,106.0,"Clark township, Tama County, Iowa",171,90669,19
180.0,143.0,9.0,131.0,3.0,37.0,"York township, Tama County, Iowa",171,94812,19
328.0,292.0,5.0,245.0,42.0,36.0,"Carlton township, Tama County, Iowa",171,90474,19
161.0,123.0,0.0,100.0,23.0,38.0,"Howard township, Tama County, Iowa",171,91995,19
138.0,138.0,0.0,101.0,37.0,0.0,"Otter Creek township, Tama County, Iowa",171,93243,19
577.0,475.0,0.0,388.0,87.0,102.0,"Spring Creek township, Tama County, Iowa",171,93972,19
70.0,61.0,0.0,61.0,0.0,9.0,"Richland township, Tama County, Iowa",171,93618,19
168.0,168.0,0.0,161.0,7.0,0.0,"Geneseo township, Tama County, Iowa",171,91554,19
1120.0,990.0,28.0,834.0,128.0,130.0,"Tama township, Tama County, Iowa",171,94083,19
613.0,441.0,4.0,411.0,26.0,172.0,"Washington township, Wapello County, Iowa",179,94575,19
69.0,69.0,0.0,69.0,0.0,0.0,"Pleasant township, Wapello County, Iowa",179,93381,19
575.0,490.0,20.0,400.0,70.0,85.0,"Agency township, Wapello County, Iowa",179,90027,19
399.0,382.0,0.0,288.0,94.0,17.0,"Garden township, Boone County, Iowa",015,91503,19
108.0,108.0,0.0,98.0,10.0,0.0,"Peoples township, Boone County, Iowa",015,93291,19
166.0,122.0,0.0,122.0,0.0,44.0,"Harrison township, Boone County, Iowa",015,91860,19
118.0,104.0,0.0,104.0,0.0,14.0,"Amaqua township, Boone County, Iowa",015,90057,19
1008.0,859.0,5.0,773.0,81.0,149.0,"Douglas township, Boone County, Iowa",015,91029,19
158.0,129.0,0.0,113.0,16.0,29.0,"Grant township, Boone County, Iowa",015,91629,19
