B25003I_001E,B25003I_002E,B25003I_003E,name,county,county subdivision,state
42219.0,22829.0,19390.0,"Laredo CCD, Webb County, Texas",479,92145,48
394.0,230.0,164.0,"Orchard-Kendleton CCD, Fort Bend County, Texas",157,92915,48
9948.0,7307.0,2641.0,"Stafford-Missouri City CCD, Fort Bend County, Texas",157,93715,48
13613.0,9468.0,4145.0,"Sugar Land CCD, Fort Bend County, Texas",157,93780,48
1118.0,875.0,243.0,"Needville CCD, Fort Bend County, Texas",157,92715,48
11483.0,6693.0,4790.0,"Rosenberg-Richmond CCD, Fort Bend County, Texas",157,93337,48
8130.0,6614.0,1516.0,"Fulshear-Simonton CCD, Fort Bend County, Texas",157,91415,48
1525.0,995.0,530.0,"Cleveland CCD, Liberty County, Texas",291,90755,48
5.0,0.0,5.0,"Claude North CCD, Armstrong County, Texas",011,90740,48
34.0,34.0,0.0,"Claude South CCD, Armstrong County, Texas",011,90745,48
120.0,61.0,59.0,"Hardin-Rye CCD, Liberty County, Texas",291,91705,48
181.0,129.0,52.0,"Meadow CCD, Terry County, Texas",445,92495,48
1657.0,1045.0,612.0,"Brownfield CCD, Terry County, Texas",445,90470,48
370.0,321.0,49.0,"Center Point CCD, Kerr County, Texas",265,90675,48
589.0,398.0,191.0,"Ingram CCD, Kerr County, Texas",265,91875,48
89.0,73.0,16.0,"Burlington CCD, Milam County, Texas",331,90540,48
170.0,43.0,127.0,"Thorndale CCD, Milam County, Texas",331,93895,48
32.0,32.0,0.0,"Gause-Milano CCD, Milam County, Texas",331,91485,48
460.0,298.0,162.0,"Cameron CCD, Milam County, Texas",331,90590,48
96.0,66.0,30.0,"Davilla CCD, Milam County, Texas",331,90960,48
60.0,41.0,19.0,"Buckholts CCD, Milam County, Texas",331,90505,48
1080.0,507.0,573.0,"Rockdale CCD, Milam County, Texas",331,93290,48
284.0,229.0,55.0,"De Leon CCD, Comanche County, Texas",093,90985,48
564.0,454.0,110.0,"Comanche CCD, Comanche County, Texas",093,90810,48
159.0,31.0,128.0,"Gustine CCD, Comanche County, Texas",093,91665,48
10.0,10.0,0.0,"Reagan CCD, Falls County, Texas",145,93210,48
396.0,276.0,120.0,"Marlin CCD, Falls County, Texas",145,92425,48
146.0,118.0,28.0,"Rosebud CCD, Falls County, Texas",145,93330,48
44.0,44.0,0.0,"Perry CCD, Falls County, Texas",145,93000,48
189.0,125.0,64.0,"Chilton CCD, Falls County, Texas",145,90710,48
66.0,38.0,28.0,"Lott CCD, Falls County, Texas",145,92300,48
101.0,88.0,13.0,"Encino CCD, Brooks County, Texas",047,91245,48
1758.0,1045.0,713.0,"Falfurrias CCD, Brooks County, Texas",047,91280,48
313.0,184.0,129.0,"Wallis CCD, Austin County, Texas",015,94070,48
1125.0,792.0,333.0,"Sealy CCD, Austin County, Texas",015,93490,48
412.0,173.0,239.0,"Bellville CCD, Austin County, Texas",015,90250,48
129.0,36.0,93.0,"Sarita CCD, Kenedy County, Texas",261,93465,48
64668.0,35418.0,29250.0,"Corpus Christi CCD, Nueces County, Texas",355,90850,48
3529.0,2039.0,1490.0,"Robstown CCD, Nueces County, Texas",355,93270,48
1521.0,1021.0,500.0,"Bishop CCD, Nueces County, Texas",355,90315,48
482.0,328.0,154.0,"Port Aransas CCD, Nueces County, Texas",355,93095,48
105138.0,55745.0,49393.0,"Southwest Dallas CCD, Dallas County, Texas",113,93682,48
156183.0,69421.0,86762.0,"Northeast Dallas CCD, Dallas County, Texas",113,92792,48
73.0,60.0,13.0,"Marquez CCD, Leon County, Texas",289,92427,48
10.0,10.0,0.0,"Purmela-Levita CCD, Coryell County, Texas",099,93157,48
8256.0,6072.0,2184.0,"Rio Grande City CCD, Starr County, Texas",427,93239,48
388.0,206.0,182.0,"Hart CCD, Castro County, Texas",069,91732,48
987.0,518.0,469.0,"Dimmitt CCD, Castro County, Texas",069,91059,48
381.0,338.0,43.0,"Liberty City CCD, Gregg County, Texas",183,92193,48
172.0,142.0,30.0,"Lakeport CCD, Gregg County, Texas",183,92093,48
3344.0,2352.0,992.0,"Angleton CCD, Brazoria County, Texas",039,90094,48
39.0,30.0,9.0,"Vega CCD, Oldham County, Texas",359,94018,48
334.0,171.0,163.0,"San Saba CCD, San Saba County, Texas",411,93439,48
93.0,51.0,42.0,"Richland Springs CCD, San Saba County, Texas",411,93231,48
2657.0,1519.0,1138.0,"Portland-Gregory CCD, San Patricio County, Texas",409,93103,48
1113.0,750.0,363.0,"Prairie View-Waller CCD, Waller County, Texas",473,93137,48
254.0,51.0,203.0,"Dalhart CCD, Hartley County, Texas",205,90956,48
46498.0,27642.0,18856.0,"San Antonio Northwest CCD, Bexar County, Texas",029,93412,48
161695.0,88252.0,73443.0,"San Antonio Central CCD, Bexar County, Texas",029,93407,48
32590.0,22380.0,10210.0,"San Antonio West CCD, Bexar County, Texas",029,93414,48
8072.0,5619.0,2453.0,"San Antonio South CCD, Bexar County, Texas",029,93413,48
30975.0,18229.0,12746.0,"San Antonio Northeast CCD, Bexar County, Texas",029,93411,48
44291.0,19926.0,24365.0,"San Antonio North CCD, Bexar County, Texas",029,93409,48
4569.0,3632.0,937.0,"San Antonio East CCD, Bexar County, Texas",029,93408,48
480.0,207.0,273.0,"Post East CCD, Garza County, Texas",169,93108,48
191.0,125.0,66.0,"Post West CCD, Garza County, Texas",169,93118,48
244.0,192.0,52.0,"Stonewall CCD, Gillespie County, Texas",171,93757,48
3435.0,2350.0,1085.0,"The Colony CCD, Denton County, Texas",121,93892,48
13624.0,6625.0,6999.0,"Lewisville-Flower Mound CCD, Denton County, Texas",121,92186,48
7744.0,3339.0,4405.0,"Carrollton CCD, Denton County, Texas",121,90637,48
1157.0,837.0,320.0,"Livingston-Onalaska CCD, Polk County, Texas",373,92226,48
103.0,60.0,43.0,"Lumberton CCD, Hardin County, Texas",199,92332,48
96.0,40.0,56.0,"Cost-Wrightsboro CCD, Gonzales County, Texas",177,90868,48
166.0,121.0,45.0,"Harwood-Ottine CCD, Gonzales County, Texas",177,91733,48
1611.0,1171.0,440.0,"Northeast Guadalupe CCD, Guadalupe County, Texas",187,92793,48
109.0,80.0,29.0,"Industry CCD, Austin County, Texas",015,91873,48
366.0,246.0,120.0,"East Bernard CCD, Wharton County, Texas",481,91112,48
615.0,470.0,145.0,"Boling-Newgulf CCD, Wharton County, Texas",481,90368,48
233.0,156.0,77.0,"Price-Turnertown CCD, Rusk County, Texas",401,93148,48
75.0,35.0,40.0,"Duffau-Clairette CCD, Erath County, Texas",143,91087,48
380.0,310.0,70.0,"Moody-Lorena CCD, McLennan County, Texas",309,92631,48
147.0,90.0,57.0,"Kamey-Sixmile CCD, Calhoun County, Texas",057,91975,48
63.0,63.0,0.0,"Lake O' the Pines CCD, Marion County, Texas",315,92092,48
80.0,42.0,38.0,"Jefferson CCD, Marion County, Texas",315,91937,48
6204.0,3973.0,2231.0,"Cedar Park-Liberty Hill CCD, Williamson County, Texas",491,90657,48
17495.0,8797.0,8698.0,"Round Rock-Georgetown CCD, Williamson County, Texas",491,93343,48
15.0,9.0,6.0,"LaRue-Poynor CCD, Henderson County, Texas",213,92150,48
311.0,219.0,92.0,"Chandler-Brownsboro CCD, Henderson County, Texas",213,90687,48
206.0,120.0,86.0,"LaBelle CCD, Jefferson County, Texas",245,92070,48
41.0,15.0,26.0,"Matador CCD, Motley County, Texas",345,92454,48
0.0,0.0,0.0,"North Motley CCD, Motley County, Texas",345,92822,48
293.0,203.0,90.0,"Stratford CCD, Sherman County, Texas",421,93759,48
34.0,12.0,22.0,"Texhoma CCD, Sherman County, Texas",421,93883,48
306.0,270.0,36.0,"Lasara CCD, Willacy County, Texas",489,92155,48
2598.0,2158.0,440.0,"Canyon Lake CCD, Comal County, Texas",091,90627,48
0.0,0.0,0.0,"Lefors CCD, Gray County, Texas",179,92172,48
5713.0,4397.0,1316.0,"West Odessa-Goldsmith CCD, Ector County, Texas",135,94173,48
9345.0,7337.0,2008.0,"Laredo North-Webb CCD, Webb County, Texas",479,92146,48
16333.0,12633.0,3700.0,"Laredo South-El Cenizo CCD, Webb County, Texas",479,92147,48
81.0,66.0,15.0,"Maud-Redwater CCD, Bowie County, Texas",037,92476,48
198.0,139.0,59.0,"Fluvanna-Ira CCD, Scurry County, Texas",415,91339,48
2.0,2.0,0.0,"Adrian CCD, Oldham County, Texas",359,90017,48
0.0,0.0,0.0,"North Childress CCD, Childress County, Texas",075,92777,48
2127.0,1481.0,646.0,"Southwest Travis CCD, Travis County, Texas",453,93688,48
3937.0,1825.0,2112.0,"Northwest Travis CCD, Travis County, Texas",453,92857,48
11758.0,7790.0,3968.0,"Northeast Travis CCD, Travis County, Texas",453,92807,48
2356.0,1832.0,524.0,"Midland South CCD, Midland County, Texas",329,92566,48
394.0,284.0,110.0,"Southeast Guadalupe CCD, Guadalupe County, Texas",187,93643,48
612.0,519.0,93.0,"Southwest Guadalupe CCD, Guadalupe County, Texas",187,93687,48
7116.0,4468.0,2648.0,"Port Arthur CCD, Jefferson County, Texas",245,93097,48
1124.0,785.0,339.0,"Springtown-Reno CCD, Parker County, Texas",367,93701,48
90.0,44.0,46.0,"Hico CCD, Hamilton County, Texas",193,91800,48
101.0,41.0,60.0,"Hamilton CCD, Hamilton County, Texas",193,91690,48
0.0,0.0,0.0,"Goodlett CCD, Hardeman County, Texas",197,91580,48
103.0,61.0,42.0,"Chillicothe CCD, Hardeman County, Texas",197,90705,48
155.0,132.0,23.0,"Quanah CCD, Hardeman County, Texas",197,93160,48
55.0,48.0,7.0,"Alvord CCD, Wise County, Texas",497,90060,48
1302.0,793.0,509.0,"Bridgeport CCD, Wise County, Texas",497,90445,48
857.0,369.0,488.0,"Decatur CCD, Wise County, Texas",497,90975,48
804.0,624.0,180.0,"Boyd-Rhome CCD, Wise County, Texas",497,90395,48
0.0,0.0,0.0,"Mertzon North CCD, Irion County, Texas",235,92540,48
90.0,77.0,13.0,"Mertzon South CCD, Irion County, Texas",235,92545,48
350.0,251.0,99.0,"Riviera CCD, Kleberg County, Texas",273,93260,48
6920.0,3484.0,3436.0,"Kingsville CCD, Kleberg County, Texas",273,92035,48
187.0,155.0,32.0,"San Perlita CCD, Willacy County, Texas",489,93435,48
625.0,574.0,51.0,"Sebastian CCD, Willacy County, Texas",489,93495,48
859.0,697.0,162.0,"Lyford CCD, Willacy County, Texas",489,92335,48
199.0,136.0,63.0,"Frankston CCD, Anderson County, Texas",001,91390,48
61.0,26.0,35.0,"Montalba-Tennessee Colony CCD, Anderson County, Texas",001,92615,48
1380.0,953.0,427.0,"Palestine CCD, Anderson County, Texas",001,92945,48
2472.0,1181.0,1291.0,"Ennis CCD, Ellis County, Texas",139,91250,48
1328.0,927.0,401.0,"Ferris CCD, Ellis County, Texas",139,91310,48
256.0,224.0,32.0,"Maypearl CCD, Ellis County, Texas",139,92490,48
4851.0,3344.0,1507.0,"Waxahachie CCD, Ellis County, Texas",139,94090,48
856.0,490.0,366.0,"Midlothian CCD, Ellis County, Texas",139,92570,48
184.0,147.0,37.0,"Italy CCD, Ellis County, Texas",139,91895,48
159.0,118.0,41.0,"La Ward-Lolita CCD, Jackson County, Texas",239,92165,48
834.0,399.0,435.0,"Brenham CCD, Washington County, Texas",477,90435,48
73.0,67.0,6.0,"Gay Hill-Independence CCD, Washington County, Texas",477,91490,48
113.0,100.0,13.0,"Washington-Chappell Hill CCD, Washington County, Texas",477,94080,48
45.0,9.0,36.0,"Burton CCD, Washington County, Texas",477,90550,48
19.0,19.0,0.0,"Naples CCD, Morris County, Texas",343,92705,48
274.0,158.0,116.0,"Daingerfield CCD, Morris County, Texas",343,90940,48
310.0,295.0,15.0,"Bridge City-Orangefield CCD, Orange County, Texas",361,90440,48
647.0,391.0,256.0,"Orange CCD, Orange County, Texas",361,92905,48
143.0,123.0,20.0,"Mauriceville CCD, Orange County, Texas",361,92480,48
530.0,318.0,212.0,"Vidor CCD, Orange County, Texas",361,94050,48
482.0,400.0,82.0,"Breckenridge North CCD, Stephens County, Texas",429,90420,48
5.0,5.0,0.0,"Breckenridge South CCD, Stephens County, Texas",429,90425,48
1222.0,955.0,267.0,"Kermit CCD, Winkler County, Texas",495,92010,48
71.0,58.0,13.0,"Wink CCD, Winkler County, Texas",495,94240,48
417521.0,194693.0,222828.0,"Houston CCD, Harris County, Texas",201,91835,48
7238.0,4552.0,2686.0,"Southeast Harris CCD, Harris County, Texas",201,93645,48
9818.0,5743.0,4075.0,"Baytown CCD, Harris County, Texas",201,90225,48
4607.0,3587.0,1020.0,"Northeast Harris CCD, Harris County, Texas",201,92795,48
27506.0,13172.0,14334.0,"Pasadena CCD, Harris County, Texas",201,92975,48
56213.0,35356.0,20857.0,"Northwest Harris CCD, Harris County, Texas",201,92845,48
2198.0,1554.0,644.0,"Andrews North CCD, Andrews County, Texas",003,90085,48
415.0,375.0,40.0,"Andrews South CCD, Andrews County, Texas",003,90090,48
1297.0,842.0,455.0,"Marble Falls CCD, Burnet County, Texas",053,92395,48
140.0,128.0,12.0,"Bertram CCD, Burnet County, Texas",053,90275,48
66.0,14.0,52.0,"Briggs CCD, Burnet County, Texas",053,90450,48
685.0,415.0,270.0,"Burnet CCD, Burnet County, Texas",053,90545,48
