B19013I_001E,name,county,county subdivision,state
-666666666.0,"Hampton-Fairview township, Rush County, Kansas",165,29812,20
-666666666.0,"Pleasantdale township, Rush County, Kansas",165,56325,20
-666666666.0,"Banner township, Rush County, Kansas",165,04075,20
-666666666.0,"Illinois township, Rush County, Kansas",165,33750,20
-666666666.0,"Valley township, Scott County, Kansas",171,73125,20
-666666666.0,"Beaver township, Scott County, Kansas",171,05175,20
-666666666.0,"Scott township, Scott County, Kansas",171,63575,20
69940.0,"Scott City city, Scott County, Kansas",171,63600,20
-666666666.0,"Keystone township, Scott County, Kansas",171,36600,20
-666666666.0,"Lake township, Scott County, Kansas",171,37850,20
-666666666.0,"Michigan township, Scott County, Kansas",171,46175,20
-666666666.0,"Isbel township, Scott County, Kansas",171,34575,20
-666666666.0,"Township 9, Pratt County, Kansas",151,71238,20
-666666666.0,"Township 7, Pratt County, Kansas",151,71228,20
-666666666.0,"Oswego city, Cherokee County, Kansas",021,53450,20
-666666666.0,"Bonner Springs city, Leavenworth County, Kansas",103,07975,20
-666666666.0,"Township 6, Pratt County, Kansas",151,71223,20
51989.0,"Edwardsville city, Wyandotte County, Kansas",209,20000,20
-666666666.0,"LeRoy township, Coffey County, Kansas",031,39675,20
-666666666.0,"Township 8, Pratt County, Kansas",151,71233,20
-666666666.0,"Township 10, Pratt County, Kansas",151,71242,20
-666666666.0,"Township 3, Morris County, Kansas",127,71210,20
-666666666.0,"Township 4, Morris County, Kansas",127,71214,20
-666666666.0,"Township 5, Morris County, Kansas",127,71218,20
-666666666.0,"Township 6, Morris County, Kansas",127,71222,20
-666666666.0,"Township 7, Morris County, Kansas",127,71227,20
-666666666.0,"Township 9, Morris County, Kansas",127,71237,20
-666666666.0,"Township 1, Rooks County, Kansas",163,71203,20
-666666666.0,"Township 2, Rooks County, Kansas",163,71207,20
-666666666.0,"Township 3, Rooks County, Kansas",163,71211,20
-666666666.0,"Township 4, Rooks County, Kansas",163,71215,20
-666666666.0,"Township 5, Rooks County, Kansas",163,71219,20
-666666666.0,"Township 6, Rooks County, Kansas",163,71224,20
-666666666.0,"Township 7, Rooks County, Kansas",163,71229,20
-666666666.0,"Township 8, Rooks County, Kansas",163,71234,20
-666666666.0,"Township 9, Rooks County, Kansas",163,71239,20
-666666666.0,"Township 10, Rooks County, Kansas",163,71243,20
-666666666.0,"Township 11, Rooks County, Kansas",163,71246,20
-666666666.0,"Township 12, Rooks County, Kansas",163,71249,20
-666666666.0,"Township 12, Pratt County, Kansas",151,71248,20
-666666666.0,"Township 8, Morris County, Kansas",127,71232,20
-666666666.0,"Oswego city, Labette County, Kansas",099,53450,20
-666666666.0,"Canada township, Labette County, Kansas",099,10325,20
36585.0,"Parsons city, Labette County, Kansas",099,54675,20
-666666666.0,"Hackberry township, Labette County, Kansas",099,29350,20
-666666666.0,"North township, Labette County, Kansas",099,50975,20
-666666666.0,"Howard township, Labette County, Kansas",099,33300,20
-666666666.0,"Liberty township, Labette County, Kansas",099,40175,20
-666666666.0,"Mount Pleasant township, Labette County, Kansas",099,48950,20
-666666666.0,"Neosho township, Labette County, Kansas",099,49775,20
-666666666.0,"Oswego township, Labette County, Kansas",099,53475,20
-666666666.0,"Chetopa city, Labette County, Kansas",099,12950,20
-666666666.0,"Elm Grove township, Labette County, Kansas",099,20750,20
-666666666.0,"Walton township, Labette County, Kansas",099,75250,20
-666666666.0,"Liberty township, Linn County, Kansas",107,40200,20
-666666666.0,"Lincoln township, Linn County, Kansas",107,40825,20
-666666666.0,"Sheridan township, Linn County, Kansas",107,64700,20
-666666666.0,"Scott township, Linn County, Kansas",107,63550,20
-666666666.0,"Potosi township, Linn County, Kansas",107,57175,20
-666666666.0,"Stanton township, Linn County, Kansas",107,67875,20
-666666666.0,"Mound City township, Linn County, Kansas",107,48775,20
-666666666.0,"Valley township, Linn County, Kansas",107,72925,20
-666666666.0,"Blue Mound township, Linn County, Kansas",107,07625,20
-666666666.0,"Paris township, Linn County, Kansas",107,54375,20
-666666666.0,"Centerville township, Linn County, Kansas",107,12350,20
59167.0,"Salem township, Sedgwick County, Kansas",173,62675,20
101094.0,"Union township, Sedgwick County, Kansas",173,72375,20
-666666666.0,"Garden Plain township, Sedgwick County, Kansas",173,25400,20
-666666666.0,"Grand River township, Sedgwick County, Kansas",173,27300,20
-666666666.0,"Delano township, Sedgwick County, Kansas",173,17375,20
-666666666.0,"Illinois township, Sedgwick County, Kansas",173,33775,20
-666666666.0,"Ninnescah township, Sedgwick County, Kansas",173,50725,20
-666666666.0,"Valley Center township, Sedgwick County, Kansas",173,73275,20
-666666666.0,"Fairmount township, Leavenworth County, Kansas",103,22325,20
44457.0,"Leavenworth city, Leavenworth County, Kansas",103,39000,20
-666666666.0,"Delaware township, Leavenworth County, Kansas",103,17450,20
-666666666.0,"High Prairie township, Leavenworth County, Kansas",103,32125,20
-666666666.0,"Reno township, Leavenworth County, Kansas",103,58950,20
-666666666.0,"Easton township, Leavenworth County, Kansas",103,19625,20
-666666666.0,"Kickapoo township, Leavenworth County, Kansas",103,36700,20
76282.0,"Williamsport township, Shawnee County, Kansas",177,79350,20
-666666666.0,"Menoken township, Shawnee County, Kansas",177,45850,20
56042.0,"Monmouth township, Shawnee County, Kansas",177,47700,20
67273.0,"Soldier township, Shawnee County, Kansas",177,66225,20
-666666666.0,"Topeka township, Shawnee County, Kansas",177,71025,20
85865.0,"Tecumseh township, Shawnee County, Kansas",177,70100,20
-666666666.0,"Auburn township, Shawnee County, Kansas",177,03275,20
102614.0,"Mission township, Shawnee County, Kansas",177,47275,20
41829.0,"Topeka city, Shawnee County, Kansas",177,71000,20
-666666666.0,"Rossville township, Shawnee County, Kansas",177,61425,20
-666666666.0,"Grove township, Shawnee County, Kansas",177,29075,20
164375.0,"Silver Lake township, Shawnee County, Kansas",177,65625,20
-666666666.0,"Dover township, Shawnee County, Kansas",177,18475,20
-666666666.0,"Voltaire township, Sherman County, Kansas",181,74175,20
-666666666.0,"Grant township, Sherman County, Kansas",181,28150,20
-666666666.0,"Logan township, Sherman County, Kansas",181,42250,20
-666666666.0,"Itasca township, Sherman County, Kansas",181,34600,20
41272.0,"Goodland city, Sherman County, Kansas",181,26875,20
-666666666.0,"Llanos township, Sherman County, Kansas",181,41650,20
-666666666.0,"Smoky township, Sherman County, Kansas",181,65950,20
35417.0,"Stateline township, Sherman County, Kansas",181,68150,20
-666666666.0,"Lincoln township, Sherman County, Kansas",181,41175,20
-666666666.0,"Washington township, Sherman County, Kansas",181,75750,20
-666666666.0,"Shermanville township, Sherman County, Kansas",181,65175,20
-666666666.0,"Union township, Sherman County, Kansas",181,72425,20
-666666666.0,"McPherson township, Sherman County, Kansas",181,44025,20
-666666666.0,"Iowa township, Sherman County, Kansas",181,34450,20
-666666666.0,"Manter township, Stanton County, Kansas",187,44400,20
40446.0,"Stanton township, Stanton County, Kansas",187,67975,20
-666666666.0,"Big Bow township, Stanton County, Kansas",187,06600,20
-666666666.0,"Ohio township, Sedgwick County, Kansas",173,52450,20
-666666666.0,"Bel Aire city, Sedgwick County, Kansas",173,05337,20
-666666666.0,"Erie township, Sedgwick County, Kansas",173,21550,20
35000.0,"Greeley township, Sedgwick County, Kansas",173,28400,20
-666666666.0,"Attica township, Sedgwick County, Kansas",173,03125,20
-666666666.0,"Minneha township, Sedgwick County, Kansas",173,47125,20
-666666666.0,"Morton township, Sedgwick County, Kansas",173,48550,20
53750.0,"Riverside township, Sedgwick County, Kansas",173,60125,20
-666666666.0,"Waco township, Sedgwick County, Kansas",173,74300,20
-666666666.0,"Lincoln township, Sedgwick County, Kansas",173,41150,20
-666666666.0,"Afton township, Sedgwick County, Kansas",173,00425,20
56174.0,"Kechi township, Sedgwick County, Kansas",173,36250,20
-666666666.0,"Viola township, Sedgwick County, Kansas",173,74050,20
-666666666.0,"Park township, Sedgwick County, Kansas",173,54425,20
-666666666.0,"Payne township, Sedgwick County, Kansas",173,55075,20
112875.0,"Sherman township, Sedgwick County, Kansas",173,65100,20
39626.0,"Wichita city, Sedgwick County, Kansas",173,79000,20
-666666666.0,"Grant township, Sedgwick County, Kansas",173,28125,20
-666666666.0,"Eagle township, Sedgwick County, Kansas",173,19250,20
41842.0,"Gypsum township, Sedgwick County, Kansas",173,29300,20
47500.0,"Rockford township, Sedgwick County, Kansas",173,60675,20
42009.0,"Fargo township, Seward County, Kansas",175,23000,20
41903.0,"Liberal city, Seward County, Kansas",175,39825,20
-666666666.0,"Liberal township, Seward County, Kansas",175,39850,20
-666666666.0,"Seward township, Seward County, Kansas",175,64075,20
-666666666.0,"Rich township, Anderson County, Kansas",003,59175,20
-666666666.0,"Sitka township, Clark County, Kansas",025,65725,20
-666666666.0,"Appleton township, Clark County, Kansas",025,02100,20
-666666666.0,"Englewood township, Clark County, Kansas",025,21375,20
-666666666.0,"Liberty township, Clark County, Kansas",025,39900,20
-666666666.0,"Center township, Clark County, Kansas",025,11600,20
-666666666.0,"Lexington township, Clark County, Kansas",025,39775,20
-666666666.0,"Mulberry township, Ellsworth County, Kansas",053,49050,20
-666666666.0,"Palacky township, Ellsworth County, Kansas",053,54100,20
-666666666.0,"Trivoli township, Ellsworth County, Kansas",053,71525,20
-666666666.0,"Ash Creek township, Ellsworth County, Kansas",053,02575,20
-666666666.0,"Empire township, Ellsworth County, Kansas",053,21150,20
-666666666.0,"Sherman township, Ellsworth County, Kansas",053,64950,20
-666666666.0,"Thomas township, Ellsworth County, Kansas",053,70450,20
-666666666.0,"Mound township, Miami County, Kansas",121,48700,20
-666666666.0,"Sugar Creek township, Miami County, Kansas",121,68825,20
-666666666.0,"Osage township, Miami County, Kansas",121,53175,20
-666666666.0,"Wea township, Miami County, Kansas",121,76225,20
-666666666.0,"Richland township, Miami County, Kansas",121,59475,20
-666666666.0,"Spring Hill city, Miami County, Kansas",121,67625,20
-666666666.0,"Ten Mile township, Miami County, Kansas",121,70125,20
-666666666.0,"Middle Creek township, Miami County, Kansas",121,46225,20
-666666666.0,"Osawatomie township, Miami County, Kansas",121,53250,20
-666666666.0,"Valley township, Miami County, Kansas",121,72950,20
-666666666.0,"Miami township, Miami County, Kansas",121,46100,20
-666666666.0,"Osawatomie city, Miami County, Kansas",121,53225,20
-666666666.0,"Paola township, Miami County, Kansas",121,54275,20
-666666666.0,"Cottonwood township, Chase County, Kansas",017,15875,20
16838.0,"Falls township, Chase County, Kansas",017,22850,20
-666666666.0,"Homestead township, Chase County, Kansas",017,32950,20
-666666666.0,"Wilson township, Ellsworth County, Kansas",053,79700,20
-666666666.0,"Carneiro township, Ellsworth County, Kansas",053,10800,20
-666666666.0,"Langley township, Ellsworth County, Kansas",053,38600,20
-666666666.0,"Black Wolf township, Ellsworth County, Kansas",053,07025,20
93594.0,"Ellsworth city, Ellsworth County, Kansas",053,20500,20
-666666666.0,"Green Garden township, Ellsworth County, Kansas",053,28600,20
-666666666.0,"Noble township, Ellsworth County, Kansas",053,50825,20
-666666666.0,"Clear Creek township, Ellsworth County, Kansas",053,13725,20
-666666666.0,"Columbia township, Ellsworth County, Kansas",053,15025,20
-666666666.0,"Lincoln township, Ellsworth County, Kansas",053,40675,20
53482.0,"Ellsworth township, Ellsworth County, Kansas",053,20525,20
-666666666.0,"Garfield township, Ellsworth County, Kansas",053,25575,20
-666666666.0,"Valley township, Ellsworth County, Kansas",053,72800,20
-666666666.0,"Blakely township, Geary County, Kansas",061,07275,20
-666666666.0,"Liberty township, Geary County, Kansas",061,40050,20
42030.0,"Smoky Hill township, Geary County, Kansas",061,66000,20
99567.0,"Milford township, Geary County, Kansas",061,46550,20
-666666666.0,"Wingfield township, Geary County, Kansas",061,80025,20
29462.0,"Junction City city, Geary County, Kansas",061,35750,20
-666666666.0,"Jackson township, Geary County, Kansas",061,34775,20
45958.0,"Jefferson township, Geary County, Kansas",061,35200,20
-666666666.0,"Lyon township, Geary County, Kansas",061,43500,20
50417.0,"Harper city, Harper County, Kansas",077,30175,20
-666666666.0,"Anthony city, Harper County, Kansas",077,01975,20
83348.0,"Bucklin township, Ford County, Kansas",057,09025,20
-666666666.0,"Ford township, Ford County, Kansas",057,23750,20
-666666666.0,"Sodville township, Ford County, Kansas",057,66150,20
-666666666.0,"Concord township, Ford County, Kansas",057,15150,20
52857.0,"Richland township, Ford County, Kansas",057,59300,20
-666666666.0,"Dodge township, Ford County, Kansas",057,18225,20
-666666666.0,"Fairview township, Ford County, Kansas",057,22500,20
-666666666.0,"Banner township, Stevens County, Kansas",189,04125,20
61500.0,"Moscow township, Stevens County, Kansas",189,48625,20
-666666666.0,"Voorhees township, Stevens County, Kansas",189,74200,20
50072.0,"Center township, Stevens County, Kansas",189,12200,20
-666666666.0,"Harmony township, Stevens County, Kansas",189,30150,20
-666666666.0,"West Center township, Stevens County, Kansas",189,76800,20
-666666666.0,"Farmington township, Washington County, Kansas",201,23275,20
-666666666.0,"Highland township, Washington County, Kansas",201,32025,20
-666666666.0,"Little Blue township, Washington County, Kansas",201,41500,20
-666666666.0,"Logan township, Washington County, Kansas",201,42300,20
-666666666.0,"Washington township, Washington County, Kansas",201,75850,20
45357.0,"Greenleaf township, Washington County, Kansas",201,28650,20
-666666666.0,"Haddam township, Washington County, Kansas",201,29425,20
-666666666.0,"Lincoln township, Washington County, Kansas",201,41250,20
-666666666.0,"Coleman township, Washington County, Kansas",201,14750,20
24688.0,"Sherman township, Washington County, Kansas",201,65125,20
-666666666.0,"Grant township, Washington County, Kansas",201,28175,20
-666666666.0,"Strawberry township, Washington County, Kansas",201,68550,20
-666666666.0,"Union township, Washington County, Kansas",201,72475,20
-666666666.0,"Charleston township, Washington County, Kansas",201,12625,20
-666666666.0,"Independence township, Washington County, Kansas",201,33950,20
-666666666.0,"Mill Creek township, Washington County, Kansas",201,46750,20
-666666666.0,"Brantford township, Washington County, Kansas",201,08250,20
-666666666.0,"Clifton township, Washington County, Kansas",201,14225,20
-666666666.0,"Franklin township, Washington County, Kansas",201,24525,20
-666666666.0,"Barnes township, Washington County, Kansas",201,04275,20
-666666666.0,"Hanover township, Washington County, Kansas",201,29900,20
-666666666.0,"Kimeo township, Washington County, Kansas",201,36850,20
31875.0,"Linn township, Washington County, Kansas",201,41450,20
-666666666.0,"Washington city, Washington County, Kansas",201,75825,20
-666666666.0,"Sheridan township, Washington County, Kansas",201,64775,20
-666666666.0,"Lowe township, Washington County, Kansas",201,43025,20
39400.0,"Leoti township, Wichita County, Kansas",203,39575,20
-666666666.0,"Center township, Chautauqua County, Kansas",019,11575,20
-666666666.0,"Jefferson township, Chautauqua County, Kansas",019,35125,20
-666666666.0,"Harvey township, Smith County, Kansas",183,30550,20
-666666666.0,"White Rock township, Smith County, Kansas",183,78000,20
-666666666.0,"Martin township, Smith County, Kansas",183,45000,20
77031.0,"Houston township, Smith County, Kansas",183,33225,20
-666666666.0,"Lane township, Smith County, Kansas",183,38450,20
-666666666.0,"Cedar township, Smith County, Kansas",183,11350,20
-666666666.0,"Center township, Smith County, Kansas",183,12175,20
-666666666.0,"Dor township, Smith County, Kansas",183,18300,20
-666666666.0,"Logan township, Smith County, Kansas",183,42275,20
-666666666.0,"Pawnee township, Smith County, Kansas",183,54825,20
-666666666.0,"Valley township, Smith County, Kansas",183,73175,20
-666666666.0,"Webster township, Smith County, Kansas",183,76275,20
-666666666.0,"Blaine township, Smith County, Kansas",183,07200,20
-666666666.0,"Crystal Plains township, Smith County, Kansas",183,16575,20
-666666666.0,"Swan township, Smith County, Kansas",183,69625,20
-666666666.0,"Washington township, Smith County, Kansas",183,75775,20
-666666666.0,"Beaver township, Smith County, Kansas",183,05200,20
-666666666.0,"Cora township, Smith County, Kansas",183,15525,20
-666666666.0,"Harlan township, Smith County, Kansas",183,30100,20
-666666666.0,"Oak township, Smith County, Kansas",183,51650,20
-666666666.0,"Banner township, Smith County, Kansas",183,04100,20
-666666666.0,"German township, Smith County, Kansas",183,26150,20
-666666666.0,"Pleasant township, Smith County, Kansas",183,56300,20
-666666666.0,"Garfield township, Smith County, Kansas",183,25825,20
-666666666.0,"Lincoln township, Smith County, Kansas",183,41200,20
-666666666.0,"Township 1, Morris County, Kansas",127,71202,20
-666666666.0,"Township 1, Harper County, Kansas",077,71201,20
-666666666.0,"Township 2, Morris County, Kansas",127,71206,20
-666666666.0,"Township 4, Harper County, Kansas",077,71213,20
-666666666.0,"Township 11, Pratt County, Kansas",151,71245,20
-666666666.0,"Township 2, Harper County, Kansas",077,71205,20
-666666666.0,"Centre township, Marion County, Kansas",115,12437,20
-666666666.0,"Township 3, Harper County, Kansas",077,71209,20
-666666666.0,"Township 5, Harper County, Kansas",077,71217,20
-666666666.0,"Township 6, Harper County, Kansas",077,71221,20
-666666666.0,"Gale township, Marion County, Kansas",115,25075,20
-666666666.0,"Menno township, Marion County, Kansas",115,45800,20
-666666666.0,"Wilson township, Marion County, Kansas",115,79750,20
-666666666.0,"East Branch township, Marion County, Kansas",115,19325,20
-666666666.0,"Logan township, Marion County, Kansas",115,41950,20
-666666666.0,"Summit township, Marion County, Kansas",115,69100,20
-666666666.0,"West Branch township, Marion County, Kansas",115,76775,20
26250.0,"Clear Creek township, Marion County, Kansas",115,13750,20
-666666666.0,"Liberty township, Marion County, Kansas",115,40225,20
-666666666.0,"Marion city, Marion County, Kansas",115,44750,20
-666666666.0,"Blaine township, Marion County, Kansas",115,07125,20
-666666666.0,"Clark township, Marion County, Kansas",115,13500,20
-666666666.0,"Fairplay township, Marion County, Kansas",115,22350,20
-666666666.0,"Moore township, Marion County, Kansas",115,48100,20
-666666666.0,"Colfax township, Marion County, Kansas",115,14800,20
-666666666.0,"Doyle township, Marion County, Kansas",115,18550,20
-666666666.0,"Durham Park township, Marion County, Kansas",115,19100,20
-666666666.0,"Grant township, Marion County, Kansas",115,27775,20
-666666666.0,"Hillsboro city, Marion County, Kansas",115,32275,20
-666666666.0,"Peabody township, Marion County, Kansas",115,55125,20
-666666666.0,"Ladore township, Neosho County, Kansas",133,37600,20
-666666666.0,"Lincoln township, Neosho County, Kansas",133,40875,20
48542.0,"Erie township, Neosho County, Kansas",133,21525,20
-666666666.0,"Walnut Grove township, Neosho County, Kansas",133,75175,20
-666666666.0,"Canville township, Neosho County, Kansas",133,10525,20
53885.0,"Chanute city, Neosho County, Kansas",133,12500,20
-666666666.0,"Shiloh township, Neosho County, Kansas",133,65300,20
-666666666.0,"Chetopa township, Neosho County, Kansas",133,12975,20
-666666666.0,"Centerville township, Neosho County, Kansas",133,12375,20
-666666666.0,"Big Creek township, Neosho County, Kansas",133,06675,20
-666666666.0,"Grant township, Neosho County, Kansas",133,27800,20
84500.0,"Mission township, Neosho County, Kansas",133,47250,20
-666666666.0,"Goshen township, Clay County, Kansas",027,27025,20
-666666666.0,"Grant township, Clay County, Kansas",027,27500,20
-666666666.0,"Sherman township, Clay County, Kansas",027,64850,20
-666666666.0,"Union township, Clay County, Kansas",027,72075,20
-666666666.0,"Oakland township, Clay County, Kansas",027,51725,20
-666666666.0,"Athelstane township, Clay County, Kansas",027,02950,20
-666666666.0,"Chapman township, Clay County, Kansas",027,12525,20
-666666666.0,"Clay Center township, Clay County, Kansas",027,13650,20
-666666666.0,"Hayes township, Clay County, Kansas",027,30875,20
-666666666.0,"Five Creeks township, Clay County, Kansas",027,23475,20
-666666666.0,"Gill township, Clay County, Kansas",027,26250,20
-666666666.0,"Battle Creek township, Lincoln County, Kansas",105,04525,20
-666666666.0,"Franklin township, Lincoln County, Kansas",105,24425,20
-666666666.0,"Indiana township, Lincoln County, Kansas",105,34025,20
-666666666.0,"Beaver township, Lincoln County, Kansas",105,05075,20
-666666666.0,"Elkhorn township, Lincoln County, Kansas",105,20375,20
-666666666.0,"Logan township, Lincoln County, Kansas",105,41925,20
-666666666.0,"Pleasant township, Lincoln County, Kansas",105,56275,20
-666666666.0,"Valley township, Lincoln County, Kansas",105,72900,20
-666666666.0,"Grant township, Lincoln County, Kansas",105,27750,20
-666666666.0,"Marion township, Lincoln County, Kansas",105,44725,20
-666666666.0,"Salt Creek township, Lincoln County, Kansas",105,62800,20
-666666666.0,"Vesper township, Lincoln County, Kansas",105,73650,20
-666666666.0,"Cedron township, Lincoln County, Kansas",105,11500,20
-666666666.0,"Golden Belt township, Lincoln County, Kansas",105,26800,20
-666666666.0,"Hanover township, Lincoln County, Kansas",105,29850,20
-666666666.0,"Highland township, Lincoln County, Kansas",105,31950,20
-666666666.0,"Madison township, Lincoln County, Kansas",105,44100,20
-666666666.0,"Scott township, Lincoln County, Kansas",105,63525,20
-666666666.0,"Colorado township, Lincoln County, Kansas",105,15000,20
-666666666.0,"Orange township, Lincoln County, Kansas",105,52950,20
-666666666.0,"Elm Creek township, Saline County, Kansas",169,20650,20
-666666666.0,"Falun township, Saline County, Kansas",169,22925,20
-666666666.0,"Greeley township, Saline County, Kansas",169,28375,20
-666666666.0,"Eureka township, Saline County, Kansas",169,21925,20
-666666666.0,"Liberty township, Saline County, Kansas",169,40350,20
-666666666.0,"Smoky Hill township, Saline County, Kansas",169,66050,20
-666666666.0,"Pleasant Valley township, Saline County, Kansas",169,56625,20
-666666666.0,"Hallet township, Hodgeman County, Kansas",083,29525,20
-666666666.0,"South Roscoe township, Hodgeman County, Kansas",083,66900,20
-666666666.0,"Benton township, Hodgeman County, Kansas",083,06225,20
-666666666.0,"Sterling township, Hodgeman County, Kansas",083,68175,20
-666666666.0,"Sawlog township, Hodgeman County, Kansas",083,63225,20
-666666666.0,"Center township, Hodgeman County, Kansas",083,11725,20
-666666666.0,"North Roscoe township, Hodgeman County, Kansas",083,51350,20
-666666666.0,"Valley township, Hodgeman County, Kansas",083,72825,20
-666666666.0,"Marena township, Hodgeman County, Kansas",083,44575,20
-666666666.0,"White Mound township, Jewell County, Kansas",089,77925,20
-666666666.0,"Burr Oak township, Jewell County, Kansas",089,09550,20
-666666666.0,"Holmwood township, Jewell County, Kansas",089,32800,20
-666666666.0,"Sinclair township, Jewell County, Kansas",089,65675,20
-666666666.0,"Athens township, Jewell County, Kansas",089,02975,20
-666666666.0,"Odessa township, Jewell County, Kansas",089,52125,20
-666666666.0,"Walnut township, Jewell County, Kansas",089,75000,20
-666666666.0,"Grant township, Jewell County, Kansas",089,27725,20
-666666666.0,"Buffalo township, Jewell County, Kansas",089,09125,20
-666666666.0,"Esbon township, Jewell County, Kansas",089,21625,20
-666666666.0,"Browns Creek township, Jewell County, Kansas",089,08725,20
-666666666.0,"Jackson township, Jewell County, Kansas",089,34800,20
-666666666.0,"Horton city, Brown County, Kansas",013,33200,20
-666666666.0,"Powhattan township, Brown County, Kansas",013,57375,20
-666666666.0,"Walnut township, Brown County, Kansas",013,74875,20
33000.0,"Hiawatha city, Brown County, Kansas",013,31675,20
-666666666.0,"Irving township, Brown County, Kansas",013,34500,20
-666666666.0,"Mission township, Brown County, Kansas",013,47200,20
-666666666.0,"Padonia township, Brown County, Kansas",013,54025,20
-666666666.0,"Washington township, Brown County, Kansas",013,75525,20
-666666666.0,"Robinson township, Brown County, Kansas",013,60350,20
-666666666.0,"Hiawatha township, Brown County, Kansas",013,31700,20
-666666666.0,"Sabetha city, Brown County, Kansas",013,62025,20
-666666666.0,"Hamlin township, Brown County, Kansas",013,29725,20
-666666666.0,"Blaine township, Ottawa County, Kansas",143,07150,20
-666666666.0,"Logan township, Ottawa County, Kansas",143,42050,20
-666666666.0,"Ottawa township, Ottawa County, Kansas",143,53600,20
-666666666.0,"Fountain township, Ottawa County, Kansas",143,24075,20
-666666666.0,"Morton township, Ottawa County, Kansas",143,48500,20
-666666666.0,"Sheridan township, Ottawa County, Kansas",143,64725,20
-666666666.0,"Concord township, Ottawa County, Kansas",143,15175,20
-666666666.0,"Culver township, Ottawa County, Kansas",143,16725,20
-666666666.0,"Buckeye township, Ottawa County, Kansas",143,08975,20
-666666666.0,"Durham township, Ottawa County, Kansas",143,19075,20
-666666666.0,"Henry township, Ottawa County, Kansas",143,31325,20
-666666666.0,"Center township, Ottawa County, Kansas",143,11975,20
-666666666.0,"Chapman township, Ottawa County, Kansas",143,12575,20
-666666666.0,"Lincoln township, Ottawa County, Kansas",143,40950,20
-666666666.0,"Sherman township, Ottawa County, Kansas",143,65025,20
-666666666.0,"Stanton township, Ottawa County, Kansas",143,67950,20
-666666666.0,"Garfield township, Ottawa County, Kansas",143,25725,20
-666666666.0,"Bennington township, Ottawa County, Kansas",143,06100,20
-666666666.0,"Richland township, Ottawa County, Kansas",143,59500,20
-666666666.0,"Beaver township, Phillips County, Kansas",147,05100,20
-666666666.0,"Greenwood township, Phillips County, Kansas",147,28775,20
-666666666.0,"Fairview township, Republic County, Kansas",157,22575,20
-666666666.0,"Freedom township, Republic County, Kansas",157,24675,20
-666666666.0,"Jefferson township, Republic County, Kansas",157,35325,20
-666666666.0,"Washington township, Republic County, Kansas",157,75700,20
-666666666.0,"White Rock township, Republic County, Kansas",157,77975,20
-666666666.0,"Courtland township, Republic County, Kansas",157,16050,20
-666666666.0,"Farmington township, Republic County, Kansas",157,23200,20
-666666666.0,"Albion township, Republic County, Kansas",157,00900,20
51094.0,"Belleville city, Republic County, Kansas",157,05600,20
-666666666.0,"Big Bend township, Republic County, Kansas",157,06550,20
-666666666.0,"Richland township, Republic County, Kansas",157,59575,20
-666666666.0,"Scandia township, Republic County, Kansas",157,63375,20
48333.0,"Sullivan township, Grant County, Kansas",067,68875,20
-666666666.0,"Sherman township, Grant County, Kansas",067,64975,20
52401.0,"Lincoln township, Grant County, Kansas",067,40725,20
38984.0,"Holton city, Jackson County, Kansas",085,32825,20
-666666666.0,"Grant township, Jackson County, Kansas",085,27700,20
-666666666.0,"Liberty township, Jackson County, Kansas",085,40125,20
-666666666.0,"Banner township, Jackson County, Kansas",085,04025,20
-666666666.0,"Jefferson township, Jackson County, Kansas",085,35225,20
-666666666.0,"Franklin township, Jackson County, Kansas",085,24400,20
-666666666.0,"Limestone township, Jewell County, Kansas",089,40450,20
-666666666.0,"Calvin township, Jewell County, Kansas",089,10075,20
-666666666.0,"Harrison township, Jewell County, Kansas",089,30350,20
-666666666.0,"Highland township, Jewell County, Kansas",089,31900,20
-666666666.0,"Prairie township, Jewell County, Kansas",089,57400,20
-666666666.0,"Vicksburg township, Jewell County, Kansas",089,73725,20
-666666666.0,"Center township, Jewell County, Kansas",089,11750,20
-666666666.0,"Erving township, Jewell County, Kansas",089,21575,20
-666666666.0,"Ionia township, Jewell County, Kansas",089,34375,20
-666666666.0,"Allen township, Jewell County, Kansas",089,01225,20
-666666666.0,"Washington township, Jewell County, Kansas",089,75650,20
-666666666.0,"Montana township, Jewell County, Kansas",089,47800,20
-666666666.0,"Richland township, Jewell County, Kansas",089,59375,20
-666666666.0,"Hartland township, Kearny County, Kansas",093,30500,20
-666666666.0,"East Hibbard township, Kearny County, Kansas",093,19550,20
-666666666.0,"West Hibbard township, Kearny County, Kansas",093,77050,20
-666666666.0,"Tioga township, Neosho County, Kansas",133,70650,20
-666666666.0,"Morrill township, Brown County, Kansas",013,48325,20
-666666666.0,"Solomon township, Saline County, Kansas",169,66375,20
-666666666.0,"Gypsum township, Saline County, Kansas",169,29275,20
-666666666.0,"Washington township, Saline County, Kansas",169,75725,20
-666666666.0,"Smoky View township, Saline County, Kansas",169,66075,20
-666666666.0,"Grant township, Ottawa County, Kansas",143,27900,20
-666666666.0,"Minneapolis city, Ottawa County, Kansas",143,47075,20
-666666666.0,"Glendale township, Saline County, Kansas",169,26475,20
-666666666.0,"Spring Creek township, Saline County, Kansas",169,67500,20
-666666666.0,"Cambria township, Saline County, Kansas",169,10100,20
-666666666.0,"Dayton township, Saline County, Kansas",169,17125,20
44167.0,"Salina city, Saline County, Kansas",169,62700,20
-666666666.0,"Smolan township, Saline County, Kansas",169,66125,20
