B19001I_001E,B19001I_002E,B19001I_003E,B19001I_004E,B19001I_005E,B19001I_006E,B19001I_007E,B19001I_008E,B19001I_009E,B19001I_010E,B19001I_011E,B19001I_012E,B19001I_013E,B19001I_014E,B19001I_015E,B19001I_016E,B19001I_017E,name,county,county subdivision,state
38.0,0.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bonifay CCD, Holmes County, Florida",059,90221,12
34.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wacissa CCD, Jefferson County, Florida",065,93523,12
89.0,0.0,0.0,0.0,24.0,21.0,11.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,10.0,0.0,"Monticello CCD, Jefferson County, Florida",065,92249,12
8078.0,1039.0,736.0,577.0,627.0,616.0,786.0,334.0,486.0,392.0,786.0,763.0,307.0,218.0,155.0,120.0,136.0,"Fort Myers CCD, Lee County, Florida",071,91131,12
511.0,15.0,5.0,0.0,58.0,46.0,0.0,7.0,51.0,50.0,70.0,38.0,118.0,42.0,0.0,11.0,0.0,"Fort Myers Shores CCD, Lee County, Florida",071,91144,12
40.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,7.0,"Sanibel Island CCD, Lee County, Florida",071,93094,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boca Grande CCD, Lee County, Florida",071,90195,12
91.0,6.0,12.0,7.0,0.0,3.0,0.0,5.0,0.0,10.0,0.0,4.0,0.0,14.0,8.0,15.0,7.0,"Estero Island CCD, Lee County, Florida",071,90988,12
11524.0,1042.0,851.0,791.0,678.0,850.0,807.0,692.0,682.0,612.0,1126.0,1069.0,1296.0,610.0,168.0,183.0,67.0,"Lehigh Acres CCD, Lee County, Florida",071,91937,12
9601.0,728.0,584.0,608.0,525.0,524.0,776.0,378.0,722.0,576.0,899.0,1080.0,1168.0,545.0,192.0,162.0,134.0,"Cape Coral CCD, Lee County, Florida",071,90403,12
794.0,130.0,67.0,86.0,149.0,94.0,58.0,81.0,38.0,17.0,3.0,11.0,28.0,25.0,0.0,7.0,0.0,"North Fort Myers CCD, Lee County, Florida",071,92392,12
119.0,0.0,23.0,0.0,0.0,0.0,5.0,15.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,16.0,49.0,"Pine Island CCD, Lee County, Florida",071,92743,12
4394.0,78.0,100.0,228.0,515.0,270.0,61.0,210.0,242.0,254.0,649.0,854.0,397.0,231.0,139.0,103.0,63.0,"Bonita Springs CCD, Lee County, Florida",071,90234,12
1125.0,70.0,10.0,208.0,180.0,84.0,106.0,19.0,63.0,46.0,96.0,9.0,144.0,22.0,22.0,0.0,46.0,"Fellowship CCD, Marion County, Florida",083,91053,12
233.0,0.0,6.0,12.0,89.0,0.0,7.0,0.0,2.0,63.0,36.0,0.0,2.0,0.0,0.0,16.0,0.0,"Reddick-McIntosh CCD, Marion County, Florida",083,92951,12
193.0,19.0,0.0,0.0,21.0,0.0,18.0,29.0,14.0,0.0,22.0,34.0,12.0,24.0,0.0,0.0,0.0,"East Marion CCD, Marion County, Florida",083,90897,12
171.0,49.0,0.0,14.0,0.0,0.0,14.0,14.0,0.0,14.0,31.0,0.0,6.0,0.0,29.0,0.0,0.0,"Fort McCoy-Anthony CCD, Marion County, Florida",083,91105,12
5739.0,702.0,226.0,630.0,548.0,209.0,516.0,471.0,516.0,314.0,355.0,357.0,368.0,221.0,69.0,101.0,136.0,"Ocala CCD, Marion County, Florida",083,92483,12
278.0,0.0,80.0,7.0,11.0,24.0,0.0,0.0,0.0,27.0,15.0,0.0,72.0,21.0,21.0,0.0,0.0,"Dunnellon CCD, Marion County, Florida",083,90871,12
4654.0,217.0,178.0,322.0,438.0,399.0,506.0,378.0,270.0,135.0,528.0,383.0,352.0,380.0,76.0,27.0,65.0,"Belleview CCD, Marion County, Florida",083,90156,12
605.0,91.0,43.0,73.0,37.0,41.0,26.0,31.0,36.0,12.0,23.0,30.0,46.0,37.0,60.0,0.0,19.0,"Zolfo Springs CCD, Hardee County, Florida",049,93783,12
592.0,76.0,62.0,45.0,16.0,43.0,66.0,75.0,35.0,78.0,44.0,13.0,23.0,6.0,0.0,10.0,0.0,"Bowling Green CCD, Hardee County, Florida",049,90247,12
1337.0,96.0,48.0,182.0,103.0,70.0,188.0,76.0,70.0,36.0,122.0,107.0,142.0,97.0,0.0,0.0,0.0,"Wauchula CCD, Hardee County, Florida",049,93549,12
5454.0,254.0,432.0,337.0,458.0,547.0,338.0,409.0,225.0,230.0,426.0,514.0,286.0,346.0,455.0,78.0,119.0,"Immokalee CCD, Collier County, Florida",021,91560,12
489.0,20.0,0.0,0.0,0.0,34.0,28.0,0.0,69.0,72.0,55.0,82.0,28.0,30.0,22.0,30.0,19.0,"Marco Island CCD, Collier County, Florida",021,92048,12
16044.0,816.0,815.0,953.0,1264.0,941.0,932.0,1079.0,1194.0,873.0,1798.0,1847.0,1540.0,806.0,410.0,462.0,314.0,"Naples CCD, Collier County, Florida",021,92301,12
946.0,70.0,71.0,75.0,38.0,70.0,123.0,36.0,40.0,53.0,149.0,74.0,103.0,36.0,0.0,8.0,0.0,"Everglades CCD, Collier County, Florida",021,91027,12
1814.0,118.0,63.0,117.0,87.0,140.0,184.0,234.0,186.0,117.0,273.0,168.0,37.0,47.0,0.0,13.0,30.0,"Okeechobee CCD, Okeechobee County, Florida",093,92496,12
216.0,0.0,10.0,49.0,49.0,0.0,37.0,0.0,0.0,49.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,"North Okeechobee CCD, Okeechobee County, Florida",093,92405,12
6521.0,271.0,242.0,363.0,493.0,459.0,419.0,380.0,141.0,622.0,628.0,699.0,598.0,582.0,237.0,216.0,171.0,"Apopka CCD, Orange County, Florida",095,90052,12
3941.0,197.0,122.0,108.0,213.0,15.0,452.0,42.0,287.0,73.0,279.0,400.0,549.0,565.0,220.0,312.0,107.0,"East Orange CCD, Orange County, Florida",095,90910,12
57831.0,5943.0,4167.0,4277.0,4413.0,4243.0,4345.0,3942.0,3207.0,2596.0,5118.0,5417.0,4511.0,2373.0,1385.0,1033.0,861.0,"Orlando CCD, Orange County, Florida",095,92522,12
15683.0,863.0,754.0,650.0,847.0,776.0,1094.0,787.0,820.0,603.0,1817.0,2040.0,1847.0,734.0,504.0,683.0,864.0,"Southwest Orange CCD, Orange County, Florida",095,93198,12
28467.0,2518.0,1488.0,1752.0,1318.0,1525.0,1851.0,1464.0,1814.0,1763.0,2735.0,3289.0,3458.0,1637.0,967.0,452.0,436.0,"Union Park CCD, Orange County, Florida",095,93458,12
6119.0,385.0,349.0,431.0,784.0,438.0,350.0,380.0,342.0,229.0,517.0,626.0,494.0,336.0,179.0,108.0,171.0,"Winter Garden-Ocoee CCD, Orange County, Florida",095,93705,12
1371.0,143.0,198.0,115.0,140.0,74.0,152.0,79.0,81.0,64.0,70.0,73.0,112.0,46.0,15.0,6.0,3.0,"Zephyrhills CCD, Pasco County, Florida",101,93770,12
570.0,153.0,24.0,81.0,58.0,58.0,0.0,0.0,21.0,40.0,0.0,71.0,39.0,0.0,3.0,0.0,22.0,"Lacoochee CCD, Pasco County, Florida",101,91794,12
