B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
8831.0,8654.0,177.0,"Childersburg CCD, Talladega County, Alabama",121,90576,01
3342.0,3108.0,234.0,"Coker CCD, Tuscaloosa County, Alabama",125,90684,01
1267.0,1258.0,9.0,"Elrod-Moores Bridge-Echola CCD, Tuscaloosa County, Alabama",125,90981,01
32341.0,31744.0,597.0,"Northport CCD, Tuscaloosa County, Alabama",125,92389,01
2991.0,2944.0,47.0,"Windham Springs CCD, Tuscaloosa County, Alabama",125,93483,01
124638.0,118573.0,6065.0,"Tuscaloosa CCD, Tuscaloosa County, Alabama",125,93222,01
7572.0,7269.0,303.0,"Coaling-Vance CCD, Tuscaloosa County, Alabama",125,90666,01
3028.0,3028.0,0.0,"Fosters CCD, Tuscaloosa County, Alabama",125,91224,01
10477.0,10398.0,79.0,"Abernant CCD, Tuscaloosa County, Alabama",125,90018,01
4870.0,4659.0,211.0,"Brookwood CCD, Tuscaloosa County, Alabama",125,90423,01
9277.0,9198.0,79.0,"Big Sandy-Duncanville CCD, Tuscaloosa County, Alabama",125,90306,01
4621.0,4534.0,87.0,"Samantha CCD, Tuscaloosa County, Alabama",125,92826,01
2611.0,2453.0,158.0,"Millry CCD, Washington County, Alabama",129,92160,01
3560.0,3480.0,80.0,"Chatom CCD, Washington County, Alabama",129,90549,01
2103.0,2103.0,0.0,"Fruitdale CCD, Washington County, Alabama",129,91242,01
3426.0,3402.0,24.0,"Wagarville CCD, Washington County, Alabama",129,93357,01
5046.0,5046.0,0.0,"McIntosh CCD, Washington County, Alabama",129,92043,01
6016.0,5801.0,215.0,"Ashland CCD, Clay County, Alabama",027,90126,01
2290.0,2290.0,0.0,"Millerville-Hollins CCD, Clay County, Alabama",027,92142,01
5101.0,5055.0,46.0,"Lineville CCD, Clay County, Alabama",027,91899,01
1749.0,1721.0,28.0,"Victoria CCD, Coffee County, Alabama",031,93303,01
6359.0,6322.0,37.0,"Elba CCD, Coffee County, Alabama",031,90954,01
1510.0,1496.0,14.0,"Kinston CCD, Coffee County, Alabama",031,91800,01
2299.0,2230.0,69.0,"Goodman CCD, Coffee County, Alabama",031,91341,01
2242.0,2236.0,6.0,"Jack CCD, Coffee County, Alabama",031,91719,01
36914.0,35175.0,1739.0,"Enterprise CCD, Coffee County, Alabama",031,90999,01
9639.0,9581.0,58.0,"Somerville CCD, Morgan County, Alabama",103,92970,01
60958.0,56684.0,4274.0,"Decatur CCD, Morgan County, Alabama",103,90864,01
5793.0,5767.0,26.0,"Eva CCD, Morgan County, Alabama",103,91035,01
8925.0,8675.0,250.0,"Laceys Spring CCD, Morgan County, Alabama",103,91809,01
3146.0,3042.0,104.0,"Henderson-Spring Hill CCD, Pike County, Alabama",109,91620,01
21652.0,21227.0,425.0,"Hartselle CCD, Morgan County, Alabama",103,91539,01
5801.0,5766.0,35.0,"Falkville CCD, Morgan County, Alabama",103,91071,01
6389.0,6347.0,42.0,"Danville CCD, Morgan County, Alabama",103,90837,01
3797.0,3768.0,29.0,"Brundidge CCD, Pike County, Alabama",109,90432,01
1622.0,1594.0,28.0,"Needmore CCD, Pike County, Alabama",109,92340,01
2693.0,2670.0,23.0,"Goshen-Shady Grove CCD, Pike County, Alabama",109,91377,01
20159.0,19235.0,924.0,"Troy CCD, Pike County, Alabama",109,93195,01
14252.0,13537.0,715.0,"Clanton CCD, Chilton County, Alabama",021,90603,01
3658.0,3585.0,73.0,"Mineral Springs CCD, Chilton County, Alabama",021,92178,01
3531.0,3407.0,124.0,"Isabella-Pletcher CCD, Chilton County, Alabama",021,91710,01
3043.0,3043.0,0.0,"Maplesville CCD, Chilton County, Alabama",021,92097,01
4837.0,4631.0,206.0,"Verbena CCD, Chilton County, Alabama",021,93285,01
14484.0,13384.0,1100.0,"Jemison CCD, Chilton County, Alabama",021,91764,01
8209.0,8157.0,52.0,"Leighton CCD, Colbert County, Alabama",033,91863,01
34577.0,33879.0,698.0,"Tri-Cities CCD, Colbert County, Alabama",033,93186,01
3882.0,3829.0,53.0,"Cherokee CCD, Colbert County, Alabama",033,90567,01
7767.0,7611.0,156.0,"Littleville CCD, Colbert County, Alabama",033,91926,01
3945.0,3884.0,61.0,"Goodwater-Kellyton CCD, Coosa County, Alabama",037,91350,01
3581.0,3581.0,0.0,"Weogufka-Marble Valley CCD, Coosa County, Alabama",037,93429,01
3429.0,3426.0,3.0,"Rockford CCD, Coosa County, Alabama",037,92763,01
5149.0,4992.0,157.0,"Fort Rucker CCD, Dale County, Alabama",045,91215,01
21007.0,20567.0,440.0,"Ozark CCD, Dale County, Alabama",045,92466,01
2014.0,2014.0,0.0,"Sawyerville CCD, Hale County, Alabama",065,92853,01
11692.0,11029.0,663.0,"Daleville CCD, Dale County, Alabama",045,90828,01
2186.0,2171.0,15.0,"Echo CCD, Dale County, Alabama",045,90936,01
9359.0,9221.0,138.0,"Newton-Midland City CCD, Dale County, Alabama",045,92376,01
1870.0,1850.0,20.0,"Banks-Josie CCD, Pike County, Alabama",109,90198,01
3809.0,3802.0,7.0,"Greensboro CCD, Hale County, Alabama",065,91413,01
3632.0,3494.0,138.0,"Moundville CCD, Hale County, Alabama",065,92259,01
1417.0,1417.0,0.0,"Stewart-Akron CCD, Hale County, Alabama",065,93015,01
9419.0,9117.0,302.0,"Mountainboro CCD, Etowah County, Alabama",055,92268,01
3797.0,3754.0,43.0,"Turkeytown CCD, Etowah County, Alabama",055,93213,01
1656.0,1638.0,18.0,"Wills Valley CCD, Etowah County, Alabama",055,93465,01
70875.0,68328.0,2547.0,"Gadsden CCD, Etowah County, Alabama",055,91278,01
8929.0,8905.0,24.0,"Hokes Bluff CCD, Etowah County, Alabama",055,91638,01
2897.0,2897.0,0.0,"Lookout Mountain CCD, Etowah County, Alabama",055,91980,01
5559.0,5511.0,48.0,"Altoona CCD, Etowah County, Alabama",055,90081,01
13423.0,13105.0,318.0,"Rainsville-Sylvania CCD, DeKalb County, Alabama",049,92655,01
5903.0,5903.0,0.0,"Ider CCD, DeKalb County, Alabama",049,91692,01
4265.0,4145.0,120.0,"Valley Head-Mentone CCD, DeKalb County, Alabama",049,93276,01
5941.0,5562.0,379.0,"Geraldine CCD, DeKalb County, Alabama",049,91323,01
9133.0,7199.0,1934.0,"Crossville CCD, DeKalb County, Alabama",049,90792,01
19158.0,17599.0,1559.0,"Fort Payne CCD, DeKalb County, Alabama",049,91206,01
5441.0,5393.0,48.0,"Fyffe CCD, DeKalb County, Alabama",049,91269,01
4860.0,4068.0,792.0,"Collinsville CCD, DeKalb County, Alabama",049,90693,01
3070.0,2912.0,158.0,"Henagar CCD, DeKalb County, Alabama",049,91611,01
3739.0,3736.0,3.0,"Flomaton CCD, Escambia County, Alabama",053,91125,01
12770.0,12680.0,90.0,"Atmore CCD, Escambia County, Alabama",053,90153,01
9951.0,9804.0,147.0,"Brewton CCD, Escambia County, Alabama",053,90378,01
5598.0,5541.0,57.0,"East Escambia CCD, Escambia County, Alabama",053,90927,01
5563.0,5563.0,0.0,"McCullough-Huxford CCD, Escambia County, Alabama",053,92034,01
4070.0,4070.0,0.0,"Millport CCD, Lamar County, Alabama",075,92151,01
4572.0,4569.0,3.0,"Sulligent CCD, Lamar County, Alabama",075,93033,01
5379.0,5294.0,85.0,"Vernon CCD, Lamar County, Alabama",075,93294,01
4052.0,4037.0,15.0,"Wedowee CCD, Randolph County, Alabama",111,93411,01
2968.0,2967.0,1.0,"Woodland CCD, Randolph County, Alabama",111,93501,01
9793.0,9619.0,174.0,"Roanoke CCD, Randolph County, Alabama",111,92736,01
2190.0,2116.0,74.0,"Wadley CCD, Randolph County, Alabama",111,93348,01
3527.0,3442.0,85.0,"Folsom CCD, Randolph County, Alabama",111,91161,01
12765.0,12684.0,81.0,"Greenville CCD, Butler County, Alabama",013,91422,01
1869.0,1869.0,0.0,"Chapman CCD, Butler County, Alabama",013,90540,01
3969.0,3949.0,20.0,"Georgiana-McKenzie CCD, Butler County, Alabama",013,91314,01
1523.0,1413.0,110.0,"Forest Home CCD, Butler County, Alabama",013,91170,01
23270.0,22240.0,1030.0,"Theodore CCD, Mobile County, Alabama",097,93114,01
9454.0,8923.0,531.0,"Bayou La Batre CCD, Mobile County, Alabama",097,90216,01
33958.0,32624.0,1334.0,"Grand Bay CCD, Mobile County, Alabama",097,91386,01
4045.0,3981.0,64.0,"Mount Vernon CCD, Mobile County, Alabama",097,92304,01
237944.0,231944.0,6000.0,"Mobile CCD, Mobile County, Alabama",097,92187,01
22674.0,22326.0,348.0,"Semmes CCD, Mobile County, Alabama",097,92889,01
9677.0,9571.0,106.0,"Citronelle CCD, Mobile County, Alabama",097,90594,01
4504.0,4444.0,60.0,"Marion CCD, Perry County, Alabama",105,92115,01
2822.0,2822.0,0.0,"Uniontown CCD, Perry County, Alabama",105,93258,01
1197.0,1197.0,0.0,"Heiberger CCD, Perry County, Alabama",105,91602,01
116.0,116.0,0.0,"Hamburg CCD, Perry County, Alabama",105,91503,01
1041.0,1041.0,0.0,"Sprott CCD, Perry County, Alabama",105,92997,01
3788.0,3744.0,44.0,"Nauvoo CCD, Walker County, Alabama",127,92331,01
2931.0,2907.0,24.0,"Townley CCD, Walker County, Alabama",127,93168,01
6032.0,5969.0,63.0,"Sipsey CCD, Walker County, Alabama",127,92943,01
3863.0,3849.0,14.0,"Oakman CCD, Walker County, Alabama",127,92421,01
3220.0,3207.0,13.0,"Carbon Hill CCD, Walker County, Alabama",127,90477,01
4844.0,4844.0,0.0,"Manchester CCD, Walker County, Alabama",127,92079,01
