B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
56.0,41.0,2.0,35.0,4.0,15.0,"Lake View plantation, Piscataquis County, Maine",021,37970,23
91.0,59.0,3.0,42.0,14.0,32.0,"Southeast Piscataquis UT, Piscataquis County, Maine",021,70655,23
95.0,76.0,8.0,56.0,12.0,19.0,"Wellington town, Piscataquis County, Maine",021,81405,23
1356.0,1294.0,10.0,1236.0,48.0,62.0,"North Yarmouth town, Cumberland County, Maine",005,53860,23
7640.0,7104.0,29.0,6734.0,341.0,536.0,"Scarborough town, Cumberland County, Maine",005,66145,23
259.0,193.0,6.0,147.0,40.0,66.0,"Monson town, Piscataquis County, Maine",021,46580,23
237.0,180.0,11.0,121.0,48.0,57.0,"Sebec town, Piscataquis County, Maine",021,66950,23
1256.0,1073.0,23.0,949.0,101.0,183.0,"Harrison town, Cumberland County, Maine",005,31600,23
3390.0,3077.0,12.0,2847.0,218.0,313.0,"Gray town, Cumberland County, Maine",005,28870,23
8054.0,7055.0,90.0,6184.0,781.0,999.0,"Westbrook city, Cumberland County, Maine",005,82105,23
3803.0,3601.0,23.0,3482.0,96.0,202.0,"Cape Elizabeth town, Cumberland County, Maine",005,10180,23
118.0,114.0,7.0,87.0,20.0,4.0,"Long Island town, Cumberland County, Maine",005,41067,23
2185.0,2030.0,13.0,1901.0,116.0,155.0,"Harpswell town, Cumberland County, Maine",005,31390,23
30167.0,26594.0,197.0,23914.0,2483.0,3573.0,"Portland city, Cumberland County, Maine",005,60545,23
640.0,603.0,3.0,522.0,78.0,37.0,"Pownal town, Cumberland County, Maine",005,60685,23
3533.0,3237.0,30.0,3053.0,154.0,296.0,"Yarmouth town, Cumberland County, Maine",005,87845,23
8297.0,7376.0,51.0,6660.0,665.0,921.0,"Brunswick town, Cumberland County, Maine",005,08430,23
3354.0,3227.0,14.0,3016.0,197.0,127.0,"Freeport town, Cumberland County, Maine",005,26525,23
2156.0,2057.0,19.0,1902.0,136.0,99.0,"New Gloucester town, Cumberland County, Maine",005,48820,23
1829.0,1754.0,9.0,1619.0,126.0,75.0,"Raymond town, Cumberland County, Maine",005,61945,23
4655.0,4425.0,12.0,4320.0,93.0,230.0,"Falmouth town, Cumberland County, Maine",005,24495,23
6101.0,5613.0,112.0,4945.0,556.0,488.0,"Gorham town, Cumberland County, Maine",005,28240,23
701.0,617.0,3.0,581.0,33.0,84.0,"Sebago town, Cumberland County, Maine",005,66775,23
559.0,464.0,11.0,410.0,43.0,95.0,"Baldwin town, Cumberland County, Maine",005,02655,23
2797.0,2697.0,0.0,2637.0,60.0,100.0,"Cumberland town, Cumberland County, Maine",005,15430,23
1648.0,1566.0,0.0,1409.0,157.0,82.0,"Naples town, Cumberland County, Maine",005,48085,23
1524.0,1360.0,10.0,1217.0,133.0,164.0,"Casco town, Cumberland County, Maine",005,11125,23
2098.0,1705.0,35.0,1586.0,84.0,393.0,"Bridgton town, Cumberland County, Maine",005,07170,23
10663.0,9678.0,38.0,8915.0,725.0,985.0,"South Portland city, Cumberland County, Maine",005,71990,23
22.0,22.0,0.0,21.0,1.0,0.0,"Frye Island town, Cumberland County, Maine",005,27025,23
531.0,462.0,34.0,376.0,52.0,69.0,"Appleton town, Knox County, Maine",013,01465,23
0.0,0.0,0.0,0.0,0.0,0.0,"Criehaven UT, Knox County, Maine",013,15125,23
946.0,824.0,21.0,681.0,122.0,122.0,"Union town, Knox County, Maine",013,78115,23
585.0,504.0,6.0,439.0,59.0,81.0,"Cushing town, Knox County, Maine",013,15780,23
17.0,12.0,0.0,9.0,3.0,5.0,"Isle au Haut town, Knox County, Maine",013,35135,23
1136.0,1032.0,9.0,882.0,141.0,104.0,"St. George town, Knox County, Maine",013,65130,23
1564.0,1414.0,36.0,1142.0,236.0,150.0,"Warren town, Knox County, Maine",013,80215,23
40.0,38.0,2.0,36.0,0.0,2.0,"Matinicus Isle plantation, Knox County, Maine",013,44165,23
518.0,438.0,8.0,400.0,30.0,80.0,"Vinalhaven town, Knox County, Maine",013,79130,23
2390.0,2182.0,0.0,2042.0,140.0,208.0,"Camden town, Knox County, Maine",013,09725,23
1329.0,1274.0,0.0,1187.0,87.0,55.0,"Rockport town, Knox County, Maine",013,63660,23
605.0,568.0,13.0,495.0,60.0,37.0,"Hope town, Knox County, Maine",013,33840,23
562.0,497.0,0.0,470.0,27.0,65.0,"South Thomaston town, Knox County, Maine",013,72585,23
590.0,478.0,16.0,384.0,78.0,112.0,"Washington town, Knox County, Maine",013,80425,23
415.0,358.0,12.0,312.0,34.0,57.0,"Friendship town, Knox County, Maine",013,26805,23
3567.0,3033.0,53.0,2588.0,392.0,534.0,"Rockland city, Knox County, Maine",013,63590,23
0.0,0.0,0.0,0.0,0.0,0.0,"Twombly Ridge UT, Penobscot County, Maine",019,78015,23
0.0,0.0,0.0,0.0,0.0,0.0,"Marshall Island UT, Hancock County, Maine",009,43578,23
328.0,287.0,0.0,250.0,37.0,41.0,"Penobscot Indian Island Reservation, Penobscot County, Maine",019,57936,23
8720.0,7337.0,70.0,6296.0,971.0,1383.0,"Sanford city, York County, Maine",031,65725,23
223.0,202.0,5.0,170.0,27.0,21.0,"Verona Island town, Hancock County, Maine",009,78925,23
329.0,295.0,8.0,255.0,32.0,34.0,"Westport Island town, Lincoln County, Maine",015,84140,23
4.0,4.0,0.0,4.0,0.0,0.0,"Muscle Ridge Islands UT, Knox County, Maine",013,47962,23
0.0,0.0,0.0,0.0,0.0,0.0,"Louds Island UT, Lincoln County, Maine",015,41280,23
237.0,189.0,5.0,163.0,21.0,48.0,"Chebeague Island town, Cumberland County, Maine",005,12300,23
233.0,216.0,7.0,200.0,9.0,17.0,"North Haven town, Knox County, Maine",013,51620,23
196.0,186.0,4.0,166.0,16.0,10.0,"Arrowsic town, Sagadahoc County, Maine",023,01570,23
686.0,604.0,3.0,549.0,52.0,82.0,"Owls Head town, Knox County, Maine",013,56135,23
1304.0,1084.0,18.0,840.0,226.0,220.0,"Thomaston town, Knox County, Maine",013,76365,23
1227.0,1124.0,0.0,870.0,254.0,103.0,"Bowdoinham town, Sagadahoc County, Maine",023,06365,23
1625.0,1415.0,0.0,1299.0,116.0,210.0,"Richmond town, Sagadahoc County, Maine",023,62645,23
1035.0,939.0,0.0,859.0,80.0,96.0,"Phippsburg town, Sagadahoc County, Maine",023,58515,23
1285.0,1159.0,0.0,1062.0,97.0,126.0,"Woolwich town, Sagadahoc County, Maine",023,87460,23
1323.0,1146.0,18.0,1027.0,101.0,177.0,"Bowdoin town, Sagadahoc County, Maine",023,06260,23
4041.0,3422.0,19.0,3036.0,367.0,619.0,"Bath city, Sagadahoc County, Maine",023,03355,23
3734.0,3353.0,13.0,2986.0,354.0,381.0,"Topsham town, Sagadahoc County, Maine",023,76960,23
909.0,836.0,0.0,772.0,64.0,73.0,"West Bath town, Sagadahoc County, Maine",023,81930,23
0.0,0.0,0.0,0.0,0.0,0.0,"Perkins UT, Sagadahoc County, Maine",023,58070,23
435.0,401.0,20.0,357.0,24.0,34.0,"Georgetown town, Sagadahoc County, Maine",023,27295,23
1819.0,1596.0,0.0,1499.0,97.0,223.0,"Arundel town, York County, Maine",031,01605,23
2945.0,2537.0,0.0,2229.0,308.0,408.0,"Berwick town, York County, Maine",031,04720,23
573.0,488.0,23.0,397.0,68.0,85.0,"Cornish town, York County, Maine",031,14485,23
4233.0,3776.0,12.0,3607.0,157.0,457.0,"Kittery town, York County, Maine",031,37270,23
1109.0,998.0,5.0,914.0,79.0,111.0,"Limerick town, York County, Maine",031,39195,23
624.0,547.0,13.0,493.0,41.0,77.0,"Newfield town, York County, Maine",031,48750,23
815.0,703.0,10.0,592.0,101.0,112.0,"Parsonsfield town, York County, Maine",031,56870,23
5524.0,5116.0,35.0,4818.0,263.0,408.0,"York town, York County, Maine",031,87985,23
1663.0,1453.0,85.0,1286.0,82.0,210.0,"Lyman town, York County, Maine",031,41750,23
1020.0,914.0,19.0,822.0,73.0,106.0,"Acton town, York County, Maine",031,00275,23
3141.0,2759.0,42.0,2532.0,185.0,382.0,"Buxton town, York County, Maine",031,09410,23
733.0,692.0,13.0,640.0,39.0,41.0,"Dayton town, York County, Maine",031,16725,23
1340.0,1147.0,0.0,1007.0,140.0,193.0,"Limington town, York County, Maine",031,39405,23
4686.0,4171.0,25.0,3714.0,432.0,515.0,"Old Orchard Beach town, York County, Maine",031,55085,23
632.0,562.0,3.0,543.0,16.0,70.0,"Ogunquit town, York County, Maine",031,54980,23
7712.0,6889.0,0.0,6484.0,405.0,823.0,"Saco city, York County, Maine",031,64675,23
2784.0,2719.0,14.0,2445.0,260.0,65.0,"South Berwick town, York County, Maine",031,70030,23
1163.0,1055.0,8.0,984.0,63.0,108.0,"Alfred town, York County, Maine",031,00730,23
8545.0,7243.0,92.0,6269.0,882.0,1302.0,"Biddeford city, York County, Maine",031,04860,23
2569.0,2398.0,30.0,2254.0,114.0,171.0,"Eliot town, York County, Maine",031,22955,23
1977.0,1828.0,21.0,1702.0,105.0,149.0,"Hollis town, York County, Maine",031,33665,23
2211.0,1961.0,0.0,1780.0,181.0,250.0,"Lebanon town, York County, Maine",031,38425,23
1098.0,1011.0,22.0,944.0,45.0,87.0,"Shapleigh town, York County, Maine",031,67475,23
4972.0,4430.0,35.0,4264.0,131.0,542.0,"Kennebunk town, York County, Maine",031,36535,23
1813.0,1674.0,6.0,1572.0,96.0,139.0,"North Berwick town, York County, Maine",031,50325,23
2765.0,2640.0,71.0,2379.0,190.0,125.0,"Waterboro town, York County, Maine",031,80530,23
4551.0,4054.0,14.0,3661.0,379.0,497.0,"Wells town, York County, Maine",031,81475,23
1587.0,1480.0,19.0,1427.0,34.0,107.0,"Kennebunkport town, York County, Maine",031,36745,23
8544.0,7152.0,53.0,6324.0,775.0,1392.0,"Augusta city, Kennebec County, Maine",011,02100,23
1377.0,1160.0,0.0,1016.0,144.0,217.0,"Clinton town, Kennebec County, Maine",011,13470,23
1402.0,1327.0,47.0,1179.0,101.0,75.0,"Litchfield town, Kennebec County, Maine",011,40175,23
1096.0,959.0,11.0,868.0,80.0,137.0,"Pittston town, Kennebec County, Maine",011,59110,23
2353.0,1991.0,9.0,1718.0,264.0,362.0,"Gardiner city, Kennebec County, Maine",011,27085,23
992.0,809.0,5.0,674.0,130.0,183.0,"Chelsea town, Kennebec County, Maine",011,12350,23
484.0,428.0,8.0,358.0,62.0,56.0,"Wayne town, Kennebec County, Maine",011,80880,23
3123.0,2713.0,21.0,2424.0,268.0,410.0,"Winslow town, Kennebec County, Maine",011,86515,23
862.0,710.0,0.0,613.0,97.0,152.0,"Randolph town, Kennebec County, Maine",011,61700,23
1603.0,1479.0,12.0,1319.0,148.0,124.0,"Sidney town, Kennebec County, Maine",011,68385,23
784.0,630.0,0.0,569.0,61.0,154.0,"Albion town, Kennebec County, Maine",011,00590,23
1127.0,963.0,30.0,859.0,74.0,164.0,"Hallowell city, Kennebec County, Maine",011,30550,23
208.0,186.0,6.0,165.0,15.0,22.0,"Vienna town, Kennebec County, Maine",011,79025,23
1164.0,1062.0,0.0,944.0,118.0,102.0,"Belgrade town, Kennebec County, Maine",011,04020,23
1135.0,1006.0,11.0,896.0,99.0,129.0,"Benton town, Kennebec County, Maine",011,04475,23
1449.0,1275.0,0.0,1120.0,155.0,174.0,"Farmingdale town, Kennebec County, Maine",011,24670,23
1063.0,969.0,5.0,903.0,61.0,94.0,"Manchester town, Kennebec County, Maine",011,43080,23
1627.0,1402.0,20.0,1322.0,60.0,225.0,"Monmouth town, Kennebec County, Maine",011,46405,23
1255.0,1215.0,0.0,1151.0,64.0,40.0,"West Gardiner town, Kennebec County, Maine",011,82945,23
1023.0,905.0,24.0,783.0,98.0,118.0,"Windsor town, Kennebec County, Maine",011,86165,23
