B19001B_001E,B19001B_002E,B19001B_003E,B19001B_004E,B19001B_005E,B19001B_006E,B19001B_007E,B19001B_008E,B19001B_009E,B19001B_010E,B19001B_011E,B19001B_012E,B19001B_013E,B19001B_014E,B19001B_015E,B19001B_016E,B19001B_017E,name,county,county subdivision,state
660.0,73.0,135.0,27.0,35.0,13.0,9.0,56.0,57.0,13.0,38.0,85.0,73.0,12.0,34.0,0.0,0.0,"Heath Springs CCD, Lancaster County, South Carolina",057,91482,45
68.0,0.0,18.0,0.0,0.0,10.0,9.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tradesville CCD, Lancaster County, South Carolina",057,93419,45
673.0,50.0,72.0,10.0,95.0,60.0,78.0,10.0,75.0,16.0,55.0,76.0,27.0,36.0,3.0,0.0,10.0,"Ridgeville CCD, Dorchester County, South Carolina",035,92860,45
920.0,106.0,168.0,106.0,135.0,31.0,70.0,56.0,49.0,2.0,26.0,31.0,83.0,0.0,57.0,0.0,0.0,"Harleyville CCD, Dorchester County, South Carolina",035,91456,45
10224.0,1211.0,759.0,461.0,570.0,452.0,392.0,429.0,432.0,318.0,1182.0,880.0,1246.0,764.0,366.0,512.0,250.0,"Summerville CCD, Dorchester County, South Carolina",035,93276,45
1043.0,168.0,127.0,126.0,36.0,15.0,32.0,115.0,84.0,4.0,88.0,66.0,31.0,95.0,26.0,0.0,30.0,"St. George CCD, Dorchester County, South Carolina",035,92912,45
398.0,52.0,39.0,69.0,34.0,29.0,41.0,14.0,7.0,7.0,63.0,22.0,1.0,20.0,0.0,0.0,0.0,"Reevesville CCD, Dorchester County, South Carolina",035,92782,45
1990.0,224.0,185.0,44.0,186.0,63.0,104.0,95.0,38.0,61.0,275.0,271.0,226.0,97.0,84.0,28.0,9.0,"Danwood CCD, Florence County, South Carolina",041,90845,45
362.0,64.0,68.0,28.0,18.0,43.0,7.0,10.0,21.0,9.0,12.0,29.0,3.0,20.0,0.0,28.0,2.0,"Olanta CCD, Florence County, South Carolina",041,92470,45
2667.0,406.0,123.0,149.0,219.0,210.0,279.0,211.0,127.0,163.0,85.0,225.0,241.0,164.0,24.0,0.0,41.0,"Pamplico CCD, Florence County, South Carolina",041,92548,45
149.0,35.0,0.0,0.0,18.0,0.0,13.0,44.0,7.0,0.0,12.0,6.0,14.0,0.0,0.0,0.0,0.0,"Coward CCD, Florence County, South Carolina",041,90780,45
716.0,343.0,81.0,21.0,0.0,0.0,11.0,60.0,39.0,27.0,38.0,58.0,38.0,0.0,0.0,0.0,0.0,"Johnsonville CCD, Florence County, South Carolina",041,91716,45
2786.0,593.0,271.0,201.0,354.0,192.0,268.0,142.0,101.0,96.0,256.0,108.0,47.0,115.0,18.0,0.0,24.0,"Lake City-Scranton CCD, Florence County, South Carolina",041,91807,45
10976.0,1378.0,1082.0,965.0,970.0,672.0,719.0,833.0,624.0,445.0,1023.0,887.0,772.0,302.0,174.0,63.0,67.0,"Florence CCD, Florence County, South Carolina",041,91131,45
286.0,32.0,9.0,0.0,19.0,8.0,21.0,13.0,0.0,0.0,40.0,52.0,73.0,19.0,0.0,0.0,0.0,"Sardis CCD, Florence County, South Carolina",041,93068,45
852.0,114.0,115.0,146.0,51.0,52.0,51.0,32.0,41.0,43.0,65.0,58.0,73.0,6.0,5.0,0.0,0.0,"Timmonsville CCD, Florence County, South Carolina",041,93406,45
1141.0,20.0,50.0,107.0,89.0,57.0,60.0,21.0,51.0,33.0,189.0,186.0,213.0,26.0,39.0,0.0,0.0,"Gray Court CCD, Laurens County, South Carolina",059,91300,45
81.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,39.0,8.0,0.0,18.0,0.0,0.0,0.0,0.0,"Princeton CCD, Laurens County, South Carolina",059,92730,45
633.0,62.0,76.0,116.0,50.0,51.0,13.0,47.0,17.0,26.0,21.0,78.0,57.0,10.0,7.0,0.0,2.0,"Cross Hill CCD, Laurens County, South Carolina",059,90819,45
4347.0,723.0,440.0,220.0,488.0,273.0,366.0,273.0,180.0,89.0,130.0,418.0,480.0,179.0,62.0,0.0,26.0,"Lancaster CCD, Lancaster County, South Carolina",057,91859,45
