B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
9013.0,3822.0,3802.0,3524.0,278.0,20.0,5191.0,"Rio Vista CCD, Solano County, California",095,92610,06
84266.0,50586.0,48924.0,45632.0,3292.0,1662.0,33680.0,"Vacaville CCD, Solano County, California",095,93520,06
122433.0,77386.0,77252.0,69762.0,7490.0,134.0,45047.0,"Vallejo CCD, Solano County, California",095,93530,06
1049.0,368.0,368.0,314.0,54.0,0.0,681.0,"Klamath CCD, Del Norte County, California",015,91490,06
3330.0,1675.0,1675.0,1566.0,109.0,0.0,1655.0,"Smith River-Gasquet CCD, Del Norte County, California",015,93040,06
17809.0,7638.0,7615.0,6862.0,753.0,23.0,10171.0,"Crescent City CCD, Del Norte County, California",015,90620,06
9175.0,5932.0,5917.0,5551.0,366.0,15.0,3243.0,"Central Colusa CCD, Colusa County, California",011,90430,06
664.0,219.0,219.0,203.0,16.0,0.0,445.0,"West Colusa CCD, Colusa County, California",011,93610,06
6329.0,3932.0,3926.0,3716.0,210.0,6.0,2397.0,"East Colusa CCD, Colusa County, California",011,90770,06
13208.0,7710.0,7702.0,6983.0,719.0,8.0,5498.0,"Orland CCD, Glenn County, California",021,92280,06
8166.0,4169.0,4169.0,3792.0,377.0,0.0,3997.0,"Willows CCD, Glenn County, California",021,93750,06
8546.0,4821.0,4821.0,4276.0,545.0,0.0,3725.0,"Gridley CCD, Butte County, California",007,91180,06
4198.0,1474.0,1474.0,1204.0,270.0,0.0,2724.0,"Feather Falls CCD, Butte County, California",007,90970,06
2888.0,1673.0,1673.0,1514.0,159.0,0.0,1215.0,"Biggs CCD, Butte County, California",007,90230,06
87340.0,54871.0,54848.0,50153.0,4695.0,23.0,32469.0,"Chico CCD, Butte County, California",007,90470,06
6991.0,3277.0,3277.0,2789.0,488.0,0.0,3714.0,"Palermo CCD, Butte County, California",007,92330,06
39513.0,19327.0,19273.0,17719.0,1554.0,54.0,20186.0,"Paradise CCD, Butte County, California",007,92380,06
4550.0,2872.0,2872.0,2733.0,139.0,0.0,1678.0,"Durham CCD, Butte County, California",007,90750,06
30943.0,14540.0,14530.0,13051.0,1479.0,10.0,16403.0,"Oroville CCD, Butte County, California",007,92300,06
10550.0,5456.0,5403.0,4576.0,827.0,53.0,5094.0,"Corcoran CCD, Kings County, California",031,90570,06
2395.0,1502.0,1500.0,1363.0,137.0,2.0,893.0,"Hanford Northeast CCD, Kings County, California",031,91230,06
27210.0,19547.0,16194.0,14978.0,1216.0,3353.0,7663.0,"Lemoore CCD, Kings County, California",031,91590,06
12347.0,1704.0,1696.0,1465.0,231.0,8.0,10643.0,"Stratford CCD, Kings County, California",031,93250,06
9901.0,3957.0,3957.0,3467.0,490.0,0.0,5944.0,"Avenal CCD, Kings County, California",031,90170,06
