B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
10642.0,9243.0,38.0,7923.0,1282.0,1399.0,"Michigan township, LaPorte County, Indiana",091,48780,18
832.0,655.0,9.0,531.0,115.0,177.0,"Union township, LaPorte County, Indiana",091,77408,18
1680.0,1564.0,24.0,1418.0,122.0,116.0,"New Durham township, LaPorte County, Indiana",091,52830,18
411.0,354.0,3.0,295.0,56.0,57.0,"Dewey township, LaPorte County, Indiana",091,17974,18
10273.0,8622.0,39.0,7559.0,1024.0,1651.0,"Center township, LaPorte County, Indiana",091,11494,18
752.0,663.0,15.0,511.0,137.0,89.0,"Hudson township, LaPorte County, Indiana",091,35068,18
695.0,651.0,9.0,537.0,105.0,44.0,"Clinton township, LaPorte County, Indiana",091,13744,18
891.0,726.0,0.0,555.0,171.0,165.0,"Lincoln township, LaPorte County, Indiana",091,43812,18
11721.0,10953.0,11.0,10292.0,650.0,768.0,"Lincoln township, Hendricks County, Indiana",063,43794,18
2361.0,2292.0,57.0,1970.0,265.0,69.0,"Middle township, Hendricks County, Indiana",063,48852,18
863.0,692.0,6.0,603.0,83.0,171.0,"Clay township, Hendricks County, Indiana",063,13078,18
899.0,757.0,14.0,680.0,63.0,142.0,"Cass township, Dubois County, Indiana",037,10684,18
6710.0,5705.0,65.0,5324.0,316.0,1005.0,"Bainbridge township, Dubois County, Indiana",037,03124,18
477.0,425.0,0.0,374.0,51.0,52.0,"Hall township, Dubois County, Indiana",037,30456,18
341.0,203.0,7.0,150.0,46.0,138.0,"Columbia township, Dubois County, Indiana",037,14608,18
600.0,470.0,28.0,410.0,32.0,130.0,"Harbison township, Dubois County, Indiana",037,31324,18
865.0,799.0,0.0,704.0,95.0,66.0,"Jackson township, Dubois County, Indiana",037,36954,18
495.0,381.0,26.0,289.0,66.0,114.0,"Marion township, Dubois County, Indiana",037,46890,18
702.0,471.0,17.0,374.0,80.0,231.0,"Jefferson township, Dubois County, Indiana",037,37926,18
961.0,902.0,0.0,850.0,52.0,59.0,"Madison township, Dubois County, Indiana",037,45954,18
298.0,285.0,20.0,234.0,31.0,13.0,"Boone township, Dubois County, Indiana",037,06526,18
315.0,252.0,0.0,178.0,74.0,63.0,"Posey township, Franklin County, Indiana",047,61326,18
375.0,252.0,36.0,206.0,10.0,123.0,"Butler township, Franklin County, Indiana",047,09568,18
531.0,323.0,16.0,261.0,46.0,208.0,"Laurel township, Franklin County, Indiana",047,42390,18
495.0,376.0,14.0,270.0,92.0,119.0,"Metamora township, Franklin County, Indiana",047,48564,18
1028.0,900.0,18.0,705.0,177.0,128.0,"Whitewater township, Franklin County, Indiana",047,84068,18
1470.0,1257.0,11.0,1083.0,163.0,213.0,"Ray township, Franklin County, Indiana",047,63126,18
1682.0,1518.0,17.0,1311.0,190.0,164.0,"Kankakee township, LaPorte County, Indiana",091,39186,18
2747.0,2342.0,2.0,2122.0,218.0,405.0,"Patoka township, Dubois County, Indiana",037,58302,18
1429.0,1198.0,12.0,1082.0,104.0,231.0,"Ferdinand township, Dubois County, Indiana",037,23008,18
519.0,491.0,0.0,411.0,80.0,28.0,"Springfield township, Franklin County, Indiana",047,72134,18
685.0,490.0,12.0,378.0,100.0,195.0,"Highland township, Franklin County, Indiana",047,33448,18
156.0,100.0,0.0,35.0,65.0,56.0,"Bath township, Franklin County, Indiana",047,03700,18
385.0,316.0,12.0,259.0,45.0,69.0,"Blooming Grove township, Franklin County, Indiana",047,05824,18
140.0,106.0,0.0,106.0,0.0,34.0,"Fairfield township, Franklin County, Indiana",047,22306,18
415.0,306.0,20.0,234.0,52.0,109.0,"Salt Creek township, Franklin County, Indiana",047,67554,18
2329.0,1934.0,28.0,1563.0,343.0,395.0,"Brookville township, Franklin County, Indiana",047,08200,18
1530.0,1285.0,7.0,1116.0,162.0,245.0,"Fairmount township, Grant County, Indiana",053,22441,18
171.0,149.0,0.0,133.0,16.0,22.0,"Green township, Grant County, Indiana",053,29124,18
416.0,329.0,0.0,253.0,76.0,87.0,"Liberty township, Grant County, Indiana",053,43272,18
474.0,416.0,0.0,336.0,80.0,58.0,"Richland township, Grant County, Indiana",053,64062,18
801.0,678.0,24.0,503.0,151.0,123.0,"Van Buren township, Grant County, Indiana",053,78479,18
1503.0,1243.0,29.0,995.0,219.0,260.0,"Washington township, Grant County, Indiana",053,80630,18
665.0,525.0,10.0,438.0,77.0,140.0,"Sims township, Grant County, Indiana",053,69912,18
8272.0,6340.0,95.0,4799.0,1446.0,1932.0,"Center township, Grant County, Indiana",053,11332,18
2947.0,2359.0,34.0,1790.0,535.0,588.0,"Franklin township, Grant County, Indiana",053,25378,18
520.0,500.0,10.0,399.0,91.0,20.0,"Waltz township, Wabash County, Indiana",169,79982,18
5944.0,5046.0,97.0,3984.0,965.0,898.0,"Noble township, Wabash County, Indiana",169,54162,18
960.0,809.0,14.0,667.0,128.0,151.0,"Liberty township, Wabash County, Indiana",169,43470,18
1076.0,900.0,45.0,744.0,111.0,176.0,"Lagro township, Wabash County, Indiana",169,40914,18
2891.0,2481.0,18.0,2067.0,396.0,410.0,"Chester township, Wabash County, Indiana",169,12322,18
611.0,508.0,0.0,429.0,79.0,103.0,"Paw Paw township, Wabash County, Indiana",169,58482,18
918.0,790.0,7.0,627.0,156.0,128.0,"Pleasant township, Wabash County, Indiana",169,60498,18
1179.0,967.0,12.0,841.0,114.0,212.0,"Monon township, White County, Indiana",181,50166,18
4027.0,3397.0,51.0,2925.0,421.0,630.0,"Union township, White County, Indiana",181,77732,18
997.0,831.0,0.0,697.0,134.0,166.0,"Liberty township, White County, Indiana",181,43524,18
