B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
25.0,20.0,0.0,20.0,0.0,5.0,"Foster township, Beadle County, South Dakota",005,22380,46
44.0,41.0,0.0,41.0,0.0,3.0,"Liberty township, Beadle County, South Dakota",005,36740,46
44.0,35.0,0.0,27.0,8.0,9.0,"Milford township, Beadle County, South Dakota",005,42340,46
38.0,38.0,0.0,23.0,15.0,0.0,"Whiteside township, Beadle County, South Dakota",005,71460,46
51.0,36.0,0.0,32.0,4.0,15.0,"Richland township, Beadle County, South Dakota",005,54420,46
24.0,21.0,3.0,18.0,0.0,3.0,"Vernon township, Beadle County, South Dakota",005,66860,46
116.0,94.0,0.0,92.0,2.0,22.0,"Wessington city, Beadle County, South Dakota",005,70140,46
42.0,32.0,0.0,26.0,6.0,10.0,"Wolsey township, Beadle County, South Dakota",005,72580,46
22.0,6.0,0.0,6.0,0.0,16.0,"Clifton township, Beadle County, South Dakota",005,12900,46
129.0,81.0,0.0,67.0,14.0,48.0,"Custer township, Beadle County, South Dakota",005,15060,46
15.0,14.0,0.0,13.0,1.0,1.0,"Broadland town, Beadle County, South Dakota",005,07420,46
107.0,84.0,4.0,68.0,12.0,23.0,"Nisland town, Butte County, South Dakota",019,45180,46
1012.0,911.0,7.0,803.0,101.0,101.0,"West Butte UT, Butte County, South Dakota",019,70290,46
0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Butte County, South Dakota",019,64980,46
2434.0,1975.0,0.0,1800.0,175.0,459.0,"Belle Fourche city, Butte County, South Dakota",019,04380,46
308.0,272.0,0.0,247.0,25.0,36.0,"Newell city, Butte County, South Dakota",019,44860,46
35.0,33.0,0.0,23.0,10.0,2.0,"Fruitdale town, Butte County, South Dakota",019,23140,46
225.0,182.0,4.0,153.0,25.0,43.0,"East Butte UT, Butte County, South Dakota",019,17720,46
51.0,27.0,0.0,17.0,10.0,24.0,"Vale township, Butte County, South Dakota",019,65940,46
0.0,0.0,0.0,0.0,0.0,0.0,"Sherman township, Corson County, South Dakota",031,58500,46
18.0,13.0,0.0,9.0,4.0,5.0,"Morristown town, Corson County, South Dakota",031,43860,46
8.0,6.0,0.0,6.0,0.0,2.0,"Watauga township, Corson County, South Dakota",031,69260,46
71.0,32.0,0.0,22.0,10.0,39.0,"Wakpala township, Corson County, South Dakota",031,68180,46
96.0,62.0,0.0,49.0,13.0,34.0,"McIntosh city, Corson County, South Dakota",031,39940,46
181.0,100.0,2.0,88.0,10.0,81.0,"McLaughlin city, Corson County, South Dakota",031,40020,46
15.0,15.0,0.0,15.0,0.0,0.0,"Rolling Green township, Corson County, South Dakota",031,55700,46
11.0,11.0,0.0,11.0,0.0,0.0,"Clifton township, Spink County, South Dakota",115,12940,46
20.0,20.0,1.0,19.0,0.0,0.0,"Prairie Center township, Spink County, South Dakota",115,51620,46
7.0,6.0,0.0,6.0,0.0,1.0,"Turton township, Spink County, South Dakota",115,64580,46
47.0,37.0,0.0,35.0,2.0,10.0,"Ashton city, Spink County, South Dakota",115,02540,46
23.0,16.0,0.0,12.0,4.0,7.0,"Conde township, Spink County, South Dakota",115,13740,46
41.0,31.0,0.0,19.0,12.0,10.0,"Lincoln township, Spink County, South Dakota",115,37660,46
48.0,46.0,0.0,46.0,0.0,2.0,"Northville town, Spink County, South Dakota",115,45740,46
8.0,3.0,0.0,3.0,0.0,5.0,"Spring township, Spink County, South Dakota",115,60420,46
32.0,32.0,0.0,32.0,0.0,0.0,"Three Rivers township, Spink County, South Dakota",115,63420,46
29.0,27.0,0.0,20.0,7.0,2.0,"Antelope township, Spink County, South Dakota",115,01700,46
15.0,15.0,0.0,10.0,5.0,0.0,"Exline township, Spink County, South Dakota",115,20260,46
34.0,34.0,0.0,25.0,9.0,0.0,"Harrison township, Spink County, South Dakota",115,27380,46
1180.0,928.0,0.0,859.0,69.0,252.0,"Redfield city, Spink County, South Dakota",115,53460,46
48.0,30.0,0.0,29.0,1.0,18.0,"Frankfort city, Spink County, South Dakota",115,22580,46
4.0,4.0,0.0,4.0,0.0,0.0,"Sumner township, Spink County, South Dakota",115,62300,46
19.0,18.0,0.0,15.0,3.0,1.0,"Turton town, Spink County, South Dakota",115,64540,46
9.0,9.0,0.0,7.0,2.0,0.0,"Beotia township, Spink County, South Dakota",115,04940,46
26.0,24.0,0.0,24.0,0.0,2.0,"Frankfort township, Spink County, South Dakota",115,22620,46
10.0,10.0,0.0,10.0,0.0,0.0,"Groveland township, Spink County, South Dakota",115,26460,46
24.0,18.0,0.0,8.0,10.0,6.0,"Lodi township, Spink County, South Dakota",115,38140,46
72.0,62.0,0.0,62.0,0.0,10.0,"Northville township, Spink County, South Dakota",115,45780,46
8.0,8.0,0.0,8.0,0.0,0.0,"Olean township, Spink County, South Dakota",115,46860,46
118.0,118.0,0.0,118.0,0.0,0.0,"Redfield township, Spink County, South Dakota",115,53500,46
13.0,13.0,0.0,10.0,3.0,0.0,"Tulare township, Spink County, South Dakota",115,64340,46
34.0,29.0,4.0,23.0,2.0,5.0,"Brentford town, Spink County, South Dakota",115,07060,46
27.0,27.0,0.0,27.0,0.0,0.0,"Benton township, Spink County, South Dakota",115,04900,46
85.0,78.0,0.0,61.0,17.0,7.0,"Doland city, Spink County, South Dakota",115,16820,46
