B25003D_001E,B25003D_002E,B25003D_003E,name,county,county subdivision,state
20.0,20.0,0.0,"Cleveland CCD, Liberty County, Texas",291,90755,48
0.0,0.0,0.0,"Claude North CCD, Armstrong County, Texas",011,90740,48
0.0,0.0,0.0,"Claude South CCD, Armstrong County, Texas",011,90745,48
13.0,13.0,0.0,"Hardin-Rye CCD, Liberty County, Texas",291,91705,48
0.0,0.0,0.0,"Meadow CCD, Terry County, Texas",445,92495,48
0.0,0.0,0.0,"Brownfield CCD, Terry County, Texas",445,90470,48
7.0,0.0,7.0,"Center Point CCD, Kerr County, Texas",265,90675,48
64.0,13.0,51.0,"Ingram CCD, Kerr County, Texas",265,91875,48
0.0,0.0,0.0,"Burlington CCD, Milam County, Texas",331,90540,48
0.0,0.0,0.0,"Thorndale CCD, Milam County, Texas",331,93895,48
22.0,15.0,7.0,"Gause-Milano CCD, Milam County, Texas",331,91485,48
0.0,0.0,0.0,"Cameron CCD, Milam County, Texas",331,90590,48
0.0,0.0,0.0,"Davilla CCD, Milam County, Texas",331,90960,48
3.0,3.0,0.0,"Buckholts CCD, Milam County, Texas",331,90505,48
12.0,12.0,0.0,"Rockdale CCD, Milam County, Texas",331,93290,48
11.0,11.0,0.0,"De Leon CCD, Comanche County, Texas",093,90985,48
13.0,13.0,0.0,"Comanche CCD, Comanche County, Texas",093,90810,48
7.0,7.0,0.0,"Gustine CCD, Comanche County, Texas",093,91665,48
0.0,0.0,0.0,"Reagan CCD, Falls County, Texas",145,93210,48
12.0,12.0,0.0,"Marlin CCD, Falls County, Texas",145,92425,48
0.0,0.0,0.0,"Rosebud CCD, Falls County, Texas",145,93330,48
0.0,0.0,0.0,"Perry CCD, Falls County, Texas",145,93000,48
2.0,2.0,0.0,"Chilton CCD, Falls County, Texas",145,90710,48
0.0,0.0,0.0,"Lott CCD, Falls County, Texas",145,92300,48
0.0,0.0,0.0,"Encino CCD, Brooks County, Texas",047,91245,48
0.0,0.0,0.0,"Falfurrias CCD, Brooks County, Texas",047,91280,48
0.0,0.0,0.0,"Wallis CCD, Austin County, Texas",015,94070,48
5.0,5.0,0.0,"Sealy CCD, Austin County, Texas",015,93490,48
0.0,0.0,0.0,"Bellville CCD, Austin County, Texas",015,90250,48
0.0,0.0,0.0,"Sarita CCD, Kenedy County, Texas",261,93465,48
2186.0,1094.0,1092.0,"Corpus Christi CCD, Nueces County, Texas",355,90850,48
0.0,0.0,0.0,"Robstown CCD, Nueces County, Texas",355,93270,48
0.0,0.0,0.0,"Bishop CCD, Nueces County, Texas",355,90315,48
48.0,48.0,0.0,"Port Aransas CCD, Nueces County, Texas",355,93095,48
20840.0,9981.0,10859.0,"Southwest Dallas CCD, Dallas County, Texas",113,93682,48
31556.0,15549.0,16007.0,"Northeast Dallas CCD, Dallas County, Texas",113,92792,48
12.0,12.0,0.0,"Marquez CCD, Leon County, Texas",289,92427,48
0.0,0.0,0.0,"Purmela-Levita CCD, Coryell County, Texas",099,93157,48
5.0,0.0,5.0,"Rio Grande City CCD, Starr County, Texas",427,93239,48
7.0,7.0,0.0,"Hart CCD, Castro County, Texas",069,91732,48
18.0,0.0,18.0,"Dimmitt CCD, Castro County, Texas",069,91059,48
30.0,21.0,9.0,"Liberty City CCD, Gregg County, Texas",183,92193,48
0.0,0.0,0.0,"Lakeport CCD, Gregg County, Texas",183,92093,48
197.0,148.0,49.0,"Angleton CCD, Brazoria County, Texas",039,90094,48
1.0,1.0,0.0,"Vega CCD, Oldham County, Texas",359,94018,48
1.0,0.0,1.0,"San Saba CCD, San Saba County, Texas",411,93439,48
0.0,0.0,0.0,"Richland Springs CCD, San Saba County, Texas",411,93231,48
78.0,78.0,0.0,"Portland-Gregory CCD, San Patricio County, Texas",409,93103,48
43.0,35.0,8.0,"Prairie View-Waller CCD, Waller County, Texas",473,93137,48
29.0,29.0,0.0,"Dalhart CCD, Hartley County, Texas",205,90956,48
5633.0,2672.0,2961.0,"San Antonio Northwest CCD, Bexar County, Texas",029,93412,48
1799.0,603.0,1196.0,"San Antonio Central CCD, Bexar County, Texas",029,93407,48
1301.0,813.0,488.0,"San Antonio West CCD, Bexar County, Texas",029,93414,48
71.0,71.0,0.0,"San Antonio South CCD, Bexar County, Texas",029,93413,48
2086.0,1297.0,789.0,"San Antonio Northeast CCD, Bexar County, Texas",029,93411,48
5257.0,2769.0,2488.0,"San Antonio North CCD, Bexar County, Texas",029,93409,48
67.0,67.0,0.0,"San Antonio East CCD, Bexar County, Texas",029,93408,48
11.0,0.0,11.0,"Post East CCD, Garza County, Texas",169,93108,48
0.0,0.0,0.0,"Post West CCD, Garza County, Texas",169,93118,48
0.0,0.0,0.0,"Stonewall CCD, Gillespie County, Texas",171,93757,48
3264.0,2933.0,331.0,"The Colony CCD, Denton County, Texas",121,93892,48
5543.0,3795.0,1748.0,"Lewisville-Flower Mound CCD, Denton County, Texas",121,92186,48
6377.0,4379.0,1998.0,"Carrollton CCD, Denton County, Texas",121,90637,48
69.0,56.0,13.0,"Livingston-Onalaska CCD, Polk County, Texas",373,92226,48
18.0,18.0,0.0,"Lumberton CCD, Hardin County, Texas",199,92332,48
0.0,0.0,0.0,"Cost-Wrightsboro CCD, Gonzales County, Texas",177,90868,48
8.0,0.0,8.0,"Harwood-Ottine CCD, Gonzales County, Texas",177,91733,48
10.0,10.0,0.0,"Northeast Guadalupe CCD, Guadalupe County, Texas",187,92793,48
5.0,0.0,5.0,"Industry CCD, Austin County, Texas",015,91873,48
0.0,0.0,0.0,"East Bernard CCD, Wharton County, Texas",481,91112,48
0.0,0.0,0.0,"Boling-Newgulf CCD, Wharton County, Texas",481,90368,48
0.0,0.0,0.0,"Price-Turnertown CCD, Rusk County, Texas",401,93148,48
9.0,9.0,0.0,"Duffau-Clairette CCD, Erath County, Texas",143,91087,48
23.0,23.0,0.0,"Moody-Lorena CCD, McLennan County, Texas",309,92631,48
0.0,0.0,0.0,"Kamey-Sixmile CCD, Calhoun County, Texas",057,91975,48
0.0,0.0,0.0,"Lake O' the Pines CCD, Marion County, Texas",315,92092,48
0.0,0.0,0.0,"Jefferson CCD, Marion County, Texas",315,91937,48
2410.0,1932.0,478.0,"Cedar Park-Liberty Hill CCD, Williamson County, Texas",491,90657,48
6358.0,4003.0,2355.0,"Round Rock-Georgetown CCD, Williamson County, Texas",491,93343,48
6.0,6.0,0.0,"LaRue-Poynor CCD, Henderson County, Texas",213,92150,48
8.0,8.0,0.0,"Chandler-Brownsboro CCD, Henderson County, Texas",213,90687,48
53.0,41.0,12.0,"LaBelle CCD, Jefferson County, Texas",245,92070,48
0.0,0.0,0.0,"Matador CCD, Motley County, Texas",345,92454,48
0.0,0.0,0.0,"North Motley CCD, Motley County, Texas",345,92822,48
0.0,0.0,0.0,"Stratford CCD, Sherman County, Texas",421,93759,48
0.0,0.0,0.0,"Texhoma CCD, Sherman County, Texas",421,93883,48
0.0,0.0,0.0,"Lasara CCD, Willacy County, Texas",489,92155,48
31.0,31.0,0.0,"Canyon Lake CCD, Comal County, Texas",091,90627,48
7.0,7.0,0.0,"Lefors CCD, Gray County, Texas",179,92172,48
8.0,8.0,0.0,"West Odessa-Goldsmith CCD, Ector County, Texas",135,94173,48
166.0,147.0,19.0,"Laredo North-Webb CCD, Webb County, Texas",479,92146,48
14.0,0.0,14.0,"Laredo South-El Cenizo CCD, Webb County, Texas",479,92147,48
15.0,0.0,15.0,"Maud-Redwater CCD, Bowie County, Texas",037,92476,48
0.0,0.0,0.0,"Fluvanna-Ira CCD, Scurry County, Texas",415,91339,48
0.0,0.0,0.0,"Adrian CCD, Oldham County, Texas",359,90017,48
0.0,0.0,0.0,"North Childress CCD, Childress County, Texas",075,92777,48
1122.0,919.0,203.0,"Southwest Travis CCD, Travis County, Texas",453,93688,48
4089.0,3344.0,745.0,"Northwest Travis CCD, Travis County, Texas",453,92857,48
3305.0,2834.0,471.0,"Northeast Travis CCD, Travis County, Texas",453,92807,48
0.0,0.0,0.0,"Midland South CCD, Midland County, Texas",329,92566,48
15.0,15.0,0.0,"Southeast Guadalupe CCD, Guadalupe County, Texas",187,93643,48
0.0,0.0,0.0,"Southwest Guadalupe CCD, Guadalupe County, Texas",187,93687,48
1526.0,897.0,629.0,"Port Arthur CCD, Jefferson County, Texas",245,93097,48
59.0,59.0,0.0,"Springtown-Reno CCD, Parker County, Texas",367,93701,48
5.0,0.0,5.0,"Hico CCD, Hamilton County, Texas",193,91800,48
11.0,11.0,0.0,"Hamilton CCD, Hamilton County, Texas",193,91690,48
0.0,0.0,0.0,"Goodlett CCD, Hardeman County, Texas",197,91580,48
0.0,0.0,0.0,"Chillicothe CCD, Hardeman County, Texas",197,90705,48
0.0,0.0,0.0,"Quanah CCD, Hardeman County, Texas",197,93160,48
0.0,0.0,0.0,"Alvord CCD, Wise County, Texas",497,90060,48
18.0,18.0,0.0,"Bridgeport CCD, Wise County, Texas",497,90445,48
37.0,37.0,0.0,"Decatur CCD, Wise County, Texas",497,90975,48
33.0,33.0,0.0,"Boyd-Rhome CCD, Wise County, Texas",497,90395,48
0.0,0.0,0.0,"Mertzon North CCD, Irion County, Texas",235,92540,48
0.0,0.0,0.0,"Mertzon South CCD, Irion County, Texas",235,92545,48
8.0,8.0,0.0,"Riviera CCD, Kleberg County, Texas",273,93260,48
229.0,91.0,138.0,"Kingsville CCD, Kleberg County, Texas",273,92035,48
0.0,0.0,0.0,"San Perlita CCD, Willacy County, Texas",489,93435,48
0.0,0.0,0.0,"Sebastian CCD, Willacy County, Texas",489,93495,48
0.0,0.0,0.0,"Lyford CCD, Willacy County, Texas",489,92335,48
10.0,8.0,2.0,"Frankston CCD, Anderson County, Texas",001,91390,48
13.0,13.0,0.0,"Montalba-Tennessee Colony CCD, Anderson County, Texas",001,92615,48
63.0,23.0,40.0,"Palestine CCD, Anderson County, Texas",001,92945,48
46.0,7.0,39.0,"Ennis CCD, Ellis County, Texas",139,91250,48
26.0,26.0,0.0,"Ferris CCD, Ellis County, Texas",139,91310,48
6.0,0.0,6.0,"Maypearl CCD, Ellis County, Texas",139,92490,48
228.0,199.0,29.0,"Waxahachie CCD, Ellis County, Texas",139,94090,48
52.0,47.0,5.0,"Midlothian CCD, Ellis County, Texas",139,92570,48
0.0,0.0,0.0,"Italy CCD, Ellis County, Texas",139,91895,48
0.0,0.0,0.0,"La Ward-Lolita CCD, Jackson County, Texas",239,92165,48
145.0,97.0,48.0,"Brenham CCD, Washington County, Texas",477,90435,48
0.0,0.0,0.0,"Gay Hill-Independence CCD, Washington County, Texas",477,91490,48
0.0,0.0,0.0,"Washington-Chappell Hill CCD, Washington County, Texas",477,94080,48
0.0,0.0,0.0,"Burton CCD, Washington County, Texas",477,90550,48
0.0,0.0,0.0,"Naples CCD, Morris County, Texas",343,92705,48
8.0,8.0,0.0,"Daingerfield CCD, Morris County, Texas",343,90940,48
51.0,34.0,17.0,"Bridge City-Orangefield CCD, Orange County, Texas",361,90440,48
243.0,149.0,94.0,"Orange CCD, Orange County, Texas",361,92905,48
5.0,5.0,0.0,"Mauriceville CCD, Orange County, Texas",361,92480,48
18.0,18.0,0.0,"Vidor CCD, Orange County, Texas",361,94050,48
23.0,2.0,21.0,"Breckenridge North CCD, Stephens County, Texas",429,90420,48
0.0,0.0,0.0,"Breckenridge South CCD, Stephens County, Texas",429,90425,48
0.0,0.0,0.0,"Kermit CCD, Winkler County, Texas",495,92010,48
0.0,0.0,0.0,"Wink CCD, Winkler County, Texas",495,94240,48
82921.0,46571.0,36350.0,"Houston CCD, Harris County, Texas",201,91835,48
420.0,284.0,136.0,"Southeast Harris CCD, Harris County, Texas",201,93645,48
456.0,185.0,271.0,"Baytown CCD, Harris County, Texas",201,90225,48
279.0,279.0,0.0,"Northeast Harris CCD, Harris County, Texas",201,92795,48
812.0,611.0,201.0,"Pasadena CCD, Harris County, Texas",201,92975,48
18720.0,14926.0,3794.0,"Northwest Harris CCD, Harris County, Texas",201,92845,48
18.0,18.0,0.0,"Andrews North CCD, Andrews County, Texas",003,90085,48
0.0,0.0,0.0,"Andrews South CCD, Andrews County, Texas",003,90090,48
71.0,71.0,0.0,"Marble Falls CCD, Burnet County, Texas",053,92395,48
0.0,0.0,0.0,"Bertram CCD, Burnet County, Texas",053,90275,48
0.0,0.0,0.0,"Briggs CCD, Burnet County, Texas",053,90450,48
33.0,13.0,20.0,"Burnet CCD, Burnet County, Texas",053,90545,48
