B19013H_001E,name,county,county subdivision,state
81058.0,"District 8, Neck; Dorchester County; Maryland",019,90680,24
47500.0,"District 3, Vienna; Dorchester County; Maryland",019,90220,24
55938.0,"District 6, Hoopers Island; Dorchester County; Maryland",019,90496,24
72500.0,"District 9, Church Creek; Dorchester County; Maryland",019,90772,24
64916.0,"District 12, Williamsburg; Dorchester County; Maryland",019,91044,24
51250.0,"District 13, Bucktown; Dorchester County; Maryland",019,91136,24
78083.0,"District 17, Salem; Dorchester County; Maryland",019,91504,24
71577.0,"District 2, East New Market; Dorchester County; Maryland",019,90128,24
49325.0,"District 14, Linkwood; Dorchester County; Maryland",019,91228,24
-666666666.0,"District 11, Drawbridge; Dorchester County; Maryland",019,90952,24
77500.0,"District 1, Fork; Dorchester County; Maryland",019,90036,24
61356.0,"District 5, Lakes; Dorchester County; Maryland",019,90404,24
41761.0,"District 10, Straits; Dorchester County; Maryland",019,90864,24
65761.0,"District 15, Hurlock; Dorchester County; Maryland",019,91320,24
52435.0,"District 7, Cambridge; Dorchester County; Maryland",019,90588,24
-666666666.0,"District 18, Elliott; Dorchester County; Maryland",019,91596,24
62292.0,"District 4, Clear Spring; Washington County; Maryland",043,90360,24
97903.0,"District 16, Beaver Creek; Washington County; Maryland",043,91460,24
58262.0,"District 20, Downsville; Washington County; Maryland",043,91828,24
71643.0,"District 1, Sharpsburg; Washington County; Maryland",043,90084,24
87339.0,"District 9, Leitersburg; Washington County; Maryland",043,90820,24
60272.0,"District 26, Halfway; Washington County; Maryland",043,92380,24
34069.0,"District 3, Hagerstown; Washington County; Maryland",043,90268,24
47868.0,"District 5, Hancock; Washington County; Maryland",043,90452,24
77846.0,"District 7, Smithsburg; Washington County; Maryland",043,90636,24
61835.0,"District 13, Maugansville; Washington County; Maryland",043,91184,24
66802.0,"District 6, Boonsboro; Washington County; Maryland",043,90544,24
60972.0,"District 10, Funkstown; Washington County; Maryland",043,90912,24
58269.0,"District 14, Ringgold; Washington County; Maryland",043,91276,24
68138.0,"District 11, Sandy Hook; Washington County; Maryland",043,91000,24
62284.0,"District 18, Chewsville; Washington County; Maryland",043,91644,24
42459.0,"District 22, Hagerstown; Washington County; Maryland",043,92012,24
60208.0,"District 23, Wilsons; Washington County; Maryland",043,92104,24
60443.0,"District 21, Hagerstown; Washington County; Maryland",043,91920,24
75985.0,"District 12, Fairplay; Washington County; Maryland",043,91092,24
76324.0,"District 27, Fountain Head; Washington County; Maryland",043,92472,24
56968.0,"District 15, Indian Spring; Washington County; Maryland",043,91368,24
38278.0,"District 17, Hagerstown; Washington County; Maryland",043,91552,24
88815.0,"District 19, Keedysville; Washington County; Maryland",043,91736,24
43600.0,"District 25, Hagerstown; Washington County; Maryland",043,92288,24
100125.0,"District 8, Rohrersville; Washington County; Maryland",043,90728,24
51370.0,"District 2, Williamsport; Washington County; Maryland",043,90176,24
58393.0,"District 24, Cedar Lawn; Washington County; Maryland",043,92196,24
89179.0,"District 7, Trappe; Wicomico County; Maryland",045,90640,24
66172.0,"District 11, Delmar; Wicomico County; Maryland",045,91004,24
66597.0,"District 1, Barren Creek; Wicomico County; Maryland",045,90088,24
82446.0,"District 9, Salisbury; Wicomico County; Maryland",045,90824,24
62396.0,"District 15, Hebron; Wicomico County; Maryland",045,91372,24
43352.0,"District 14, Willards; Wicomico County; Maryland",045,91280,24
63555.0,"District 16, Fruitland; Wicomico County; Maryland",045,91464,24
63148.0,"District 6, Dennis; Wicomico County; Maryland",045,90548,24
39692.0,"District 13, Camden; Wicomico County; Maryland",045,91188,24
67436.0,"District 4, Pittsburg; Wicomico County; Maryland",045,90364,24
67214.0,"District 8, Nutters; Wicomico County; Maryland",045,90732,24
58333.0,"District 10, Sharptown; Wicomico County; Maryland",045,90916,24
67841.0,"District 2, Quantico; Wicomico County; Maryland",045,90180,24
54362.0,"District 5, Parsons; Wicomico County; Maryland",045,90456,24
78750.0,"District 2, Chesapeake City; Cecil County; Maryland",015,90120,24
64033.0,"District 3, Elkton; Cecil County; Maryland",015,90212,24
76549.0,"District 7, Port Deposit; Cecil County; Maryland",015,90580,24
91723.0,"District 4, Fair Hill; Cecil County; Maryland",015,90304,24
76994.0,"District 6, Rising Sun; Cecil County; Maryland",015,90488,24
72292.0,"District 8, Oakwood; Cecil County; Maryland",015,90672,24
69730.0,"District 1, Cecilton; Cecil County; Maryland",015,90028,24
74027.0,"District 5, North East; Cecil County; Maryland",015,90396,24
85208.0,"District 9, Calvert; Cecil County; Maryland",015,90764,24
60784.0,"District 2, Greensboro; Caroline County; Maryland",011,90112,24
62841.0,"District 4, Preston; Caroline County; Maryland",011,90296,24
55179.0,"District 8, American Corner; Caroline County; Maryland",011,90664,24
48224.0,"District 1, Henderson; Caroline County; Maryland",011,90020,24
65324.0,"District 6, Hillsboro; Caroline County; Maryland",011,90480,24
60179.0,"District 7, Ridgely; Caroline County; Maryland",011,90572,24
61270.0,"District 3, Denton; Caroline County; Maryland",011,90204,24
44667.0,"District 5, Federalsburg; Caroline County; Maryland",011,90388,24
47952.0,"District 4, Dublin; Somerset County; Maryland",039,90352,24
-666666666.0,"District 6, Fairmount; Somerset County; Maryland",039,90536,24
53750.0,"District 13, Westover; Somerset County; Maryland",039,91176,24
21875.0,"District 2, St. Peters; Somerset County; Maryland",039,90168,24
61012.0,"District 9, Tangier; Somerset County; Maryland",039,90812,24
31146.0,"District 14, Deal Island; Somerset County; Maryland",039,91268,24
57536.0,"District 3, Brinkleys; Somerset County; Maryland",039,90260,24
53932.0,"District 8, Lawsons; Somerset County; Maryland",039,90720,24
49798.0,"District 1, West Princess Anne; Somerset County; Maryland",039,90076,24
37841.0,"District 7, Crisfield; Somerset County; Maryland",039,90628,24
43533.0,"District 12, Asbury; Somerset County; Maryland",039,91084,24
-666666666.0,"District 10, Smith Island; Somerset County; Maryland",039,90904,24
34107.0,"District 11, Dames Quarter; Somerset County; Maryland",039,90992,24
24000.0,"District 15, East Princess Anne; Somerset County; Maryland",039,91360,24
77159.0,"District 5, Mount Vernon; Somerset County; Maryland",039,90444,24
71339.0,"District 5, Bay Hundred; Talbot County; Maryland",041,90448,24
86346.0,"District 2, St. Michaels; Talbot County; Maryland",041,90172,24
85556.0,"District 4, Chapel; Talbot County; Maryland",041,90356,24
85994.0,"District 3, Trappe; Talbot County; Maryland",041,90264,24
68517.0,"District 1, Easton; Talbot County; Maryland",041,90080,24
79932.0,"District 5, Dublin; Harford County; Maryland",025,90416,24
80441.0,"District 1, Abingdon; Harford County; Maryland",025,90048,24
109625.0,"District 4, Marshall; Harford County; Maryland",025,90324,24
62450.0,"District 2, Halls Cross Roads; Harford County; Maryland",025,90140,24
80996.0,"District 6, Havre de Grace; Harford County; Maryland",025,90508,24
96314.0,"District 3, Bel Air; Harford County; Maryland",025,90232,24
37044.0,"District 26, Frostburg; Allegany County; Maryland",001,92300,24
51458.0,"District 6, Cumberland; Allegany County; Maryland",001,90463,24
18415.0,"District 14, Cumberland; Allegany County; Maryland",001,91197,24
48429.0,"District 16, North Branch; Allegany County; Maryland",001,91380,24
56544.0,"District 2, Oldtown; Allegany County; Maryland",001,90096,24
41442.0,"District 5, Wills Creek; Allegany County; Maryland",001,90372,24
44698.0,"District 7, Cresaptown/Bel Air; Allegany County; Maryland",001,90555,24
41310.0,"District 9, Barton; Allegany County; Maryland",001,90740,24
48864.0,"District 20, Corriganville/Ellerslie; Allegany County; Maryland",001,91747,24
55598.0,"District 21, Gross; Allegany County; Maryland",001,91840,24
38306.0,"District 31, McCoole; Allegany County; Maryland",001,92764,24
46094.0,"District 3, Flintstone; Allegany County; Maryland",001,90188,24
39375.0,"District 12, East Frostburg; Allegany County; Maryland",001,91012,24
50375.0,"District 34, Bedford Road; Allegany County; Maryland",001,92856,24
30180.0,"District 4, Cumberland; Allegany County; Maryland",001,90281,24
57583.0,"District 10, Lonaconing; Allegany County; Maryland",001,90832,24
51510.0,"District 18, Midland/Shaft; Allegany County; Maryland",001,91595,24
70833.0,"District 24, Eckhart; Allegany County; Maryland",001,92116,24
64021.0,"District 29, La Vale; Allegany County; Maryland",001,92580,24
42344.0,"District 8, Westernport/Luke; Allegany County; Maryland",001,90647,24
48385.0,"District 13, Mount Savage; Allegany County; Maryland",001,91104,24
38798.0,"District 23, Decatur; Allegany County; Maryland",001,92024,24
32465.0,"District 1, Orleans; Allegany County; Maryland",001,90004,24
62625.0,"District 11, West Frostburg; Allegany County; Maryland",001,90926,24
29682.0,"District 22, Cumberland; Allegany County; Maryland",001,91928,24
114279.0,"District 1, Elkridge; Howard County; Maryland",027,90052,24
157557.0,"District 3, West Friendship; Howard County; Maryland",027,90236,24
139591.0,"District 5, Clarksville; Howard County; Maryland",027,90420,24
117105.0,"District 6, Savage; Howard County; Maryland",027,90512,24
141641.0,"District 4, Lisbon; Howard County; Maryland",027,90328,24
133490.0,"District 2, Ellicott City; Howard County; Maryland",027,90144,24
88438.0,"District 2, Bladensburg; Prince George's County; Maryland",033,90156,24
80954.0,"District 9, Surratts; Prince George's County; Maryland",033,90800,24
96316.0,"District 11, Brandywine; Prince George's County; Maryland",033,90980,24
52917.0,"District 1, Southern; Worcester County; Maryland",047,90092,24
59459.0,"District 2, Central; Worcester County; Maryland",047,90184,24
72085.0,"Baltimore city, Baltimore city, Maryland",510,90000,24
84141.0,"District 17, Westside; Wicomico County; Maryland",045,91555,24
68106.0,"District 3, Sinepuxent; Worcester County; Maryland",047,90276,24
56729.0,"District 4, Western; Worcester County; Maryland",047,90368,24
69566.0,"District 5, Ocean Pines; Worcester County; Maryland",047,90460,24
54141.0,"District 7, Ocean City; Worcester County; Maryland",047,90644,24
71622.0,"District 6, Northern; Worcester County; Maryland",047,90551,24
