B25105_001E,name,county,county subdivision,state
753.0,"Lawton CCD, Comanche County, Oklahoma",031,91651,40
827.0,"Northeast Comanche CCD, Comanche County, Oklahoma",031,92119,40
984.0,"Northwest Comanche CCD, Comanche County, Oklahoma",031,92249,40
850.0,"Southwest Comanche CCD, Comanche County, Oklahoma",031,93133,40
1071.0,"Southeast Comanche CCD, Comanche County, Oklahoma",031,92951,40
628.0,"Chandler CCD, Lincoln County, Oklahoma",081,90507,40
615.0,"Central Washita CCD, Washita County, Oklahoma",149,90494,40
618.0,"Northwest Washita CCD, Washita County, Oklahoma",149,92340,40
451.0,"Southwest Washita CCD, Washita County, Oklahoma",149,93185,40
558.0,"Northeast Washita CCD, Washita County, Oklahoma",149,92171,40
363.0,"Southeast Washita CCD, Washita County, Oklahoma",149,92990,40
597.0,"Walters CCD, Cotton County, Oklahoma",033,93536,40
365.0,"Temple CCD, Cotton County, Oklahoma",033,93315,40
594.0,"Southwest Cotton CCD, Cotton County, Oklahoma",033,93146,40
386.0,"Mountain View CCD, Kiowa County, Oklahoma",075,91898,40
329.0,"Roosevelt CCD, Kiowa County, Oklahoma",075,92691,40
454.0,"Snyder CCD, Kiowa County, Oklahoma",075,92847,40
475.0,"Lone Wolf CCD, Kiowa County, Oklahoma",075,91716,40
528.0,"Hobart CCD, Kiowa County, Oklahoma",075,91365,40
477.0,"Talihina CCD, Le Flore County, Oklahoma",079,93302,40
454.0,"South Le Flore CCD, Le Flore County, Oklahoma",079,93068,40
528.0,"Arkoma CCD, Le Flore County, Oklahoma",079,90182,40
500.0,"Heavener CCD, Le Flore County, Oklahoma",079,91300,40
564.0,"Panama-Bokoshe CCD, Le Flore County, Oklahoma",079,92470,40
605.0,"Cameron CCD, Le Flore County, Oklahoma",079,90403,40
623.0,"Pocola CCD, Le Flore County, Oklahoma",079,92548,40
588.0,"Wister CCD, Le Flore County, Oklahoma",079,93874,40
602.0,"Spiro CCD, Le Flore County, Oklahoma",079,93211,40
597.0,"Poteau CCD, Le Flore County, Oklahoma",079,92587,40
372.0,"North McCurtain CCD, McCurtain County, Oklahoma",089,92203,40
357.0,"Wright City CCD, McCurtain County, Oklahoma",089,93900,40
500.0,"Idabel CCD, McCurtain County, Oklahoma",089,91469,40
458.0,"Southeast McCurtain CCD, McCurtain County, Oklahoma",089,92956,40
474.0,"Valliant CCD, McCurtain County, Oklahoma",089,93419,40
