B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
2241,1143.0,112.0,62.0,116.0,55.0,38.0,10.0,18.0,68.0,74.0,35.0,87.0,67.0,51.0,57.0,98.0,30.0,43.0,6.0,41.0,25.0,20.0,21.0,9.0,1098.0,95.0,76.0,52.0,54.0,38.0,30.0,0.0,44.0,73.0,58.0,71.0,65.0,57.0,80.0,55.0,60.0,34.0,19.0,25.0,26.0,50.0,16.0,20.0,"Haskell township, Haskell County, Kansas",081,30625,20
74,28.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,46.0,5.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,"Alamota township, Lane County, Kansas",101,00775,20
1228,616.0,65.0,12.0,41.0,51.0,5.0,1.0,0.0,36.0,22.0,16.0,64.0,32.0,42.0,51.0,44.0,4.0,15.0,19.0,14.0,16.0,31.0,31.0,4.0,612.0,26.0,52.0,38.0,28.0,30.0,1.0,0.0,12.0,37.0,18.0,27.0,39.0,37.0,28.0,53.0,8.0,36.0,19.0,6.0,30.0,32.0,23.0,32.0,"Dighton township, Lane County, Kansas",101,18075,20
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"White Rock township, Lane County, Kansas",101,77950,20
43,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,9.0,0.0,"Wilson township, Lane County, Kansas",101,79725,20
349,202.0,9.0,14.0,5.0,2.0,15.0,7.0,0.0,9.0,37.0,3.0,12.0,17.0,11.0,8.0,15.0,3.0,12.0,0.0,8.0,7.0,2.0,2.0,4.0,147.0,17.0,10.0,6.0,7.0,5.0,0.0,8.0,1.0,3.0,11.0,15.0,8.0,5.0,11.0,10.0,3.0,6.0,3.0,4.0,7.0,6.0,1.0,0.0,"Cheyenne township, Lane County, Kansas",101,13050,20
68,34.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,1.0,0.0,10.0,3.0,3.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,8.0,0.0,2.0,2.0,7.0,"Alexander-Belle Prairie township, Rush County, Kansas",165,01087,20
187,102.0,3.0,7.0,10.0,0.0,9.0,0.0,0.0,8.0,6.0,12.0,1.0,0.0,4.0,19.0,7.0,3.0,0.0,2.0,5.0,2.0,0.0,4.0,0.0,85.0,4.0,3.0,0.0,1.0,11.0,0.0,0.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,3.0,0.0,2.0,3.0,6.0,1.0,2.0,1.0,4.0,"Big Timber township, Rush County, Kansas",165,06775,20
384,187.0,6.0,21.0,17.0,4.0,0.0,0.0,0.0,9.0,15.0,14.0,11.0,14.0,4.0,8.0,9.0,2.0,15.0,4.0,0.0,6.0,12.0,0.0,16.0,197.0,27.0,15.0,15.0,7.0,6.0,0.0,8.0,0.0,7.0,24.0,3.0,13.0,3.0,3.0,10.0,13.0,6.0,5.0,0.0,14.0,10.0,0.0,8.0,"Pioneer township, Rush County, Kansas",165,55950,20
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"Union township, Rush County, Kansas",165,72350,20
262,134.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,9.0,0.0,1.0,11.0,15.0,29.0,3.0,0.0,2.0,4.0,2.0,18.0,15.0,2.0,128.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,9.0,20.0,22.0,23.0,0.0,6.0,0.0,0.0,7.0,9.0,3.0,3.0,"Center township, Rush County, Kansas",165,12125,20
75,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,9.0,8.0,0.0,10.0,0.0,0.0,"Garfield township, Rush County, Kansas",165,25800,20
1369,654.0,25.0,41.0,42.0,20.0,8.0,6.0,0.0,17.0,46.0,42.0,34.0,21.0,64.0,58.0,70.0,15.0,8.0,15.0,23.0,30.0,10.0,18.0,41.0,715.0,34.0,25.0,57.0,29.0,0.0,0.0,0.0,45.0,28.0,48.0,9.0,24.0,75.0,49.0,58.0,20.0,31.0,9.0,14.0,38.0,26.0,49.0,47.0,"La Crosse-Brookdale township, Rush County, Kansas",165,37525,20
279,141.0,22.0,0.0,6.0,14.0,0.0,0.0,0.0,2.0,5.0,0.0,8.0,15.0,0.0,4.0,16.0,15.0,5.0,5.0,9.0,9.0,2.0,0.0,4.0,138.0,1.0,22.0,10.0,1.0,0.0,0.0,0.0,4.0,7.0,9.0,7.0,15.0,0.0,9.0,14.0,6.0,11.0,5.0,7.0,1.0,4.0,1.0,4.0,"Lone Star township, Rush County, Kansas",165,42500,20
259,128.0,7.0,0.0,4.0,0.0,0.0,0.0,4.0,7.0,7.0,1.0,2.0,1.0,5.0,8.0,18.0,3.0,8.0,2.0,13.0,8.0,25.0,3.0,2.0,131.0,11.0,6.0,7.0,3.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,5.0,8.0,9.0,13.0,6.0,0.0,8.0,19.0,12.0,2.0,8.0,"Hampton-Fairview township, Rush County, Kansas",165,29812,20
105,68.0,15.0,15.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,"Pleasantdale township, Rush County, Kansas",165,56325,20
103,56.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,5.0,47.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,9.0,"Banner township, Rush County, Kansas",165,04075,20
22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Illinois township, Rush County, Kansas",165,33750,20
220,82.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,32.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,"Valley township, Scott County, Kansas",171,73125,20
422,223.0,0.0,41.0,29.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,27.0,18.0,0.0,0.0,0.0,0.0,34.0,0.0,42.0,10.0,0.0,0.0,0.0,199.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,14.0,38.0,0.0,32.0,47.0,0.0,12.0,0.0,0.0,0.0,0.0,"Beaver township, Scott County, Kansas",171,05175,20
208,138.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,27.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Scott township, Scott County, Kansas",171,63575,20
3823,1764.0,185.0,141.0,31.0,62.0,9.0,31.0,129.0,17.0,136.0,148.0,114.0,108.0,134.0,49.0,72.0,33.0,108.0,29.0,39.0,30.0,105.0,30.0,24.0,2059.0,116.0,130.0,212.0,80.0,11.0,42.0,28.0,89.0,106.0,108.0,117.0,152.0,65.0,109.0,89.0,61.0,118.0,12.0,34.0,158.0,52.0,42.0,128.0,"Scott City city, Scott County, Kansas",171,63600,20
97,54.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,"Keystone township, Scott County, Kansas",171,36600,20
69,69.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lake township, Scott County, Kansas",171,37850,20
112,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,27.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"Michigan township, Scott County, Kansas",171,46175,20
30,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Isbel township, Scott County, Kansas",171,34575,20
314,182.0,14.0,4.0,26.0,9.0,33.0,0.0,0.0,5.0,0.0,10.0,9.0,9.0,1.0,12.0,10.0,5.0,9.0,12.0,2.0,2.0,3.0,4.0,3.0,132.0,11.0,16.0,4.0,5.0,8.0,0.0,0.0,0.0,4.0,11.0,0.0,17.0,17.0,3.0,12.0,3.0,4.0,3.0,7.0,0.0,0.0,3.0,4.0,"Township 9, Pratt County, Kansas",151,71238,20
352,184.0,32.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,2.0,1.0,3.0,12.0,8.0,0.0,6.0,5.0,21.0,10.0,12.0,3.0,2.0,168.0,20.0,12.0,1.0,9.0,2.0,0.0,0.0,0.0,13.0,17.0,0.0,10.0,2.0,4.0,14.0,3.0,10.0,10.0,2.0,12.0,11.0,14.0,2.0,"Township 7, Pratt County, Kansas",151,71228,20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Oswego city, Cherokee County, Kansas",021,53450,20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bonner Springs city, Leavenworth County, Kansas",103,07975,20
420,208.0,6.0,3.0,11.0,14.0,9.0,0.0,3.0,4.0,5.0,2.0,13.0,10.0,14.0,23.0,12.0,14.0,9.0,11.0,22.0,10.0,13.0,0.0,0.0,212.0,7.0,17.0,17.0,3.0,9.0,0.0,0.0,0.0,3.0,1.0,12.0,12.0,32.0,6.0,22.0,8.0,22.0,4.0,3.0,17.0,5.0,5.0,7.0,"Township 6, Pratt County, Kansas",151,71223,20
4436,2177.0,113.0,281.0,199.0,84.0,35.0,0.0,33.0,37.0,136.0,167.0,217.0,139.0,105.0,210.0,98.0,53.0,60.0,15.0,65.0,34.0,65.0,3.0,28.0,2259.0,209.0,192.0,169.0,74.0,103.0,0.0,6.0,87.0,123.0,179.0,139.0,138.0,143.0,168.0,123.0,61.0,74.0,20.0,36.0,67.0,63.0,33.0,52.0,"Edwardsville city, Wyandotte County, Kansas",209,20000,20
751,404.0,25.0,13.0,22.0,27.0,2.0,13.0,0.0,51.0,30.0,28.0,15.0,35.0,8.0,47.0,9.0,7.0,11.0,14.0,12.0,9.0,12.0,11.0,3.0,347.0,22.0,5.0,17.0,9.0,17.0,6.0,13.0,15.0,25.0,31.0,11.0,16.0,13.0,20.0,27.0,9.0,21.0,6.0,10.0,17.0,16.0,17.0,4.0,"LeRoy township, Coffey County, Kansas",031,39675,20
74,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,0.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,"Township 8, Pratt County, Kansas",151,71233,20
237,135.0,19.0,1.0,6.0,16.0,0.0,5.0,1.0,0.0,0.0,13.0,16.0,10.0,14.0,4.0,1.0,0.0,11.0,6.0,2.0,8.0,0.0,2.0,0.0,102.0,0.0,11.0,7.0,0.0,7.0,0.0,0.0,5.0,6.0,13.0,6.0,0.0,14.0,1.0,10.0,4.0,5.0,8.0,3.0,1.0,0.0,0.0,1.0,"Township 10, Pratt County, Kansas",151,71242,20
381,176.0,6.0,2.0,2.0,11.0,5.0,0.0,2.0,2.0,0.0,4.0,8.0,9.0,1.0,26.0,13.0,10.0,1.0,4.0,11.0,2.0,34.0,4.0,19.0,205.0,6.0,18.0,14.0,1.0,2.0,0.0,0.0,3.0,2.0,16.0,9.0,5.0,15.0,15.0,12.0,26.0,3.0,1.0,3.0,24.0,10.0,11.0,9.0,"Township 3, Morris County, Kansas",127,71210,20
350,177.0,1.0,21.0,1.0,0.0,6.0,0.0,0.0,8.0,0.0,17.0,9.0,5.0,30.0,10.0,5.0,0.0,26.0,2.0,1.0,21.0,0.0,4.0,10.0,173.0,9.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,21.0,0.0,10.0,31.0,0.0,27.0,2.0,0.0,12.0,23.0,0.0,0.0,10.0,"Township 4, Morris County, Kansas",127,71214,20
696,367.0,37.0,20.0,12.0,6.0,10.0,15.0,3.0,0.0,35.0,23.0,10.0,12.0,20.0,44.0,27.0,13.0,16.0,20.0,10.0,11.0,7.0,16.0,0.0,329.0,7.0,17.0,24.0,11.0,11.0,9.0,3.0,18.0,8.0,11.0,14.0,24.0,33.0,26.0,18.0,7.0,17.0,6.0,28.0,8.0,12.0,5.0,12.0,"Township 5, Morris County, Kansas",127,71218,20
101,48.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,12.0,8.0,"Township 6, Morris County, Kansas",127,71222,20
273,137.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,34.0,18.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,136.0,6.0,7.0,17.0,20.0,16.0,0.0,0.0,3.0,0.0,7.0,13.0,0.0,0.0,7.0,8.0,19.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,"Township 7, Morris County, Kansas",127,71227,20
214,118.0,2.0,11.0,0.0,11.0,2.0,2.0,5.0,0.0,5.0,5.0,12.0,0.0,6.0,2.0,12.0,17.0,1.0,4.0,2.0,6.0,0.0,7.0,6.0,96.0,4.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,8.0,3.0,3.0,9.0,12.0,17.0,0.0,1.0,0.0,0.0,6.0,7.0,1.0,0.0,"Township 9, Morris County, Kansas",127,71237,20
242,157.0,3.0,11.0,29.0,4.0,2.0,0.0,0.0,11.0,7.0,0.0,2.0,5.0,13.0,15.0,34.0,0.0,2.0,5.0,12.0,0.0,2.0,0.0,0.0,85.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,2.0,3.0,4.0,17.0,8.0,3.0,4.0,20.0,1.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,"Township 1, Rooks County, Kansas",163,71203,20
342,185.0,2.0,6.0,19.0,0.0,0.0,0.0,14.0,0.0,10.0,8.0,5.0,11.0,14.0,22.0,9.0,6.0,9.0,6.0,18.0,7.0,2.0,3.0,14.0,157.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,16.0,12.0,24.0,11.0,18.0,0.0,7.0,13.0,4.0,18.0,6.0,4.0,0.0,"Township 2, Rooks County, Kansas",163,71207,20
1380,724.0,34.0,62.0,42.0,27.0,13.0,0.0,8.0,30.0,52.0,60.0,69.0,20.0,57.0,65.0,42.0,16.0,11.0,20.0,18.0,18.0,22.0,16.0,22.0,656.0,52.0,74.0,15.0,13.0,11.0,0.0,0.0,22.0,37.0,64.0,22.0,37.0,23.0,43.0,40.0,28.0,15.0,9.0,35.0,48.0,18.0,20.0,30.0,"Township 3, Rooks County, Kansas",163,71211,20
28,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,"Township 4, Rooks County, Kansas",163,71215,20
16,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Township 5, Rooks County, Kansas",163,71219,20
88,32.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,18.0,0.0,"Township 6, Rooks County, Kansas",163,71224,20
175,87.0,11.0,0.0,6.0,7.0,0.0,8.0,0.0,6.0,10.0,1.0,1.0,6.0,0.0,5.0,4.0,2.0,1.0,2.0,7.0,3.0,0.0,3.0,4.0,88.0,5.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0,13.0,1.0,5.0,3.0,5.0,3.0,3.0,2.0,4.0,0.0,12.0,5.0,0.0,12.0,5.0,"Township 7, Rooks County, Kansas",163,71229,20
264,116.0,5.0,16.0,0.0,12.0,0.0,8.0,0.0,0.0,6.0,15.0,5.0,2.0,2.0,3.0,7.0,2.0,4.0,7.0,2.0,8.0,4.0,6.0,2.0,148.0,6.0,15.0,17.0,3.0,9.0,0.0,0.0,13.0,15.0,10.0,1.0,9.0,6.0,4.0,5.0,3.0,5.0,1.0,2.0,6.0,9.0,2.0,7.0,"Township 8, Rooks County, Kansas",163,71234,20
35,17.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,18.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,"Township 9, Rooks County, Kansas",163,71239,20
191,90.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,7.0,2.0,11.0,9.0,8.0,2.0,7.0,4.0,5.0,2.0,0.0,0.0,101.0,8.0,5.0,14.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,6.0,0.0,10.0,8.0,13.0,2.0,5.0,0.0,6.0,4.0,0.0,0.0,0.0,"Township 10, Rooks County, Kansas",163,71243,20
2255,988.0,74.0,53.0,36.0,42.0,50.0,14.0,0.0,7.0,48.0,61.0,84.0,46.0,37.0,63.0,132.0,27.0,35.0,15.0,44.0,29.0,45.0,36.0,10.0,1267.0,112.0,41.0,134.0,74.0,21.0,0.0,0.0,79.0,55.0,61.0,57.0,40.0,50.0,98.0,88.0,15.0,67.0,24.0,39.0,41.0,62.0,46.0,63.0,"Township 11, Rooks County, Kansas",163,71246,20
132,76.0,5.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,8.0,2.0,0.0,0.0,6.0,0.0,0.0,3.0,6.0,5.0,56.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,2.0,15.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,5.0,"Township 12, Rooks County, Kansas",163,71249,20
952,494.0,28.0,55.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,29.0,22.0,15.0,108.0,24.0,23.0,11.0,7.0,9.0,39.0,23.0,5.0,458.0,7.0,25.0,7.0,20.0,4.0,0.0,0.0,0.0,0.0,34.0,8.0,35.0,5.0,76.0,69.0,33.0,20.0,0.0,9.0,55.0,35.0,11.0,5.0,"Township 12, Pratt County, Kansas",151,71248,20
204,100.0,10.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,14.0,17.0,0.0,3.0,8.0,6.0,4.0,5.0,0.0,6.0,104.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,7.0,12.0,8.0,9.0,0.0,12.0,8.0,5.0,0.0,0.0,6.0,8.0,"Township 8, Morris County, Kansas",127,71232,20
1858,946.0,60.0,53.0,43.0,77.0,21.0,20.0,19.0,43.0,70.0,60.0,32.0,82.0,46.0,82.0,65.0,3.0,32.0,17.0,28.0,24.0,12.0,32.0,25.0,912.0,53.0,55.0,62.0,25.0,35.0,6.0,3.0,21.0,44.0,39.0,86.0,43.0,62.0,51.0,80.0,26.0,19.0,9.0,14.0,42.0,49.0,30.0,58.0,"Oswego city, Labette County, Kansas",099,53450,20
302,155.0,15.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,16.0,31.0,0.0,5.0,0.0,13.0,22.0,0.0,0.0,0.0,5.0,5.0,0.0,6.0,0.0,147.0,14.0,4.0,35.0,17.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,0.0,23.0,6.0,11.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,"Canada township, Labette County, Kansas",099,10325,20
9964,4605.0,337.0,263.0,312.0,204.0,48.0,41.0,45.0,213.0,352.0,350.0,396.0,155.0,310.0,315.0,346.0,126.0,159.0,74.0,151.0,156.0,107.0,41.0,104.0,5359.0,393.0,440.0,305.0,165.0,130.0,66.0,31.0,199.0,369.0,334.0,235.0,351.0,247.0,430.0,312.0,165.0,266.0,133.0,123.0,217.0,119.0,110.0,219.0,"Parsons city, Labette County, Kansas",099,54675,20
369,179.0,0.0,15.0,25.0,7.0,0.0,7.0,8.0,0.0,2.0,12.0,2.0,15.0,19.0,37.0,5.0,10.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,190.0,6.0,9.0,8.0,19.0,0.0,23.0,0.0,9.0,18.0,11.0,4.0,29.0,14.0,7.0,5.0,5.0,2.0,5.0,0.0,0.0,11.0,0.0,5.0,"Hackberry township, Labette County, Kansas",099,29350,20
647,412.0,0.0,18.0,59.0,28.0,45.0,12.0,0.0,0.0,0.0,20.0,9.0,30.0,18.0,78.0,30.0,10.0,9.0,10.0,20.0,9.0,7.0,0.0,0.0,235.0,0.0,14.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,33.0,26.0,54.0,9.0,10.0,0.0,18.0,15.0,0.0,9.0,0.0,"North township, Labette County, Kansas",099,50975,20
218,116.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,8.0,16.0,0.0,6.0,28.0,10.0,0.0,0.0,6.0,10.0,102.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,17.0,0.0,34.0,9.0,0.0,14.0,0.0,0.0,7.0,"Howard township, Labette County, Kansas",099,33300,20
226,116.0,16.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,13.0,6.0,0.0,3.0,18.0,0.0,18.0,9.0,2.0,0.0,110.0,12.0,9.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,11.0,4.0,2.0,0.0,13.0,0.0,19.0,12.0,6.0,0.0,0.0,"Liberty township, Labette County, Kansas",099,40175,20
