B01003_001E,name,county,county subdivision,state
3429.0,"Rockford CCD, Coosa County, Alabama",037,92763,01
5149.0,"Fort Rucker CCD, Dale County, Alabama",045,91215,01
21007.0,"Ozark CCD, Dale County, Alabama",045,92466,01
2014.0,"Sawyerville CCD, Hale County, Alabama",065,92853,01
11692.0,"Daleville CCD, Dale County, Alabama",045,90828,01
2186.0,"Echo CCD, Dale County, Alabama",045,90936,01
9359.0,"Newton-Midland City CCD, Dale County, Alabama",045,92376,01
1870.0,"Banks-Josie CCD, Pike County, Alabama",109,90198,01
3809.0,"Greensboro CCD, Hale County, Alabama",065,91413,01
3632.0,"Moundville CCD, Hale County, Alabama",065,92259,01
1417.0,"Stewart-Akron CCD, Hale County, Alabama",065,93015,01
9419.0,"Mountainboro CCD, Etowah County, Alabama",055,92268,01
3797.0,"Turkeytown CCD, Etowah County, Alabama",055,93213,01
1656.0,"Wills Valley CCD, Etowah County, Alabama",055,93465,01
70875.0,"Gadsden CCD, Etowah County, Alabama",055,91278,01
8929.0,"Hokes Bluff CCD, Etowah County, Alabama",055,91638,01
2897.0,"Lookout Mountain CCD, Etowah County, Alabama",055,91980,01
5559.0,"Altoona CCD, Etowah County, Alabama",055,90081,01
13423.0,"Rainsville-Sylvania CCD, DeKalb County, Alabama",049,92655,01
5903.0,"Ider CCD, DeKalb County, Alabama",049,91692,01
4265.0,"Valley Head-Mentone CCD, DeKalb County, Alabama",049,93276,01
5941.0,"Geraldine CCD, DeKalb County, Alabama",049,91323,01
9133.0,"Crossville CCD, DeKalb County, Alabama",049,90792,01
19158.0,"Fort Payne CCD, DeKalb County, Alabama",049,91206,01
5441.0,"Fyffe CCD, DeKalb County, Alabama",049,91269,01
4860.0,"Collinsville CCD, DeKalb County, Alabama",049,90693,01
3070.0,"Henagar CCD, DeKalb County, Alabama",049,91611,01
3739.0,"Flomaton CCD, Escambia County, Alabama",053,91125,01
12770.0,"Atmore CCD, Escambia County, Alabama",053,90153,01
9951.0,"Brewton CCD, Escambia County, Alabama",053,90378,01
5598.0,"East Escambia CCD, Escambia County, Alabama",053,90927,01
5563.0,"McCullough-Huxford CCD, Escambia County, Alabama",053,92034,01
4070.0,"Millport CCD, Lamar County, Alabama",075,92151,01
4572.0,"Sulligent CCD, Lamar County, Alabama",075,93033,01
5379.0,"Vernon CCD, Lamar County, Alabama",075,93294,01
4052.0,"Wedowee CCD, Randolph County, Alabama",111,93411,01
2968.0,"Woodland CCD, Randolph County, Alabama",111,93501,01
9793.0,"Roanoke CCD, Randolph County, Alabama",111,92736,01
2190.0,"Wadley CCD, Randolph County, Alabama",111,93348,01
3527.0,"Folsom CCD, Randolph County, Alabama",111,91161,01
12765.0,"Greenville CCD, Butler County, Alabama",013,91422,01
1869.0,"Chapman CCD, Butler County, Alabama",013,90540,01
3969.0,"Georgiana-McKenzie CCD, Butler County, Alabama",013,91314,01
1523.0,"Forest Home CCD, Butler County, Alabama",013,91170,01
23270.0,"Theodore CCD, Mobile County, Alabama",097,93114,01
9454.0,"Bayou La Batre CCD, Mobile County, Alabama",097,90216,01
33958.0,"Grand Bay CCD, Mobile County, Alabama",097,91386,01
4045.0,"Mount Vernon CCD, Mobile County, Alabama",097,92304,01
237944.0,"Mobile CCD, Mobile County, Alabama",097,92187,01
22674.0,"Semmes CCD, Mobile County, Alabama",097,92889,01
9677.0,"Citronelle CCD, Mobile County, Alabama",097,90594,01
4504.0,"Marion CCD, Perry County, Alabama",105,92115,01
2822.0,"Uniontown CCD, Perry County, Alabama",105,93258,01
1197.0,"Heiberger CCD, Perry County, Alabama",105,91602,01
116.0,"Hamburg CCD, Perry County, Alabama",105,91503,01
1041.0,"Sprott CCD, Perry County, Alabama",105,92997,01
3788.0,"Nauvoo CCD, Walker County, Alabama",127,92331,01
2931.0,"Townley CCD, Walker County, Alabama",127,93168,01
6032.0,"Sipsey CCD, Walker County, Alabama",127,92943,01
3863.0,"Oakman CCD, Walker County, Alabama",127,92421,01
3220.0,"Carbon Hill CCD, Walker County, Alabama",127,90477,01
4844.0,"Manchester CCD, Walker County, Alabama",127,92079,01
8097.0,"Dora CCD, Walker County, Alabama",127,90891,01
3209.0,"Cordova CCD, Walker County, Alabama",127,90729,01
2440.0,"Empire CCD, Walker County, Alabama",127,90990,01
21509.0,"Jasper CCD, Walker County, Alabama",127,91755,01
3497.0,"Parrish CCD, Walker County, Alabama",127,92502,01
4515.0,"Ranburne CCD, Cleburne County, Alabama",029,92682,01
2886.0,"Fruithurst CCD, Cleburne County, Alabama",029,91251,01
7538.0,"Heflin CCD, Cleburne County, Alabama",029,91593,01
2015.0,"Lyeffion CCD, Conecuh County, Alabama",035,92016,01
3278.0,"Castleberry CCD, Conecuh County, Alabama",035,90504,01
1640.0,"Repton CCD, Conecuh County, Alabama",035,92718,01
489.0,"Shreve CCD, Conecuh County, Alabama",035,92916,01
5227.0,"Evergreen CCD, Conecuh County, Alabama",035,91044,01
3677.0,"Eutaw CCD, Greene County, Alabama",063,91026,01
1737.0,"Forkland-Tishabee CCD, Greene County, Alabama",063,91179,01
1669.0,"Mantua-West Greene CCD, Greene County, Alabama",063,92088,01
1450.0,"Boligee CCD, Greene County, Alabama",063,90342,01
2361.0,"Brilliant CCD, Marion County, Alabama",093,90396,01
1482.0,"Bexar CCD, Marion County, Alabama",093,90297,01
3407.0,"Guin CCD, Marion County, Alabama",093,91449,01
4355.0,"Bear Creek CCD, Marion County, Alabama",093,90225,01
5416.0,"Winfield CCD, Marion County, Alabama",093,93492,01
2580.0,"Hackleburg CCD, Marion County, Alabama",093,91476,01
10457.0,"Hamilton CCD, Marion County, Alabama",093,91512,01
1981.0,"Ethelsville CCD, Pickens County, Alabama",107,91008,01
4951.0,"Gordo CCD, Pickens County, Alabama",107,91359,01
3643.0,"Reform CCD, Pickens County, Alabama",107,92700,01
4539.0,"Carrollton CCD, Pickens County, Alabama",107,90495,01
5201.0,"Livingston CCD, Sumter County, Alabama",119,91935,01
4617.0,"York CCD, Sumter County, Alabama",119,93510,01
383.0,"Belmont CCD, Sumter County, Alabama",119,90261,01
889.0,"Gainesville CCD, Sumter County, Alabama",119,91287,01
827.0,"Panola-Geiger CCD, Sumter County, Alabama",119,92493,01
1167.0,"Cuba CCD, Sumter County, Alabama",119,90801,01
3720.0,"Brookside CCD, Jefferson County, Alabama",073,90405,01
452587.0,"Birmingham CCD, Jefferson County, Alabama",073,90324,01
9539.0,"Kimberly-Morris CCD, Jefferson County, Alabama",073,91791,01
4337.0,"North Johns CCD, Jefferson County, Alabama",073,92385,01
20377.0,"Trussville CCD, Jefferson County, Alabama",073,93204,01
22876.0,"Gardendale CCD, Jefferson County, Alabama",073,91296,01
10315.0,"Graysville-Adamsville CCD, Jefferson County, Alabama",073,91404,01
7157.0,"Warrior CCD, Jefferson County, Alabama",073,93366,01
13891.0,"Clay CCD, Jefferson County, Alabama",073,90621,01
22693.0,"Greenwood CCD, Jefferson County, Alabama",073,91431,01
16004.0,"Leeds CCD, Jefferson County, Alabama",073,91845,01
5260.0,"Palmerdale CCD, Jefferson County, Alabama",073,92484,01
3550.0,"Maytown-Sylvan Springs CCD, Jefferson County, Alabama",073,92124,01
5516.0,"Robbins Crossroads CCD, Jefferson County, Alabama",073,92745,01
4245.0,"West Jefferson CCD, Jefferson County, Alabama",073,93447,01
49944.0,"Hoover CCD, Jefferson County, Alabama",073,91656,01
4938.0,"Red Bay CCD, Franklin County, Alabama",059,92691,01
3553.0,"Gilbertown-Toxey CCD, Choctaw County, Alabama",023,91332,01
2972.0,"Lisman CCD, Choctaw County, Alabama",023,91908,01
2293.0,"Silas CCD, Choctaw County, Alabama",023,92925,01
19095.0,"Russellville CCD, Franklin County, Alabama",059,92799,01
4370.0,"Butler CCD, Choctaw County, Alabama",023,90441,01
5879.0,"Phil Campbell CCD, Franklin County, Alabama",059,92547,01
1595.0,"Vina CCD, Franklin County, Alabama",059,93312,01
9029.0,"Demopolis CCD, Marengo County, Alabama",091,90873,01
833.0,"Thomaston CCD, Marengo County, Alabama",091,93123,01
815.0,"Faunsdale CCD, Marengo County, Alabama",091,91080,01
4189.0,"Linden CCD, Marengo County, Alabama",091,91890,01
2542.0,"Dixons Mill CCD, Marengo County, Alabama",091,90882,01
2335.0,"Sweet Water CCD, Marengo County, Alabama",091,93051,01
1690.0,"Hurtsboro CCD, Russell County, Alabama",113,91683,01
3444.0,"Cottonton-Seale CCD, Russell County, Alabama",113,90738,01
49794.0,"Phenix City CCD, Russell County, Alabama",113,92538,01
3552.0,"Crawford CCD, Russell County, Alabama",113,90783,01
7106.0,"Cedar Bluff-Gaylesville CCD, Cherokee County, Alabama",019,90513,01
8498.0,"Centre CCD, Cherokee County, Alabama",019,90522,01
5614.0,"Leesburg CCD, Cherokee County, Alabama",019,91854,01
1907.0,"Falco CCD, Covington County, Alabama",039,91062,01
9402.0,"Opp CCD, Covington County, Alabama",039,92448,01
3187.0,"Florala CCD, Covington County, Alabama",039,91134,01
18912.0,"Andalusia CCD, Covington County, Alabama",039,90090,01
3993.0,"Petrey-Highland Home CCD, Crenshaw County, Alabama",041,92529,01
3108.0,"Brantley CCD, Crenshaw County, Alabama",041,90360,01
6765.0,"Luverne CCD, Crenshaw County, Alabama",041,92007,01
2377.0,"Orrville CCD, Dallas County, Alabama",047,92457,01
1448.0,"Sardis CCD, Dallas County, Alabama",047,92844,01
30230.0,"Selma CCD, Dallas County, Alabama",047,92880,01
15960.0,"Killen CCD, Lauderdale County, Alabama",077,91782,01
6559.0,"Cloverdale CCD, Lauderdale County, Alabama",077,90657,01
643.0,"Carlowville CCD, Dallas County, Alabama",047,90486,01
588.0,"Safford CCD, Dallas County, Alabama",047,92808,01
4130.0,"Oakland CCD, Lauderdale County, Alabama",077,92412,01
8387.0,"Rogersville CCD, Lauderdale County, Alabama",077,92772,01
51137.0,"Florence CCD, Lauderdale County, Alabama",077,91143,01
2239.0,"Waterloo CCD, Lauderdale County, Alabama",077,93384,01
4178.0,"Lexington CCD, Lauderdale County, Alabama",077,91872,01
1699.0,"Benton-Collirene CCD, Lowndes County, Alabama",085,90270,01
767.0,"Lowndesboro CCD, Lowndes County, Alabama",085,91998,01
3574.0,"Hayneville CCD, Lowndes County, Alabama",085,91566,01
2784.0,"Fort Deposit CCD, Lowndes County, Alabama",085,91197,01
1375.0,"Little Texas-Society Hill CCD, Macon County, Alabama",087,91917,01
2890.0,"Notasulga CCD, Macon County, Alabama",087,92403,01
700.0,"Fort Davis CCD, Macon County, Alabama",087,91188,01
2288.0,"Shorter-Hardaway CCD, Macon County, Alabama",087,92898,01
73974.0,"Athens CCD, Limestone County, Alabama",083,90144,01
14027.0,"Mooresville CCD, Limestone County, Alabama",083,92232,01
3694.0,"Salem CCD, Limestone County, Alabama",083,92817,01
10096.0,"Montevallo CCD, Shelby County, Alabama",117,92205,01
12376.0,"Columbiana CCD, Shelby County, Alabama",117,90711,01
9775.0,"Calera CCD, Shelby County, Alabama",117,90450,01
40036.0,"Chelsea CCD, Shelby County, Alabama",117,90558,01
5003.0,"Vincent CCD, Shelby County, Alabama",117,93321,01
127419.0,"Alabaster-Helena CCD, Shelby County, Alabama",117,90036,01
4016.0,"Wilsonville CCD, Shelby County, Alabama",117,93474,01
5528.0,"Ragland CCD, St. Clair County, Alabama",115,92646,01
25768.0,"Moody CCD, St. Clair County, Alabama",115,92223,01
9341.0,"Ashville CCD, St. Clair County, Alabama",115,90135,01
9260.0,"Monroeville CCD, Monroe County, Alabama",099,92196,01
1407.0,"Uriah CCD, Monroe County, Alabama",099,93267,01
1725.0,"Vredenburgh CCD, Monroe County, Alabama",099,93339,01
1215.0,"Beatrice CCD, Monroe County, Alabama",099,90234,01
6919.0,"Frisco City CCD, Monroe County, Alabama",099,91233,01
1219.0,"Peterman CCD, Monroe County, Alabama",099,92520,01
5000.0,"Hatton CCD, Lawrence County, Alabama",079,91548,01
1836.0,"Hillsboro CCD, Lawrence County, Alabama",079,91629,01
1785.0,"Speake-Oakville CCD, Lawrence County, Alabama",079,92979,01
10731.0,"Morris Chapel CCD, Lawrence County, Alabama",079,92241,01
4177.0,"Town Creek-Courtland CCD, Lawrence County, Alabama",079,93159,01
7706.0,"Moulton CCD, Lawrence County, Alabama",079,92250,01
2053.0,"Mount Hope CCD, Lawrence County, Alabama",079,92286,01
7840.0,"Loachapoka-Roxana CCD, Lee County, Alabama",081,91944,01
10806.0,"Beauregard-Marvyn CCD, Lee County, Alabama",081,90243,01
