B19001B_001E,B19001B_002E,B19001B_003E,B19001B_004E,B19001B_005E,B19001B_006E,B19001B_007E,B19001B_008E,B19001B_009E,B19001B_010E,B19001B_011E,B19001B_012E,B19001B_013E,B19001B_014E,B19001B_015E,B19001B_016E,B19001B_017E,name,county,county subdivision,state
159.0,0.0,34.0,9.0,5.0,0.0,0.0,0.0,42.0,0.0,0.0,24.0,0.0,28.0,0.0,12.0,5.0,"District 5, De Soto Parish, Louisiana",031,94801,22
553.0,91.0,62.0,23.0,55.0,44.0,55.0,29.0,9.0,17.0,34.0,68.0,7.0,31.0,23.0,5.0,0.0,"District 4D, De Soto Parish, Louisiana",031,94756,22
352.0,44.0,62.0,0.0,26.0,63.0,16.0,2.0,0.0,17.0,7.0,45.0,19.0,0.0,51.0,0.0,0.0,"District 3, Iberville Parish, Louisiana",047,94447,22
528.0,27.0,37.0,42.0,9.0,14.0,33.0,15.0,31.0,38.0,110.0,93.0,43.0,19.0,0.0,0.0,17.0,"District 6, Iberville Parish, Louisiana",047,94993,22
332.0,58.0,0.0,0.0,13.0,13.0,0.0,0.0,35.0,21.0,68.0,44.0,66.0,0.0,14.0,0.0,0.0,"District 9, Iberville Parish, Louisiana",047,95398,22
661.0,144.0,67.0,97.0,17.0,35.0,7.0,33.0,38.0,20.0,75.0,47.0,26.0,43.0,12.0,0.0,0.0,"District 1, Iberville Parish, Louisiana",047,94063,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Iberville Parish, Louisiana",047,94267,22
143.0,0.0,0.0,0.0,20.0,31.0,36.0,0.0,0.0,0.0,39.0,0.0,0.0,17.0,0.0,0.0,0.0,"District 10, Iberville Parish, Louisiana",047,95494,22
309.0,44.0,8.0,19.0,23.0,14.0,10.0,9.0,19.0,0.0,121.0,0.0,0.0,42.0,0.0,0.0,0.0,"District 8, Iberville Parish, Louisiana",047,95284,22
272.0,39.0,21.0,44.0,37.0,27.0,12.0,16.0,19.0,0.0,11.0,20.0,3.0,19.0,0.0,0.0,4.0,"District 11, Iberville Parish, Louisiana",047,95569,22
297.0,36.0,44.0,47.0,3.0,37.0,4.0,0.0,4.0,9.0,39.0,17.0,26.0,4.0,11.0,11.0,5.0,"District 5, Iberville Parish, Louisiana",047,94825,22
367.0,95.0,28.0,5.0,0.0,57.0,7.0,39.0,9.0,0.0,0.0,73.0,32.0,22.0,0.0,0.0,0.0,"District 4, Iberville Parish, Louisiana",047,94624,22
418.0,75.0,33.0,6.0,11.0,54.0,13.0,48.0,27.0,3.0,21.0,43.0,40.0,35.0,0.0,9.0,0.0,"District 12, Iberville Parish, Louisiana",047,95632,22
531.0,51.0,57.0,83.0,21.0,0.0,27.0,53.0,16.0,27.0,25.0,54.0,45.0,15.0,13.0,44.0,0.0,"District 13, Iberville Parish, Louisiana",047,95678,22
512.0,117.0,84.0,18.0,38.0,0.0,33.0,53.0,21.0,0.0,35.0,75.0,0.0,0.0,0.0,38.0,0.0,"District 7, Iberville Parish, Louisiana",047,95146,22
152.0,56.0,0.0,11.0,0.0,9.0,8.0,0.0,23.0,27.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,"District 6, Claiborne Parish, Louisiana",027,94966,22
356.0,116.0,15.0,75.0,12.0,10.0,16.0,0.0,0.0,30.0,47.0,33.0,2.0,0.0,0.0,0.0,0.0,"District 10, Claiborne Parish, Louisiana",027,95479,22
163.0,40.0,32.0,28.0,12.0,8.0,15.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Claiborne Parish, Louisiana",027,94417,22
299.0,7.0,164.0,33.0,10.0,6.0,0.0,26.0,21.0,0.0,9.0,7.0,0.0,8.0,8.0,0.0,0.0,"District 8, Claiborne Parish, Louisiana",027,95263,22
581.0,111.0,101.0,73.0,51.0,101.0,35.0,17.0,44.0,0.0,9.0,8.0,22.0,9.0,0.0,0.0,0.0,"District 7, Claiborne Parish, Louisiana",027,95122,22
291.0,77.0,22.0,37.0,33.0,58.0,18.0,0.0,17.0,0.0,17.0,4.0,8.0,0.0,0.0,0.0,0.0,"District 2, Claiborne Parish, Louisiana",027,94237,22
170.0,18.0,31.0,0.0,0.0,30.0,8.0,7.0,15.0,0.0,0.0,0.0,0.0,28.0,33.0,0.0,0.0,"District 6, Red River Parish, Louisiana",081,95026,22
447.0,101.0,46.0,32.0,41.0,60.0,19.0,14.0,24.0,49.0,21.0,18.0,12.0,0.0,10.0,0.0,0.0,"District 5, Red River Parish, Louisiana",081,94861,22
53.0,35.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 10, Vermilion Parish, Louisiana",113,95527,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 13, Vermilion Parish, Louisiana",113,95692,22
59.0,6.0,0.0,4.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,29.0,10.0,0.0,0.0,0.0,"District 3, Vermilion Parish, Louisiana",113,94528,22
620.0,270.0,104.0,58.0,15.0,0.0,0.0,55.0,0.0,30.0,0.0,45.0,10.0,0.0,20.0,13.0,0.0,"District 7, Vermilion Parish, Louisiana",113,95218,22
379.0,80.0,0.0,14.0,6.0,47.0,0.0,0.0,31.0,134.0,19.0,0.0,19.0,0.0,29.0,0.0,0.0,"District 5, Vermilion Parish, Louisiana",113,94903,22
262.0,49.0,21.0,0.0,14.0,0.0,0.0,0.0,34.0,5.0,11.0,21.0,21.0,50.0,0.0,36.0,0.0,"District 6, Vermilion Parish, Louisiana",113,95068,22
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,"District 11, Vermilion Parish, Louisiana",113,95593,22
117.0,9.0,3.0,0.0,15.0,3.0,47.0,5.0,0.0,6.0,4.0,22.0,3.0,0.0,0.0,0.0,0.0,"District 14, Vermilion Parish, Louisiana",113,95716,22
132.0,13.0,17.0,2.0,19.0,0.0,17.0,0.0,0.0,53.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,"District 8, Vermilion Parish, Louisiana",113,95344,22
851.0,9.0,87.0,15.0,157.0,37.0,78.0,32.0,48.0,116.0,42.0,65.0,53.0,67.0,17.0,2.0,26.0,"District 4, Vernon Parish, Louisiana",115,94708,22
454.0,25.0,20.0,51.0,18.0,25.0,18.0,2.0,18.0,27.0,33.0,66.0,62.0,27.0,46.0,6.0,10.0,"District 8, Vernon Parish, Louisiana",115,95347,22
495.0,158.0,57.0,23.0,37.0,88.0,0.0,19.0,61.0,0.0,0.0,38.0,14.0,0.0,0.0,0.0,0.0,"District 1, Winn Parish, Louisiana",127,94162,22
141.0,96.0,10.0,3.0,25.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"District 4, Winn Parish, Louisiana",127,94726,22
111.0,11.0,0.0,37.0,41.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Winn Parish, Louisiana",127,95083,22
110.0,30.0,0.0,6.0,29.0,0.0,15.0,9.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,"District 7, Winn Parish, Louisiana",127,95233,22
410.0,62.0,39.0,143.0,24.0,66.0,14.0,0.0,7.0,0.0,7.0,0.0,42.0,0.0,0.0,0.0,6.0,"District 2, Winn Parish, Louisiana",127,94366,22
35.0,3.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,"District 5, Winn Parish, Louisiana",127,94924,22
161.0,98.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Winn Parish, Louisiana",127,94549,22
4741.0,251.0,154.0,326.0,272.0,553.0,285.0,336.0,312.0,412.0,388.0,425.0,343.0,247.0,202.0,186.0,49.0,"District 8, East Baton Rouge Parish, Louisiana",033,95266,22
2626.0,152.0,40.0,43.0,216.0,144.0,56.0,109.0,233.0,203.0,160.0,379.0,468.0,131.0,72.0,148.0,72.0,"District 4, East Baton Rouge Parish, Louisiana",033,94606,22
3602.0,402.0,204.0,208.0,315.0,302.0,328.0,181.0,50.0,25.0,212.0,284.0,423.0,214.0,276.0,66.0,112.0,"District 3, East Baton Rouge Parish, Louisiana",033,94426,22
9879.0,1919.0,948.0,1032.0,825.0,556.0,634.0,515.0,720.0,462.0,627.0,622.0,448.0,245.0,103.0,64.0,159.0,"District 7, East Baton Rouge Parish, Louisiana",033,95125,22
2878.0,240.0,90.0,114.0,201.0,64.0,233.0,108.0,209.0,205.0,231.0,426.0,373.0,227.0,81.0,63.0,13.0,"District 11, East Baton Rouge Parish, Louisiana",033,95557,22
9764.0,1374.0,766.0,707.0,583.0,529.0,641.0,387.0,541.0,444.0,816.0,885.0,1065.0,555.0,201.0,162.0,108.0,"District 2, East Baton Rouge Parish, Louisiana",033,94246,22
8444.0,1130.0,897.0,700.0,681.0,603.0,529.0,216.0,545.0,377.0,650.0,655.0,753.0,267.0,222.0,175.0,44.0,"District 6, East Baton Rouge Parish, Louisiana",033,94972,22
6845.0,1522.0,811.0,573.0,470.0,628.0,530.0,269.0,297.0,216.0,384.0,528.0,275.0,166.0,27.0,88.0,61.0,"District 10, East Baton Rouge Parish, Louisiana",033,95482,22
4671.0,422.0,383.0,352.0,96.0,234.0,237.0,283.0,111.0,133.0,355.0,411.0,592.0,395.0,138.0,346.0,183.0,"District 1, East Baton Rouge Parish, Louisiana",033,94045,22
10528.0,936.0,902.0,724.0,845.0,682.0,801.0,581.0,541.0,388.0,682.0,1157.0,1027.0,647.0,261.0,209.0,145.0,"District 5, East Baton Rouge Parish, Louisiana",033,94804,22
3597.0,177.0,211.0,323.0,17.0,127.0,105.0,15.0,299.0,268.0,388.0,181.0,325.0,530.0,324.0,200.0,107.0,"District 9, East Baton Rouge Parish, Louisiana",033,95383,22
3426.0,633.0,271.0,292.0,100.0,316.0,243.0,90.0,126.0,168.0,246.0,391.0,168.0,71.0,88.0,150.0,73.0,"District 12, East Baton Rouge Parish, Louisiana",033,95623,22
111.0,3.0,8.0,3.0,2.0,29.0,2.0,1.0,0.0,0.0,12.0,0.0,51.0,0.0,0.0,0.0,0.0,"District 5, Sabine Parish, Louisiana",085,94867,22
320.0,92.0,32.0,70.0,11.0,30.0,17.0,9.0,16.0,4.0,2.0,11.0,13.0,0.0,13.0,0.0,0.0,"District 8, Sabine Parish, Louisiana",085,95323,22
8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"District 7, Sabine Parish, Louisiana",085,95185,22
13.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"District 6, Sabine Parish, Louisiana",085,95032,22
7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Sabine Parish, Louisiana",085,94492,22
64.0,9.0,5.0,17.0,18.0,0.0,3.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,"District 1, Sabine Parish, Louisiana",085,94105,22
54.0,7.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,"District 2, Sabine Parish, Louisiana",085,94309,22
141.0,35.0,2.0,14.0,9.0,8.0,16.0,5.0,0.0,0.0,31.0,4.0,6.0,0.0,9.0,2.0,0.0,"District 9, Sabine Parish, Louisiana",085,95431,22
602.0,169.0,111.0,12.0,113.0,13.0,4.0,37.0,25.0,20.0,27.0,30.0,28.0,13.0,0.0,0.0,0.0,"District 4, Sabine Parish, Louisiana",085,94669,22
207.0,18.0,26.0,30.0,25.0,11.0,6.0,26.0,3.0,9.0,24.0,14.0,8.0,0.0,0.0,7.0,0.0,"District 5, Allen Parish, Louisiana",003,94762,22
180.0,12.0,2.0,13.0,20.0,15.0,7.0,0.0,21.0,15.0,0.0,29.0,38.0,0.0,0.0,8.0,0.0,"District 6, Allen Parish, Louisiana",003,94936,22
68.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,"District 7, Allen Parish, Louisiana",003,95095,22
352.0,45.0,58.0,56.0,69.0,8.0,15.0,4.0,21.0,0.0,42.0,0.0,6.0,0.0,14.0,14.0,0.0,"District 1, Allen Parish, Louisiana",003,94003,22
45.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"District 4, Allen Parish, Louisiana",003,94570,22
1367.0,89.0,92.0,169.0,162.0,33.0,28.0,84.0,51.0,0.0,180.0,133.0,208.0,116.0,10.0,12.0,0.0,"District 4, St. John the Baptist Parish, Louisiana",095,94681,22
1044.0,119.0,71.0,82.0,12.0,11.0,81.0,0.0,46.0,0.0,96.0,0.0,249.0,82.0,52.0,143.0,0.0,"District 5, St. John the Baptist Parish, Louisiana",095,94879,22
1671.0,240.0,142.0,90.0,120.0,53.0,156.0,61.0,39.0,21.0,273.0,193.0,106.0,32.0,94.0,51.0,0.0,"District 3, St. John the Baptist Parish, Louisiana",095,94504,22
1471.0,248.0,99.0,137.0,77.0,21.0,162.0,94.0,37.0,181.0,69.0,76.0,52.0,136.0,33.0,0.0,49.0,"District 1, St. John the Baptist Parish, Louisiana",095,94117,22
1236.0,50.0,16.0,8.0,89.0,110.0,87.0,24.0,166.0,20.0,115.0,143.0,252.0,129.0,0.0,27.0,0.0,"District 6, St. John the Baptist Parish, Louisiana",095,95044,22
616.0,173.0,61.0,49.0,6.0,18.0,25.0,0.0,80.0,46.0,29.0,103.0,17.0,9.0,0.0,0.0,0.0,"District 2, St. John the Baptist Parish, Louisiana",095,94321,22
740.0,34.0,4.0,0.0,35.0,3.0,21.0,21.0,38.0,47.0,74.0,157.0,97.0,86.0,68.0,49.0,6.0,"District 7, St. John the Baptist Parish, Louisiana",095,95194,22
316.0,83.0,63.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,10.0,0.0,39.0,0.0,13.0,0.0,12.0,"District 5, Plaquemines Parish, Louisiana",075,94855,22
367.0,97.0,20.0,29.0,8.0,0.0,107.0,26.0,0.0,14.0,14.0,23.0,7.0,0.0,22.0,0.0,0.0,"District 6, Plaquemines Parish, Louisiana",075,95020,22
5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 8, Plaquemines Parish, Louisiana",075,95311,22
182.0,18.0,9.0,56.0,0.0,16.0,0.0,0.0,6.0,16.0,7.0,24.0,4.0,19.0,7.0,0.0,0.0,"District 7, Plaquemines Parish, Louisiana",075,95173,22
435.0,48.0,57.0,72.0,19.0,5.0,12.0,13.0,23.0,0.0,17.0,8.0,77.0,30.0,0.0,18.0,36.0,"District 1, Plaquemines Parish, Louisiana",075,94093,22
77.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Plaquemines Parish, Louisiana",075,94297,22
71.0,15.0,8.0,7.0,0.0,0.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,"District 9, Plaquemines Parish, Louisiana",075,95422,22
23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Plaquemines Parish, Louisiana",075,94480,22
177.0,26.0,0.0,0.0,0.0,0.0,0.0,14.0,73.0,0.0,19.0,15.0,0.0,30.0,0.0,0.0,0.0,"District 4, Plaquemines Parish, Louisiana",075,94657,22
3739.0,403.0,404.0,310.0,327.0,136.0,323.0,227.0,253.0,136.0,242.0,276.0,254.0,216.0,118.0,83.0,31.0,"District E, Ouachita Parish, Louisiana",073,95800,22
969.0,288.0,75.0,166.0,71.0,43.0,28.0,50.0,57.0,17.0,55.0,23.0,35.0,5.0,0.0,56.0,0.0,"District B, Ouachita Parish, Louisiana",073,95755,22
2666.0,362.0,304.0,298.0,153.0,139.0,238.0,71.0,277.0,127.0,150.0,223.0,147.0,119.0,58.0,0.0,0.0,"District C, Ouachita Parish, Louisiana",073,95770,22
527.0,166.0,52.0,65.0,50.0,19.0,95.0,0.0,0.0,24.0,8.0,30.0,0.0,0.0,0.0,12.0,6.0,"District A, Ouachita Parish, Louisiana",073,95740,22
5644.0,1321.0,729.0,525.0,665.0,502.0,226.0,316.0,225.0,148.0,243.0,277.0,248.0,141.0,23.0,43.0,12.0,"District F, Ouachita Parish, Louisiana",073,95815,22
6022.0,1637.0,808.0,534.0,541.0,400.0,444.0,252.0,210.0,207.0,334.0,254.0,239.0,43.0,32.0,50.0,37.0,"District D, Ouachita Parish, Louisiana",073,95785,22
395.0,44.0,65.0,0.0,24.0,35.0,13.0,0.0,57.0,34.0,83.0,0.0,0.0,21.0,19.0,0.0,0.0,"District A, Rapides Parish, Louisiana",079,95743,22
489.0,79.0,70.0,49.0,18.0,26.0,39.0,19.0,33.0,3.0,14.0,41.0,14.0,10.0,18.0,4.0,52.0,"District H, Rapides Parish, Louisiana",079,95839,22
3930.0,721.0,602.0,455.0,360.0,288.0,258.0,138.0,170.0,94.0,177.0,308.0,204.0,61.0,25.0,59.0,10.0,"District F, Rapides Parish, Louisiana",079,95818,22
1637.0,49.0,65.0,179.0,130.0,74.0,70.0,246.0,59.0,29.0,98.0,207.0,146.0,56.0,65.0,108.0,56.0,"District G, Rapides Parish, Louisiana",079,95830,22
2085.0,326.0,247.0,323.0,182.0,197.0,138.0,149.0,64.0,75.0,100.0,130.0,35.0,66.0,35.0,18.0,0.0,"District I, Rapides Parish, Louisiana",079,95848,22
928.0,137.0,12.0,131.0,140.0,32.0,56.0,63.0,30.0,7.0,139.0,14.0,52.0,35.0,23.0,40.0,17.0,"District E, Rapides Parish, Louisiana",079,95803,22
161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,13.0,"District C, Rapides Parish, Louisiana",079,95773,22
3139.0,633.0,290.0,412.0,247.0,231.0,216.0,135.0,152.0,132.0,141.0,129.0,272.0,82.0,22.0,6.0,39.0,"District D, Rapides Parish, Louisiana",079,95788,22
1851.0,325.0,120.0,248.0,118.0,96.0,89.0,61.0,59.0,269.0,134.0,157.0,48.0,107.0,20.0,0.0,0.0,"District B, Rapides Parish, Louisiana",079,95758,22
1199.0,182.0,139.0,127.0,176.0,92.0,72.0,74.0,51.0,46.0,55.0,49.0,68.0,68.0,0.0,0.0,0.0,"District 4, Washington Parish, Louisiana",117,94711,22
406.0,42.0,80.0,53.0,9.0,109.0,0.0,0.0,17.0,0.0,33.0,12.0,40.0,0.0,4.0,7.0,0.0,"District 7, Washington Parish, Louisiana",117,95224,22
68.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,"District 5, Washington Parish, Louisiana",117,94909,22
708.0,159.0,39.0,76.0,68.0,26.0,30.0,73.0,103.0,13.0,0.0,89.0,32.0,0.0,0.0,0.0,0.0,"District 3, Washington Parish, Louisiana",117,94534,22
182.0,72.0,0.0,26.0,0.0,19.0,0.0,46.0,0.0,0.0,8.0,8.0,0.0,3.0,0.0,0.0,0.0,"District 2, Washington Parish, Louisiana",117,94351,22
1469.0,302.0,220.0,52.0,158.0,159.0,91.0,0.0,77.0,46.0,83.0,41.0,183.0,31.0,20.0,6.0,0.0,"District 6, Washington Parish, Louisiana",117,95074,22
1115.0,381.0,148.0,103.0,52.0,80.0,67.0,83.0,73.0,23.0,40.0,11.0,46.0,0.0,0.0,8.0,0.0,"District 1, Washington Parish, Louisiana",117,94147,22
1265.0,414.0,156.0,172.0,128.0,112.0,54.0,102.0,16.0,36.0,33.0,14.0,20.0,0.0,8.0,0.0,0.0,"District 1, St. Landry Parish, Louisiana",097,94120,22
1170.0,263.0,130.0,27.0,195.0,121.0,35.0,3.0,73.0,27.0,22.0,39.0,57.0,162.0,16.0,0.0,0.0,"District 4, St. Landry Parish, Louisiana",097,94684,22
797.0,194.0,149.0,49.0,71.0,31.0,37.0,103.0,36.0,8.0,15.0,66.0,19.0,19.0,0.0,0.0,0.0,"District 5, St. Landry Parish, Louisiana",097,94882,22
535.0,113.0,45.0,5.0,18.0,5.0,31.0,19.0,12.0,17.0,89.0,48.0,64.0,31.0,25.0,13.0,0.0,"District 9, St. Landry Parish, Louisiana",097,95434,22
1438.0,472.0,201.0,135.0,109.0,58.0,108.0,53.0,42.0,8.0,87.0,77.0,9.0,73.0,6.0,0.0,0.0,"District 10, St. Landry Parish, Louisiana",097,95518,22
950.0,156.0,268.0,79.0,101.0,124.0,69.0,28.0,50.0,0.0,19.0,0.0,19.0,37.0,0.0,0.0,0.0,"District 12, St. Landry Parish, Louisiana",097,95644,22
397.0,72.0,78.0,27.0,40.0,40.0,31.0,10.0,17.0,12.0,19.0,21.0,21.0,0.0,3.0,6.0,0.0,"District 13, St. Landry Parish, Louisiana",097,95686,22
215.0,38.0,28.0,38.0,66.0,17.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,"District 6, St. Landry Parish, Louisiana",097,95047,22
860.0,250.0,75.0,138.0,79.0,9.0,57.0,25.0,35.0,15.0,77.0,16.0,38.0,4.0,24.0,18.0,0.0,"District 8, St. Landry Parish, Louisiana",097,95326,22
1062.0,226.0,80.0,165.0,49.0,7.0,83.0,77.0,64.0,51.0,126.0,68.0,24.0,27.0,15.0,0.0,0.0,"District 3, St. Landry Parish, Louisiana",097,94507,22
1620.0,543.0,342.0,177.0,140.0,89.0,105.0,27.0,13.0,42.0,65.0,47.0,30.0,0.0,0.0,0.0,0.0,"District 2, St. Landry Parish, Louisiana",097,94324,22
367.0,7.0,35.0,90.0,28.0,12.0,112.0,2.0,3.0,25.0,5.0,17.0,18.0,10.0,3.0,0.0,0.0,"District 7, St. Landry Parish, Louisiana",097,95197,22
1153.0,272.0,65.0,54.0,0.0,34.0,35.0,38.0,143.0,79.0,52.0,168.0,13.0,163.0,3.0,16.0,18.0,"District 11, St. Landry Parish, Louisiana",097,95587,22
1232.0,92.0,158.0,86.0,166.0,36.0,90.0,25.0,72.0,65.0,88.0,156.0,119.0,0.0,21.0,58.0,0.0,"District 5, Tangipahoa Parish, Louisiana",105,94894,22
768.0,66.0,103.0,111.0,33.0,143.0,58.0,84.0,49.0,22.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,"District 9, Tangipahoa Parish, Louisiana",105,95443,22
2239.0,266.0,296.0,347.0,137.0,107.0,220.0,80.0,147.0,50.0,195.0,145.0,179.0,26.0,44.0,0.0,0.0,"District 3, Tangipahoa Parish, Louisiana",105,94519,22
904.0,206.0,92.0,143.0,51.0,14.0,2.0,80.0,11.0,109.0,8.0,101.0,57.0,21.0,0.0,9.0,0.0,"District 4, Tangipahoa Parish, Louisiana",105,94696,22
1523.0,352.0,126.0,141.0,113.0,158.0,121.0,15.0,24.0,44.0,93.0,54.0,161.0,27.0,30.0,13.0,51.0,"District 1, Tangipahoa Parish, Louisiana",105,94132,22
694.0,82.0,52.0,11.0,30.0,89.0,35.0,37.0,36.0,0.0,14.0,109.0,111.0,16.0,0.0,72.0,0.0,"District 10, Tangipahoa Parish, Louisiana",105,95524,22
476.0,114.0,41.0,31.0,19.0,83.0,0.0,83.0,0.0,0.0,29.0,76.0,0.0,0.0,0.0,0.0,0.0,"District 2, Tangipahoa Parish, Louisiana",105,94336,22
2604.0,444.0,407.0,332.0,258.0,227.0,55.0,130.0,0.0,69.0,251.0,165.0,158.0,8.0,20.0,72.0,8.0,"District 7, Tangipahoa Parish, Louisiana",105,95209,22
932.0,50.0,36.0,157.0,57.0,74.0,32.0,191.0,30.0,61.0,27.0,29.0,35.0,153.0,0.0,0.0,0.0,"District 8, Tangipahoa Parish, Louisiana",105,95338,22
1854.0,362.0,129.0,338.0,16.0,192.0,120.0,128.0,56.0,0.0,38.0,100.0,183.0,60.0,24.0,68.0,40.0,"District 6, Tangipahoa Parish, Louisiana",105,95059,22
281.0,73.0,37.0,65.0,76.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,17.0,0.0,0.0,"District 2, Acadia Parish, Louisiana",001,94201,22
834.0,128.0,101.0,69.0,55.0,15.0,102.0,46.0,93.0,18.0,75.0,28.0,42.0,18.0,22.0,0.0,22.0,"District 5, Acadia Parish, Louisiana",001,94759,22
183.0,6.0,65.0,0.0,7.0,10.0,0.0,20.0,40.0,0.0,0.0,5.0,0.0,30.0,0.0,0.0,0.0,"District 3, Acadia Parish, Louisiana",001,94381,22
118.0,28.0,10.0,8.0,4.0,16.0,0.0,0.0,0.0,0.0,7.0,36.0,0.0,0.0,0.0,9.0,0.0,"District 8, Acadia Parish, Louisiana",001,95242,22
1358.0,362.0,142.0,223.0,145.0,67.0,59.0,73.0,102.0,21.0,26.0,62.0,76.0,0.0,0.0,0.0,0.0,"District 1, Acadia Parish, Louisiana",001,94000,22
352.0,114.0,34.0,0.0,39.0,0.0,0.0,19.0,0.0,0.0,0.0,107.0,0.0,0.0,23.0,16.0,0.0,"District 6, Acadia Parish, Louisiana",001,94933,22
411.0,93.0,49.0,85.0,0.0,0.0,109.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,"District 7, Acadia Parish, Louisiana",001,95092,22
247.0,29.0,9.0,21.0,0.0,10.0,27.0,0.0,0.0,0.0,0.0,49.0,102.0,0.0,0.0,0.0,0.0,"District 4, Acadia Parish, Louisiana",001,94567,22
1171.0,92.0,91.0,70.0,39.0,120.0,93.0,33.0,91.0,23.0,191.0,64.0,145.0,29.0,63.0,27.0,0.0,"District 5, St. Mary Parish, Louisiana",101,94888,22
442.0,40.0,51.0,46.0,60.0,31.0,20.0,86.0,0.0,44.0,11.0,16.0,0.0,37.0,0.0,0.0,0.0,"District 4, St. Mary Parish, Louisiana",101,94690,22
673.0,83.0,40.0,74.0,74.0,98.0,14.0,49.0,0.0,49.0,64.0,11.0,41.0,51.0,25.0,0.0,0.0,"District 8, St. Mary Parish, Louisiana",101,95332,22
1204.0,117.0,114.0,106.0,146.0,222.0,87.0,88.0,42.0,0.0,81.0,103.0,81.0,8.0,9.0,0.0,0.0,"District 1, St. Mary Parish, Louisiana",101,94126,22
827.0,100.0,103.0,77.0,40.0,51.0,60.0,55.0,8.0,60.0,88.0,68.0,53.0,33.0,9.0,16.0,6.0,"District 3, St. Mary Parish, Louisiana",101,94513,22
203.0,44.0,11.0,8.0,0.0,21.0,0.0,41.0,8.0,0.0,39.0,0.0,0.0,20.0,0.0,0.0,11.0,"District 6, St. Mary Parish, Louisiana",101,95053,22
390.0,82.0,6.0,116.0,28.0,25.0,33.0,30.0,7.0,14.0,0.0,40.0,0.0,0.0,0.0,0.0,9.0,"District 7, St. Mary Parish, Louisiana",101,95203,22
773.0,120.0,48.0,61.0,76.0,74.0,40.0,79.0,13.0,36.0,69.0,65.0,31.0,26.0,8.0,7.0,20.0,"District 2, St. Mary Parish, Louisiana",101,94330,22
33.0,2.0,4.0,6.0,10.0,5.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"District B, West Carroll Parish, Louisiana",123,95765,22
