B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
2088.0,2088.0,0.0,"District 3, St. Helena Parish, Louisiana",091,94498,22
1582.0,1582.0,0.0,"District 5, St. Helena Parish, Louisiana",091,94873,22
3406.0,3358.0,48.0,"District 7, Webster Parish, Louisiana",119,95227,22
4228.0,4207.0,21.0,"District 11, Webster Parish, Louisiana",119,95602,22
3559.0,3549.0,10.0,"District 1, Webster Parish, Louisiana",119,94150,22
4457.0,4433.0,24.0,"District 6, Webster Parish, Louisiana",119,95077,22
3820.0,3769.0,51.0,"District 12, Webster Parish, Louisiana",119,95659,22
3331.0,3331.0,0.0,"District 5, Webster Parish, Louisiana",119,94912,22
3168.0,3133.0,35.0,"District 8, Webster Parish, Louisiana",119,95353,22
2537.0,2519.0,18.0,"District 9, Webster Parish, Louisiana",119,95458,22
2231.0,2231.0,0.0,"District 10, Webster Parish, Louisiana",119,95536,22
3467.0,3440.0,27.0,"District 4, Webster Parish, Louisiana",119,94714,22
2321.0,2321.0,0.0,"District 2, Webster Parish, Louisiana",119,94354,22
3518.0,3478.0,40.0,"District 3, Webster Parish, Louisiana",119,94537,22
2978.0,2962.0,16.0,"District 4, West Baton Rouge Parish, Louisiana",121,94717,22
2546.0,2512.0,34.0,"District 3, West Baton Rouge Parish, Louisiana",121,94540,22
3081.0,3036.0,45.0,"District 1, West Baton Rouge Parish, Louisiana",121,94153,22
4084.0,4061.0,23.0,"District 2, West Baton Rouge Parish, Louisiana",121,94357,22
2091.0,2068.0,23.0,"District 5, West Baton Rouge Parish, Louisiana",121,94915,22
2503.0,2383.0,120.0,"District 6, West Baton Rouge Parish, Louisiana",121,95080,22
2455.0,2455.0,0.0,"District 7, West Baton Rouge Parish, Louisiana",121,95230,22
2546.0,2546.0,0.0,"District 4A, De Soto Parish, Louisiana",031,94735,22
2371.0,2278.0,93.0,"District 1A, De Soto Parish, Louisiana",031,94165,22
2970.0,2948.0,22.0,"District 3, De Soto Parish, Louisiana",031,94423,22
2429.0,2386.0,43.0,"District 4B, De Soto Parish, Louisiana",031,94747,22
2290.0,2234.0,56.0,"District 1B, De Soto Parish, Louisiana",031,94174,22
3261.0,3249.0,12.0,"District 2, De Soto Parish, Louisiana",031,94243,22
2045.0,1958.0,87.0,"District 1C, De Soto Parish, Louisiana",031,94183,22
2202.0,2202.0,0.0,"District 6, De Soto Parish, Louisiana",031,94969,22
2278.0,2278.0,0.0,"District 4C, De Soto Parish, Louisiana",031,94753,22
2363.0,2339.0,24.0,"District 5, De Soto Parish, Louisiana",031,94801,22
2409.0,2409.0,0.0,"District 4D, De Soto Parish, Louisiana",031,94756,22
1423.0,1387.0,36.0,"District 3, Iberville Parish, Louisiana",047,94447,22
2614.0,2609.0,5.0,"District 6, Iberville Parish, Louisiana",047,94993,22
2800.0,2800.0,0.0,"District 9, Iberville Parish, Louisiana",047,95398,22
2309.0,2294.0,15.0,"District 1, Iberville Parish, Louisiana",047,94063,22
2864.0,2850.0,14.0,"District 2, Iberville Parish, Louisiana",047,94267,22
1635.0,1603.0,32.0,"District 10, Iberville Parish, Louisiana",047,95494,22
2126.0,2126.0,0.0,"District 8, Iberville Parish, Louisiana",047,95284,22
3081.0,3074.0,7.0,"District 11, Iberville Parish, Louisiana",047,95569,22
2088.0,2086.0,2.0,"District 5, Iberville Parish, Louisiana",047,94825,22
4553.0,4540.0,13.0,"District 4, Iberville Parish, Louisiana",047,94624,22
1873.0,1873.0,0.0,"District 12, Iberville Parish, Louisiana",047,95632,22
3775.0,3722.0,53.0,"District 13, Iberville Parish, Louisiana",047,95678,22
1981.0,1967.0,14.0,"District 7, Iberville Parish, Louisiana",047,95146,22
1300.0,1271.0,29.0,"District 6, Claiborne Parish, Louisiana",027,94966,22
1204.0,1204.0,0.0,"District 10, Claiborne Parish, Louisiana",027,95479,22
1537.0,1528.0,9.0,"District 3, Claiborne Parish, Louisiana",027,94417,22
1275.0,1275.0,0.0,"District 8, Claiborne Parish, Louisiana",027,95263,22
1755.0,1755.0,0.0,"District 7, Claiborne Parish, Louisiana",027,95122,22
3195.0,3163.0,32.0,"District 2, Claiborne Parish, Louisiana",027,94237,22
655.0,655.0,0.0,"District 6, Red River Parish, Louisiana",081,95026,22
1965.0,1910.0,55.0,"District 5, Red River Parish, Louisiana",081,94861,22
3144.0,3126.0,18.0,"District 10, Vermilion Parish, Louisiana",113,95527,22
3720.0,3647.0,73.0,"District 13, Vermilion Parish, Louisiana",113,95692,22
6594.0,6315.0,279.0,"District 3, Vermilion Parish, Louisiana",113,94528,22
3753.0,3670.0,83.0,"District 7, Vermilion Parish, Louisiana",113,95218,22
4714.0,4442.0,272.0,"District 5, Vermilion Parish, Louisiana",113,94903,22
4955.0,4601.0,354.0,"District 6, Vermilion Parish, Louisiana",113,95068,22
3595.0,3573.0,22.0,"District 11, Vermilion Parish, Louisiana",113,95593,22
3812.0,3794.0,18.0,"District 14, Vermilion Parish, Louisiana",113,95716,22
3501.0,3478.0,23.0,"District 8, Vermilion Parish, Louisiana",113,95344,22
11146.0,10583.0,563.0,"District 4, Vernon Parish, Louisiana",115,94708,22
4057.0,3800.0,257.0,"District 8, Vernon Parish, Louisiana",115,95347,22
1588.0,1588.0,0.0,"District 1, Winn Parish, Louisiana",127,94162,22
2201.0,2162.0,39.0,"District 4, Winn Parish, Louisiana",127,94726,22
1717.0,1717.0,0.0,"District 6, Winn Parish, Louisiana",127,95083,22
1877.0,1877.0,0.0,"District 7, Winn Parish, Louisiana",127,95233,22
1721.0,1721.0,0.0,"District 2, Winn Parish, Louisiana",127,94366,22
1950.0,1950.0,0.0,"District 5, Winn Parish, Louisiana",127,94924,22
3577.0,3552.0,25.0,"District 3, Winn Parish, Louisiana",127,94549,22
35502.0,32863.0,2639.0,"District 8, East Baton Rouge Parish, Louisiana",033,95266,22
36231.0,34834.0,1397.0,"District 4, East Baton Rouge Parish, Louisiana",033,94606,22
40432.0,36837.0,3595.0,"District 3, East Baton Rouge Parish, Louisiana",033,94426,22
37226.0,36445.0,781.0,"District 7, East Baton Rouge Parish, Louisiana",033,95125,22
39438.0,36326.0,3112.0,"District 11, East Baton Rouge Parish, Louisiana",033,95557,22
32880.0,32462.0,418.0,"District 2, East Baton Rouge Parish, Louisiana",033,94246,22
37100.0,34296.0,2804.0,"District 6, East Baton Rouge Parish, Louisiana",033,94972,22
32871.0,31165.0,1706.0,"District 10, East Baton Rouge Parish, Louisiana",033,95482,22
38328.0,37645.0,683.0,"District 1, East Baton Rouge Parish, Louisiana",033,94045,22
35121.0,33875.0,1246.0,"District 5, East Baton Rouge Parish, Louisiana",033,94804,22
41737.0,38662.0,3075.0,"District 9, East Baton Rouge Parish, Louisiana",033,95383,22
39301.0,36151.0,3150.0,"District 12, East Baton Rouge Parish, Louisiana",033,95623,22
2241.0,2231.0,10.0,"District 5, Sabine Parish, Louisiana",085,94867,22
3214.0,3181.0,33.0,"District 8, Sabine Parish, Louisiana",085,95323,22
3139.0,3110.0,29.0,"District 7, Sabine Parish, Louisiana",085,95185,22
2798.0,2726.0,72.0,"District 6, Sabine Parish, Louisiana",085,95032,22
2493.0,2481.0,12.0,"District 3, Sabine Parish, Louisiana",085,94492,22
2582.0,2559.0,23.0,"District 1, Sabine Parish, Louisiana",085,94105,22
2729.0,2712.0,17.0,"District 2, Sabine Parish, Louisiana",085,94309,22
2343.0,2194.0,149.0,"District 9, Sabine Parish, Louisiana",085,95431,22
2606.0,2602.0,4.0,"District 4, Sabine Parish, Louisiana",085,94669,22
3285.0,3275.0,10.0,"District 5, Allen Parish, Louisiana",003,94762,22
4671.0,4624.0,47.0,"District 6, Allen Parish, Louisiana",003,94936,22
4217.0,4196.0,21.0,"District 7, Allen Parish, Louisiana",003,95095,22
1031.0,1012.0,19.0,"District 1, Allen Parish, Louisiana",003,94003,22
4004.0,3979.0,25.0,"District 4, Allen Parish, Louisiana",003,94570,22
6853.0,6773.0,80.0,"District 4, St. John the Baptist Parish, Louisiana",095,94681,22
7602.0,7024.0,578.0,"District 5, St. John the Baptist Parish, Louisiana",095,94879,22
6642.0,6449.0,193.0,"District 3, St. John the Baptist Parish, Louisiana",095,94504,22
4771.0,4754.0,17.0,"District 1, St. John the Baptist Parish, Louisiana",095,94117,22
6152.0,5969.0,183.0,"District 6, St. John the Baptist Parish, Louisiana",095,95044,22
5578.0,5425.0,153.0,"District 2, St. John the Baptist Parish, Louisiana",095,94321,22
5967.0,5748.0,219.0,"District 7, St. John the Baptist Parish, Louisiana",095,95194,22
3041.0,2854.0,187.0,"District 5, Plaquemines Parish, Louisiana",075,94855,22
1821.0,1805.0,16.0,"District 6, Plaquemines Parish, Louisiana",075,95020,22
964.0,864.0,100.0,"District 8, Plaquemines Parish, Louisiana",075,95311,22
1570.0,1333.0,237.0,"District 7, Plaquemines Parish, Louisiana",075,95173,22
1564.0,1564.0,0.0,"District 1, Plaquemines Parish, Louisiana",075,94093,22
3923.0,3477.0,446.0,"District 2, Plaquemines Parish, Louisiana",075,94297,22
1509.0,1369.0,140.0,"District 9, Plaquemines Parish, Louisiana",075,95422,22
3770.0,3763.0,7.0,"District 3, Plaquemines Parish, Louisiana",075,94480,22
5232.0,5100.0,132.0,"District 4, Plaquemines Parish, Louisiana",075,94657,22
26296.0,25694.0,602.0,"District E, Ouachita Parish, Louisiana",073,95800,22
27909.0,27748.0,161.0,"District B, Ouachita Parish, Louisiana",073,95755,22
28361.0,27597.0,764.0,"District C, Ouachita Parish, Louisiana",073,95770,22
26335.0,25828.0,507.0,"District A, Ouachita Parish, Louisiana",073,95740,22
21594.0,21507.0,87.0,"District F, Ouachita Parish, Louisiana",073,95815,22
25938.0,25547.0,391.0,"District D, Ouachita Parish, Louisiana",073,95785,22
15707.0,15555.0,152.0,"District A, Rapides Parish, Louisiana",079,95743,22
13947.0,13256.0,691.0,"District H, Rapides Parish, Louisiana",079,95839,22
11938.0,11728.0,210.0,"District F, Rapides Parish, Louisiana",079,95818,22
17017.0,15644.0,1373.0,"District G, Rapides Parish, Louisiana",079,95830,22
12230.0,11844.0,386.0,"District I, Rapides Parish, Louisiana",079,95848,22
16325.0,15981.0,344.0,"District E, Rapides Parish, Louisiana",079,95803,22
17413.0,17160.0,253.0,"District C, Rapides Parish, Louisiana",079,95773,22
11712.0,11344.0,368.0,"District D, Rapides Parish, Louisiana",079,95788,22
15791.0,15579.0,212.0,"District B, Rapides Parish, Louisiana",079,95758,22
6853.0,6825.0,28.0,"District 4, Washington Parish, Louisiana",117,94711,22
7321.0,7060.0,261.0,"District 7, Washington Parish, Louisiana",117,95224,22
7033.0,6875.0,158.0,"District 5, Washington Parish, Louisiana",117,94909,22
5961.0,5750.0,211.0,"District 3, Washington Parish, Louisiana",117,94534,22
6367.0,6232.0,135.0,"District 2, Washington Parish, Louisiana",117,94351,22
6027.0,6004.0,23.0,"District 6, Washington Parish, Louisiana",117,95074,22
6887.0,6857.0,30.0,"District 1, Washington Parish, Louisiana",117,94147,22
5075.0,5066.0,9.0,"District 1, St. Landry Parish, Louisiana",097,94120,22
6747.0,6686.0,61.0,"District 4, St. Landry Parish, Louisiana",097,94684,22
6211.0,6111.0,100.0,"District 5, St. Landry Parish, Louisiana",097,94882,22
5229.0,5218.0,11.0,"District 9, St. Landry Parish, Louisiana",097,95434,22
6284.0,6266.0,18.0,"District 10, St. Landry Parish, Louisiana",097,95518,22
5660.0,5525.0,135.0,"District 12, St. Landry Parish, Louisiana",097,95644,22
6003.0,5899.0,104.0,"District 13, St. Landry Parish, Louisiana",097,95686,22
6080.0,6020.0,60.0,"District 6, St. Landry Parish, Louisiana",097,95047,22
9736.0,9475.0,261.0,"District 8, St. Landry Parish, Louisiana",097,95326,22
5002.0,5002.0,0.0,"District 3, St. Landry Parish, Louisiana",097,94507,22
5301.0,5301.0,0.0,"District 2, St. Landry Parish, Louisiana",097,94324,22
7584.0,7564.0,20.0,"District 7, St. Landry Parish, Louisiana",097,95197,22
8668.0,8440.0,228.0,"District 11, St. Landry Parish, Louisiana",097,95587,22
12867.0,12583.0,284.0,"District 5, Tangipahoa Parish, Louisiana",105,94894,22
13781.0,13612.0,169.0,"District 9, Tangipahoa Parish, Louisiana",105,95443,22
11398.0,11061.0,337.0,"District 3, Tangipahoa Parish, Louisiana",105,94519,22
11907.0,11322.0,585.0,"District 4, Tangipahoa Parish, Louisiana",105,94696,22
11245.0,11154.0,91.0,"District 1, Tangipahoa Parish, Louisiana",105,94132,22
14222.0,14103.0,119.0,"District 10, Tangipahoa Parish, Louisiana",105,95524,22
14441.0,14254.0,187.0,"District 2, Tangipahoa Parish, Louisiana",105,94336,22
11253.0,11058.0,195.0,"District 7, Tangipahoa Parish, Louisiana",105,95209,22
13709.0,13374.0,335.0,"District 8, Tangipahoa Parish, Louisiana",105,95338,22
14027.0,13656.0,371.0,"District 6, Tangipahoa Parish, Louisiana",105,95059,22
8543.0,8408.0,135.0,"District 2, Acadia Parish, Louisiana",001,94201,22
7287.0,7225.0,62.0,"District 5, Acadia Parish, Louisiana",001,94759,22
7431.0,6891.0,540.0,"District 3, Acadia Parish, Louisiana",001,94381,22
7934.0,7900.0,34.0,"District 8, Acadia Parish, Louisiana",001,95242,22
5682.0,5638.0,44.0,"District 1, Acadia Parish, Louisiana",001,94000,22
9615.0,9520.0,95.0,"District 6, Acadia Parish, Louisiana",001,94933,22
8211.0,8184.0,27.0,"District 7, Acadia Parish, Louisiana",001,95092,22
7904.0,7877.0,27.0,"District 4, Acadia Parish, Louisiana",001,94567,22
9354.0,9166.0,188.0,"District 5, St. Mary Parish, Louisiana",101,94888,22
7715.0,7195.0,520.0,"District 4, St. Mary Parish, Louisiana",101,94690,22
6742.0,6074.0,668.0,"District 8, St. Mary Parish, Louisiana",101,95332,22
5927.0,5775.0,152.0,"District 1, St. Mary Parish, Louisiana",101,94126,22
5563.0,5500.0,63.0,"District 3, St. Mary Parish, Louisiana",101,94513,22
6816.0,6600.0,216.0,"District 6, St. Mary Parish, Louisiana",101,95053,22
5609.0,5381.0,228.0,"District 7, St. Mary Parish, Louisiana",101,95203,22
4852.0,4805.0,47.0,"District 2, St. Mary Parish, Louisiana",101,94330,22
2128.0,2128.0,0.0,"District B, West Carroll Parish, Louisiana",123,95765,22
1853.0,1853.0,0.0,"District D, West Carroll Parish, Louisiana",123,95794,22
2859.0,2786.0,73.0,"District E, West Carroll Parish, Louisiana",123,95809,22
2221.0,2207.0,14.0,"District A, West Carroll Parish, Louisiana",123,95750,22
2213.0,2182.0,31.0,"District C, West Carroll Parish, Louisiana",123,95780,22
18597.0,17976.0,621.0,"District 9, St. Tammany Parish, Louisiana",103,95440,22
15481.0,14560.0,921.0,"District 12, St. Tammany Parish, Louisiana",103,95647,22
30400.0,29718.0,682.0,"District 1, St. Tammany Parish, Louisiana",103,94129,22
17341.0,16773.0,568.0,"District 2, St. Tammany Parish, Louisiana",103,94333,22
23065.0,22253.0,812.0,"District 3, St. Tammany Parish, Louisiana",103,94516,22
15887.0,15754.0,133.0,"District 6, St. Tammany Parish, Louisiana",103,95056,22
18895.0,18432.0,463.0,"District 7, St. Tammany Parish, Louisiana",103,95206,22
17622.0,17112.0,510.0,"District 10, St. Tammany Parish, Louisiana",103,95521,22
16261.0,15861.0,400.0,"District 11, St. Tammany Parish, Louisiana",103,95590,22
15702.0,14653.0,1049.0,"District 13, St. Tammany Parish, Louisiana",103,95689,22
11303.0,10747.0,556.0,"District 14, St. Tammany Parish, Louisiana",103,95713,22
13717.0,13337.0,380.0,"District 8, St. Tammany Parish, Louisiana",103,95335,22
17210.0,16089.0,1121.0,"District 4, St. Tammany Parish, Louisiana",103,94693,22
17720.0,16683.0,1037.0,"District 5, St. Tammany Parish, Louisiana",103,94891,22
2766.0,2766.0,0.0,"District 1, Union Parish, Louisiana",111,94138,22
1983.0,1917.0,66.0,"District 2, Union Parish, Louisiana",111,94342,22
2230.0,2211.0,19.0,"District 9, Union Parish, Louisiana",111,95446,22
2871.0,2797.0,74.0,"District 3, Union Parish, Louisiana",111,94525,22
2117.0,2031.0,86.0,"District 6, Union Parish, Louisiana",111,95065,22
2232.0,2214.0,18.0,"District 8, Union Parish, Louisiana",111,95341,22
3221.0,3221.0,0.0,"District 5, Union Parish, Louisiana",111,94900,22
2599.0,2491.0,108.0,"District 4, Union Parish, Louisiana",111,94702,22
1812.0,1812.0,0.0,"District 7, Red River Parish, Louisiana",081,95179,22
1323.0,1323.0,0.0,"District 1, Red River Parish, Louisiana",081,94099,22
1429.0,1429.0,0.0,"District 3, Red River Parish, Louisiana",081,94486,22
331.0,331.0,0.0,"District 4, Red River Parish, Louisiana",081,94663,22
1208.0,1184.0,24.0,"District 2, Red River Parish, Louisiana",081,94303,22
17472.0,16993.0,479.0,"District 5, Livingston Parish, Louisiana",063,94843,22
12438.0,12242.0,196.0,"District 1, Livingston Parish, Louisiana",063,94081,22
9199.0,8902.0,297.0,"District 4, Livingston Parish, Louisiana",063,94645,22
15889.0,15538.0,351.0,"District 7, Livingston Parish, Louisiana",063,95161,22
9637.0,9598.0,39.0,"District 8, Livingston Parish, Louisiana",063,95299,22
11438.0,11311.0,127.0,"District 9, Livingston Parish, Louisiana",063,95413,22
20558.0,20127.0,431.0,"District 6, Livingston Parish, Louisiana",063,95008,22
16884.0,16043.0,841.0,"District 3, Livingston Parish, Louisiana",063,94468,22
23581.0,23303.0,278.0,"District 2, Livingston Parish, Louisiana",063,94285,22
3868.0,3843.0,25.0,"District 4, Morehouse Parish, Louisiana",067,94651,22
3412.0,3400.0,12.0,"District 7, Morehouse Parish, Louisiana",067,95167,22
4442.0,4415.0,27.0,"District 3, Morehouse Parish, Louisiana",067,94474,22
3873.0,3860.0,13.0,"District 5, Morehouse Parish, Louisiana",067,94849,22
3369.0,3369.0,0.0,"District 6, Morehouse Parish, Louisiana",067,95014,22
3025.0,2950.0,75.0,"District 2, Morehouse Parish, Louisiana",067,94291,22
4301.0,4277.0,24.0,"District 1, Morehouse Parish, Louisiana",067,94087,22
3315.0,3249.0,66.0,"District 11, Natchitoches Parish, Louisiana",069,95581,22
4722.0,4623.0,99.0,"District 5, Natchitoches Parish, Louisiana",069,94852,22
3872.0,3846.0,26.0,"District 7, Natchitoches Parish, Louisiana",069,95170,22
4205.0,4011.0,194.0,"District 1, Natchitoches Parish, Louisiana",069,94090,22
3034.0,3020.0,14.0,"District 9, Natchitoches Parish, Louisiana",069,95419,22
