B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
48735.0,39837.0,6711.0,1468.0,682.0,37.0,"Saginaw city, Saginaw County, Michigan",145,70520,26
1832.0,1655.0,44.0,133.0,0.0,0.0,"Albee township, Saginaw County, Michigan",145,00920,26
1944.0,1824.0,82.0,30.0,8.0,0.0,"Brant township, Saginaw County, Michigan",145,10100,26
5707.0,4777.0,675.0,231.0,11.0,13.0,"Carrollton township, Saginaw County, Michigan",145,13540,26
3980.0,3537.0,350.0,93.0,0.0,0.0,"Richland township, Saginaw County, Michigan",145,68340,26
142.0,141.0,1.0,0.0,0.0,0.0,"Zilwaukee township, Saginaw County, Michigan",145,89340,26
1965.0,1848.0,79.0,17.0,15.0,6.0,"Frankenmuth township, Saginaw County, Michigan",145,30220,26
467.0,374.0,29.0,63.0,0.0,1.0,"Winterfield township, Clare County, Michigan",035,87980,26
1550.0,1376.0,103.0,18.0,20.0,33.0,"Sheridan township, Clare County, Michigan",035,73000,26
1977.0,1761.0,102.0,101.0,13.0,0.0,"Garfield township, Clare County, Michigan",035,31560,26
2186.0,1577.0,387.0,199.0,23.0,0.0,"Harrison city, Clare County, Michigan",035,36800,26
342.0,295.0,6.0,41.0,0.0,0.0,"Redding township, Clare County, Michigan",035,67600,26
3525.0,2693.0,403.0,364.0,65.0,0.0,"Surrey township, Clare County, Michigan",035,77580,26
1021.0,950.0,10.0,51.0,7.0,3.0,"Freeman township, Clare County, Michigan",035,30560,26
3204.0,2935.0,164.0,12.0,89.0,4.0,"Grant township, Clare County, Michigan",035,34220,26
2956.0,2433.0,205.0,234.0,83.0,1.0,"Clare city, Clare County, Michigan",035,15920,26
1518.0,1381.0,80.0,53.0,1.0,3.0,"Washington township, Sanilac County, Michigan",151,84140,26
3700.0,3367.0,48.0,246.0,39.0,0.0,"Worth township, Sanilac County, Michigan",151,88760,26
857.0,776.0,77.0,4.0,0.0,0.0,"Custer township, Sanilac County, Michigan",151,19460,26
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Sanilac County, Michigan",151,00000,26
835.0,805.0,17.0,0.0,13.0,0.0,"Argyle township, Sanilac County, Michigan",151,03460,26
716.0,677.0,7.0,23.0,3.0,6.0,"Delaware township, Sanilac County, Michigan",151,21380,26
1168.0,1051.0,49.0,37.0,31.0,0.0,"Flynn township, Sanilac County, Michigan",151,29240,26
