B07004D_001E,B07004D_002E,B07004D_003E,B07004D_004E,B07004D_005E,B07004D_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"Penn township, Shelby County, Illinois",173,58590,17
2.0,2.0,0.0,0.0,0.0,0.0,"Sigel township, Shelby County, Illinois",173,69927,17
0.0,0.0,0.0,0.0,0.0,0.0,"Herrick township, Shelby County, Illinois",173,34345,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ridge township, Shelby County, Illinois",173,63836,17
0.0,0.0,0.0,0.0,0.0,0.0,"Windsor township, Shelby County, Illinois",173,82335,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rural township, Shelby County, Illinois",173,66313,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dry Point township, Shelby County, Illinois",173,20851,17
0.0,0.0,0.0,0.0,0.0,0.0,"Compton precinct, Wabash County, Illinois",185,90810,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bellmont precinct, Wabash County, Illinois",185,90378,17
17.0,17.0,0.0,0.0,0.0,0.0,"Lick Prairie precinct, Wabash County, Illinois",185,91890,17
113.0,84.0,0.0,0.0,0.0,29.0,"Mount Carmel precinct, Wabash County, Illinois",185,92214,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lancaster precinct, Wabash County, Illinois",185,91854,17
4.0,4.0,0.0,0.0,0.0,0.0,"Wabash precinct, Wabash County, Illinois",185,93582,17
0.0,0.0,0.0,0.0,0.0,0.0,"Friendsville precinct, Wabash County, Illinois",185,91314,17
0.0,0.0,0.0,0.0,0.0,0.0,"Coffee precinct, Wabash County, Illinois",185,90792,17
0.0,0.0,0.0,0.0,0.0,0.0,"Raymond township, Champaign County, Illinois",019,62952,17
100.0,86.0,14.0,0.0,0.0,0.0,"Mahomet township, Champaign County, Illinois",019,46149,17
0.0,0.0,0.0,0.0,0.0,0.0,"Newcomb township, Champaign County, Illinois",019,52376,17
7.0,7.0,0.0,0.0,0.0,0.0,"Ogden township, Champaign County, Illinois",019,55288,17
79.0,79.0,0.0,0.0,0.0,0.0,"St. Joseph township, Champaign County, Illinois",019,66963,17
3.0,3.0,0.0,0.0,0.0,0.0,"Compromise township, Champaign County, Illinois",019,15976,17
8220.0,3661.0,1780.0,807.0,795.0,1177.0,"Cunningham township, Champaign County, Illinois",019,18121,17
230.0,230.0,0.0,0.0,0.0,0.0,"Ludlow township, Champaign County, Illinois",019,45187,17
38.0,38.0,0.0,0.0,0.0,0.0,"Scott township, Champaign County, Illinois",019,68289,17
2.0,2.0,0.0,0.0,0.0,0.0,"Brown township, Champaign County, Illinois",019,08914,17
0.0,0.0,0.0,0.0,0.0,0.0,"East Bend township, Champaign County, Illinois",019,21566,17
0.0,0.0,0.0,0.0,0.0,0.0,"Kerr township, Champaign County, Illinois",019,39688,17
89.0,82.0,7.0,0.0,0.0,0.0,"Rantoul township, Champaign County, Illinois",019,62796,17
0.0,0.0,0.0,0.0,0.0,0.0,"Somer township, Champaign County, Illinois",019,70382,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Homer township, Champaign County, Illinois",019,70863,17
89.0,89.0,0.0,0.0,0.0,0.0,"Tolono township, Champaign County, Illinois",019,75627,17
190.0,165.0,0.0,0.0,24.0,1.0,"Urbana township, Champaign County, Illinois",019,77018,17
1627.0,1303.0,128.0,14.0,46.0,136.0,"Champaign township, Champaign County, Illinois",019,12398,17
9.0,0.0,0.0,0.0,0.0,9.0,"Crittenden township, Champaign County, Illinois",019,17588,17
2.0,2.0,0.0,0.0,0.0,0.0,"Pesotum township, Champaign County, Illinois",019,59286,17
15.0,15.0,0.0,0.0,0.0,0.0,"Madison township, Richland County, Illinois",159,46006,17
5.0,5.0,0.0,0.0,0.0,0.0,"Sidney township, Champaign County, Illinois",019,69888,17
0.0,0.0,0.0,0.0,0.0,0.0,"German township, Richland County, Illinois",159,29028,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bonpas township, Richland County, Illinois",159,07289,17
22.0,22.0,0.0,0.0,0.0,0.0,"Claremont township, Richland County, Illinois",159,14546,17
4.0,4.0,0.0,0.0,0.0,0.0,"Noble township, Richland County, Illinois",159,53156,17
76.0,63.0,8.0,5.0,0.0,0.0,"Olney township, Richland County, Illinois",159,55925,17
0.0,0.0,0.0,0.0,0.0,0.0,"Denver township, Richland County, Illinois",159,19486,17
0.0,0.0,0.0,0.0,0.0,0.0,"Decker township, Richland County, Illinois",159,18862,17
0.0,0.0,0.0,0.0,0.0,0.0,"Preston township, Richland County, Illinois",159,61847,17
0.0,0.0,0.0,0.0,0.0,0.0,"Galatia township, Saline County, Illinois",165,28274,17
0.0,0.0,0.0,0.0,0.0,0.0,"Long Branch township, Saline County, Illinois",165,44485,17
763.0,736.0,0.0,27.0,0.0,0.0,"Sugar Grove township, Kane County, Illinois",089,73404,17
4.0,4.0,0.0,0.0,0.0,0.0,"Virgil township, Kane County, Illinois",089,78188,17
4925.0,4394.0,76.0,335.0,11.0,109.0,"Dundee township, Kane County, Illinois",089,21046,17
19.0,19.0,0.0,0.0,0.0,0.0,"Fenton township, Whiteside County, Illinois",195,25817,17
476.0,358.0,90.0,0.0,28.0,0.0,"Geneva township, Kane County, Illinois",089,28885,17
0.0,0.0,0.0,0.0,0.0,0.0,"Big Rock township, Kane County, Illinois",089,05989,17
10.0,10.0,0.0,0.0,0.0,0.0,"Albany township, Whiteside County, Illinois",195,00529,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hume township, Whiteside County, Illinois",195,36581,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jordan township, Whiteside County, Illinois",195,38700,17
5.0,5.0,0.0,0.0,0.0,0.0,"Prophetstown township, Whiteside County, Illinois",195,61990,17
0.0,0.0,0.0,0.0,0.0,0.0,"Concord township, Adams County, Illinois",001,16015,17
0.0,0.0,0.0,0.0,0.0,0.0,"Honey Creek township, Adams County, Illinois",001,35957,17
0.0,0.0,0.0,0.0,0.0,0.0,"Northeast township, Adams County, Illinois",001,53624,17
33.0,33.0,0.0,0.0,0.0,0.0,"Camp Point township, Adams County, Illinois",001,10890,17
0.0,0.0,0.0,0.0,0.0,0.0,"Liberty township, Adams County, Illinois",001,43146,17
1.0,1.0,0.0,0.0,0.0,0.0,"Payson township, Adams County, Illinois",001,58278,17
0.0,0.0,0.0,0.0,0.0,0.0,"McKee township, Adams County, Illinois",001,45746,17
0.0,0.0,0.0,0.0,0.0,0.0,"Clayton township, Adams County, Illinois",001,14780,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fall Creek township, Adams County, Illinois",001,25258,17
0.0,0.0,0.0,0.0,0.0,0.0,"Keene township, Adams County, Illinois",001,39220,17
11.0,11.0,0.0,0.0,0.0,0.0,"Lima township, Adams County, Illinois",001,43458,17
342.0,306.0,13.0,0.0,0.0,23.0,"Quincy township, Adams County, Illinois",001,62380,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ursa township, Adams County, Illinois",001,77057,17
0.0,0.0,0.0,0.0,0.0,0.0,"Beverly township, Adams County, Illinois",001,05742,17
25.0,25.0,0.0,0.0,0.0,0.0,"Burton township, Adams County, Illinois",001,10019,17
0.0,0.0,0.0,0.0,0.0,0.0,"Houston township, Adams County, Illinois",001,36295,17
0.0,0.0,0.0,0.0,0.0,0.0,"Richfield township, Adams County, Illinois",001,63550,17
85.0,85.0,0.0,0.0,0.0,0.0,"Ellington township, Adams County, Illinois",001,23412,17
5.0,1.0,0.0,0.0,0.0,4.0,"Melrose township, Adams County, Illinois",001,48203,17
0.0,0.0,0.0,0.0,0.0,0.0,"Columbus township, Adams County, Illinois",001,15859,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mendon township, Adams County, Illinois",001,48320,17
0.0,0.0,0.0,0.0,0.0,0.0,"Gilmer township, Adams County, Illinois",001,29288,17
0.0,0.0,0.0,0.0,0.0,0.0,"Riverside township, Adams County, Illinois",001,64408,17
0.0,0.0,0.0,0.0,0.0,0.0,"East Fork township, Clinton County, Illinois",027,21748,17
0.0,0.0,0.0,0.0,0.0,0.0,"Irishtown township, Clinton County, Illinois",027,37673,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lake township, Clinton County, Illinois",027,40871,17
9.0,9.0,0.0,0.0,0.0,0.0,"Looking Glass township, Clinton County, Illinois",027,44667,17
0.0,0.0,0.0,0.0,0.0,0.0,"Meridian township, Clinton County, Illinois",027,48476,17
55.0,38.0,17.0,0.0,0.0,0.0,"Wheatfield township, Clinton County, Illinois",027,80996,17
1.0,1.0,0.0,0.0,0.0,0.0,"Santa Fe township, Clinton County, Illinois",027,67652,17
0.0,0.0,0.0,0.0,0.0,0.0,"Clement township, Clinton County, Illinois",027,14884,17
271.0,249.0,22.0,0.0,0.0,0.0,"Kendall township, Kendall County, Illinois",093,39454,17
43.0,43.0,0.0,0.0,0.0,0.0,"Sugar Creek township, Clinton County, Illinois",027,73365,17
0.0,0.0,0.0,0.0,0.0,0.0,"Germantown township, Clinton County, Illinois",027,29054,17
107.0,107.0,0.0,0.0,0.0,0.0,"Hampshire township, Kane County, Illinois",089,32538,17
1533.0,1383.0,120.0,30.0,0.0,0.0,"Rutland township, Kane County, Illinois",089,66430,17
60.0,60.0,0.0,0.0,0.0,0.0,"Seward township, Kendall County, Illinois",093,68757,17
3.0,3.0,0.0,0.0,0.0,0.0,"Lisbon township, Kendall County, Illinois",093,43913,17
444.0,389.0,0.0,0.0,55.0,0.0,"Bristol township, Kendall County, Illinois",093,08368,17
13.0,7.0,0.0,0.0,0.0,6.0,"Fox township, Kendall County, Illinois",093,27416,17
0.0,0.0,0.0,0.0,0.0,0.0,"Little Rock township, Kendall County, Illinois",093,44043,17
0.0,0.0,0.0,0.0,0.0,0.0,"Big Grove township, Kendall County, Illinois",093,05872,17
425.0,328.0,0.0,97.0,0.0,0.0,"Na-Au-Say township, Kendall County, Illinois",093,51531,17
2709.0,2180.0,0.0,468.0,61.0,0.0,"Oswego township, Kendall County, Illinois",093,56900,17
0.0,0.0,0.0,0.0,0.0,0.0,"Allison township, Lawrence County, Illinois",101,00906,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bond township, Lawrence County, Illinois",101,07198,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lukin township, Lawrence County, Illinois",101,45200,17
7.0,7.0,0.0,0.0,0.0,0.0,"Russell township, Lawrence County, Illinois",101,66378,17
4.0,1.0,0.0,3.0,0.0,0.0,"Christy township, Lawrence County, Illinois",101,14299,17
39.0,21.0,0.0,18.0,0.0,0.0,"Lawrence township, Lawrence County, Illinois",101,42379,17
12.0,12.0,0.0,0.0,0.0,0.0,"Denison township, Lawrence County, Illinois",101,19395,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bridgeport township, Lawrence County, Illinois",101,08199,17
0.0,0.0,0.0,0.0,0.0,0.0,"Petty township, Lawrence County, Illinois",101,59377,17
17.0,17.0,0.0,0.0,0.0,0.0,"Versailles township, Brown County, Illinois",009,77733,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lee township, Brown County, Illinois",009,42561,17
0.0,0.0,0.0,0.0,0.0,0.0,"Elkhorn township, Brown County, Illinois",009,23308,17
0.0,0.0,0.0,0.0,0.0,0.0,"Buckhorn township, Brown County, Illinois",009,09291,17
0.0,0.0,0.0,0.0,0.0,0.0,"Missouri township, Brown County, Illinois",009,49685,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pea Ridge township, Brown County, Illinois",009,58330,17
24.0,12.0,12.0,0.0,0.0,0.0,"Mount Sterling township, Brown County, Illinois",009,51167,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cooperstown township, Brown County, Illinois",009,16262,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ripley township, Brown County, Illinois",009,64187,17
30.0,30.0,0.0,0.0,0.0,0.0,"Iuka township, Marion County, Illinois",121,37946,17
0.0,0.0,0.0,0.0,0.0,0.0,"Kinmundy township, Marion County, Illinois",121,40130,17
2.0,2.0,0.0,0.0,0.0,0.0,"Alma township, Marion County, Illinois",121,00932,17
0.0,0.0,0.0,0.0,0.0,0.0,"Patoka township, Marion County, Illinois",121,58070,17
0.0,0.0,0.0,0.0,0.0,0.0,"Raccoon township, Marion County, Illinois",121,62445,17
14.0,14.0,0.0,0.0,0.0,0.0,"Haines township, Marion County, Illinois",121,32187,17
113.0,66.0,47.0,0.0,0.0,0.0,"Centralia township, Marion County, Illinois",121,12177,17
22.0,14.0,0.0,8.0,0.0,0.0,"Brookside township, Clinton County, Illinois",027,08732,17
2.0,2.0,0.0,0.0,0.0,0.0,"St. Rose township, Clinton County, Illinois",027,67171,17
25.0,25.0,0.0,0.0,0.0,0.0,"Carlyle township, Clinton County, Illinois",027,11241,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wade township, Clinton County, Illinois",027,78344,17
70.0,70.0,0.0,0.0,0.0,0.0,"Breese township, Clinton County, Illinois",027,07926,17
20.0,20.0,0.0,0.0,0.0,0.0,"Sandwich township, DeKalb County, Illinois",037,67561,17
280.0,280.0,0.0,0.0,0.0,0.0,"Sycamore township, DeKalb County, Illinois",037,74236,17
0.0,0.0,0.0,0.0,0.0,0.0,"Clinton township, DeKalb County, Illinois",037,14988,17
2.0,2.0,0.0,0.0,0.0,0.0,"Malta township, DeKalb County, Illinois",037,46292,17
0.0,0.0,0.0,0.0,0.0,0.0,"Paw Paw township, DeKalb County, Illinois",037,58200,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Grove township, DeKalb County, Illinois",037,70837,17
13.0,13.0,0.0,0.0,0.0,0.0,"Squaw Grove township, DeKalb County, Illinois",037,72182,17
0.0,0.0,0.0,0.0,0.0,0.0,"Milan township, DeKalb County, Illinois",037,48983,17
4.0,4.0,0.0,0.0,0.0,0.0,"Shabbona township, DeKalb County, Illinois",037,68835,17
0.0,0.0,0.0,0.0,0.0,0.0,"Victor township, DeKalb County, Illinois",037,77798,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mayfield township, DeKalb County, Illinois",037,47696,17
0.0,0.0,0.0,0.0,0.0,0.0,"Afton township, DeKalb County, Illinois",037,00386,17
9.0,9.0,0.0,0.0,0.0,0.0,"Pierce township, DeKalb County, Illinois",037,59676,17
125.0,110.0,0.0,0.0,11.0,4.0,"Cortland township, DeKalb County, Illinois",037,16483,17
1978.0,1231.0,167.0,164.0,54.0,362.0,"DeKalb township, DeKalb County, Illinois",037,19174,17
4.0,0.0,0.0,4.0,0.0,0.0,"Franklin township, DeKalb County, Illinois",037,27650,17
0.0,0.0,0.0,0.0,0.0,0.0,"Genoa township, DeKalb County, Illinois",037,28911,17
22.0,22.0,0.0,0.0,0.0,0.0,"Kingston township, DeKalb County, Illinois",037,40078,17
0.0,0.0,0.0,0.0,0.0,0.0,"Somonauk township, DeKalb County, Illinois",037,70473,17
40.0,6.0,0.0,34.0,0.0,0.0,"Albion No. 1 precinct, Edwards County, Illinois",047,90039,17
10.0,10.0,0.0,0.0,0.0,0.0,"Dixon precinct, Edwards County, Illinois",047,90954,17
0.0,0.0,0.0,0.0,0.0,0.0,"Salem No. 1 precinct, Edwards County, Illinois",047,93081,17
0.0,0.0,0.0,0.0,0.0,0.0,"Albion No. 2 precinct, Edwards County, Illinois",047,90041,17
0.0,0.0,0.0,0.0,0.0,0.0,"Shelby No. 1 precinct, Edwards County, Illinois",047,93153,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ellery precinct, Edwards County, Illinois",047,91152,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bone Gap precinct, Edwards County, Illinois",047,90486,17
0.0,0.0,0.0,0.0,0.0,0.0,"Browns precinct, Edwards County, Illinois",047,90540,17
3.0,3.0,0.0,0.0,0.0,0.0,"Albion No. 3 precinct, Edwards County, Illinois",047,90044,17
3.0,3.0,0.0,0.0,0.0,0.0,"French Creek precinct, Edwards County, Illinois",047,91296,17
0.0,0.0,0.0,0.0,0.0,0.0,"Shelby No. 2 precinct, Edwards County, Illinois",047,93156,17
0.0,0.0,0.0,0.0,0.0,0.0,"Salem No. 2 precinct, Edwards County, Illinois",047,93084,17
1727.0,1135.0,177.0,20.0,334.0,61.0,"Shields township, Lake County, Illinois",097,69485,17
3969.0,3505.0,82.0,317.0,35.0,30.0,"Ela township, Lake County, Illinois",097,22853,17
707.0,621.0,43.0,0.0,0.0,43.0,"Grant township, Lake County, Illinois",097,30952,17
0.0,0.0,0.0,0.0,0.0,0.0,"Odin township, Marion County, Illinois",121,55223,17
0.0,0.0,0.0,0.0,0.0,0.0,"Omega township, Marion County, Illinois",121,56055,17
0.0,0.0,0.0,0.0,0.0,0.0,"Foster township, Marion County, Illinois",121,27195,17
1989.0,1906.0,46.0,37.0,0.0,0.0,"Lake Villa township, Lake County, Illinois",097,41599,17
668.0,550.0,11.0,60.0,31.0,16.0,"Cuba township, Lake County, Illinois",097,18004,17
2230.0,2013.0,97.0,21.0,1.0,98.0,"Waukegan township, Lake County, Illinois",097,79306,17
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Lake County, Illinois",097,00000,17
7319.0,5564.0,958.0,240.0,272.0,285.0,"Warren township, Lake County, Illinois",097,78877,17
1691.0,1487.0,9.0,80.0,51.0,64.0,"West Deerfield township, Lake County, Illinois",097,80112,17
313.0,276.0,17.0,0.0,11.0,9.0,"Benton township, Lake County, Illinois",097,05326,17
3006.0,2635.0,239.0,132.0,0.0,0.0,"Fremont township, Lake County, Illinois",097,27923,17
12.0,12.0,0.0,0.0,0.0,0.0,"Amity township, Livingston County, Illinois",105,01348,17
0.0,0.0,0.0,0.0,0.0,0.0,"Round Grove township, Livingston County, Illinois",105,65988,17
4.0,4.0,0.0,0.0,0.0,0.0,"Chenoa township, McLean County, Illinois",113,12944,17
16.0,16.0,0.0,0.0,0.0,0.0,"Allin township, McLean County, Illinois",113,00893,17
0.0,0.0,0.0,0.0,0.0,0.0,"Martin township, McLean County, Illinois",113,47215,17
117.0,117.0,0.0,0.0,0.0,0.0,"Towanda township, McLean County, Illinois",113,75835,17
5.0,5.0,0.0,0.0,0.0,0.0,"Downs township, McLean County, Illinois",113,20656,17
11.0,0.0,0.0,0.0,11.0,0.0,"Dry Grove township, McLean County, Illinois",113,20838,17
3.0,3.0,0.0,0.0,0.0,0.0,"Gridley township, McLean County, Illinois",113,31745,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cheney's Grove township, McLean County, Illinois",113,12905,17
0.0,0.0,0.0,0.0,0.0,0.0,"Money Creek township, McLean County, Illinois",113,49971,17
6.0,6.0,0.0,0.0,0.0,0.0,"Randolph township, McLean County, Illinois",113,62692,17
0.0,0.0,0.0,0.0,0.0,0.0,"Arrowsmith township, McLean County, Illinois",113,02369,17
0.0,0.0,0.0,0.0,0.0,0.0,"West township, McLean County, Illinois",113,79904,17
6098.0,4754.0,586.0,263.0,98.0,397.0,"Bloomington City township, McLean County, Illinois",113,06639,17
8.0,8.0,0.0,0.0,0.0,0.0,"Dawson township, McLean County, Illinois",113,18732,17
0.0,0.0,0.0,0.0,0.0,0.0,"Empire township, McLean County, Illinois",113,24140,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lawndale township, McLean County, Illinois",113,42353,17
24.0,24.0,0.0,0.0,0.0,0.0,"Lexington township, McLean County, Illinois",113,43107,17
60.0,60.0,0.0,0.0,0.0,0.0,"Bloomington township, McLean County, Illinois",113,06626,17
0.0,0.0,0.0,0.0,0.0,0.0,"Blue Mound township, McLean County, Illinois",113,06743,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cropsey township, McLean County, Illinois",113,17705,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dale township, McLean County, Illinois",113,18381,17
18.0,18.0,0.0,0.0,0.0,0.0,"Danvers township, McLean County, Illinois",113,18550,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mount Hope township, McLean County, Illinois",113,50972,17
12.0,12.0,0.0,0.0,0.0,0.0,"Hudson township, McLean County, Illinois",113,36451,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bellflower township, McLean County, Illinois",113,04910,17
2298.0,1602.0,174.0,403.0,0.0,119.0,"Normal township, McLean County, Illinois",113,53247,17
6.0,6.0,0.0,0.0,0.0,0.0,"East Nelson township, Moultrie County, Illinois",139,22099,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dora township, Moultrie County, Illinois",139,20344,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lovington township, Moultrie County, Illinois",139,45057,17
0.0,0.0,0.0,0.0,0.0,0.0,"Marrowbone township, Moultrie County, Illinois",139,47124,17
7.0,7.0,0.0,0.0,0.0,0.0,"Lowe township, Moultrie County, Illinois",139,45083,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jonathan Creek township, Moultrie County, Illinois",139,38609,17
10.0,10.0,0.0,0.0,0.0,0.0,"Sullivan township, Moultrie County, Illinois",139,73508,17
7.0,7.0,0.0,0.0,0.0,0.0,"Whitley township, Moultrie County, Illinois",139,81451,17
0.0,0.0,0.0,0.0,0.0,0.0,"Du Quoin No. 5 precinct, Perry County, Illinois",145,91014,17
0.0,0.0,0.0,0.0,0.0,0.0,"Du Quoin No. 12 precinct, Perry County, Illinois",145,91021,17
0.0,0.0,0.0,0.0,0.0,0.0,"Elkhorn Grove township, Carroll County, Illinois",015,23321,17
0.0,0.0,0.0,0.0,0.0,0.0,"Salem township, Carroll County, Illinois",015,67210,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mount Carroll township, Carroll County, Illinois",015,50894,17
14.0,10.0,0.0,0.0,0.0,4.0,"Rock Creek-Lima township, Carroll County, Illinois",015,64892,17
17.0,17.0,0.0,0.0,0.0,0.0,"Cherry Grove-Shannon township, Carroll County, Illinois",015,12996,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fairhaven township, Carroll County, Illinois",015,24881,17
10.0,10.0,0.0,0.0,0.0,0.0,"Freedom township, Carroll County, Illinois",015,27832,17
9.0,9.0,0.0,0.0,0.0,0.0,"Washington township, Carroll County, Illinois",015,79020,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wysox township, Carroll County, Illinois",015,83700,17
0.0,0.0,0.0,0.0,0.0,0.0,"Woodland township, Carroll County, Illinois",015,83076,17
3.0,3.0,0.0,0.0,0.0,0.0,"York township, Carroll County, Illinois",015,83908,17
49.0,49.0,0.0,0.0,0.0,0.0,"Savanna township, Carroll County, Illinois",015,67834,17
2.0,2.0,0.0,0.0,0.0,0.0,"Ashmore township, Coles County, Illinois",029,02570,17
0.0,0.0,0.0,0.0,0.0,0.0,"Morgan township, Coles County, Illinois",029,50400,17
18.0,11.0,0.0,7.0,0.0,0.0,"Lafayette township, Coles County, Illinois",029,40637,17
607.0,324.0,53.0,54.0,20.0,156.0,"Charleston township, Coles County, Illinois",029,12580,17
0.0,0.0,0.0,0.0,0.0,0.0,"Seven Hickory township, Coles County, Illinois",029,68718,17
15.0,15.0,0.0,0.0,0.0,0.0,"Humboldt township, Coles County, Illinois",029,36555,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hutton township, Coles County, Illinois",029,36880,17
9.0,9.0,0.0,0.0,0.0,0.0,"Mattoon township, Coles County, Illinois",029,47566,17
0.0,0.0,0.0,0.0,0.0,0.0,"Paradise township, Coles County, Illinois",029,57615,17
0.0,0.0,0.0,0.0,0.0,0.0,"East Oakland township, Coles County, Illinois",029,22138,17
0.0,0.0,0.0,0.0,0.0,0.0,"North Okaw township, Coles County, Illinois",029,54014,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hutsonville township, Crawford County, Illinois",033,36854,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant Grove township, Coles County, Illinois",029,60469,17
0.0,0.0,0.0,0.0,0.0,0.0,"Martin township, Crawford County, Illinois",033,47202,17
0.0,0.0,0.0,0.0,0.0,0.0,"Prairie township, Crawford County, Illinois",033,61470,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lamotte township, Crawford County, Illinois",033,41833,17
2.0,2.0,0.0,0.0,0.0,0.0,"Honey Creek township, Crawford County, Illinois",033,35970,17
0.0,0.0,0.0,0.0,0.0,0.0,"Licking township, Crawford County, Illinois",033,43315,17
66.0,18.0,48.0,0.0,0.0,0.0,"Robinson township, Crawford County, Illinois",033,64720,17
0.0,0.0,0.0,0.0,0.0,0.0,"Southwest township, Crawford County, Illinois",033,71344,17
0.0,0.0,0.0,0.0,0.0,0.0,"Montgomery township, Crawford County, Illinois",033,50205,17
0.0,0.0,0.0,0.0,0.0,0.0,"Oblong township, Crawford County, Illinois",033,55119,17
0.0,0.0,0.0,0.0,0.0,0.0,"Piasa township, Jersey County, Illinois",083,59598,17
6.0,6.0,0.0,0.0,0.0,0.0,"Elsah township, Jersey County, Illinois",083,23789,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant Ridge township, Livingston County, Illinois",105,60612,17
0.0,0.0,0.0,0.0,0.0,0.0,"Charlotte township, Livingston County, Illinois",105,12606,17
133.0,133.0,0.0,0.0,0.0,0.0,"Chatsworth township, Livingston County, Illinois",105,12723,17
0.0,0.0,0.0,0.0,0.0,0.0,"Owego township, Livingston County, Illinois",105,57056,17
26.0,21.0,5.0,0.0,0.0,0.0,"Saunemin township, Livingston County, Illinois",105,67808,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fayette township, Livingston County, Illinois",105,25700,17
25.0,25.0,0.0,0.0,0.0,0.0,"Indian Grove township, Livingston County, Illinois",105,37244,17
43.0,40.0,0.0,3.0,0.0,0.0,"Pontiac township, Livingston County, Illinois",105,61028,17
0.0,0.0,0.0,0.0,0.0,0.0,"Forrest township, Livingston County, Illinois",105,27039,17
0.0,0.0,0.0,0.0,0.0,0.0,"Broughton township, Livingston County, Illinois",105,08888,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pike township, Livingston County, Illinois",105,59780,17
0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Livingston County, Illinois",105,76680,17
0.0,0.0,0.0,0.0,0.0,0.0,"Waldo township, Livingston County, Illinois",105,78409,17
0.0,0.0,0.0,0.0,0.0,0.0,"Eppards Point township, Livingston County, Illinois",105,24309,17
0.0,0.0,0.0,0.0,0.0,0.0,"Nebraska township, Livingston County, Illinois",105,51895,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rooks Creek township, Livingston County, Illinois",105,65520,17
3.0,3.0,0.0,0.0,0.0,0.0,"Long Point township, Livingston County, Illinois",105,44589,17
0.0,0.0,0.0,0.0,0.0,0.0,"Newtown township, Livingston County, Illinois",105,52883,17
0.0,0.0,0.0,0.0,0.0,0.0,"Odell township, Livingston County, Illinois",105,55184,17
0.0,0.0,0.0,0.0,0.0,0.0,"Esmen township, Livingston County, Illinois",105,24426,17
4.0,0.0,0.0,4.0,0.0,0.0,"Nevada township, Livingston County, Illinois",105,52077,17
0.0,0.0,0.0,0.0,0.0,0.0,"Reading township, Livingston County, Illinois",105,63017,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sullivan township, Livingston County, Illinois",105,73482,17
0.0,0.0,0.0,0.0,0.0,0.0,"Avoca township, Livingston County, Illinois",105,03194,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dwight township, Livingston County, Illinois",105,21371,17
0.0,0.0,0.0,0.0,0.0,0.0,"Germanville township, Livingston County, Illinois",105,29106,17
0.0,0.0,0.0,0.0,0.0,0.0,"Belle Prairie township, Livingston County, Illinois",105,04780,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sunbury township, Livingston County, Illinois",105,73781,17
0.0,0.0,0.0,0.0,0.0,0.0,"Georges Creek precinct, Massac County, Illinois",127,91332,17
0.0,0.0,0.0,0.0,0.0,0.0,"Grant precinct, Massac County, Illinois",127,91494,17
0.0,0.0,0.0,0.0,0.0,0.0,"West Brooklyn precinct, Massac County, Illinois",127,93672,17
