B25003B_001E,B25003B_002E,B25003B_003E,name,county,county subdivision,state
20.0,0.0,20.0,"District 2, Crockett County, Tennessee",033,90224,47
28.0,12.0,16.0,"District 3, Crockett County, Tennessee",033,90414,47
48.0,0.0,48.0,"District 4, Crockett County, Tennessee",033,90604,47
190.0,134.0,56.0,"District 5, Crockett County, Tennessee",033,90794,47
56.0,33.0,23.0,"District 6, Crockett County, Tennessee",033,90984,47
53.0,44.0,9.0,"District 7, Crockett County, Tennessee",033,91174,47
25.0,19.0,6.0,"District 8, Crockett County, Tennessee",033,91364,47
82.0,59.0,23.0,"District 9, Crockett County, Tennessee",033,91554,47
174.0,100.0,74.0,"District 10, Crockett County, Tennessee",033,91744,47
21.0,8.0,13.0,"District 11, Crockett County, Tennessee",033,91934,47
40.0,33.0,7.0,"District 12, Crockett County, Tennessee",033,92124,47
0.0,0.0,0.0,"District 1, Cumberland County, Tennessee",035,90036,47
0.0,0.0,0.0,"District 5, Cumberland County, Tennessee",035,90796,47
37.0,0.0,37.0,"District 2, Cumberland County, Tennessee",035,90226,47
13.0,13.0,0.0,"District 3, Cumberland County, Tennessee",035,90416,47
0.0,0.0,0.0,"District 4, Cumberland County, Tennessee",035,90606,47
3.0,3.0,0.0,"District 6, Cumberland County, Tennessee",035,90986,47
9.0,9.0,0.0,"District 7, Cumberland County, Tennessee",035,91176,47
0.0,0.0,0.0,"District 8, Cumberland County, Tennessee",035,91366,47
0.0,0.0,0.0,"District 9, Cumberland County, Tennessee",035,91556,47
3047.0,2361.0,686.0,"District 1, Davidson County, Tennessee",037,90038,47
5715.0,2692.0,3023.0,"District 2, Davidson County, Tennessee",037,90228,47
4396.0,2830.0,1566.0,"District 3, Davidson County, Tennessee",037,90418,47
787.0,522.0,265.0,"District 4, Davidson County, Tennessee",037,90608,47
3044.0,1330.0,1714.0,"District 5, Davidson County, Tennessee",037,90798,47
2014.0,353.0,1661.0,"District 6, Davidson County, Tennessee",037,90988,47
2356.0,1051.0,1305.0,"District 7, Davidson County, Tennessee",037,91178,47
2765.0,1183.0,1582.0,"District 8, Davidson County, Tennessee",037,91368,47
2816.0,1096.0,1720.0,"District 9, Davidson County, Tennessee",037,91558,47
2145.0,446.0,1699.0,"District 10, Davidson County, Tennessee",037,91748,47
781.0,570.0,211.0,"District 11, Davidson County, Tennessee",037,91938,47
1961.0,705.0,1256.0,"District 12, Davidson County, Tennessee",037,92128,47
2156.0,471.0,1685.0,"District 13, Davidson County, Tennessee",037,92318,47
1370.0,204.0,1166.0,"District 14, Davidson County, Tennessee",037,92508,47
937.0,354.0,583.0,"District 15, Davidson County, Tennessee",037,92698,47
123.0,41.0,82.0,"District 1, Marion County, Tennessee",115,90116,47
463.0,346.0,117.0,"District 8, Madison County, Tennessee",113,91444,47
781.0,619.0,162.0,"District 9, Madison County, Tennessee",113,91634,47
951.0,715.0,236.0,"District 10, Madison County, Tennessee",113,91824,47
22.0,20.0,2.0,"District 2, Marion County, Tennessee",115,90306,47
24.0,18.0,6.0,"District 1, Marshall County, Tennessee",117,90118,47
22.0,11.0,11.0,"District 3, Marion County, Tennessee",115,90496,47
20.0,20.0,0.0,"District 4, Marion County, Tennessee",115,90686,47
10.0,3.0,7.0,"District 5, Marion County, Tennessee",115,90876,47
67.0,67.0,0.0,"District 2, Marshall County, Tennessee",117,90308,47
105.0,105.0,0.0,"District 3, Marshall County, Tennessee",117,90498,47
12.0,12.0,0.0,"District 4, Marshall County, Tennessee",117,90688,47
49.0,36.0,13.0,"District 5, Marshall County, Tennessee",117,90878,47
65.0,44.0,21.0,"District 6, Marshall County, Tennessee",117,91068,47
240.0,48.0,192.0,"District 7, Marshall County, Tennessee",117,91258,47
96.0,96.0,0.0,"District 8, Marshall County, Tennessee",117,91448,47
149.0,37.0,112.0,"District 9, Marshall County, Tennessee",117,91638,47
416.0,74.0,342.0,"District 1, Maury County, Tennessee",119,90120,47
0.0,0.0,0.0,"District 10, Washington County, Tennessee",179,91890,47
17258.0,7264.0,9994.0,"District 7, Shelby County, Tennessee",157,91298,47
19256.0,8498.0,10758.0,"District 9, Shelby County, Tennessee",157,91678,47
24826.0,14180.0,10646.0,"District 11, Shelby County, Tennessee",157,92058,47
17924.0,6552.0,11372.0,"District 6, Shelby County, Tennessee",157,91108,47
18873.0,5251.0,13622.0,"District 8, Shelby County, Tennessee",157,91488,47
0.0,0.0,0.0,"District 7, Union County, Tennessee",173,91314,47
8033.0,2596.0,5437.0,"District 10, Shelby County, Tennessee",157,91868,47
22454.0,10403.0,12051.0,"District 13, Shelby County, Tennessee",157,92438,47
19637.0,9143.0,10494.0,"District 12, Shelby County, Tennessee",157,92248,47
54.0,18.0,36.0,"District 4, Monroe County, Tennessee",123,90694,47
0.0,0.0,0.0,"District 9, Sequatchie County, Tennessee",153,91674,47
198.0,126.0,72.0,"District 3, McNairy County, Tennessee",109,90490,47
23.0,23.0,0.0,"District 4, McNairy County, Tennessee",109,90680,47
130.0,97.0,33.0,"District 5, McNairy County, Tennessee",109,90870,47
111.0,101.0,10.0,"District 6, McNairy County, Tennessee",109,91060,47
53.0,0.0,53.0,"District 7, McNairy County, Tennessee",109,91250,47
0.0,0.0,0.0,"District 1, Macon County, Tennessee",111,90112,47
0.0,0.0,0.0,"District 2, Macon County, Tennessee",111,90302,47
0.0,0.0,0.0,"District 3, Macon County, Tennessee",111,90492,47
