C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
2035.0,1850.0,116.0,26.0,15.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,"Collbran CCD, Mesa County, Colorado",077,90703,08
2153.0,2132.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Glade Park-Gateway CCD, Mesa County, Colorado",077,91501,08
751.0,388.0,236.0,99.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"Granada CCD, Prowers County, Colorado",099,91558,08
9102.0,7378.0,993.0,619.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,34.0,0.0,3.0,0.0,39.0,7.0,0.0,0.0,"Lamar CCD, Prowers County, Colorado",099,92147,08
209.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Two Butte Creek CCD, Prowers County, Colorado",099,93667,08
77151.0,67736.0,4601.0,1097.0,175.0,36.0,964.0,146.0,117.0,34.0,159.0,14.0,207.0,77.0,26.0,69.0,33.0,26.0,464.0,192.0,418.0,337.0,42.0,78.0,97.0,6.0,"Fountain CCD, El Paso County, Colorado",041,91387,08
1207.0,757.0,251.0,161.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"Holly CCD, Prowers County, Colorado",099,91748,08
791.0,748.0,21.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lake City CCD, Hinsdale County, Colorado",053,92109,08
64145.0,56908.0,2723.0,1101.0,187.0,16.0,598.0,0.0,297.0,161.0,320.0,18.0,349.0,341.0,57.0,47.0,47.0,122.0,297.0,121.0,257.0,96.0,21.0,11.0,50.0,0.0,"Elsmere CCD, El Paso County, Colorado",041,91197,08
3423.0,3280.0,50.0,0.0,9.0,0.0,31.0,4.0,20.0,18.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"Pikes Peak CCD, El Paso County, Colorado",041,92907,08
9800.0,8846.0,316.0,83.0,10.0,0.0,80.0,34.0,0.0,0.0,31.0,0.0,0.0,85.0,79.0,122.0,40.0,0.0,0.0,0.0,6.0,50.0,0.0,0.0,18.0,0.0,"Cheyenne Mountain CCD, El Paso County, Colorado",041,90627,08
496.0,491.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cope CCD, Washington County, Colorado",121,90798,08
13360.0,12318.0,329.0,193.0,13.0,0.0,270.0,11.0,0.0,0.0,17.0,0.0,103.0,87.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,"Southeastern El Paso CCD, El Paso County, Colorado",041,93420,08
72934.0,68675.0,1427.0,253.0,94.0,22.0,467.0,58.0,406.0,61.0,522.0,39.0,34.0,0.0,13.0,58.0,52.0,22.0,22.0,148.0,313.0,29.0,48.0,0.0,168.0,3.0,"Black Forest-Peyton CCD, El Paso County, Colorado",041,90304,08
368576.0,319590.0,20578.0,12080.0,1190.0,291.0,2649.0,398.0,944.0,256.0,1399.0,428.0,907.0,963.0,394.0,495.0,296.0,508.0,673.0,334.0,1240.0,841.0,299.0,323.0,934.0,566.0,"Colorado Springs CCD, El Paso County, Colorado",041,90741,08
18913.0,17411.0,428.0,351.0,26.0,0.0,95.0,8.0,206.0,0.0,102.0,0.0,76.0,47.0,8.0,8.0,0.0,0.0,31.0,10.0,69.0,32.0,0.0,0.0,0.0,5.0,"Monument CCD, El Paso County, Colorado",041,92565,08
2694.0,2468.0,74.0,73.0,0.0,0.0,53.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,"Akron CCD, Washington County, Colorado",121,90057,08
926.0,905.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Otis CCD, Washington County, Colorado",121,92774,08
