B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
3747.0,1858.0,0.0,0.0,10.0,15.0,16.0,231.0,79.0,62.0,513.0,140.0,180.0,223.0,299.0,90.0,0.0,0.0,1889.0,2.0,0.0,51.0,19.0,17.0,105.0,152.0,12.0,677.0,84.0,389.0,244.0,50.0,76.0,0.0,11.0,"Windsor CCD, Aiken County, South Carolina",003,93744,45
2655.0,1723.0,36.0,0.0,12.0,96.0,69.0,86.0,169.0,0.0,827.0,86.0,139.0,96.0,81.0,11.0,0.0,15.0,932.0,0.0,0.0,7.0,7.0,19.0,110.0,8.0,7.0,367.0,21.0,94.0,99.0,142.0,51.0,0.0,0.0,"Fairfax CCD, Allendale County, South Carolina",005,91092,45
396.0,198.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,93.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,125.0,0.0,19.0,14.0,8.0,13.0,0.0,0.0,"Millett CCD, Allendale County, South Carolina",005,92197,45
2937.0,1306.0,14.0,0.0,54.0,132.0,54.0,20.0,104.0,23.0,647.0,12.0,71.0,119.0,42.0,14.0,0.0,0.0,1631.0,10.0,28.0,93.0,101.0,138.0,41.0,32.0,29.0,366.0,158.0,311.0,121.0,143.0,60.0,0.0,0.0,"Allendale CCD, Allendale County, South Carolina",005,90052,45
688.0,309.0,13.0,0.0,0.0,0.0,4.0,17.0,7.0,4.0,169.0,3.0,61.0,11.0,19.0,1.0,0.0,0.0,379.0,1.0,0.0,0.0,25.0,0.0,17.0,26.0,0.0,84.0,94.0,45.0,58.0,22.0,7.0,0.0,0.0,"Sycamore CCD, Allendale County, South Carolina",005,93367,45
2338.0,1124.0,17.0,2.0,0.0,78.0,15.0,14.0,198.0,9.0,428.0,43.0,120.0,104.0,67.0,21.0,0.0,8.0,1214.0,13.0,11.0,19.0,96.0,13.0,61.0,49.0,56.0,352.0,34.0,169.0,145.0,111.0,85.0,0.0,0.0,"Whitmire CCD, Newberry County, South Carolina",071,93705,45
11826.0,5538.0,127.0,25.0,68.0,284.0,132.0,232.0,243.0,141.0,2241.0,296.0,612.0,298.0,653.0,124.0,17.0,45.0,6288.0,54.0,11.0,105.0,288.0,404.0,204.0,206.0,36.0,2484.0,289.0,665.0,574.0,664.0,276.0,17.0,11.0,"Newberry CCD, Newberry County, South Carolina",071,92366,45
2591.0,1233.0,8.0,23.0,33.0,8.0,8.0,58.0,19.0,12.0,459.0,46.0,140.0,186.0,182.0,41.0,0.0,10.0,1358.0,42.0,4.0,0.0,1.0,41.0,70.0,49.0,17.0,503.0,81.0,231.0,101.0,130.0,81.0,7.0,0.0,"Pomaria CCD, Newberry County, South Carolina",071,92704,45
5682.0,2559.0,18.0,20.0,53.0,48.0,139.0,61.0,86.0,32.0,1016.0,161.0,425.0,287.0,156.0,29.0,0.0,28.0,3123.0,81.0,10.0,31.0,63.0,68.0,95.0,181.0,20.0,1090.0,281.0,391.0,403.0,218.0,155.0,36.0,0.0,"Barnwell CCD, Barnwell County, South Carolina",011,90143,45
1628.0,792.0,0.0,0.0,0.0,21.0,61.0,0.0,20.0,0.0,248.0,31.0,178.0,59.0,80.0,74.0,0.0,20.0,836.0,10.0,0.0,11.0,25.0,8.0,45.0,24.0,28.0,236.0,53.0,64.0,139.0,145.0,48.0,0.0,0.0,"Mountain Rest CCD, Oconee County, South Carolina",073,92249,45
14242.0,6783.0,72.0,41.0,63.0,166.0,153.0,197.0,263.0,195.0,2288.0,393.0,833.0,635.0,991.0,336.0,82.0,75.0,7459.0,74.0,29.0,103.0,192.0,162.0,192.0,142.0,132.0,2686.0,597.0,889.0,868.0,816.0,427.0,100.0,50.0,"Walhalla CCD, Oconee County, South Carolina",073,93575,45
5138.0,2623.0,50.0,0.0,19.0,56.0,28.0,116.0,82.0,4.0,592.0,181.0,202.0,228.0,475.0,365.0,148.0,77.0,2515.0,0.0,20.0,0.0,14.0,2.0,64.0,45.0,16.0,611.0,192.0,346.0,280.0,591.0,246.0,74.0,14.0,"Salem CCD, Oconee County, South Carolina",073,92964,45
7542.0,3883.0,88.0,0.0,66.0,48.0,137.0,53.0,88.0,57.0,1346.0,164.0,490.0,247.0,740.0,178.0,63.0,118.0,3659.0,0.0,19.0,21.0,128.0,83.0,41.0,38.0,69.0,996.0,293.0,787.0,423.0,467.0,214.0,9.0,71.0,"Oakway CCD, Oconee County, South Carolina",073,92457,45
1722.0,829.0,12.0,10.0,55.0,57.0,19.0,23.0,12.0,33.0,438.0,29.0,25.0,61.0,46.0,0.0,0.0,9.0,893.0,9.0,5.0,8.0,41.0,10.0,36.0,36.0,29.0,448.0,20.0,110.0,59.0,55.0,4.0,23.0,0.0,"Cades CCD, Williamsburg County, South Carolina",089,90442,45
2226.0,925.0,47.0,26.0,9.0,49.0,14.0,54.0,41.0,13.0,390.0,48.0,101.0,77.0,38.0,18.0,0.0,0.0,1301.0,29.0,24.0,22.0,78.0,44.0,67.0,81.0,33.0,319.0,122.0,242.0,136.0,83.0,21.0,0.0,0.0,"Blackville CCD, Barnwell County, South Carolina",011,90286,45
3692.0,1760.0,27.0,11.0,93.0,46.0,77.0,29.0,123.0,70.0,534.0,125.0,180.0,286.0,105.0,54.0,0.0,0.0,1932.0,32.0,17.0,5.0,34.0,92.0,40.0,33.0,35.0,708.0,196.0,241.0,194.0,219.0,84.0,2.0,0.0,"Williston CCD, Barnwell County, South Carolina",011,93731,45
2786.0,1288.0,31.0,23.0,2.0,32.0,12.0,86.0,57.0,52.0,462.0,64.0,202.0,103.0,157.0,2.0,2.0,1.0,1498.0,28.0,6.0,43.0,23.0,10.0,51.0,30.0,17.0,513.0,164.0,131.0,209.0,211.0,60.0,0.0,2.0,"Kline-Snelling CCD, Barnwell County, South Carolina",011,91794,45
84914.0,40891.0,454.0,83.0,282.0,615.0,906.0,1263.0,938.0,710.0,11943.0,3101.0,7848.0,4214.0,5897.0,1975.0,378.0,284.0,44023.0,379.0,172.0,144.0,789.0,623.0,1105.0,840.0,426.0,12559.0,3205.0,7487.0,5630.0,7476.0,2798.0,160.0,230.0,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",015,91274,45
1288.0,661.0,4.0,0.0,14.0,22.0,16.0,32.0,0.0,8.0,221.0,26.0,50.0,68.0,139.0,46.0,15.0,0.0,627.0,4.0,0.0,6.0,2.0,9.0,5.0,39.0,4.0,203.0,48.0,63.0,59.0,106.0,75.0,4.0,0.0,"Edisto Island CCD, Charleston County, South Carolina",019,90988,45
32136.0,15374.0,53.0,7.0,0.0,41.0,108.0,258.0,357.0,74.0,3048.0,734.0,2016.0,1174.0,4836.0,1552.0,603.0,513.0,16762.0,0.0,0.0,0.0,67.0,80.0,145.0,180.0,144.0,2793.0,985.0,2056.0,1512.0,5469.0,2305.0,479.0,547.0,"James Island CCD, Charleston County, South Carolina",019,91664,45
13205.0,6221.0,0.0,304.0,30.0,138.0,142.0,95.0,10.0,142.0,1316.0,431.0,1141.0,211.0,1647.0,272.0,231.0,111.0,6984.0,116.0,54.0,113.0,23.0,50.0,38.0,70.0,56.0,1601.0,191.0,962.0,556.0,2037.0,852.0,207.0,58.0,"Johns Island CCD, Charleston County, South Carolina",019,91703,45
67353.0,31021.0,64.0,25.0,48.0,98.0,61.0,142.0,228.0,232.0,4217.0,1097.0,3916.0,1370.0,11842.0,4252.0,2177.0,1252.0,36332.0,163.0,13.0,157.0,88.0,110.0,137.0,80.0,119.0,5328.0,1681.0,5097.0,3110.0,12666.0,5532.0,1231.0,820.0,"Mount Pleasant CCD, Charleston County, South Carolina",019,92301,45
3797.0,1927.0,15.0,57.0,0.0,70.0,29.0,117.0,71.0,43.0,636.0,71.0,327.0,87.0,263.0,101.0,20.0,20.0,1870.0,7.0,9.0,18.0,3.0,11.0,17.0,67.0,17.0,696.0,56.0,203.0,188.0,355.0,201.0,13.0,9.0,"McClellanville CCD, Charleston County, South Carolina",019,92080,45
2339.0,1191.0,0.0,0.0,2.0,32.0,44.0,53.0,18.0,52.0,436.0,4.0,169.0,65.0,166.0,88.0,53.0,9.0,1148.0,14.0,12.0,30.0,43.0,16.0,8.0,8.0,30.0,201.0,57.0,199.0,151.0,198.0,98.0,57.0,26.0,"Wadmalaw Island CCD, Charleston County, South Carolina",019,93549,45
2888.0,1276.0,33.0,0.0,23.0,69.0,31.0,49.0,7.0,10.0,489.0,87.0,158.0,101.0,134.0,14.0,17.0,54.0,1612.0,8.0,6.0,57.0,0.0,17.0,138.0,91.0,31.0,523.0,97.0,244.0,112.0,174.0,106.0,0.0,8.0,"Lake Swamp CCD, Darlington County, South Carolina",031,91820,45
17767.0,8461.0,211.0,102.0,150.0,169.0,226.0,345.0,370.0,220.0,3260.0,580.0,1265.0,353.0,918.0,161.0,50.0,81.0,9306.0,242.0,149.0,71.0,197.0,236.0,405.0,275.0,151.0,3320.0,526.0,1372.0,836.0,906.0,534.0,40.0,46.0,"Darlington CCD, Darlington County, South Carolina",031,90858,45
2439.0,1043.0,45.0,3.0,0.0,38.0,31.0,57.0,23.0,18.0,413.0,32.0,162.0,66.0,112.0,0.0,5.0,38.0,1396.0,22.0,0.0,10.0,19.0,43.0,43.0,115.0,62.0,540.0,68.0,252.0,69.0,102.0,51.0,0.0,0.0,"Lamar CCD, Darlington County, South Carolina",031,91846,45
