B25003I_001E,B25003I_002E,B25003I_003E,name,county,county subdivision,state
104.0,14.0,90.0,"Flat Rock city, Wayne County, Michigan",163,28360,26
105.0,48.0,57.0,"Plymouth city, Wayne County, Michigan",163,65060,26
971.0,734.0,237.0,"Taylor city, Wayne County, Michigan",163,79000,26
243.0,135.0,108.0,"Trenton city, Wayne County, Michigan",163,80420,26
443.0,216.0,227.0,"Melvindale city, Wayne County, Michigan",163,52940,26
131.0,119.0,12.0,"Windsor charter township, Eaton County, Michigan",045,87840,26
688.0,263.0,425.0,"Delta charter township, Eaton County, Michigan",045,21520,26
28.0,9.0,19.0,"Eaton Rapids city, Eaton County, Michigan",045,24540,26
22.0,11.0,11.0,"Sunfield township, Eaton County, Michigan",045,77440,26
8.0,6.0,2.0,"Walton township, Eaton County, Michigan",045,83180,26
211.0,57.0,154.0,"Charlotte city, Eaton County, Michigan",045,14820,26
7.0,3.0,4.0,"Kalamo township, Eaton County, Michigan",045,42220,26
44.0,20.0,24.0,"Potterville city, Eaton County, Michigan",045,66100,26
81.0,81.0,0.0,"Oneida charter township, Eaton County, Michigan",045,60700,26
11.0,11.0,0.0,"Roxand township, Eaton County, Michigan",045,70020,26
5.0,5.0,0.0,"Vermontville township, Eaton County, Michigan",045,81980,26
31.0,24.0,7.0,"Eaton township, Eaton County, Michigan",045,24520,26
136.0,52.0,84.0,"Lansing city, Eaton County, Michigan",045,46000,26
2.0,0.0,2.0,"Olivet city, Eaton County, Michigan",045,60580,26
46.0,46.0,0.0,"Benton township, Eaton County, Michigan",045,07440,26
0.0,0.0,0.0,"Wells township, Delta County, Michigan",041,85240,26
2.0,2.0,0.0,"Maple Ridge township, Delta County, Michigan",041,51260,26
11.0,11.0,0.0,"Escanaba township, Delta County, Michigan",041,26380,26
7.0,7.0,0.0,"Masonville township, Delta County, Michigan",041,52220,26
0.0,0.0,0.0,"Bay de Noc township, Delta County, Michigan",041,06040,26
26.0,5.0,21.0,"Gladstone city, Delta County, Michigan",041,32300,26
2.0,2.0,0.0,"Bark River township, Delta County, Michigan",041,05420,26
6.0,6.0,0.0,"Brampton township, Delta County, Michigan",041,09980,26
0.0,0.0,0.0,"Nahma township, Delta County, Michigan",041,56500,26
0.0,0.0,0.0,"Ford River township, Delta County, Michigan",041,29380,26
32.0,19.0,13.0,"Escanaba city, Delta County, Michigan",041,26360,26
0.0,0.0,0.0,"County subdivisions not defined, Delta County, Michigan",041,00000,26
0.0,0.0,0.0,"Baldwin township, Delta County, Michigan",041,04900,26
3.0,3.0,0.0,"Cornell township, Delta County, Michigan",041,18280,26
1.0,1.0,0.0,"Fairbanks township, Delta County, Michigan",041,26960,26
0.0,0.0,0.0,"Ensign township, Delta County, Michigan",041,26140,26
0.0,0.0,0.0,"Garden township, Delta County, Michigan",041,31400,26
5.0,2.0,3.0,"Bessemer city, Gogebic County, Michigan",053,07960,26
0.0,0.0,0.0,"Bessemer township, Gogebic County, Michigan",053,07980,26
0.0,0.0,0.0,"Erwin township, Gogebic County, Michigan",053,26340,26
2.0,2.0,0.0,"Ironwood city, Gogebic County, Michigan",053,41060,26
0.0,0.0,0.0,"Marenisco township, Gogebic County, Michigan",053,51560,26
0.0,0.0,0.0,"Tuscola township, Tuscola County, Michigan",157,80940,26
33.0,29.0,4.0,"Vassar city, Tuscola County, Michigan",157,81840,26
17.0,8.0,9.0,"Akron township, Tuscola County, Michigan",157,00720,26
10.0,0.0,10.0,"Dayton township, Tuscola County, Michigan",157,19980,26
3.0,3.0,0.0,"Millen township, Alcona County, Michigan",001,54060,26
0.0,0.0,0.0,"Alcona township, Alcona County, Michigan",001,01040,26
7.0,7.0,0.0,"Mikado township, Alcona County, Michigan",001,53880,26
8.0,8.0,0.0,"Caledonia township, Alcona County, Michigan",001,12460,26
7.0,7.0,0.0,"Green township, Alpena County, Michigan",007,34740,26
0.0,0.0,0.0,"Curtis township, Alcona County, Michigan",001,19320,26
1.0,0.0,1.0,"Hawes township, Alcona County, Michigan",001,37220,26
7.0,0.0,7.0,"Greenbush township, Alcona County, Michigan",001,34820,26
11.0,8.0,3.0,"Alpena city, Alpena County, Michigan",007,01740,26
0.0,0.0,0.0,"Long Rapids township, Alpena County, Michigan",007,49360,26
1.0,1.0,0.0,"Wellington township, Alpena County, Michigan",007,85180,26
42.0,27.0,15.0,"Alpena township, Alpena County, Michigan",007,01760,26
3.0,3.0,0.0,"Maple Ridge township, Alpena County, Michigan",007,51220,26
5.0,5.0,0.0,"Wilson township, Alpena County, Michigan",007,87680,26
9.0,9.0,0.0,"Sanborn township, Alpena County, Michigan",007,71240,26
0.0,0.0,0.0,"County subdivisions not defined, Alpena County, Michigan",007,00000,26
0.0,0.0,0.0,"Ossineke township, Alpena County, Michigan",007,61520,26
348.0,281.0,67.0,"River Rouge city, Wayne County, Michigan",163,68760,26
8.0,8.0,0.0,"Rockwood city, Wayne County, Michigan",163,69180,26
13.0,8.0,5.0,"Northville city, Wayne County, Michigan",163,58980,26
181.0,57.0,124.0,"Inkster city, Wayne County, Michigan",163,40680,26
2.0,2.0,0.0,"Batavia township, Branch County, Michigan",023,05800,26
2.0,0.0,2.0,"Gilead township, Branch County, Michigan",023,32120,26
1.0,1.0,0.0,"Noble township, Branch County, Michigan",023,57860,26
2.0,2.0,0.0,"Algansee township, Branch County, Michigan",023,01120,26
215.0,94.0,121.0,"Coldwater city, Branch County, Michigan",023,17020,26
44.0,44.0,0.0,"Quincy township, Branch County, Michigan",023,66660,26
9.0,9.0,0.0,"Butler township, Branch County, Michigan",023,12140,26
69.0,45.0,24.0,"Bronson city, Branch County, Michigan",023,10860,26
3.0,3.0,0.0,"California township, Branch County, Michigan",023,12560,26
1.0,0.0,1.0,"Sherwood township, Branch County, Michigan",023,73440,26
18.0,18.0,0.0,"Union township, Branch County, Michigan",023,81280,26
13.0,5.0,8.0,"Bethel township, Branch County, Michigan",023,08060,26
5.0,5.0,0.0,"Ovid township, Branch County, Michigan",023,61840,26
5.0,0.0,5.0,"Girard township, Branch County, Michigan",023,32280,26
3.0,0.0,3.0,"Kinderhook township, Branch County, Michigan",023,43260,26
0.0,0.0,0.0,"Matteson township, Branch County, Michigan",023,52400,26
9.0,9.0,0.0,"Bronson township, Branch County, Michigan",023,10880,26
41.0,41.0,0.0,"Coldwater township, Branch County, Michigan",023,17040,26
0.0,0.0,0.0,"Mayfield township, Grand Traverse County, Michigan",055,52480,26
21.0,21.0,0.0,"Green Lake township, Grand Traverse County, Michigan",055,34960,26
6.0,6.0,0.0,"Fife Lake township, Grand Traverse County, Michigan",055,28020,26
41.0,14.0,27.0,"East Bay township, Grand Traverse County, Michigan",055,23800,26
0.0,0.0,0.0,"Peninsula township, Grand Traverse County, Michigan",055,63340,26
103.0,48.0,55.0,"Blair township, Grand Traverse County, Michigan",055,08880,26
18.0,0.0,18.0,"Acme township, Grand Traverse County, Michigan",055,00200,26
5.0,5.0,0.0,"Grant township, Grand Traverse County, Michigan",055,34240,26
11.0,11.0,0.0,"Long Lake township, Grand Traverse County, Michigan",055,49240,26
1.0,1.0,0.0,"Union township, Grand Traverse County, Michigan",055,81320,26
4.0,4.0,0.0,"Whitewater township, Grand Traverse County, Michigan",055,87040,26
0.0,0.0,0.0,"County subdivisions not defined, Grand Traverse County, Michigan",055,00000,26
13.0,7.0,6.0,"Paradise township, Grand Traverse County, Michigan",055,62320,26
0.0,0.0,0.0,"Watersmeet township, Gogebic County, Michigan",053,84380,26
0.0,0.0,0.0,"County subdivisions not defined, Gogebic County, Michigan",053,00000,26
1.0,1.0,0.0,"Wakefield city, Gogebic County, Michigan",053,82780,26
0.0,0.0,0.0,"Wakefield township, Gogebic County, Michigan",053,82800,26
2.0,2.0,0.0,"Friendship township, Emmet County, Michigan",047,30860,26
8.0,0.0,8.0,"Maple River township, Emmet County, Michigan",047,51280,26
14.0,10.0,4.0,"Springvale township, Emmet County, Michigan",047,75900,26
10.0,10.0,0.0,"West Traverse township, Emmet County, Michigan",047,86300,26
2.0,2.0,0.0,"McKinley township, Emmet County, Michigan",047,50340,26
16.0,0.0,16.0,"Wawatam township, Emmet County, Michigan",047,84840,26
0.0,0.0,0.0,"County subdivisions not defined, Emmet County, Michigan",047,00000,26
5.0,5.0,0.0,"Little Traverse township, Emmet County, Michigan",047,48080,26
2.0,0.0,2.0,"Pleasantview township, Emmet County, Michigan",047,64960,26
0.0,0.0,0.0,"Carp Lake township, Emmet County, Michigan",047,13500,26
0.0,0.0,0.0,"Bliss township, Emmet County, Michigan",047,08980,26
4.0,4.0,0.0,"Readmond township, Emmet County, Michigan",047,67540,26
1.0,1.0,0.0,"Cross Village township, Emmet County, Michigan",047,18900,26
0.0,0.0,0.0,"Harbor Springs city, Emmet County, Michigan",047,36560,26
1.0,1.0,0.0,"Littlefield township, Emmet County, Michigan",047,48020,26
0.0,0.0,0.0,"Resort township, Emmet County, Michigan",047,68060,26
43.0,24.0,19.0,"Bear Creek township, Emmet County, Michigan",047,06380,26
32.0,0.0,32.0,"Petoskey city, Emmet County, Michigan",047,63820,26
5.0,5.0,0.0,"Center township, Emmet County, Michigan",047,14300,26
3.0,3.0,0.0,"Pleasanton township, Manistee County, Michigan",101,64860,26
1.0,1.0,0.0,"Rust township, Montmorency County, Michigan",119,70380,26
5.0,0.0,5.0,"Albert township, Montmorency County, Michigan",119,00940,26
7.0,2.0,5.0,"Hillman township, Montmorency County, Michigan",119,38400,26
0.0,0.0,0.0,"Loud township, Montmorency County, Michigan",119,49480,26
0.0,0.0,0.0,"Vienna township, Montmorency County, Michigan",119,82420,26
0.0,0.0,0.0,"Montmorency township, Montmorency County, Michigan",119,55240,26
2.0,0.0,2.0,"Avery township, Montmorency County, Michigan",119,04580,26
0.0,0.0,0.0,"Briley township, Montmorency County, Michigan",119,10660,26
0.0,0.0,0.0,"Krakow township, Presque Isle County, Michigan",141,43900,26
0.0,0.0,0.0,"Belknap township, Presque Isle County, Michigan",141,06920,26
0.0,0.0,0.0,"Case township, Presque Isle County, Michigan",141,13740,26
0.0,0.0,0.0,"Moltke township, Presque Isle County, Michigan",141,54860,26
0.0,0.0,0.0,"Allis township, Presque Isle County, Michigan",141,01480,26
8.0,8.0,0.0,"Onaway city, Presque Isle County, Michigan",141,60680,26
0.0,0.0,0.0,"Bearinger township, Presque Isle County, Michigan",141,06400,26
0.0,0.0,0.0,"Bismarck township, Presque Isle County, Michigan",141,08700,26
7.0,7.0,0.0,"Ocqueoc township, Presque Isle County, Michigan",141,60160,26
0.0,0.0,0.0,"Pulawski township, Presque Isle County, Michigan",141,66460,26
0.0,0.0,0.0,"County subdivisions not defined, Presque Isle County, Michigan",141,00000,26
0.0,0.0,0.0,"Rogers City city, Presque Isle County, Michigan",141,69260,26
0.0,0.0,0.0,"North Allis township, Presque Isle County, Michigan",141,57940,26
9.0,9.0,0.0,"Presque Isle township, Presque Isle County, Michigan",141,66340,26
0.0,0.0,0.0,"Rogers township, Presque Isle County, Michigan",141,69240,26
0.0,0.0,0.0,"Posen township, Presque Isle County, Michigan",141,66020,26
0.0,0.0,0.0,"Metz township, Presque Isle County, Michigan",141,53440,26
0.0,0.0,0.0,"Bruce township, Chippewa County, Michigan",033,11280,26
4.0,0.0,4.0,"Drummond township, Chippewa County, Michigan",033,23080,26
0.0,0.0,0.0,"Hulbert township, Chippewa County, Michigan",033,39860,26
0.0,0.0,0.0,"Detour township, Chippewa County, Michigan",033,21770,26
6.0,6.0,0.0,"Pickford township, Chippewa County, Michigan",033,63980,26
9.0,9.0,0.0,"Dafter township, Chippewa County, Michigan",033,19540,26
4.0,4.0,0.0,"Sugar Island township, Chippewa County, Michigan",033,77020,26
9.0,9.0,0.0,"Rudyard township, Chippewa County, Michigan",033,70220,26
51.0,14.0,37.0,"Sault Ste. Marie city, Chippewa County, Michigan",033,71740,26
0.0,0.0,0.0,"Whitefish township, Chippewa County, Michigan",033,86700,26
2.0,2.0,0.0,"Superior township, Chippewa County, Michigan",033,77540,26
0.0,0.0,0.0,"County subdivisions not defined, Chippewa County, Michigan",033,00000,26
20.0,11.0,9.0,"Kinross charter township, Chippewa County, Michigan",033,43480,26
0.0,0.0,0.0,"County subdivisions not defined, Huron County, Michigan",063,00000,26
3.0,3.0,0.0,"Brookfield township, Huron County, Michigan",063,10940,26
8.0,2.0,6.0,"Chandler township, Huron County, Michigan",063,14600,26
14.0,3.0,11.0,"Grant township, Huron County, Michigan",063,34260,26
0.0,0.0,0.0,"Sigel township, Huron County, Michigan",063,73880,26
2.0,2.0,0.0,"Bloomfield township, Huron County, Michigan",063,09060,26
0.0,0.0,0.0,"McKinley township, Huron County, Michigan",063,50360,26
14.0,7.0,7.0,"Oliver township, Huron County, Michigan",063,60520,26
9.0,9.0,0.0,"Verona township, Huron County, Michigan",063,82140,26
0.0,0.0,0.0,"Bingham township, Huron County, Michigan",063,08420,26
1.0,1.0,0.0,"Lincoln township, Huron County, Michigan",063,47640,26
0.0,0.0,0.0,"Sand Beach township, Huron County, Michigan",063,71260,26
26.0,23.0,3.0,"Winsor township, Huron County, Michigan",063,87960,26
1.0,1.0,0.0,"Huron township, Huron County, Michigan",063,40020,26
4.0,4.0,0.0,"Caseville township, Huron County, Michigan",063,13780,26
0.0,0.0,0.0,"Sheridan township, Huron County, Michigan",063,73040,26
12.0,10.0,2.0,"Sherman township, Huron County, Michigan",063,73160,26
32.0,12.0,20.0,"Colfax township, Huron County, Michigan",063,17140,26
2.0,2.0,0.0,"Pointe Aux Barques township, Huron County, Michigan",063,65180,26
0.0,0.0,0.0,"Dwight township, Huron County, Michigan",063,23540,26
4467.0,1936.0,2531.0,"Lansing city, Ingham County, Michigan",065,46000,26
12.0,12.0,0.0,"Williamstown township, Ingham County, Michigan",065,87440,26
376.0,243.0,133.0,"Delhi charter township, Ingham County, Michigan",065,21420,26
602.0,267.0,335.0,"Troy city, Oakland County, Michigan",125,80700,26
2.0,0.0,2.0,"Village of Clarkston city, Oakland County, Michigan",125,82450,26
112.0,93.0,19.0,"South Lyon city, Oakland County, Michigan",125,75100,26
12.0,12.0,0.0,"Lathrup Village city, Oakland County, Michigan",125,46320,26
43.0,25.0,18.0,"Northville city, Oakland County, Michigan",125,58980,26
59.0,20.0,39.0,"Walled Lake city, Oakland County, Michigan",125,83060,26
70.0,70.0,0.0,"Southfield township, Oakland County, Michigan",125,74920,26
258.0,30.0,228.0,"Wixom city, Oakland County, Michigan",125,88140,26
133.0,104.0,29.0,"Berkley city, Oakland County, Michigan",125,07660,26
24.0,12.0,12.0,"Groveland township, Oakland County, Michigan",125,35640,26
73.0,62.0,11.0,"Rose township, Oakland County, Michigan",125,69580,26
4.0,0.0,4.0,"Royal Oak charter township, Oakland County, Michigan",125,70060,26
5.0,5.0,0.0,"Branch township, Mason County, Michigan",105,10020,26
10.0,10.0,0.0,"Summit township, Mason County, Michigan",105,77220,26
5.0,5.0,0.0,"Victory township, Mason County, Michigan",105,82360,26
15.0,15.0,0.0,"Pere Marquette charter township, Mason County, Michigan",105,63600,26
29.0,24.0,5.0,"Riverton township, Mason County, Michigan",105,68860,26
0.0,0.0,0.0,"Hamlin township, Mason County, Michigan",105,36220,26
0.0,0.0,0.0,"Logan township, Mason County, Michigan",105,49140,26
26.0,26.0,0.0,"Sherman township, Mason County, Michigan",105,73240,26
26.0,4.0,22.0,"Scottville city, Mason County, Michigan",105,72080,26
0.0,0.0,0.0,"Nadeau township, Menominee County, Michigan",109,56440,26
5.0,0.0,5.0,"Stephenson city, Menominee County, Michigan",109,76380,26
5.0,3.0,2.0,"Harris township, Menominee County, Michigan",109,36760,26
0.0,0.0,0.0,"Spalding township, Menominee County, Michigan",109,75350,26
2.0,2.0,0.0,"Stephenson township, Menominee County, Michigan",109,76400,26
47.0,9.0,38.0,"Menominee city, Menominee County, Michigan",109,53020,26
0.0,0.0,0.0,"Menominee township, Menominee County, Michigan",109,53040,26
0.0,0.0,0.0,"County subdivisions not defined, Menominee County, Michigan",109,00000,26
2.0,2.0,0.0,"Lake township, Menominee County, Michigan",109,44360,26
1.0,1.0,0.0,"Daggett township, Menominee County, Michigan",109,19580,26
0.0,0.0,0.0,"Faithorn township, Menominee County, Michigan",109,27300,26
2.0,0.0,2.0,"Gourley township, Menominee County, Michigan",109,33160,26
0.0,0.0,0.0,"Holmes township, Menominee County, Michigan",109,38760,26
0.0,0.0,0.0,"Ingallston township, Menominee County, Michigan",109,40600,26
0.0,0.0,0.0,"Cedarville township, Menominee County, Michigan",109,14240,26
0.0,0.0,0.0,"Mellen township, Menominee County, Michigan",109,52860,26
0.0,0.0,0.0,"Meyer township, Menominee County, Michigan",109,53460,26
0.0,0.0,0.0,"Belvidere township, Montcalm County, Michigan",117,07200,26
27.0,2.0,25.0,"Carson City city, Montcalm County, Michigan",117,13600,26
15.0,15.0,0.0,"Cato township, Montcalm County, Michigan",117,14000,26
99.0,62.0,37.0,"Greenville city, Montcalm County, Michigan",117,35100,26
22.0,14.0,8.0,"Home township, Montcalm County, Michigan",117,38840,26
42.0,18.0,24.0,"Richland township, Montcalm County, Michigan",117,68300,26
0.0,0.0,0.0,"Montcalm township, Montcalm County, Michigan",117,55140,26
34.0,25.0,9.0,"Sidney township, Montcalm County, Michigan",117,73840,26
8.0,8.0,0.0,"Ferris township, Montcalm County, Michigan",117,27900,26
11.0,6.0,5.0,"Pine township, Montcalm County, Michigan",117,64200,26
13.0,5.0,8.0,"Reynolds township, Montcalm County, Michigan",117,68120,26
1.0,1.0,0.0,"Beaver township, Newaygo County, Michigan",123,06580,26
3.0,3.0,0.0,"Home township, Newaygo County, Michigan",123,38860,26
20.0,10.0,10.0,"Newaygo city, Newaygo County, Michigan",123,57080,26
23.0,17.0,6.0,"Ensley township, Newaygo County, Michigan",123,26160,26
155.0,99.0,56.0,"Fremont city, Newaygo County, Michigan",123,30700,26
63.0,28.0,35.0,"Garfield township, Newaygo County, Michigan",123,31640,26
0.0,0.0,0.0,"White Cloud city, Newaygo County, Michigan",123,86680,26
3.0,3.0,0.0,"Lilley township, Newaygo County, Michigan",123,47440,26
93.0,47.0,46.0,"Ashland township, Newaygo County, Michigan",123,03700,26
22.0,18.0,4.0,"Sheridan charter township, Newaygo County, Michigan",123,73120,26
28.0,12.0,16.0,"Dayton township, Newaygo County, Michigan",123,19960,26
22.0,12.0,10.0,"Grant city, Newaygo County, Michigan",123,34360,26
6.0,6.0,0.0,"Monroe township, Newaygo County, Michigan",123,55060,26
5.0,5.0,0.0,"Sherman township, Newaygo County, Michigan",123,73260,26
0.0,0.0,0.0,"Marine City city, St. Clair County, Michigan",147,51600,26
0.0,0.0,0.0,"China township, St. Clair County, Michigan",147,15540,26
16.0,13.0,3.0,"Lynn township, St. Clair County, Michigan",147,49800,26
0.0,0.0,0.0,"Cottrellville township, St. Clair County, Michigan",147,18400,26
8.0,8.0,0.0,"East China township, St. Clair County, Michigan",147,23820,26
168.0,113.0,55.0,"Mussey township, St. Clair County, Michigan",147,56380,26
487.0,187.0,300.0,"Port Huron city, St. Clair County, Michigan",147,65820,26
0.0,0.0,0.0,"St. Clair city, St. Clair County, Michigan",147,70680,26
19.0,19.0,0.0,"Wales township, St. Clair County, Michigan",147,82900,26
72.0,62.0,10.0,"Kimball township, St. Clair County, Michigan",147,43160,26
27.0,27.0,0.0,"Clyde township, St. Clair County, Michigan",147,16760,26
0.0,0.0,0.0,"Riley township, St. Clair County, Michigan",147,68620,26
17.0,6.0,11.0,"Yale city, St. Clair County, Michigan",147,89000,26
0.0,0.0,0.0,"Casco township, St. Clair County, Michigan",147,13720,26
8.0,7.0,1.0,"Clay township, St. Clair County, Michigan",147,16180,26
0.0,0.0,0.0,"County subdivisions not defined, St. Clair County, Michigan",147,00000,26
19.0,12.0,7.0,"Columbus township, St. Clair County, Michigan",147,17520,26
4.0,4.0,0.0,"Brockway township, St. Clair County, Michigan",147,10820,26
17.0,17.0,0.0,"Emmett township, St. Clair County, Michigan",147,25960,26
3.0,3.0,0.0,"Newfield township, Oceana County, Michigan",127,57300,26
13.0,0.0,13.0,"Greenwood township, Oceana County, Michigan",127,35160,26
0.0,0.0,0.0,"Glen Arbor township, Leelanau County, Michigan",089,32380,26
47.0,25.0,22.0,"Benona township, Oceana County, Michigan",127,07300,26
79.0,54.0,25.0,"Suttons Bay township, Leelanau County, Michigan",089,77620,26
0.0,0.0,0.0,"Cleveland township, Leelanau County, Michigan",089,16400,26
19.0,3.0,16.0,"Leelanau township, Leelanau County, Michigan",089,46700,26
12.0,0.0,12.0,"Leland township, Leelanau County, Michigan",089,46820,26
0.0,0.0,0.0,"Traverse City city, Leelanau County, Michigan",089,80340,26
20.0,20.0,0.0,"Berlin township, St. Clair County, Michigan",147,07760,26
0.0,0.0,0.0,"Ira township, St. Clair County, Michigan",147,40920,26
15.0,15.0,0.0,"St. Clair township, St. Clair County, Michigan",147,70700,26
0.0,0.0,0.0,"Kenockee township, St. Clair County, Michigan",147,42740,26
198.0,140.0,58.0,"Hartford city, Van Buren County, Michigan",159,36960,26
187.0,142.0,45.0,"Hartford township, Van Buren County, Michigan",159,36980,26
134.0,59.0,75.0,"Paw Paw township, Van Buren County, Michigan",159,63000,26
39.0,34.0,5.0,"Porter township, Van Buren County, Michigan",159,65760,26
0.0,0.0,0.0,"County subdivisions not defined, Van Buren County, Michigan",159,00000,26
75.0,47.0,28.0,"Bangor city, Van Buren County, Michigan",159,05140,26
220.0,126.0,94.0,"Covert township, Van Buren County, Michigan",159,18560,26
103.0,38.0,65.0,"Decatur township, Van Buren County, Michigan",159,21060,26
6.0,0.0,6.0,"Gobles city, Van Buren County, Michigan",159,32640,26
40.0,33.0,7.0,"Hamilton township, Van Buren County, Michigan",159,36180,26
5.0,5.0,0.0,"Waverly township, Van Buren County, Michigan",159,84820,26
186.0,176.0,10.0,"Antwerp township, Van Buren County, Michigan",159,03140,26
75.0,51.0,24.0,"Arlington township, Van Buren County, Michigan",159,03500,26
34.0,10.0,24.0,"South Haven city, Van Buren County, Michigan",159,74980,26
11.0,7.0,4.0,"Bloomingdale township, Van Buren County, Michigan",159,09240,26
195.0,143.0,52.0,"Lawrence township, Van Buren County, Michigan",159,46460,26
35.0,35.0,0.0,"Almena township, Van Buren County, Michigan",159,01600,26
29.0,6.0,23.0,"Pine Grove township, Van Buren County, Michigan",159,64280,26
122.0,114.0,8.0,"South Haven charter township, Van Buren County, Michigan",159,75000,26
61.0,23.0,38.0,"Bangor township, Van Buren County, Michigan",159,05160,26
77.0,35.0,42.0,"Keeler township, Van Buren County, Michigan",159,42500,26
62.0,50.0,12.0,"Geneva township, Van Buren County, Michigan",159,31840,26
118.0,91.0,27.0,"Columbia township, Van Buren County, Michigan",159,17440,26
8.0,8.0,0.0,"Lyndon township, Washtenaw County, Michigan",161,49780,26
29.0,24.0,5.0,"Manchester township, Washtenaw County, Michigan",161,50680,26
13.0,13.0,0.0,"Milan city, Washtenaw County, Michigan",161,53920,26
79.0,63.0,16.0,"Saline city, Washtenaw County, Michigan",161,71140,26
126.0,79.0,47.0,"Scio township, Washtenaw County, Michigan",161,71940,26
17.0,17.0,0.0,"Sharon township, Washtenaw County, Michigan",161,72760,26
37.0,37.0,0.0,"Webster township, Washtenaw County, Michigan",161,85100,26
0.0,0.0,0.0,"Grattan township, Kent County, Michigan",081,34560,26
175.0,78.0,97.0,"Sparta township, Kent County, Michigan",081,75440,26
12.0,4.0,8.0,"Spencer township, Kent County, Michigan",081,75560,26
0.0,0.0,0.0,"Vergennes township, Kent County, Michigan",081,81920,26
91.0,65.0,26.0,"Tyrone township, Kent County, Michigan",081,81140,26
18.0,18.0,0.0,"Caledonia township, Kent County, Michigan",081,12500,26
29.0,19.0,10.0,"Cedar Springs city, Kent County, Michigan",081,14200,26
109.0,109.0,0.0,"Solon township, Kent County, Michigan",081,74460,26
370.0,72.0,298.0,"Walker city, Kent County, Michigan",081,82960,26
1434.0,582.0,852.0,"Kentwood city, Kent County, Michigan",081,42820,26
7211.0,3014.0,4197.0,"Grand Rapids city, Kent County, Michigan",081,34000,26
114.0,87.0,27.0,"Grand Rapids charter township, Kent County, Michigan",081,34020,26
291.0,74.0,217.0,"Grandville city, Kent County, Michigan",081,34160,26
40.0,20.0,20.0,"Cannon township, Kent County, Michigan",081,13080,26
46.0,16.0,30.0,"Lowell city, Kent County, Michigan",081,49540,26
22.0,0.0,22.0,"Oakfield township, Kent County, Michigan",081,59580,26
371.0,238.0,133.0,"Byron township, Kent County, Michigan",081,12240,26
3896.0,1948.0,1948.0,"Wyoming city, Kent County, Michigan",081,88940,26
59.0,59.0,0.0,"Ada township, Kent County, Michigan",081,00240,26
55.0,55.0,0.0,"Courtland township, Kent County, Michigan",081,18500,26
532.0,278.0,254.0,"Shelby charter township, Macomb County, Michigan",099,72820,26
1026.0,762.0,264.0,"Sterling Heights city, Macomb County, Michigan",099,76460,26
52.0,52.0,0.0,"Richmond city, Macomb County, Michigan",099,68380,26
57.0,19.0,38.0,"Utica city, Macomb County, Michigan",099,81540,26
361.0,291.0,70.0,"Washington township, Macomb County, Michigan",099,84120,26
4.0,4.0,0.0,"Richmond township, Macomb County, Michigan",099,68400,26
406.0,239.0,167.0,"St. Clair Shores city, Macomb County, Michigan",099,70760,26
893.0,638.0,255.0,"Warren city, Macomb County, Michigan",099,84000,26
50.0,39.0,11.0,"Center Line city, Macomb County, Michigan",099,14320,26
363.0,255.0,108.0,"Chesterfield township, Macomb County, Michigan",099,15340,26
68.0,58.0,10.0,"Mount Clemens city, Macomb County, Michigan",099,55820,26
106.0,58.0,48.0,"Lenox township, Macomb County, Michigan",099,46900,26
0.0,0.0,0.0,"Ray township, Macomb County, Michigan",099,67420,26
69.0,55.0,14.0,"Bruce township, Macomb County, Michigan",099,11300,26
11.0,4.0,7.0,"Kasson township, Leelanau County, Michigan",089,42320,26
11.0,3.0,8.0,"Freedom township, Washtenaw County, Michigan",161,30520,26
67.0,67.0,0.0,"Salem township, Washtenaw County, Michigan",161,71130,26
20.0,20.0,0.0,"Bridgewater township, Washtenaw County, Michigan",161,10560,26
4.0,4.0,0.0,"Saline township, Washtenaw County, Michigan",161,71160,26
9.0,9.0,0.0,"Sylvan township, Washtenaw County, Michigan",161,77800,26
7.0,7.0,0.0,"Arenac township, Arenac County, Michigan",011,03360,26
7.0,7.0,0.0,"Sims township, Arenac County, Michigan",011,74020,26
10.0,10.0,0.0,"Moffatt township, Arenac County, Michigan",011,54800,26
4.0,4.0,0.0,"Standish township, Arenac County, Michigan",011,76140,26
0.0,0.0,0.0,"Adams township, Arenac County, Michigan",011,00280,26
0.0,0.0,0.0,"Au Gres city, Arenac County, Michigan",011,04120,26
4.0,2.0,2.0,"Deep River township, Arenac County, Michigan",011,21120,26
10.0,0.0,10.0,"Standish city, Arenac County, Michigan",011,76120,26
4.0,2.0,2.0,"Lincoln township, Arenac County, Michigan",011,47580,26
8.0,5.0,3.0,"Mason township, Arenac County, Michigan",011,52120,26
5.0,0.0,5.0,"Omer city, Arenac County, Michigan",011,60660,26
0.0,0.0,0.0,"Turner township, Arenac County, Michigan",011,80840,26
0.0,0.0,0.0,"Whitney township, Arenac County, Michigan",011,87080,26
0.0,0.0,0.0,"County subdivisions not defined, Arenac County, Michigan",011,00000,26
0.0,0.0,0.0,"Au Gres township, Arenac County, Michigan",011,04140,26
0.0,0.0,0.0,"Clayton township, Arenac County, Michigan",011,16240,26
10.0,0.0,10.0,"Woodland township, Barry County, Michigan",015,88440,26
0.0,0.0,0.0,"Barry township, Barry County, Michigan",015,05560,26
44.0,6.0,38.0,"Carlton township, Barry County, Michigan",015,13340,26
26.0,26.0,0.0,"Hastings charter township, Barry County, Michigan",015,37140,26
0.0,0.0,0.0,"Johnstown township, Barry County, Michigan",015,41860,26
