B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
2155.0,1842.0,22.0,1349.0,471.0,313.0,"Bridgeport CCD, Douglas County, Washington",017,90320,53
11349.0,10451.0,72.0,9171.0,1208.0,898.0,"East Wenatchee CCD, Douglas County, Washington",017,90944,53
1202.0,1042.0,12.0,850.0,180.0,160.0,"Waterville CCD, Douglas County, Washington",017,93696,53
571.0,537.0,0.0,458.0,79.0,34.0,"Humptulips CCD, Grays Harbor County, Washington",027,91360,53
320.0,246.0,3.0,208.0,35.0,74.0,"Quinault Reservation CCD, Grays Harbor County, Washington",027,92704,53
671.0,610.0,42.0,492.0,76.0,61.0,"Malone-Porter CCD, Grays Harbor County, Washington",027,91856,53
907.0,730.0,16.0,670.0,44.0,177.0,"Oakville CCD, Grays Harbor County, Washington",027,92288,53
12469.0,10325.0,49.0,9379.0,897.0,2144.0,"Aberdeen-Hoquiam CCD, Grays Harbor County, Washington",027,90016,53
2486.0,2132.0,33.0,1853.0,246.0,354.0,"Elma CCD, Grays Harbor County, Washington",027,91024,53
228.0,176.0,11.0,129.0,36.0,52.0,"North River CCD, Grays Harbor County, Washington",027,92208,53
519.0,460.0,0.0,428.0,32.0,59.0,"Wishkah CCD, Grays Harbor County, Washington",027,93840,53
1487.0,1230.0,10.0,1133.0,87.0,257.0,"McCleary CCD, Grays Harbor County, Washington",027,91824,53
8370.0,8151.0,0.0,7708.0,443.0,219.0,"Fort Lewis-DuPont CCD, Pierce County, Washington",053,91184,53
1277.0,1125.0,0.0,1041.0,84.0,152.0,"Mount Rainier CCD, Pierce County, Washington",053,92064,53
8200.0,7552.0,34.0,7081.0,437.0,648.0,"Buckley CCD, Pierce County, Washington",053,90336,53
60557.0,56443.0,247.0,53339.0,2857.0,4114.0,"Puyallup CCD, Pierce County, Washington",053,92672,53
5651.0,5109.0,85.0,4605.0,419.0,542.0,"Roy CCD, Pierce County, Washington",053,92880,53
2496.0,2052.0,27.0,1848.0,177.0,444.0,"Eatonville CCD, Pierce County, Washington",053,90976,53
19223.0,18295.0,104.0,17383.0,808.0,928.0,"Gig Harbor Peninsula CCD, Pierce County, Washington",053,91232,53
28496.0,26715.0,67.0,24784.0,1864.0,1781.0,"Graham-Thrift CCD, Pierce County, Washington",053,91280,53
172951.0,154212.0,961.0,137072.0,16179.0,18739.0,"Tacoma CCD, Pierce County, Washington",053,93376,53
253.0,195.0,0.0,168.0,27.0,58.0,"Skamokawa CCD, Wahkiakum County, Washington",069,92992,53
474.0,372.0,5.0,345.0,22.0,102.0,"Grays River CCD, Wahkiakum County, Washington",069,91328,53
360.0,351.0,23.0,292.0,36.0,9.0,"Puget Island CCD, Wahkiakum County, Washington",069,92640,53
17798.0,14674.0,36.0,12426.0,2212.0,3124.0,"Pasco CCD, Franklin County, Washington",021,92512,53
487.0,422.0,0.0,344.0,78.0,65.0,"Kahlotus CCD, Franklin County, Washington",021,91424,53
