B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
609.0,509.0,100.0,"Center district, Gilmer County, West Virginia",021,90408,54
719.0,606.0,113.0,"Glenville district, Gilmer County, West Virginia",021,91236,54
572.0,506.0,66.0,"Cologne district, Mason County, West Virginia",053,90648,54
1219.0,948.0,271.0,"Waggener district, Mason County, West Virginia",053,93432,54
378.0,277.0,101.0,"Arbuckle district, Mason County, West Virginia",053,90048,54
1612.0,1210.0,402.0,"Clendenin district, Mason County, West Virginia",053,90612,54
851.0,687.0,164.0,"Cooper district, Mason County, West Virginia",053,90660,54
1285.0,1003.0,282.0,"Hannan district, Mason County, West Virginia",053,91512,54
2448.0,1687.0,761.0,"Lewis district, Mason County, West Virginia",053,91860,54
1129.0,905.0,224.0,"Graham district, Mason County, West Virginia",053,91260,54
980.0,882.0,98.0,"Robinson district, Mason County, West Virginia",053,92652,54
605.0,481.0,124.0,"Union district, Mason County, West Virginia",053,93264,54
16347.0,9065.0,7282.0,"Eastern district, Monongalia County, West Virginia",061,90983,54
11329.0,8473.0,2856.0,"Western district, Monongalia County, West Virginia",061,93612,54
10734.0,4611.0,6123.0,"Central district, Monongalia County, West Virginia",061,90456,54
2151.0,1784.0,367.0,"Central district, Monroe County, West Virginia",063,90457,54
1567.0,1302.0,265.0,"Eastern district, Monroe County, West Virginia",063,90984,54
2097.0,1586.0,511.0,"Western district, Monroe County, West Virginia",063,93613,54
653.0,511.0,142.0,"District C, Pleasants County, West Virginia",073,90896,54
661.0,492.0,169.0,"District B, Pleasants County, West Virginia",073,90894,54
771.0,689.0,82.0,"District D, Pleasants County, West Virginia",073,90898,54
783.0,648.0,135.0,"District A, Pleasants County, West Virginia",073,90892,54
2014.0,1578.0,436.0,"District 2, Wetzel County, West Virginia",103,90830,54
2057.0,1581.0,476.0,"District 3, Wetzel County, West Virginia",103,90867,54
1908.0,1557.0,351.0,"District 1, Wetzel County, West Virginia",103,90794,54
7318.0,4694.0,2624.0,"District 1, Cabell County, West Virginia",011,90764,54
6993.0,2610.0,4383.0,"District 2, Cabell County, West Virginia",011,90798,54
8505.0,6689.0,1816.0,"District 5, Cabell County, West Virginia",011,90882,54
10121.0,6534.0,3587.0,"District 4, Cabell County, West Virginia",011,90870,54
7302.0,3996.0,3306.0,"District 3, Cabell County, West Virginia",011,90834,54
4613.0,2785.0,1828.0,"Charles Town district, Jefferson County, West Virginia",037,90504,54
4543.0,3569.0,974.0,"Harpers Ferry district, Jefferson County, West Virginia",037,91548,54
4148.0,3039.0,1109.0,"Middleway district, Jefferson County, West Virginia",037,92160,54
3719.0,2907.0,812.0,"Shepherdstown district, Jefferson County, West Virginia",037,92760,54
3785.0,3120.0,665.0,"Kabletown district, Jefferson County, West Virginia",037,91740,54
20052.0,14183.0,5869.0,"District 4, Kanawha County, West Virginia",039,90876,54
21979.0,15526.0,6453.0,"District 2, Kanawha County, West Virginia",039,90804,54
17890.0,10639.0,7251.0,"District 1, Kanawha County, West Virginia",039,90768,54
20346.0,15121.0,5225.0,"District 3, Kanawha County, West Virginia",039,90840,54
4235.0,3046.0,1189.0,"Central district, Logan County, West Virginia",045,90453,54
5322.0,3852.0,1470.0,"Eastern district, Logan County, West Virginia",045,90979,54
4421.0,3439.0,982.0,"Western district, Logan County, West Virginia",045,93608,54
886.0,765.0,121.0,"Western district, Pendleton County, West Virginia",071,93615,54
1155.0,938.0,217.0,"Central district, Pendleton County, West Virginia",071,90462,54
991.0,718.0,273.0,"Eastern district, Pendleton County, West Virginia",071,90987,54
2758.0,2344.0,414.0,"First district, Preston County, West Virginia",077,91100,54
2170.0,1933.0,237.0,"Fifth district, Preston County, West Virginia",077,91096,54
2765.0,2134.0,631.0,"Second district, Preston County, West Virginia",077,92742,54
2444.0,1941.0,503.0,"Fourth district, Preston County, West Virginia",077,91134,54
2283.0,1808.0,475.0,"Third district, Preston County, West Virginia",077,93102,54
2878.0,2053.0,825.0,"District 3, Lincoln County, West Virginia",043,90842,54
2000.0,1617.0,383.0,"District I, Roane County, West Virginia",087,90906,54
2631.0,2257.0,374.0,"District 1, Lincoln County, West Virginia",043,90770,54
2537.0,1911.0,626.0,"District 2, Lincoln County, West Virginia",043,90806,54
1957.0,1417.0,540.0,"District II, Roane County, West Virginia",087,90918,54
1858.0,1584.0,274.0,"District III, Roane County, West Virginia",087,90930,54
1565.0,1179.0,386.0,"Beech Ben Mate district, Mingo County, West Virginia",059,90141,54
1650.0,1239.0,411.0,"Kermit Harvey district, Mingo County, West Virginia",059,91770,54
1546.0,1202.0,344.0,"Tug Hardee district, Mingo County, West Virginia",059,93162,54
