B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
516.0,325.0,325.0,298.0,27.0,0.0,191.0,"District 4, Jefferson County, Mississippi",063,92502,28
383.0,65.0,65.0,65.0,0.0,0.0,318.0,"District 5, Jefferson County, Mississippi",063,93240,28
454.0,274.0,274.0,274.0,0.0,0.0,180.0,"District 1, Jefferson County, Mississippi",063,90288,28
3797.0,1994.0,1982.0,1808.0,174.0,12.0,1803.0,"District 1, Newton County, Mississippi",101,90459,28
3028.0,1549.0,1549.0,1436.0,113.0,0.0,1479.0,"District 4, Newton County, Mississippi",101,92673,28
3343.0,1793.0,1793.0,1646.0,147.0,0.0,1550.0,"District 5, Newton County, Mississippi",101,93411,28
3357.0,1719.0,1702.0,1637.0,65.0,17.0,1638.0,"District 2, Newton County, Mississippi",101,91197,28
3067.0,1758.0,1758.0,1581.0,177.0,0.0,1309.0,"District 3, Newton County, Mississippi",101,91935,28
4474.0,2729.0,2729.0,2426.0,303.0,0.0,1745.0,"District 2, Union County, Mississippi",145,91395,28
4528.0,2354.0,2354.0,2195.0,159.0,0.0,2174.0,"District 3, Union County, Mississippi",145,92133,28
4432.0,2600.0,2600.0,2392.0,208.0,0.0,1832.0,"District 5, Union County, Mississippi",145,93609,28
4233.0,2666.0,2666.0,2467.0,199.0,0.0,1567.0,"District 4, Union County, Mississippi",145,92871,28
4162.0,2266.0,2266.0,2085.0,181.0,0.0,1896.0,"District 1, Union County, Mississippi",145,90657,28
3700.0,2277.0,2277.0,2095.0,182.0,0.0,1423.0,"District 3, Prentiss County, Mississippi",117,92007,28
3936.0,1987.0,1987.0,1867.0,120.0,0.0,1949.0,"District 2, Prentiss County, Mississippi",117,91269,28
4206.0,2225.0,2225.0,2018.0,207.0,0.0,1981.0,"District 4, Prentiss County, Mississippi",117,92745,28
4048.0,1892.0,1892.0,1765.0,127.0,0.0,2156.0,"District 1, Prentiss County, Mississippi",117,90531,28
4304.0,1849.0,1849.0,1774.0,75.0,0.0,2455.0,"District 5, Prentiss County, Mississippi",117,93483,28
1131.0,451.0,451.0,371.0,80.0,0.0,680.0,"District 3, Sharkey County, Mississippi",125,92043,28
1026.0,466.0,466.0,378.0,88.0,0.0,560.0,"District 1, Sharkey County, Mississippi",125,90567,28
780.0,484.0,484.0,445.0,39.0,0.0,296.0,"District 4, Sharkey County, Mississippi",125,92781,28
517.0,293.0,293.0,261.0,32.0,0.0,224.0,"District 2, Sharkey County, Mississippi",125,91305,28
142.0,80.0,80.0,54.0,26.0,0.0,62.0,"District 5, Sharkey County, Mississippi",125,93519,28
3077.0,1518.0,1518.0,1348.0,170.0,0.0,1559.0,"District 1, Tippah County, Mississippi",139,90630,28
3271.0,2236.0,2236.0,2027.0,209.0,0.0,1035.0,"District 3, Tippah County, Mississippi",139,92106,28
4128.0,2151.0,2151.0,1849.0,302.0,0.0,1977.0,"District 2, Tippah County, Mississippi",139,91368,28
3821.0,2301.0,2299.0,2175.0,124.0,2.0,1520.0,"District 4, Tippah County, Mississippi",139,92844,28
2800.0,1764.0,1764.0,1678.0,86.0,0.0,1036.0,"District 5, Tippah County, Mississippi",139,93582,28
1564.0,876.0,876.0,752.0,124.0,0.0,688.0,"District 2, Choctaw County, Mississippi",019,90828,28
1167.0,538.0,534.0,500.0,34.0,4.0,629.0,"District 5, Choctaw County, Mississippi",019,93042,28
1361.0,697.0,697.0,691.0,6.0,0.0,664.0,"District 3, Choctaw County, Mississippi",019,91566,28
1305.0,582.0,582.0,499.0,83.0,0.0,723.0,"District 1, Choctaw County, Mississippi",019,90090,28
1297.0,711.0,711.0,604.0,107.0,0.0,586.0,"District 4, Choctaw County, Mississippi",019,92304,28
12421.0,7923.0,7912.0,7068.0,844.0,11.0,4498.0,"District 1, Forrest County, Mississippi",035,90162,28
9921.0,5745.0,5728.0,4707.0,1021.0,17.0,4176.0,"District 4, Forrest County, Mississippi",035,92376,28
13565.0,8215.0,8181.0,7615.0,566.0,34.0,5350.0,"District 3, Forrest County, Mississippi",035,91638,28
14923.0,9244.0,9195.0,7996.0,1199.0,49.0,5679.0,"District 5, Forrest County, Mississippi",035,93114,28
5176.0,3150.0,3120.0,2903.0,217.0,30.0,2026.0,"District 1, Hancock County, Mississippi",045,90207,28
8371.0,4882.0,4858.0,4377.0,481.0,24.0,3489.0,"District 2, Hancock County, Mississippi",045,90945,28
9128.0,5451.0,5421.0,4703.0,718.0,30.0,3677.0,"District 2, Forrest County, Mississippi",035,90900,28
9478.0,4905.0,4824.0,4595.0,229.0,81.0,4573.0,"District 3, Hancock County, Mississippi",045,91683,28
6302.0,3540.0,3540.0,3271.0,269.0,0.0,2762.0,"District 4, Hancock County, Mississippi",045,92421,28
8019.0,4467.0,4467.0,3863.0,604.0,0.0,3552.0,"District 5, Hancock County, Mississippi",045,93159,28
3634.0,2124.0,2124.0,1941.0,183.0,0.0,1510.0,"District 3, Itawamba County, Mississippi",057,91737,28
3952.0,2037.0,2037.0,1859.0,178.0,0.0,1915.0,"District 5, Itawamba County, Mississippi",057,93213,28
3431.0,1446.0,1446.0,1400.0,46.0,0.0,1985.0,"District 1, Itawamba County, Mississippi",057,90261,28
4162.0,2349.0,2349.0,2200.0,149.0,0.0,1813.0,"District 2, Itawamba County, Mississippi",057,90999,28
3743.0,2046.0,2046.0,1992.0,54.0,0.0,1697.0,"District 4, Itawamba County, Mississippi",057,92475,28
6738.0,3923.0,3923.0,3689.0,234.0,0.0,2815.0,"District 1, Lafayette County, Mississippi",071,90324,28
9444.0,6249.0,6249.0,5909.0,340.0,0.0,3195.0,"District 3, Lafayette County, Mississippi",071,91800,28
9658.0,5571.0,5571.0,5334.0,237.0,0.0,4087.0,"District 4, Lafayette County, Mississippi",071,92538,28
10460.0,5136.0,5136.0,4749.0,387.0,0.0,5324.0,"District 5, Lafayette County, Mississippi",071,93276,28
7820.0,5106.0,5106.0,4812.0,294.0,0.0,2714.0,"District 2, Lafayette County, Mississippi",071,91062,28
79.0,36.0,36.0,36.0,0.0,0.0,43.0,"District 5, Issaquena County, Mississippi",055,93204,28
125.0,70.0,70.0,70.0,0.0,0.0,55.0,"District 2, Issaquena County, Mississippi",055,90990,28
476.0,57.0,57.0,31.0,26.0,0.0,419.0,"District 3, Issaquena County, Mississippi",055,91728,28
296.0,125.0,125.0,103.0,22.0,0.0,171.0,"District 4, Issaquena County, Mississippi",055,92466,28
