B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
998.0,937.0,37.0,19.0,5.0,0.0,"Indiantown CCD, Williamsburg County, South Carolina",089,91601,45
6342.0,6029.0,282.0,28.0,3.0,0.0,"Ravenel-Hollywood CCD, Charleston County, South Carolina",019,92771,45
1760.0,1725.0,25.0,9.0,1.0,0.0,"Monticello-Salem Crossroads CCD, Fairfield County, South Carolina",039,92237,45
8544.0,6649.0,1400.0,82.0,413.0,0.0,"St. Helena Island CCD, Beaufort County, South Carolina",013,92927,45
434.0,421.0,13.0,0.0,0.0,0.0,"Stokes Bridge-Cypress Crossroads CCD, Lee County, South Carolina",061,93251,45
11550.0,10447.0,517.0,402.0,144.0,40.0,"Charleston Central CCD, Charleston County, South Carolina",019,90570,45
27.0,10.0,0.0,17.0,0.0,0.0,"Kiawah Island-Seabrook Island CCD, Charleston County, South Carolina",019,91761,45
16358.0,14368.0,1311.0,382.0,277.0,20.0,"West Ashley CCD, Charleston County, South Carolina",019,93646,45
49644.0,40419.0,6336.0,1959.0,810.0,120.0,"North Charleston CCD, Charleston County, South Carolina",019,92424,45
1447.0,1379.0,0.0,68.0,0.0,0.0,"Sandy Run-Staley Crossroads CCD, Calhoun County, South Carolina",017,93030,45
954.0,892.0,8.0,54.0,0.0,0.0,"Fort Lawn CCD, Chester County, South Carolina",023,91179,45
1601.0,1431.0,52.0,14.0,104.0,0.0,"Aiken Northeast CCD, Aiken County, South Carolina",003,90028,45
2994.0,2825.0,89.0,34.0,46.0,0.0,"Hampton-Varnville CCD, Hampton County, South Carolina",049,91430,45
383.0,383.0,0.0,0.0,0.0,0.0,"Brunson CCD, Hampton County, South Carolina",049,90416,45
1373.0,1373.0,0.0,0.0,0.0,0.0,"Furman-Scotia CCD, Hampton County, South Carolina",049,91222,45
5864.0,5637.0,200.0,27.0,0.0,0.0,"Piedmont CCD, Greenville County, South Carolina",045,92652,45
247.0,217.0,0.0,30.0,0.0,0.0,"Highland CCD, Greenville County, South Carolina",045,91534,45
2693.0,2258.0,435.0,0.0,0.0,0.0,"Fountain Inn CCD, Greenville County, South Carolina",045,91209,45
350.0,209.0,0.0,22.0,119.0,0.0,"Tigerville CCD, Greenville County, South Carolina",045,93393,45
1524.0,1097.0,110.0,282.0,35.0,0.0,"Woodville CCD, Greenville County, South Carolina",045,93796,45
3106.0,2400.0,435.0,189.0,82.0,0.0,"Greer CCD, Greenville County, South Carolina",045,91391,45
8650.0,7418.0,833.0,161.0,238.0,0.0,"Simpsonville CCD, Greenville County, South Carolina",045,93133,45
1169.0,938.0,188.0,0.0,19.0,24.0,"Travelers Rest CCD, Greenville County, South Carolina",045,93432,45
4779.0,4232.0,329.0,122.0,74.0,22.0,"Taylors CCD, Greenville County, South Carolina",045,93380,45
59594.0,49924.0,6689.0,1576.0,1254.0,151.0,"Greenville CCD, Greenville County, South Carolina",045,91365,45
1802.0,1557.0,37.0,55.0,22.0,131.0,"Van Wyck CCD, Lancaster County, South Carolina",057,93523,45
2369.0,2212.0,60.0,97.0,0.0,0.0,"Kershaw CCD, Lancaster County, South Carolina",057,91755,45
1726.0,1645.0,54.0,27.0,0.0,0.0,"Heath Springs CCD, Lancaster County, South Carolina",057,91482,45
179.0,172.0,7.0,0.0,0.0,0.0,"Tradesville CCD, Lancaster County, South Carolina",057,93419,45
2667.0,2502.0,6.0,159.0,0.0,0.0,"Ridgeville CCD, Dorchester County, South Carolina",035,92860,45
2523.0,2410.0,101.0,12.0,0.0,0.0,"Harleyville CCD, Dorchester County, South Carolina",035,91456,45
29742.0,25625.0,1735.0,1947.0,404.0,31.0,"Summerville CCD, Dorchester County, South Carolina",035,93276,45
2842.0,2553.0,246.0,43.0,0.0,0.0,"St. George CCD, Dorchester County, South Carolina",035,92912,45
919.0,763.0,156.0,0.0,0.0,0.0,"Reevesville CCD, Dorchester County, South Carolina",035,92782,45
5887.0,5206.0,495.0,44.0,120.0,22.0,"Danwood CCD, Florence County, South Carolina",041,90845,45
1081.0,862.0,165.0,0.0,54.0,0.0,"Olanta CCD, Florence County, South Carolina",041,92470,45
7472.0,6503.0,497.0,334.0,138.0,0.0,"Pamplico CCD, Florence County, South Carolina",041,92548,45
317.0,309.0,0.0,8.0,0.0,0.0,"Coward CCD, Florence County, South Carolina",041,90780,45
2461.0,2152.0,309.0,0.0,0.0,0.0,"Johnsonville CCD, Florence County, South Carolina",041,91716,45
7672.0,6612.0,1005.0,55.0,0.0,0.0,"Lake City-Scranton CCD, Florence County, South Carolina",041,91807,45
29866.0,24651.0,3598.0,1296.0,320.0,1.0,"Florence CCD, Florence County, South Carolina",041,91131,45
790.0,766.0,24.0,0.0,0.0,0.0,"Sardis CCD, Florence County, South Carolina",041,93068,45
2302.0,1958.0,190.0,138.0,0.0,16.0,"Timmonsville CCD, Florence County, South Carolina",041,93406,45
2998.0,2418.0,248.0,303.0,29.0,0.0,"Gray Court CCD, Laurens County, South Carolina",059,91300,45
228.0,116.0,0.0,112.0,0.0,0.0,"Princeton CCD, Laurens County, South Carolina",059,92730,45
1431.0,1381.0,17.0,33.0,0.0,0.0,"Cross Hill CCD, Laurens County, South Carolina",059,90819,45
12519.0,10351.0,1864.0,204.0,87.0,13.0,"Lancaster CCD, Lancaster County, South Carolina",057,91859,45
