B19013B_001E,name,county,county subdivision,state
-666666666.0,"Richwood township, Jersey County, Illinois",083,63745,17
-666666666.0,"Ruyle township, Jersey County, Illinois",083,66482,17
-666666666.0,"Johannisburg township, Washington County, Illinois",189,38453,17
-666666666.0,"Oakdale township, Washington County, Illinois",189,54599,17
-666666666.0,"Venedy township, Washington County, Illinois",189,77434,17
-666666666.0,"Hoyleton township, Washington County, Illinois",189,36360,17
-666666666.0,"Irvington township, Washington County, Illinois",189,37790,17
-666666666.0,"Du Bois township, Washington County, Illinois",189,20877,17
-666666666.0,"Lively Grove township, Washington County, Illinois",189,44108,17
-666666666.0,"Ashley township, Washington County, Illinois",189,02544,17
-666666666.0,"Richview township, Washington County, Illinois",189,63732,17
-666666666.0,"Okawville township, Washington County, Illinois",189,55483,17
-666666666.0,"Pilot Knob township, Washington County, Illinois",189,59858,17
-666666666.0,"Plum Hill township, Washington County, Illinois",189,60807,17
-666666666.0,"Harwood township, Champaign County, Illinois",019,33422,17
-666666666.0,"Hensley township, Champaign County, Illinois",019,34189,17
-666666666.0,"Ayers township, Champaign County, Illinois",019,03246,17
29256.0,"Champaign City township, Champaign County, Illinois",019,12411,17
-666666666.0,"Sadorus township, Champaign County, Illinois",019,66547,17
-666666666.0,"Condit township, Champaign County, Illinois",019,16080,17
-666666666.0,"Philo township, Champaign County, Illinois",019,59546,17
-666666666.0,"Colfax township, Champaign County, Illinois",019,15482,17
-666666666.0,"Stanton township, Champaign County, Illinois",019,72273,17
-666666666.0,"Belleview precinct, Calhoun County, Illinois",013,90360,17
-666666666.0,"Crater precinct, Calhoun County, Illinois",013,90900,17
-666666666.0,"Gilead precinct, Calhoun County, Illinois",013,91350,17
-666666666.0,"Hamburg precinct, Calhoun County, Illinois",013,91584,17
-666666666.0,"Point precinct, Calhoun County, Illinois",013,92502,17
-666666666.0,"Richwood precinct, Calhoun County, Illinois",013,92988,17
-666666666.0,"Hardin precinct, Calhoun County, Illinois",013,91602,17
-666666666.0,"Carlin precinct, Calhoun County, Illinois",013,90630,17
-666666666.0,"Woodbury township, Cumberland County, Illinois",035,82959,17
-666666666.0,"Greenup township, Cumberland County, Illinois",035,31537,17
-666666666.0,"Union township, Cumberland County, Illinois",035,76641,17
-666666666.0,"Crooked Creek township, Cumberland County, Illinois",035,17640,17
-666666666.0,"Cottonwood township, Cumberland County, Illinois",035,16587,17
-666666666.0,"Spring Point township, Cumberland County, Illinois",035,72143,17
-666666666.0,"Sumpter township, Cumberland County, Illinois",035,73729,17
-666666666.0,"Neoga township, Cumberland County, Illinois",035,51993,17
-666666666.0,"Mona township, Ford County, Illinois",053,49919,17
-666666666.0,"Patton township, Ford County, Illinois",053,58122,17
-666666666.0,"Button township, Ford County, Illinois",053,10214,17
-666666666.0,"Drummer township, Ford County, Illinois",053,20799,17
-666666666.0,"Peach Orchard township, Ford County, Illinois",053,58317,17
-666666666.0,"Pella township, Ford County, Illinois",053,58512,17
-666666666.0,"Dix township, Ford County, Illinois",053,20110,17
-666666666.0,"Lyman township, Ford County, Illinois",053,45252,17
-666666666.0,"Sullivant township, Ford County, Illinois",053,73521,17
-666666666.0,"Rogers township, Ford County, Illinois",053,65273,17
-666666666.0,"Brenton township, Ford County, Illinois",053,07978,17
-666666666.0,"Wall township, Ford County, Illinois",053,78474,17
-666666666.0,"Bolo township, Washington County, Illinois",189,07172,17
-666666666.0,"Audubon township, Montgomery County, Illinois",135,02960,17
-666666666.0,"North Litchfield township, Montgomery County, Illinois",135,53949,17
-666666666.0,"Rountree township, Montgomery County, Illinois",135,66092,17
-666666666.0,"South Fillmore township, Montgomery County, Illinois",135,70772,17
-666666666.0,"Butler Grove township, Montgomery County, Illinois",135,10175,17
-666666666.0,"Fillmore township, Montgomery County, Illinois",135,26090,17
-666666666.0,"Grisham township, Montgomery County, Illinois",135,31836,17
-666666666.0,"Irving township, Montgomery County, Illinois",135,37751,17
-666666666.0,"Pitman township, Montgomery County, Illinois",135,60183,17
-666666666.0,"Raymond township, Montgomery County, Illinois",135,62978,17
-666666666.0,"Witt township, Montgomery County, Illinois",135,82738,17
-666666666.0,"East Fork township, Montgomery County, Illinois",135,21761,17
-666666666.0,"Hillsboro township, Montgomery County, Illinois",135,35060,17
-666666666.0,"Nokomis township, Montgomery County, Illinois",135,53182,17
-666666666.0,"Walshville township, Montgomery County, Illinois",135,78669,17
-666666666.0,"South Litchfield township, Montgomery County, Illinois",135,70928,17
-666666666.0,"Bois D'Arc township, Montgomery County, Illinois",135,07107,17
-666666666.0,"Clyde township, Whiteside County, Illinois",195,15144,17
-666666666.0,"Zanesville township, Montgomery County, Illinois",135,84129,17
-666666666.0,"Harvel township, Montgomery County, Illinois",135,33370,17
-666666666.0,"Tampico township, Whiteside County, Illinois",195,74483,17
-666666666.0,"Fulton township, Whiteside County, Illinois",195,28157,17
-666666666.0,"Garden Plain township, Whiteside County, Illinois",195,28586,17
-666666666.0,"Genesee township, Whiteside County, Illinois",195,28833,17
-666666666.0,"Lyndon township, Whiteside County, Illinois",195,45291,17
-666666666.0,"Newton township, Whiteside County, Illinois",195,52857,17
36612.0,"Coloma township, Whiteside County, Illinois",195,15651,17
-666666666.0,"Erie township, Whiteside County, Illinois",195,24387,17
-666666666.0,"Hopkins township, Whiteside County, Illinois",195,36178,17
-666666666.0,"Mount Pleasant township, Whiteside County, Illinois",195,51076,17
-666666666.0,"Union Grove township, Whiteside County, Illinois",195,76758,17
-666666666.0,"Ustick township, Whiteside County, Illinois",195,77070,17
-666666666.0,"Portland township, Whiteside County, Illinois",195,61262,17
-666666666.0,"Hahnaman township, Whiteside County, Illinois",195,32174,17
-666666666.0,"Montmorency township, Whiteside County, Illinois",195,50270,17
26518.0,"Sterling township, Whiteside County, Illinois",195,72553,17
-666666666.0,"Apple River township, Jo Daviess County, Illinois",085,01686,17
-666666666.0,"East Galena township, Jo Daviess County, Illinois",085,21813,17
-666666666.0,"Guilford township, Jo Daviess County, Illinois",085,31979,17
-666666666.0,"Rush township, Jo Daviess County, Illinois",085,66326,17
-666666666.0,"Scales Mound township, Jo Daviess County, Illinois",085,67938,17
-666666666.0,"West Galena township, Jo Daviess County, Illinois",085,80359,17
-666666666.0,"Stockton township, Jo Daviess County, Illinois",085,72793,17
-666666666.0,"Pleasant Valley township, Jo Daviess County, Illinois",085,60664,17
-666666666.0,"Nora township, Jo Daviess County, Illinois",085,53208,17
-666666666.0,"Elizabeth township, Jo Daviess County, Illinois",085,23178,17
-666666666.0,"Menominee township, Jo Daviess County, Illinois",085,48372,17
-666666666.0,"Rawlins township, Jo Daviess County, Illinois",085,62926,17
-666666666.0,"North Muddy township, Jasper County, Illinois",079,54001,17
-666666666.0,"Fountain Creek township, Iroquois County, Illinois",075,27286,17
-666666666.0,"Hunt City township, Jasper County, Illinois",079,36659,17
-666666666.0,"Fox township, Jasper County, Illinois",079,27390,17
-666666666.0,"Grandville township, Jasper County, Illinois",079,30887,17
-666666666.0,"Ste. Marie township, Jasper County, Illinois",079,66803,17
-666666666.0,"Grove township, Jasper County, Illinois",079,31888,17
-666666666.0,"Wade township, Jasper County, Illinois",079,78357,17
-666666666.0,"Smallwood township, Jasper County, Illinois",079,70200,17
-666666666.0,"Crooked Creek township, Jasper County, Illinois",079,17653,17
-666666666.0,"South Muddy township, Jasper County, Illinois",079,71084,17
-666666666.0,"Willow Hill township, Jasper County, Illinois",079,82023,17
-666666666.0,"Pendleton township, Jefferson County, Illinois",081,58564,17
-666666666.0,"Field township, Jefferson County, Illinois",081,25986,17
30625.0,"Mount Vernon township, Jefferson County, Illinois",081,51193,17
-666666666.0,"Dodds township, Jefferson County, Illinois",081,20227,17
-666666666.0,"Spring Garden township, Jefferson County, Illinois",081,72039,17
-666666666.0,"Elk Prairie township, Jefferson County, Illinois",081,23334,17
-666666666.0,"Webber township, Jefferson County, Illinois",081,79514,17
-666666666.0,"Bald Hill township, Jefferson County, Illinois",081,03428,17
-666666666.0,"Farrington township, Jefferson County, Illinois",081,25648,17
-666666666.0,"Moores Prairie township, Jefferson County, Illinois",081,50348,17
-666666666.0,"Shiloh township, Jefferson County, Illinois",081,69511,17
-666666666.0,"Casner township, Jefferson County, Illinois",081,11670,17
-666666666.0,"Grand Prairie township, Jefferson County, Illinois",081,30731,17
-666666666.0,"Blissville township, Jefferson County, Illinois",081,06496,17
-666666666.0,"Rome township, Jefferson County, Illinois",081,65377,17
-666666666.0,"McClellan township, Jefferson County, Illinois",081,45512,17
-666666666.0,"Anna District 1 precinct, Union County, Illinois",181,90126,17
-666666666.0,"Anna District 2 precinct, Union County, Illinois",181,90144,17
-666666666.0,"Vinegar Hill township, Jo Daviess County, Illinois",085,78084,17
-666666666.0,"Wards Grove township, Jo Daviess County, Illinois",085,78799,17
-666666666.0,"Council Hill township, Jo Daviess County, Illinois",085,16639,17
-666666666.0,"Dunleith township, Jo Daviess County, Illinois",085,21202,17
31705.0,"Douglas township, Effingham County, Illinois",049,20474,17
-666666666.0,"Liberty township, Effingham County, Illinois",049,43159,17
-666666666.0,"St. Francis township, Effingham County, Illinois",049,66807,17
-666666666.0,"Jackson township, Effingham County, Illinois",049,38063,17
-666666666.0,"Summit township, Effingham County, Illinois",049,73651,17
-666666666.0,"Watson township, Effingham County, Illinois",049,79254,17
-666666666.0,"Chapin precinct, Morgan County, Illinois",137,90720,17
-666666666.0,"Literberry precinct, Morgan County, Illinois",137,91926,17
-666666666.0,"Waverly No. 3 precinct, Morgan County, Illinois",137,93644,17
-666666666.0,"Alexander precinct, Morgan County, Illinois",137,90054,17
-666666666.0,"Jacksonville No. 12 precinct, Morgan County, Illinois",137,91722,17
-666666666.0,"Waverly No. 1 precinct, Morgan County, Illinois",137,93640,17
-666666666.0,"Meredosia No. 2 precinct, Morgan County, Illinois",137,92045,17
-666666666.0,"Waverly No. 2 precinct, Morgan County, Illinois",137,93642,17
-666666666.0,"Jacksonville No. 15 precinct, Morgan County, Illinois",137,91725,17
-666666666.0,"Jacksonville No. 4 precinct, Morgan County, Illinois",137,91714,17
-666666666.0,"Meredosia No. 1 precinct, Morgan County, Illinois",137,92043,17
-666666666.0,"Jacksonville No. 18 precinct, Morgan County, Illinois",137,91728,17
-666666666.0,"Woodson precinct, Morgan County, Illinois",137,93852,17
-666666666.0,"Concord precinct, Morgan County, Illinois",137,90828,17
-666666666.0,"Silver Creek township, Stephenson County, Illinois",177,69953,17
-666666666.0,"Winslow township, Stephenson County, Illinois",177,82556,17
-666666666.0,"Dakota township, Stephenson County, Illinois",177,18355,17
-666666666.0,"Waddams township, Stephenson County, Illinois",177,78318,17
-666666666.0,"Ridott township, Stephenson County, Illinois",177,64057,17
-666666666.0,"Florence township, Stephenson County, Illinois",177,26506,17
-666666666.0,"Kent township, Stephenson County, Illinois",177,39610,17
-666666666.0,"Buckeye township, Stephenson County, Illinois",177,09226,17
-666666666.0,"Loran township, Stephenson County, Illinois",177,44758,17
-666666666.0,"Lancaster township, Stephenson County, Illinois",177,41885,17
-666666666.0,"Rock Run township, Stephenson County, Illinois",177,65143,17
-666666666.0,"Harlem township, Stephenson County, Illinois",177,32902,17
-666666666.0,"Rock Grove township, Stephenson County, Illinois",177,65065,17
-666666666.0,"West Point township, Stephenson County, Illinois",177,80788,17
-666666666.0,"Erin township, Stephenson County, Illinois",177,24413,17
26991.0,"Freeport township, Stephenson County, Illinois",177,27897,17
-666666666.0,"Jefferson township, Stephenson County, Illinois",177,38284,17
-666666666.0,"Oneco township, Stephenson County, Illinois",177,56120,17
48171.0,"West Peoria township, Peoria County, Illinois",143,80749,17
-666666666.0,"Hallock township, Peoria County, Illinois",143,32304,17
-666666666.0,"Logan township, Peoria County, Illinois",143,44342,17
-666666666.0,"Rosefield township, Peoria County, Illinois",143,65715,17
-666666666.0,"Chillicothe township, Peoria County, Illinois",143,14130,17
-666666666.0,"Trivoli township, Peoria County, Illinois",143,76121,17
-666666666.0,"Akron township, Peoria County, Illinois",143,00477,17
-666666666.0,"Timber township, Peoria County, Illinois",143,75289,17
-666666666.0,"Princeville township, Peoria County, Illinois",143,61938,17
-666666666.0,"Radnor township, Peoria County, Illinois",143,62510,17
29010.0,"Richwoods township, Peoria County, Illinois",143,63771,17
-666666666.0,"Hollis township, Peoria County, Illinois",143,35645,17
33333.0,"Limestone township, Peoria County, Illinois",143,43523,17
-666666666.0,"Medina township, Peoria County, Illinois",143,48099,17
-666666666.0,"Balcom precinct, Union County, Illinois",181,90288,17
-666666666.0,"Alto Pass precinct, Union County, Illinois",181,90090,17
-666666666.0,"Stokes precinct, Union County, Illinois",181,93258,17
-666666666.0,"Lick Creek precinct, Union County, Illinois",181,91872,17
-666666666.0,"West township, Effingham County, Illinois",049,79891,17
-666666666.0,"Mill Creek precinct, Union County, Illinois",181,92142,17
-666666666.0,"Owen township, Winnebago County, Illinois",201,57069,17
-666666666.0,"Shirland township, Winnebago County, Illinois",201,69615,17
-666666666.0,"Mound township, Effingham County, Illinois",049,50725,17
-666666666.0,"Lucas township, Effingham County, Illinois",049,45161,17
-666666666.0,"Moccasin township, Effingham County, Illinois",049,49763,17
-666666666.0,"Mason township, Effingham County, Illinois",049,47462,17
-666666666.0,"Teutopolis township, Effingham County, Illinois",049,74756,17
-666666666.0,"Union township, Effingham County, Illinois",049,76654,17
-666666666.0,"Banner township, Effingham County, Illinois",049,03558,17
-666666666.0,"Deerfield township, Fulton County, Illinois",057,18979,17
-666666666.0,"Farmington township, Fulton County, Illinois",057,25544,17
-666666666.0,"Pleasant township, Fulton County, Illinois",057,60430,17
-666666666.0,"Vermont township, Fulton County, Illinois",057,77655,17
-666666666.0,"Astoria township, Fulton County, Illinois",057,02648,17
-666666666.0,"Harris township, Fulton County, Illinois",057,33110,17
-666666666.0,"Bernadotte township, Fulton County, Illinois",057,05469,17
-666666666.0,"Buckheart township, Fulton County, Illinois",057,09265,17
-666666666.0,"Ellisville township, Fulton County, Illinois",057,23542,17
-666666666.0,"Joshua township, Fulton County, Illinois",057,38713,17
-666666666.0,"Lewistown township, Fulton County, Illinois",057,43068,17
-666666666.0,"Orion township, Fulton County, Illinois",057,56588,17
-666666666.0,"Putman township, Fulton County, Illinois",057,62276,17
-666666666.0,"Banner township, Fulton County, Illinois",057,03584,17
-666666666.0,"Farmers township, Fulton County, Illinois",057,25427,17
-666666666.0,"Union township, Fulton County, Illinois",057,76667,17
-666666666.0,"Waterford township, Fulton County, Illinois",057,79137,17
-666666666.0,"Woodland township, Fulton County, Illinois",057,83089,17
-666666666.0,"Fairview township, Fulton County, Illinois",057,25076,17
-666666666.0,"Isabel township, Fulton County, Illinois",057,37842,17
-666666666.0,"Kerton township, Fulton County, Illinois",057,39714,17
-666666666.0,"Canton township, Fulton County, Illinois",057,11020,17
-666666666.0,"Cass township, Fulton County, Illinois",057,11696,17
-666666666.0,"Lee township, Fulton County, Illinois",057,42574,17
-666666666.0,"Liverpool township, Fulton County, Illinois",057,44134,17
-666666666.0,"Young Hickory township, Fulton County, Illinois",057,84077,17
-666666666.0,"Athensville township, Greene County, Illinois",061,02700,17
-666666666.0,"Kane township, Greene County, Illinois",061,38882,17
-666666666.0,"Rockbridge township, Greene County, Illinois",061,64824,17
-666666666.0,"Rubicon township, Greene County, Illinois",061,66235,17
-666666666.0,"Berry township, Wayne County, Illinois",191,05521,17
-666666666.0,"Big Mound township, Wayne County, Illinois",191,05950,17
-666666666.0,"Keith township, Wayne County, Illinois",191,39285,17
-666666666.0,"Orchard township, Wayne County, Illinois",191,56367,17
-666666666.0,"Garden Hill township, Wayne County, Illinois",191,28534,17
-666666666.0,"Indian Prairie township, Wayne County, Illinois",191,37387,17
-666666666.0,"Lamard township, Wayne County, Illinois",191,41755,17
-666666666.0,"Zif township, Wayne County, Illinois",191,84194,17
-666666666.0,"Four Mile township, Wayne County, Illinois",191,27364,17
-666666666.0,"Leech township, Wayne County, Illinois",191,42626,17
-666666666.0,"Massilon township, Wayne County, Illinois",191,47501,17
-666666666.0,"Bedford township, Wayne County, Illinois",191,04559,17
-666666666.0,"Hickory Hill township, Wayne County, Illinois",191,34501,17
-666666666.0,"Orel township, Wayne County, Illinois",191,56510,17
-666666666.0,"Barnhill township, Wayne County, Illinois",191,03753,17
-666666666.0,"Elm River township, Wayne County, Illinois",191,23685,17
-666666666.0,"Grover township, Wayne County, Illinois",191,31953,17
-666666666.0,"Jasper township, Wayne County, Illinois",191,38258,17
-666666666.0,"Arrington township, Wayne County, Illinois",191,02297,17
-666666666.0,"Mount Erie township, Wayne County, Illinois",191,50946,17
-666666666.0,"Heralds Prairie township, White County, Illinois",193,34228,17
-666666666.0,"Burnt Prairie township, White County, Illinois",193,09902,17
-666666666.0,"Enfield township, White County, Illinois",193,24192,17
-666666666.0,"Hawthorne township, White County, Illinois",193,33591,17
-666666666.0,"Mill Shoals township, White County, Illinois",193,49360,17
-666666666.0,"Phillips township, White County, Illinois",193,59507,17
-666666666.0,"Indian Creek township, White County, Illinois",193,37231,17
-666666666.0,"Emma township, White County, Illinois",193,24088,17
-666666666.0,"Gray township, White County, Illinois",193,31069,17
-666666666.0,"Carmi township, White County, Illinois",193,11306,17
-666666666.0,"El Paso township, Woodford County, Illinois",203,23750,17
-666666666.0,"Linn township, Woodford County, Illinois",203,43835,17
-666666666.0,"Montgomery township, Woodford County, Illinois",203,50231,17
-666666666.0,"Partridge township, Woodford County, Illinois",203,58018,17
-666666666.0,"Metamora township, Woodford County, Illinois",203,48619,17
-666666666.0,"Cazenovia township, Woodford County, Illinois",203,11878,17
-666666666.0,"Spring Bay township, Woodford County, Illinois",203,71611,17
-666666666.0,"Harrison township, Winnebago County, Illinois",201,33188,17
25337.0,"Rockford township, Winnebago County, Illinois",201,65013,17
-666666666.0,"Seward township, Winnebago County, Illinois",201,68783,17
-666666666.0,"Laona township, Winnebago County, Illinois",201,42054,17
-666666666.0,"Pecatonica township, Winnebago County, Illinois",201,58421,17
47045.0,"Rockton township, Winnebago County, Illinois",201,65169,17
-666666666.0,"Burritt township, Winnebago County, Illinois",201,09915,17
34872.0,"Cherry Valley township, Winnebago County, Illinois",201,13087,17
-666666666.0,"Durand township, Winnebago County, Illinois",201,21293,17
-666666666.0,"Roscoe township, Winnebago County, Illinois",201,65624,17
78704.0,"Harlem township, Winnebago County, Illinois",201,32928,17
-666666666.0,"Winnebago township, Winnebago County, Illinois",201,82504,17
-666666666.0,"Unity township, Piatt County, Illinois",147,76888,17
-666666666.0,"Willow Branch township, Piatt County, Illinois",147,81906,17
-666666666.0,"Blue Ridge township, Piatt County, Illinois",147,06808,17
-666666666.0,"Sangamon township, Piatt County, Illinois",147,67587,17
-666666666.0,"Goose Creek township, Piatt County, Illinois",147,30523,17
-666666666.0,"Bement township, Piatt County, Illinois",147,05157,17
-666666666.0,"Rockwood precinct, Randolph County, Illinois",157,93042,17
-666666666.0,"Prairie du Rocher precinct, Randolph County, Illinois",157,92520,17
-666666666.0,"Wine Hill precinct, Randolph County, Illinois",157,93834,17
-666666666.0,"Red Bud precinct, Randolph County, Illinois",157,92970,17
-666666666.0,"Tilden precinct, Randolph County, Illinois",157,93438,17
-666666666.0,"Central precinct, Randolph County, Illinois",157,90702,17
-666666666.0,"Ellis Grove precinct, Randolph County, Illinois",157,91170,17
-666666666.0,"Kaskaskia precinct, Randolph County, Illinois",157,91818,17
23846.0,"Coulterville precinct, Randolph County, Illinois",157,90864,17
-666666666.0,"Evansville precinct, Randolph County, Illinois",157,91206,17
35744.0,"Sparta precinct, Randolph County, Illinois",157,93222,17
-666666666.0,"Bremen precinct, Randolph County, Illinois",157,90504,17
-666666666.0,"Brewerville precinct, Randolph County, Illinois",157,90522,17
31056.0,"Chicago city, Cook County, Illinois",031,14000,17
28529.0,"Cicero township, Cook County, Illinois",031,14364,17
72925.0,"Rich township, Cook County, Illinois",031,63498,17
83333.0,"Hanover township, Cook County, Illinois",031,32694,17
45658.0,"Worth township, Cook County, Illinois",031,83531,17
-666666666.0,"County subdivisions not defined, Cook County, Illinois",031,00000,17
41345.0,"Thornton township, Cook County, Illinois",031,75198,17
78636.0,"River Forest township, Cook County, Illinois",031,64317,17
43809.0,"Bloom township, Cook County, Illinois",031,06561,17
54244.0,"Oak Park township, Cook County, Illinois",031,54898,17
46566.0,"Elk Grove township, Cook County, Illinois",031,23243,17
68419.0,"Niles township, Cook County, Illinois",031,53013,17
50994.0,"Wheeling township, Cook County, Illinois",031,81100,17
51875.0,"Norwood Park township, Cook County, Illinois",031,54430,17
56250.0,"Palatine township, Cook County, Illinois",031,57238,17
47741.0,"Proviso township, Cook County, Illinois",031,62133,17
-666666666.0,"Barrington township, Cook County, Illinois",031,03831,17
41960.0,"Calumet township, Cook County, Illinois",031,10474,17
31346.0,"Leyden township, Cook County, Illinois",031,43120,17
54253.0,"Schaumburg township, Cook County, Illinois",031,68016,17
46994.0,"Bremen township, Cook County, Illinois",031,07939,17
-666666666.0,"Lemont township, Cook County, Illinois",031,42808,17
42069.0,"Lyons township, Cook County, Illinois",031,45447,17
49688.0,"Berwyn township, Cook County, Illinois",031,05586,17
98125.0,"Northfield township, Cook County, Illinois",031,53676,17
96050.0,"Orland township, Cook County, Illinois",031,56614,17
54786.0,"Maine township, Cook County, Illinois",031,46162,17
-666666666.0,"Riverside township, Cook County, Illinois",031,64434,17
-666666666.0,"New Trier township, Cook County, Illinois",031,52909,17
23801.0,"Stickney township, Cook County, Illinois",031,72689,17
39726.0,"Palos township, Cook County, Illinois",031,57355,17
163056.0,"Scott township, Ogle County, Illinois",141,68302,17
-666666666.0,"White Rock township, Ogle County, Illinois",141,81399,17
-666666666.0,"Monroe township, Ogle County, Illinois",141,50049,17
-666666666.0,"Pine Rock township, Ogle County, Illinois",141,59975,17
-666666666.0,"Leaf River township, Ogle County, Illinois",141,42470,17
-666666666.0,"Marion township, Ogle County, Illinois",141,46903,17
-666666666.0,"Rockvale township, Ogle County, Illinois",141,65182,17
-666666666.0,"Forreston township, Ogle County, Illinois",141,27078,17
-666666666.0,"Lincoln township, Ogle County, Illinois",141,43549,17
-666666666.0,"Lynnville township, Ogle County, Illinois",141,45382,17
-666666666.0,"Pine Creek township, Ogle County, Illinois",141,59897,17
-666666666.0,"Eagle Point township, Ogle County, Illinois",141,21501,17
-666666666.0,"Maryland township, Ogle County, Illinois",141,47358,17
-666666666.0,"Mount Morris township, Ogle County, Illinois",141,51011,17
-666666666.0,"Oregon-Nashua township, Ogle County, Illinois",141,56504,17
-666666666.0,"Taylor township, Ogle County, Illinois",141,74535,17
-666666666.0,"Buffalo township, Ogle County, Illinois",141,09421,17
-666666666.0,"Byron township, Ogle County, Illinois",141,10253,17
-666666666.0,"Brookville township, Ogle County, Illinois",141,08784,17
-666666666.0,"Lafayette township, Ogle County, Illinois",141,40650,17
-666666666.0,"Dement township, Ogle County, Illinois",141,19382,17
-666666666.0,"Grand Detour township, Ogle County, Illinois",141,30718,17
-666666666.0,"Flagg township, Ogle County, Illinois",141,26298,17
-666666666.0,"Woosung township, Ogle County, Illinois",141,83492,17
-666666666.0,"Friends Creek township, Macon County, Illinois",115,27988,17
-666666666.0,"South Macon township, Macon County, Illinois",115,70967,17
-666666666.0,"Harristown township, Macon County, Illinois",115,33240,17
-666666666.0,"Whitmore township, Macon County, Illinois",115,81464,17
-666666666.0,"Jacksonville No. 1 precinct, Morgan County, Illinois",137,91711,17
-666666666.0,"Jacksonville No. 11 precinct, Morgan County, Illinois",137,91721,17
-666666666.0,"Pisgah precinct, Morgan County, Illinois",137,92484,17
-666666666.0,"Franklin precinct, Morgan County, Illinois",137,91278,17
-666666666.0,"Jacksonville No. 14 precinct, Morgan County, Illinois",137,91724,17
-666666666.0,"Jacksonville No. 16 precinct, Morgan County, Illinois",137,91726,17
-666666666.0,"Arcadia precinct, Morgan County, Illinois",137,90234,17
-666666666.0,"Jacksonville No. 3 precinct, Morgan County, Illinois",137,91713,17
-666666666.0,"Jacksonville No. 7 precinct, Morgan County, Illinois",137,91717,17
-666666666.0,"Jacksonville No. 8 precinct, Morgan County, Illinois",137,91718,17
-666666666.0,"Jacksonville No. 10 precinct, Morgan County, Illinois",137,91720,17
-666666666.0,"Jacksonville No. 13 precinct, Morgan County, Illinois",137,91723,17
-666666666.0,"Jacksonville No. 17 precinct, Morgan County, Illinois",137,91727,17
-666666666.0,"Wythe township, Hancock County, Illinois",067,83713,17
-666666666.0,"Durham township, Hancock County, Illinois",067,21306,17
-666666666.0,"Hancock township, Hancock County, Illinois",067,32629,17
-666666666.0,"Nauvoo township, Hancock County, Illinois",067,51804,17
-666666666.0,"Carthage township, Hancock County, Illinois",067,11540,17
-666666666.0,"Warsaw township, Hancock County, Illinois",067,78955,17
-666666666.0,"Augusta township, Hancock County, Illinois",067,02999,17
-666666666.0,"Montebello township, Hancock County, Illinois",067,50140,17
-666666666.0,"Pilot Grove township, Hancock County, Illinois",067,59845,17
-666666666.0,"Pontoosuc township, Hancock County, Illinois",067,61093,17
-666666666.0,"Prairie township, Hancock County, Illinois",067,61496,17
-666666666.0,"Rocky Run township, Hancock County, Illinois",067,65234,17
-666666666.0,"St. Albans township, Hancock County, Illinois",067,66612,17
-666666666.0,"Fountain Green township, Hancock County, Illinois",067,27325,17
-666666666.0,"La Harpe township, Hancock County, Illinois",067,40845,17
-666666666.0,"Bear Creek township, Hancock County, Illinois",067,04338,17
-666666666.0,"McLeansboro township, Hamilton County, Illinois",065,45837,17
-666666666.0,"Crouch township, Hamilton County, Illinois",065,17809,17
-666666666.0,"South Crouch township, Hamilton County, Illinois",065,70655,17
-666666666.0,"Beaver Creek township, Hamilton County, Illinois",065,04481,17
-666666666.0,"Crook township, Hamilton County, Illinois",065,17627,17
-666666666.0,"Flannigan township, Hamilton County, Illinois",065,26324,17
-666666666.0,"Mayberry township, Hamilton County, Illinois",065,47657,17
-666666666.0,"Dahlgren township, Hamilton County, Illinois",065,18316,17
-666666666.0,"South Flannigan township, Hamilton County, Illinois",065,70785,17
-666666666.0,"Cave-In-Rock precinct, Hardin County, Illinois",069,90666,17
-666666666.0,"McFarlan precinct, Hardin County, Illinois",069,91998,17
-666666666.0,"Monroe precinct, Hardin County, Illinois",069,92170,17
-666666666.0,"Rock precinct, Hardin County, Illinois",069,92995,17
-666666666.0,"Stone Church precinct, Hardin County, Illinois",069,93276,17
-666666666.0,"Annawan township, Henry County, Illinois",073,01582,17
-666666666.0,"Burns township, Henry County, Illinois",073,09824,17
-666666666.0,"Cambridge township, Henry County, Illinois",073,10656,17
-666666666.0,"Colona township, Henry County, Illinois",073,15677,17
-666666666.0,"Yorktown township, Henry County, Illinois",073,84012,17
-666666666.0,"Clover township, Henry County, Illinois",073,15040,17
-666666666.0,"Geneseo township, Henry County, Illinois",073,28859,17
13542.0,"Kewanee township, Henry County, Illinois",073,39740,17
-666666666.0,"Minonk township, Woodford County, Illinois",203,49581,17
-666666666.0,"Palestine township, Woodford County, Illinois",203,57290,17
-666666666.0,"Panola township, Woodford County, Illinois",203,57537,17
-666666666.0,"Clayton township, Woodford County, Illinois",203,14793,17
-666666666.0,"Cruger township, Woodford County, Illinois",203,17861,17
-666666666.0,"Kansas township, Woodford County, Illinois",203,39012,17
-666666666.0,"Olio township, Woodford County, Illinois",203,55821,17
-666666666.0,"Roanoke township, Woodford County, Illinois",203,64603,17
-666666666.0,"Worth township, Woodford County, Illinois",203,83544,17
-666666666.0,"Benton township, Franklin County, Illinois",055,05313,17
-666666666.0,"Greene township, Woodford County, Illinois",203,31355,17
-666666666.0,"Northern township, Franklin County, Illinois",055,53637,17
-666666666.0,"Frankfort township, Franklin County, Illinois",055,27611,17
-666666666.0,"Ewing township, Franklin County, Illinois",055,24686,17
-666666666.0,"Goode township, Franklin County, Illinois",055,30406,17
