B19013B_001E,name,county,county subdivision,state
-666666666.0,"Bridgewater township, Susquehanna County, Pennsylvania",115,08648,42
-666666666.0,"Gibson township, Susquehanna County, Pennsylvania",115,29024,42
-666666666.0,"Harmony township, Susquehanna County, Pennsylvania",115,32720,42
-666666666.0,"Jackson township, Susquehanna County, Pennsylvania",115,37464,42
-666666666.0,"Great Bend township, Susquehanna County, Pennsylvania",115,30736,42
-666666666.0,"Oakland borough, Susquehanna County, Pennsylvania",115,56008,42
-666666666.0,"Springville township, Susquehanna County, Pennsylvania",115,73440,42
-666666666.0,"Thompson borough, Susquehanna County, Pennsylvania",115,76496,42
-666666666.0,"Harford township, Susquehanna County, Pennsylvania",115,32568,42
-666666666.0,"Lathrop township, Susquehanna County, Pennsylvania",115,41656,42
-666666666.0,"New Milford township, Susquehanna County, Pennsylvania",115,53888,42
-666666666.0,"Rush township, Susquehanna County, Pennsylvania",115,66776,42
-666666666.0,"Silver Lake township, Susquehanna County, Pennsylvania",115,70776,42
-666666666.0,"Friendsville borough, Susquehanna County, Pennsylvania",115,27968,42
-666666666.0,"Choconut township, Susquehanna County, Pennsylvania",115,13504,42
-666666666.0,"Middletown township, Susquehanna County, Pennsylvania",115,49152,42
-666666666.0,"Herrick township, Susquehanna County, Pennsylvania",115,34096,42
-666666666.0,"Lanesboro borough, Susquehanna County, Pennsylvania",115,41336,42
-666666666.0,"Thompson township, Susquehanna County, Pennsylvania",115,76504,42
-666666666.0,"Cambridge township, Crawford County, Pennsylvania",039,10904,42
-666666666.0,"Centerville borough, Crawford County, Pennsylvania",039,12184,42
-666666666.0,"Hydetown borough, Crawford County, Pennsylvania",039,36616,42
-666666666.0,"Linesville borough, Crawford County, Pennsylvania",039,43656,42
-666666666.0,"Greenwood township, Crawford County, Pennsylvania",039,31400,42
-666666666.0,"Conneaut Lake borough, Crawford County, Pennsylvania",039,15744,42
-666666666.0,"Conneautville borough, Crawford County, Pennsylvania",039,15760,42
-666666666.0,"East Fairfield township, Crawford County, Pennsylvania",039,21096,42
-666666666.0,"Randolph township, Crawford County, Pennsylvania",039,63400,42
-666666666.0,"Cussewago township, Crawford County, Pennsylvania",039,17848,42
-666666666.0,"East Fallowfield township, Crawford County, Pennsylvania",039,21112,42
-666666666.0,"Hayfield township, Crawford County, Pennsylvania",039,33256,42
-666666666.0,"South Shenango township, Crawford County, Pennsylvania",039,72472,42
-666666666.0,"Woodcock township, Crawford County, Pennsylvania",039,86168,42
-666666666.0,"Athens township, Crawford County, Pennsylvania",039,03408,42
-666666666.0,"Blooming Valley borough, Crawford County, Pennsylvania",039,07120,42
-666666666.0,"Sparta township, Crawford County, Pennsylvania",039,72688,42
-666666666.0,"Spring township, Crawford County, Pennsylvania",039,72840,42
-666666666.0,"Buckingham township, Bucks County, Pennsylvania",017,09816,42
-666666666.0,"Doylestown borough, Bucks County, Pennsylvania",017,19784,42
-666666666.0,"Dublin borough, Bucks County, Pennsylvania",017,20104,42
70833.0,"Falls township, Bucks County, Pennsylvania",017,25112,42
-666666666.0,"Haycock township, Bucks County, Pennsylvania",017,33224,42
-666666666.0,"Hilltown township, Bucks County, Pennsylvania",017,34952,42
53542.0,"Middletown township, Bucks County, Pennsylvania",017,49120,42
-666666666.0,"Sellersville borough, Bucks County, Pennsylvania",017,69248,42
-666666666.0,"Tullytown borough, Bucks County, Pennsylvania",017,77744,42
-666666666.0,"Chalfont borough, Bucks County, Pennsylvania",017,12504,42
-666666666.0,"Doylestown township, Bucks County, Pennsylvania",017,19792,42
-666666666.0,"Riegelsville borough, Bucks County, Pennsylvania",017,64856,42
-666666666.0,"Newtown township, Bucks County, Pennsylvania",017,54192,42
-666666666.0,"Langhorne borough, Bucks County, Pennsylvania",017,41392,42
-666666666.0,"Telford borough, Bucks County, Pennsylvania",017,76304,42
-666666666.0,"Bridgeton township, Bucks County, Pennsylvania",017,08592,42
-666666666.0,"Jefferson township, Lackawanna County, Pennsylvania",069,37896,42
-666666666.0,"Carbondale city, Lackawanna County, Pennsylvania",069,11232,42
-666666666.0,"Madison township, Lackawanna County, Pennsylvania",069,46480,42
-666666666.0,"Scott township, Lackawanna County, Pennsylvania",069,68400,42
-666666666.0,"Throop borough, Lackawanna County, Pennsylvania",069,76648,42
-666666666.0,"Clarks Summit borough, Lackawanna County, Pennsylvania",069,13880,42
-666666666.0,"Clifton township, Lackawanna County, Pennsylvania",069,14256,42
-666666666.0,"Covington township, Lackawanna County, Pennsylvania",069,16664,42
-666666666.0,"Ransom township, Lackawanna County, Pennsylvania",069,63432,42
-666666666.0,"Spring Brook township, Lackawanna County, Pennsylvania",069,72896,42
-666666666.0,"West Abington township, Lackawanna County, Pennsylvania",069,82360,42
-666666666.0,"Thornhurst township, Lackawanna County, Pennsylvania",069,76601,42
-666666666.0,"Dalton borough, Lackawanna County, Pennsylvania",069,18088,42
-666666666.0,"Moosic borough, Lackawanna County, Pennsylvania",069,50880,42
-666666666.0,"Roaring Brook township, Lackawanna County, Pennsylvania",069,65224,42
-666666666.0,"Dickson City borough, Lackawanna County, Pennsylvania",069,19160,42
-666666666.0,"Elmhurst township, Lackawanna County, Pennsylvania",069,23336,42
-666666666.0,"Newton township, Lackawanna County, Pennsylvania",069,54136,42
-666666666.0,"Blakely borough, Lackawanna County, Pennsylvania",069,06928,42
-666666666.0,"Glenburn township, Lackawanna County, Pennsylvania",069,29504,42
32156.0,"Scranton city, Lackawanna County, Pennsylvania",069,69000,42
-666666666.0,"South Abington township, Lackawanna County, Pennsylvania",069,71872,42
-666666666.0,"Daisytown borough, Cambria County, Pennsylvania",021,17976,42
104732.0,"East Marlborough township, Chester County, Pennsylvania",029,21480,42
81964.0,"East Nottingham township, Chester County, Pennsylvania",029,21624,42
107717.0,"East Pikeland township, Chester County, Pennsylvania",029,21696,42
93594.0,"Easttown township, Chester County, Pennsylvania",029,21928,42
-666666666.0,"Honey Brook borough, Chester County, Pennsylvania",029,35528,42
49327.0,"Kennett Square borough, Chester County, Pennsylvania",029,39352,42
-666666666.0,"East Caln township, Chester County, Pennsylvania",029,20920,42
-666666666.0,"East Coventry township, Chester County, Pennsylvania",029,21008,42
47656.0,"Highland township, Chester County, Pennsylvania",029,34448,42
-666666666.0,"Honey Brook township, Chester County, Pennsylvania",029,35536,42
-666666666.0,"New London township, Chester County, Pennsylvania",029,53816,42
-666666666.0,"Pennsbury township, Chester County, Pennsylvania",029,59136,42
40887.0,"West Brandywine township, Chester County, Pennsylvania",029,82576,42
-666666666.0,"West Nottingham township, Chester County, Pennsylvania",029,83712,42
-666666666.0,"Fleetwood borough, Berks County, Pennsylvania",011,26280,42
-666666666.0,"Heidelberg township, Berks County, Pennsylvania",011,33600,42
-666666666.0,"Hereford township, Berks County, Pennsylvania",011,34016,42
-666666666.0,"Colebrookdale township, Berks County, Pennsylvania",011,14984,42
-666666666.0,"Ruscombmanor township, Berks County, Pennsylvania",011,66728,42
-666666666.0,"Sinking Spring borough, Berks County, Pennsylvania",011,70880,42
-666666666.0,"Tulpehocken township, Berks County, Pennsylvania",011,77752,42
-666666666.0,"Union township, Berks County, Pennsylvania",011,78280,42
-666666666.0,"North Heidelberg township, Berks County, Pennsylvania",011,55088,42
-666666666.0,"Upper Bern township, Berks County, Pennsylvania",011,78752,42
-666666666.0,"Wyomissing borough, Berks County, Pennsylvania",011,86880,42
-666666666.0,"South Heidelberg township, Berks County, Pennsylvania",011,72208,42
-666666666.0,"Womelsdorf borough, Berks County, Pennsylvania",011,86056,42
-666666666.0,"Bernville borough, Berks County, Pennsylvania",011,05848,42
-666666666.0,"Boyertown borough, Berks County, Pennsylvania",011,07960,42
-666666666.0,"Cumru township, Berks County, Pennsylvania",011,17720,42
-666666666.0,"Brecknock township, Berks County, Pennsylvania",011,08344,42
-666666666.0,"Laureldale borough, Berks County, Pennsylvania",011,41768,42
-666666666.0,"Leesport borough, Berks County, Pennsylvania",011,42352,42
84565.0,"Maidencreek township, Berks County, Pennsylvania",011,46680,42
-666666666.0,"Marion township, Berks County, Pennsylvania",011,47440,42
-666666666.0,"Mohnton borough, Berks County, Pennsylvania",011,50272,42
-666666666.0,"Shillington borough, Berks County, Pennsylvania",011,70248,42
-666666666.0,"Alsace township, Berks County, Pennsylvania",011,02120,42
113415.0,"Amity township, Berks County, Pennsylvania",011,02328,42
-666666666.0,"New Morgan borough, Berks County, Pennsylvania",011,53916,42
-666666666.0,"Penn township, Berks County, Pennsylvania",011,58784,42
-666666666.0,"Robeson township, Berks County, Pennsylvania",011,65320,42
-666666666.0,"Washington township, Berks County, Pennsylvania",011,81184,42
-666666666.0,"Windsor township, Berks County, Pennsylvania",011,85720,42
31696.0,"Spring township, Berks County, Pennsylvania",011,72824,42
-666666666.0,"Upper Tulpehocken township, Berks County, Pennsylvania",011,79328,42
102757.0,"Exeter township, Berks County, Pennsylvania",011,24384,42
82708.0,"Ontelaunee township, Berks County, Pennsylvania",011,56856,42
-666666666.0,"Perry township, Berks County, Pennsylvania",011,59448,42
-666666666.0,"Belfast township, Fulton County, Pennsylvania",057,05144,42
-666666666.0,"Brush Creek township, Fulton County, Pennsylvania",057,09568,42
-666666666.0,"Licking Creek township, Fulton County, Pennsylvania",057,43200,42
-666666666.0,"McConnellsburg borough, Fulton County, Pennsylvania",057,46000,42
-666666666.0,"Taylor township, Fulton County, Pennsylvania",057,76176,42
-666666666.0,"Thompson township, Fulton County, Pennsylvania",057,76488,42
-666666666.0,"Dublin township, Fulton County, Pennsylvania",057,20112,42
-666666666.0,"Valley-Hi borough, Fulton County, Pennsylvania",057,79644,42
-666666666.0,"Delaware township, Juniata County, Pennsylvania",067,18680,42
-666666666.0,"Fayette township, Juniata County, Pennsylvania",067,25440,42
-666666666.0,"Fermanagh township, Juniata County, Pennsylvania",067,25648,42
-666666666.0,"Lack township, Juniata County, Pennsylvania",067,40752,42
-666666666.0,"Mifflin borough, Juniata County, Pennsylvania",067,49272,42
-666666666.0,"Port Royal borough, Juniata County, Pennsylvania",067,62304,42
-666666666.0,"Milford township, Juniata County, Pennsylvania",067,49392,42
-666666666.0,"Spruce Hill township, Juniata County, Pennsylvania",067,73504,42
-666666666.0,"Monroe township, Juniata County, Pennsylvania",067,50480,42
-666666666.0,"Turbett township, Juniata County, Pennsylvania",067,77824,42
-666666666.0,"Tuscarora township, Juniata County, Pennsylvania",067,77952,42
-666666666.0,"Walker township, Juniata County, Pennsylvania",067,80568,42
-666666666.0,"Mifflintown borough, Juniata County, Pennsylvania",067,49304,42
-666666666.0,"Beale township, Juniata County, Pennsylvania",067,04560,42
-666666666.0,"Susquehanna township, Juniata County, Pennsylvania",067,75536,42
-666666666.0,"Girardville borough, Schuylkill County, Pennsylvania",107,29264,42
-666666666.0,"Greenwood township, Juniata County, Pennsylvania",067,31424,42
-666666666.0,"Thompsontown borough, Juniata County, Pennsylvania",067,76536,42
-666666666.0,"East Norwegian township, Schuylkill County, Pennsylvania",107,21616,42
-666666666.0,"Cressona borough, Schuylkill County, Pennsylvania",107,17152,42
-666666666.0,"East Union township, Schuylkill County, Pennsylvania",107,21952,42
-666666666.0,"Mahanoy township, Schuylkill County, Pennsylvania",107,46584,42
-666666666.0,"North Union township, Schuylkill County, Pennsylvania",107,55472,42
-666666666.0,"Ringtown borough, Schuylkill County, Pennsylvania",107,65000,42
-666666666.0,"Tremont township, Schuylkill County, Pennsylvania",107,77400,42
-666666666.0,"Union township, Schuylkill County, Pennsylvania",107,78400,42
-666666666.0,"Washington township, Schuylkill County, Pennsylvania",107,81312,42
-666666666.0,"Cass township, Schuylkill County, Pennsylvania",107,11608,42
-666666666.0,"Henry Clay township, Fayette County, Pennsylvania",051,33896,42
10606.0,"North Union township, Fayette County, Pennsylvania",051,55464,42
-666666666.0,"Wharton township, Fayette County, Pennsylvania",051,84344,42
-666666666.0,"Springfield township, Fayette County, Pennsylvania",051,73064,42
-666666666.0,"Springhill township, Fayette County, Pennsylvania",051,73240,42
48750.0,"Dawson borough, Fayette County, Pennsylvania",051,18360,42
-666666666.0,"Dunbar township, Fayette County, Pennsylvania",051,20224,42
56707.0,"Connellsville township, Fayette County, Pennsylvania",051,15784,42
45125.0,"Menallen township, Fayette County, Pennsylvania",051,48616,42
-666666666.0,"Perryopolis borough, Fayette County, Pennsylvania",051,59520,42
-666666666.0,"Smithfield borough, Fayette County, Pennsylvania",051,71320,42
-666666666.0,"Luzerne township, Fayette County, Pennsylvania",051,45560,42
-666666666.0,"Bullskin township, Fayette County, Pennsylvania",051,10152,42
-666666666.0,"Connellsville city, Fayette County, Pennsylvania",051,15776,42
-666666666.0,"Lower Tyrone township, Fayette County, Pennsylvania",051,45144,42
15491.0,"Redstone township, Fayette County, Pennsylvania",051,63904,42
-666666666.0,"South Connellsville borough, Fayette County, Pennsylvania",051,72080,42
-666666666.0,"Brownsville borough, Fayette County, Pennsylvania",051,09432,42
-666666666.0,"Georges township, Fayette County, Pennsylvania",051,28792,42
-666666666.0,"South Union township, Fayette County, Pennsylvania",051,72544,42
-666666666.0,"Vanderbilt borough, Fayette County, Pennsylvania",051,79768,42
-666666666.0,"Everson borough, Fayette County, Pennsylvania",051,24336,42
-666666666.0,"Masontown borough, Fayette County, Pennsylvania",051,48000,42
-666666666.0,"Nicholson township, Fayette County, Pennsylvania",051,54392,42
-666666666.0,"Ohiopyle borough, Fayette County, Pennsylvania",051,56408,42
-666666666.0,"Point Marion borough, Fayette County, Pennsylvania",051,61864,42
-666666666.0,"Markleysburg borough, Fayette County, Pennsylvania",051,47560,42
60750.0,"Belle Vernon borough, Fayette County, Pennsylvania",051,05288,42
-666666666.0,"Dunbar borough, Fayette County, Pennsylvania",051,20216,42
-666666666.0,"Fayette City borough, Fayette County, Pennsylvania",051,25456,42
-666666666.0,"Upper Tyrone township, Fayette County, Pennsylvania",051,79344,42
-666666666.0,"Fairchance borough, Fayette County, Pennsylvania",051,24536,42
-666666666.0,"Saltlick township, Fayette County, Pennsylvania",051,67640,42
-666666666.0,"Washington township, Clarion County, Pennsylvania",031,81208,42
-666666666.0,"Sligo borough, Clarion County, Pennsylvania",031,71176,42
-666666666.0,"Brady township, Clarion County, Pennsylvania",031,08112,42
-666666666.0,"Foxburg borough, Clarion County, Pennsylvania",031,27112,42
21625.0,"Mercersburg borough, Franklin County, Pennsylvania",055,48704,42
-666666666.0,"Quincy township, Franklin County, Pennsylvania",055,63200,42
-666666666.0,"Fannett township, Franklin County, Pennsylvania",055,25176,42
-666666666.0,"Greene township, Franklin County, Pennsylvania",055,30944,42
98838.0,"St. Thomas township, Franklin County, Pennsylvania",055,67400,42
75481.0,"Guilford township, Franklin County, Pennsylvania",055,31720,42
-666666666.0,"Letterkenny township, Franklin County, Pennsylvania",055,42888,42
-666666666.0,"Antrim township, Franklin County, Pennsylvania",055,02696,42
-666666666.0,"Hamilton township, Franklin County, Pennsylvania",055,32152,42
-666666666.0,"Montgomery township, Franklin County, Pennsylvania",055,50616,42
-666666666.0,"Jackson township, Northumberland County, Pennsylvania",097,37432,42
-666666666.0,"Lower Augusta township, Northumberland County, Pennsylvania",097,44856,42
-666666666.0,"McEwensville borough, Northumberland County, Pennsylvania",097,46120,42
-666666666.0,"Ralpho township, Northumberland County, Pennsylvania",097,63328,42
-666666666.0,"Milton borough, Northumberland County, Pennsylvania",097,50016,42
-666666666.0,"Turbotville borough, Northumberland County, Pennsylvania",097,77832,42
-666666666.0,"Zerbe township, Northumberland County, Pennsylvania",097,87280,42
-666666666.0,"Bedford township, Bedford County, Pennsylvania",009,04952,42
-666666666.0,"Coaldale borough, Bedford County, Pennsylvania",009,14584,42
-666666666.0,"Cumberland Valley township, Bedford County, Pennsylvania",009,17664,42
-666666666.0,"East Providence township, Bedford County, Pennsylvania",009,21736,42
-666666666.0,"Juniata township, Bedford County, Pennsylvania",009,38576,42
-666666666.0,"Napier township, Bedford County, Pennsylvania",009,52648,42
-666666666.0,"Broad Top township, Bedford County, Pennsylvania",009,08880,42
-666666666.0,"Everett borough, Bedford County, Pennsylvania",009,24304,42
-666666666.0,"Hopewell borough, Bedford County, Pennsylvania",009,35648,42
-666666666.0,"King township, Bedford County, Pennsylvania",009,39720,42
-666666666.0,"Londonderry township, Bedford County, Pennsylvania",009,44448,42
-666666666.0,"Monroe township, Bedford County, Pennsylvania",009,50424,42
-666666666.0,"New Paris borough, Bedford County, Pennsylvania",009,53928,42
-666666666.0,"St. Clairsville borough, Bedford County, Pennsylvania",009,67256,42
-666666666.0,"Woodbury borough, Bedford County, Pennsylvania",009,86128,42
-666666666.0,"Kimmel township, Bedford County, Pennsylvania",009,39658,42
-666666666.0,"Colerain township, Bedford County, Pennsylvania",009,15032,42
-666666666.0,"Schellsburg borough, Bedford County, Pennsylvania",009,68152,42
-666666666.0,"Hopewell township, Bedford County, Pennsylvania",009,35656,42
35521.0,"Steelton borough, Dauphin County, Pennsylvania",043,73888,42
-666666666.0,"Weatherly borough, Carbon County, Pennsylvania",025,81856,42
-666666666.0,"Mahoning township, Carbon County, Pennsylvania",025,46640,42
-666666666.0,"Weissport borough, Carbon County, Pennsylvania",025,82080,42
-666666666.0,"Nesquehoning borough, Carbon County, Pennsylvania",025,53088,42
-666666666.0,"Burnside township, Centre County, Pennsylvania",027,10272,42
-666666666.0,"Marion township, Centre County, Pennsylvania",027,47456,42
-666666666.0,"Haines township, Centre County, Pennsylvania",027,31960,42
-666666666.0,"Howard township, Centre County, Pennsylvania",027,35968,42
-666666666.0,"Liberty township, Centre County, Pennsylvania",027,43080,42
-666666666.0,"Taylor township, Centre County, Pennsylvania",027,76168,42
-666666666.0,"Worth township, Centre County, Pennsylvania",027,86544,42
-666666666.0,"Howard borough, Centre County, Pennsylvania",027,35960,42
-666666666.0,"Miles township, Centre County, Pennsylvania",027,49360,42
-666666666.0,"Snow Shoe borough, Centre County, Pennsylvania",027,71600,42
-666666666.0,"Bellefonte borough, Centre County, Pennsylvania",027,05256,42
28875.0,"Patton township, Centre County, Pennsylvania",027,58440,42
-666666666.0,"Philipsburg borough, Centre County, Pennsylvania",027,60008,42
-666666666.0,"Rush township, Centre County, Pennsylvania",027,66736,42
-666666666.0,"Royalton borough, Dauphin County, Pennsylvania",043,66560,42
-666666666.0,"Upper Paxton township, Dauphin County, Pennsylvania",043,79216,42
38929.0,"Pittston city, Luzerne County, Pennsylvania",079,61048,42
-666666666.0,"Plymouth township, Luzerne County, Pennsylvania",079,61656,42
-666666666.0,"Laflin borough, Luzerne County, Pennsylvania",079,40848,42
-666666666.0,"Luzerne borough, Luzerne County, Pennsylvania",079,45568,42
-666666666.0,"Rice township, Luzerne County, Pennsylvania",079,64424,42
-666666666.0,"West Wyoming borough, Luzerne County, Pennsylvania",079,84272,42
-666666666.0,"Nescopeck borough, Luzerne County, Pennsylvania",079,52984,42
-666666666.0,"Forty Fort borough, Luzerne County, Pennsylvania",079,26880,42
-666666666.0,"Freeland borough, Luzerne County, Pennsylvania",079,27744,42
-666666666.0,"Larksville borough, Luzerne County, Pennsylvania",079,41608,42
-666666666.0,"Plymouth borough, Luzerne County, Pennsylvania",079,61648,42
-666666666.0,"Pringle borough, Luzerne County, Pennsylvania",079,62712,42
-666666666.0,"Conyngham borough, Luzerne County, Pennsylvania",079,15888,42
-666666666.0,"Dennison township, Luzerne County, Pennsylvania",079,18868,42
-666666666.0,"Dorrance township, Luzerne County, Pennsylvania",079,19616,42
-666666666.0,"White Haven borough, Luzerne County, Pennsylvania",079,84552,42
18333.0,"Wilkes-Barre township, Luzerne County, Pennsylvania",079,85160,42
-666666666.0,"Franklin township, Luzerne County, Pennsylvania",079,27424,42
-666666666.0,"Nescopeck township, Luzerne County, Pennsylvania",079,52992,42
-666666666.0,"Conyngham township, Luzerne County, Pennsylvania",079,15904,42
-666666666.0,"Salem township, Luzerne County, Pennsylvania",079,67456,42
-666666666.0,"Liberty township, Montour County, Pennsylvania",093,43112,42
-666666666.0,"Anthony township, Montour County, Pennsylvania",093,02664,42
-666666666.0,"Mayberry township, Montour County, Pennsylvania",093,48152,42
-666666666.0,"Washingtonville borough, Montour County, Pennsylvania",093,81424,42
-666666666.0,"Derry township, Montour County, Pennsylvania",093,18952,42
-666666666.0,"Valley township, Montour County, Pennsylvania",093,79552,42
-666666666.0,"Danville borough, Montour County, Pennsylvania",093,18136,42
-666666666.0,"Limestone township, Montour County, Pennsylvania",093,43360,42
-666666666.0,"West Hemlock township, Montour County, Pennsylvania",093,83144,42
-666666666.0,"Cooper township, Montour County, Pennsylvania",093,16048,42
-666666666.0,"Mahoning township, Montour County, Pennsylvania",093,46656,42
-666666666.0,"Conewango township, Warren County, Pennsylvania",123,15672,42
-666666666.0,"Southwest township, Warren County, Pennsylvania",123,72600,42
-666666666.0,"Freehold township, Warren County, Pennsylvania",123,27736,42
-666666666.0,"Pleasant township, Warren County, Pennsylvania",123,61208,42
183694.0,"West Bradford township, Chester County, Pennsylvania",029,82544,42
-666666666.0,"West Fallowfield township, Chester County, Pennsylvania",029,82936,42
-666666666.0,"East Brandywine township, Chester County, Pennsylvania",029,20864,42
62639.0,"East Goshen township, Chester County, Pennsylvania",029,21192,42
51000.0,"East Whiteland township, Chester County, Pennsylvania",029,22056,42
33696.0,"Oxford borough, Chester County, Pennsylvania",029,57480,42
-666666666.0,"Upper Uwchlan township, Chester County, Pennsylvania",029,79352,42
-666666666.0,"Warwick township, Chester County, Pennsylvania",029,81160,42
-666666666.0,"East Nantmeal township, Chester County, Pennsylvania",029,21576,42
-666666666.0,"London Britain township, Chester County, Pennsylvania",029,44440,42
37244.0,"Phoenixville borough, Chester County, Pennsylvania",029,60120,42
-666666666.0,"West Marlborough township, Chester County, Pennsylvania",029,83464,42
72813.0,"Avondale borough, Chester County, Pennsylvania",029,03656,42
48896.0,"Caln township, Chester County, Pennsylvania",029,10824,42
31679.0,"Coatesville city, Chester County, Pennsylvania",029,14712,42
32333.0,"Downingtown borough, Chester County, Pennsylvania",029,19752,42
61008.0,"East Fallowfield township, Chester County, Pennsylvania",029,21104,42
-666666666.0,"Elverson borough, Chester County, Pennsylvania",029,23440,42
-666666666.0,"Franklin township, Chester County, Pennsylvania",029,27376,42
-666666666.0,"Londonderry township, Chester County, Pennsylvania",029,44456,42
-666666666.0,"East Bradford township, Chester County, Pennsylvania",029,20824,42
2499.0,"East Vincent township, Chester County, Pennsylvania",029,22000,42
-666666666.0,"Venango borough, Crawford County, Pennsylvania",039,79912,42
-666666666.0,"Beaver township, Crawford County, Pennsylvania",039,04720,42
-666666666.0,"Conneaut township, Crawford County, Pennsylvania",039,15728,42
-666666666.0,"Oil Creek township, Crawford County, Pennsylvania",039,56464,42
-666666666.0,"North Shenango township, Crawford County, Pennsylvania",039,55408,42
-666666666.0,"Rockdale township, Crawford County, Pennsylvania",039,65440,42
-666666666.0,"Troy township, Crawford County, Pennsylvania",039,77616,42
-666666666.0,"Rome township, Crawford County, Pennsylvania",039,65960,42
-666666666.0,"Spartansburg borough, Crawford County, Pennsylvania",039,72704,42
-666666666.0,"Summerhill township, Crawford County, Pennsylvania",039,75160,42
-666666666.0,"Summit township, Crawford County, Pennsylvania",039,75200,42
53500.0,"West Mead township, Crawford County, Pennsylvania",039,83480,42
-666666666.0,"Bloomfield township, Crawford County, Pennsylvania",039,07032,42
19196.0,"Meadville city, Crawford County, Pennsylvania",039,48360,42
-666666666.0,"Cambridge Springs borough, Crawford County, Pennsylvania",039,10912,42
-666666666.0,"Pine township, Crawford County, Pennsylvania",039,60312,42
-666666666.0,"Richmond township, Crawford County, Pennsylvania",039,64600,42
-666666666.0,"Sadsbury township, Crawford County, Pennsylvania",039,67088,42
-666666666.0,"Union township, Crawford County, Pennsylvania",039,78304,42
-666666666.0,"East Mead township, Crawford County, Pennsylvania",039,21504,42
-666666666.0,"Fairfield township, Crawford County, Pennsylvania",039,24568,42
-666666666.0,"Saegertown borough, Crawford County, Pennsylvania",039,67120,42
-666666666.0,"Springboro borough, Crawford County, Pennsylvania",039,72872,42
-666666666.0,"Steuben township, Crawford County, Pennsylvania",039,74016,42
-666666666.0,"Vernon township, Crawford County, Pennsylvania",039,80000,42
-666666666.0,"West Shenango township, Crawford County, Pennsylvania",039,84008,42
-666666666.0,"Woodcock borough, Crawford County, Pennsylvania",039,86160,42
-666666666.0,"Wayne township, Crawford County, Pennsylvania",039,81736,42
-666666666.0,"Titusville city, Crawford County, Pennsylvania",039,76904,42
-666666666.0,"Townville borough, Crawford County, Pennsylvania",039,77232,42
-666666666.0,"Venango township, Crawford County, Pennsylvania",039,79920,42
-666666666.0,"West Fallowfield township, Crawford County, Pennsylvania",039,82944,42
-666666666.0,"Cochranton borough, Crawford County, Pennsylvania",039,14800,42
-666666666.0,"Conneaut township, Erie County, Pennsylvania",049,15736,42
-666666666.0,"Edinboro borough, Erie County, Pennsylvania",049,22608,42
-666666666.0,"Girard township, Erie County, Pennsylvania",049,29240,42
-666666666.0,"Summit township, Erie County, Pennsylvania",049,75208,42
-666666666.0,"Wattsburg borough, Erie County, Pennsylvania",049,81648,42
-666666666.0,"Jessup borough, Lackawanna County, Pennsylvania",069,38160,42
-666666666.0,"North Abington township, Lackawanna County, Pennsylvania",069,54680,42
-666666666.0,"Montour township, Columbia County, Pennsylvania",037,50704,42
-666666666.0,"Briar Creek borough, Columbia County, Pennsylvania",037,08472,42
-666666666.0,"Catawissa borough, Columbia County, Pennsylvania",037,11736,42
-666666666.0,"Locust township, Columbia County, Pennsylvania",037,44208,42
-666666666.0,"Catawissa township, Columbia County, Pennsylvania",037,11744,42
-666666666.0,"Mount Pleasant township, Columbia County, Pennsylvania",037,51792,42
-666666666.0,"Roaring Creek township, Columbia County, Pennsylvania",037,65240,42
-666666666.0,"Greenwood township, Columbia County, Pennsylvania",037,31392,42
-666666666.0,"Hemlock township, Columbia County, Pennsylvania",037,33760,42
-666666666.0,"Millville borough, Columbia County, Pennsylvania",037,49944,42
-666666666.0,"Orange township, Columbia County, Pennsylvania",037,56896,42
-666666666.0,"Ashland borough, Columbia County, Pennsylvania",037,03264,42
-666666666.0,"Benton borough, Columbia County, Pennsylvania",037,05680,42
-666666666.0,"Centralia borough, Columbia County, Pennsylvania",037,12312,42
-666666666.0,"Pine township, Columbia County, Pennsylvania",037,60304,42
37857.0,"Berwick borough, Columbia County, Pennsylvania",037,05888,42
-666666666.0,"Main township, Columbia County, Pennsylvania",037,46688,42
-666666666.0,"North Centre township, Columbia County, Pennsylvania",037,54880,42
-666666666.0,"Orangeville borough, Columbia County, Pennsylvania",037,56912,42
-666666666.0,"Sugarloaf township, Columbia County, Pennsylvania",037,75048,42
-666666666.0,"Benton township, Columbia County, Pennsylvania",037,05688,42
-666666666.0,"Bloomsburg town, Columbia County, Pennsylvania",037,07128,42
-666666666.0,"Briar Creek township, Columbia County, Pennsylvania",037,08480,42
-666666666.0,"Cleveland township, Columbia County, Pennsylvania",037,14184,42
-666666666.0,"Conyngham township, Columbia County, Pennsylvania",037,15880,42
-666666666.0,"Fishing Creek township, Columbia County, Pennsylvania",037,26056,42
-666666666.0,"Franklin township, Columbia County, Pennsylvania",037,27384,42
-666666666.0,"Taylor borough, Lackawanna County, Pennsylvania",069,76184,42
-666666666.0,"Fell township, Lackawanna County, Pennsylvania",069,25560,42
-666666666.0,"Greenfield township, Lackawanna County, Pennsylvania",069,31016,42
-666666666.0,"Carbondale township, Lackawanna County, Pennsylvania",069,11240,42
-666666666.0,"Clarks Green borough, Lackawanna County, Pennsylvania",069,13864,42
-666666666.0,"Mayfield borough, Lackawanna County, Pennsylvania",069,48176,42
-666666666.0,"Moscow borough, Lackawanna County, Pennsylvania",069,51208,42
-666666666.0,"Old Forge borough, Lackawanna County, Pennsylvania",069,56576,42
