C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
6729.0,6543.0,37.0,59.0,0.0,5.0,19.0,11.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,"Bonners Ferry CCD, Boundary County, Idaho",021,90391,16
2739.0,2636.0,20.0,40.0,30.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Moyie Springs CCD, Boundary County, Idaho",021,92323,16
286.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Howe CCD, Butte County, Idaho",023,91564,16
2222.0,2210.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Arco CCD, Butte County, Idaho",023,90138,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Hall CCD, Caribou County, Idaho",029,91104,16
3388.0,3358.0,11.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Soda Springs CCD, Caribou County, Idaho",029,93266,16
732.0,711.0,13.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bancroft CCD, Caribou County, Idaho",029,90253,16
2041.0,1885.0,43.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grace CCD, Caribou County, Idaho",029,91288,16
198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wayan CCD, Caribou County, Idaho",029,93657,16
1094.0,867.0,62.0,134.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bliss CCD, Gooding County, Idaho",047,90322,16
4659.0,2823.0,794.0,925.0,0.0,0.0,85.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,"Wendell CCD, Gooding County, Idaho",047,93726,16
5963.0,4471.0,743.0,731.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,"Gooding CCD, Gooding County, Idaho",047,91265,16
2364.0,2203.0,65.0,83.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,"Hagerman CCD, Gooding County, Idaho",047,91357,16
21951.0,20809.0,266.0,288.0,0.0,0.0,110.0,0.0,0.0,0.0,192.0,0.0,0.0,37.0,67.0,104.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kuna CCD, Ada County, Idaho",001,91863,16
6887.0,6495.0,156.0,0.0,17.0,0.0,33.0,21.0,0.0,0.0,26.0,0.0,0.0,0.0,92.0,38.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,"Boise Hills CCD, Ada County, Idaho",001,90368,16
38309.0,36338.0,829.0,362.0,31.0,0.0,59.0,17.0,34.0,0.0,154.0,27.0,20.0,18.0,96.0,60.0,39.0,0.0,0.0,0.0,49.0,36.0,0.0,13.0,40.0,87.0,"Eagle CCD, Ada County, Idaho",001,90805,16
322090.0,293823.0,9321.0,4285.0,729.0,179.0,1047.0,145.0,1539.0,1114.0,1286.0,781.0,48.0,231.0,782.0,789.0,285.0,437.0,361.0,117.0,1046.0,848.0,434.0,898.0,924.0,641.0,"Boise City CCD, Ada County, Idaho",001,90345,16
19315.0,16858.0,730.0,314.0,146.0,0.0,90.0,0.0,70.0,22.0,234.0,81.0,25.0,51.0,194.0,46.0,0.0,36.0,16.0,0.0,130.0,110.0,10.0,0.0,139.0,13.0,"Orchard CCD, Ada County, Idaho",001,92668,16
