B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
3144.0,2652.0,492.0,"Tumalo CCD, Deschutes County, Oregon",017,93247,41
14661.0,9268.0,5393.0,"Redmond CCD, Deschutes County, Oregon",017,92635,41
12109.0,9080.0,3029.0,"Sisters-Millican CCD, Deschutes County, Oregon",017,92958,41
2530.0,1950.0,580.0,"Mill City CCD, Linn County, Oregon",043,91904,41
21378.0,12489.0,8889.0,"Albany CCD, Linn County, Oregon",043,90068,41
1680.0,1309.0,371.0,"Brownsville CCD, Linn County, Oregon",043,90374,41
5340.0,3748.0,1592.0,"Sweet Home CCD, Linn County, Oregon",043,93162,41
9917.0,6217.0,3700.0,"Lebanon CCD, Linn County, Oregon",043,91666,41
857.0,697.0,160.0,"East Linn CCD, Linn County, Oregon",043,90986,41
2388.0,1576.0,812.0,"Harrisburg CCD, Linn County, Oregon",043,91292,41
2175.0,1663.0,512.0,"Scio-Lacomb CCD, Linn County, Oregon",043,92822,41
950.0,765.0,185.0,"Beaver CCD, Tillamook County, Oregon",057,90255,41
2125.0,1519.0,606.0,"Bay City CCD, Tillamook County, Oregon",057,90238,41
