B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
1009.0,864.0,145.0,"Nichols town, Tioga County, New York",107,51121,36
2107.0,1582.0,525.0,"Tioga town, Tioga County, New York",107,73968,36
7517.0,5921.0,1596.0,"Owego town, Tioga County, New York",107,55893,36
1449.0,1246.0,203.0,"Newark Valley town, Tioga County, New York",107,49913,36
905.0,781.0,124.0,"Cato town, Cayuga County, New York",011,12969,36
1052.0,937.0,115.0,"Fleming town, Cayuga County, New York",011,26231,36
861.0,695.0,166.0,"Springport town, Cayuga County, New York",011,70376,36
455.0,413.0,42.0,"Summerhill town, Cayuga County, New York",011,72037,36
465.0,391.0,74.0,"Venice town, Cayuga County, New York",011,77024,36
605.0,553.0,52.0,"Victory town, Cayuga County, New York",011,77420,36
1749.0,1329.0,420.0,"Brutus town, Cayuga County, New York",011,10297,36
490.0,464.0,26.0,"Niles town, Cayuga County, New York",011,51198,36
775.0,710.0,65.0,"Throop town, Cayuga County, New York",011,73770,36
633.0,489.0,144.0,"Scipio town, Cayuga County, New York",011,65816,36
874.0,718.0,156.0,"Mentz town, Cayuga County, New York",011,46602,36
2063.0,1426.0,637.0,"Kirkwood town, Broome County, New York",007,39837,36
21461.0,13663.0,7798.0,"Union town, Broome County, New York",007,76056,36
15551.0,8161.0,7390.0,"Binghamton city, Broome County, New York",007,06607,36
588.0,524.0,64.0,"Nanticoke town, Broome County, New York",007,49396,36
980.0,936.0,44.0,"Barker town, Broome County, New York",007,04429,36
969.0,827.0,142.0,"Lisle town, Broome County, New York",007,42653,36
2237.0,2071.0,166.0,"Windsor town, Broome County, New York",007,82535,36
1790.0,1634.0,156.0,"Binghamton town, Broome County, New York",007,06618,36
1078.0,844.0,234.0,"Triangle town, Broome County, New York",007,75319,36
2000.0,1459.0,541.0,"Dickinson town, Broome County, New York",007,20588,36
946.0,739.0,207.0,"Sanford town, Broome County, New York",007,65112,36
2624.0,2259.0,365.0,"Fenton town, Broome County, New York",007,25604,36
7359.0,6200.0,1159.0,"Vestal town, Broome County, New York",007,77255,36
953.0,669.0,284.0,"Persia town, Cattaraugus County, New York",009,57331,36
466.0,411.0,55.0,"Farmersville town, Cattaraugus County, New York",009,25340,36
878.0,800.0,78.0,"Freedom town, Cattaraugus County, New York",009,27441,36
390.0,279.0,111.0,"Leon town, Cattaraugus County, New York",009,41982,36
156.0,146.0,10.0,"South Valley town, Cattaraugus County, New York",009,69870,36
1577.0,1143.0,434.0,"Yorkshire town, Cattaraugus County, New York",009,84055,36
123.0,87.0,36.0,"Allegany Reservation, Cattaraugus County, New York",009,01308,36
590.0,480.0,110.0,"Ellicottville town, Cattaraugus County, New York",009,24031,36
329.0,295.0,34.0,"Mansfield town, Cattaraugus County, New York",009,45161,36
1495.0,1152.0,343.0,"Portville town, Cattaraugus County, New York",009,59509,36
789.0,681.0,108.0,"Hinsdale town, Cattaraugus County, New York",009,34946,36
212.0,205.0,7.0,"Newcomb town, Essex County, New York",031,50144,36
701.0,552.0,149.0,"St. Armand town, Essex County, New York",031,64529,36
492.0,394.0,98.0,"Schroon town, Essex County, New York",031,65629,36
524.0,413.0,111.0,"Wilmington town, Essex County, New York",031,82315,36
459.0,408.0,51.0,"Lewis town, Essex County, New York",031,42114,36
297.0,264.0,33.0,"Minerva town, Essex County, New York",031,47669,36
2851.0,1688.0,1163.0,"North Elba town, Essex County, New York",031,51935,36
264.0,217.0,47.0,"Essex town, Essex County, New York",031,24768,36
883.0,739.0,144.0,"Willsboro town, Essex County, New York",031,82271,36
542.0,446.0,96.0,"Westport town, Essex County, New York",031,80775,36
109.0,90.0,19.0,"North Hudson town, Essex County, New York",031,53077,36
2037.0,1595.0,442.0,"Ticonderoga town, Essex County, New York",031,73891,36
478.0,346.0,132.0,"Elizabethtown town, Essex County, New York",031,23833,36
1748.0,1341.0,407.0,"Moriah town, Essex County, New York",031,48428,36
1062.0,870.0,192.0,"Jay town, Essex County, New York",031,38396,36
540.0,421.0,119.0,"Keene town, Essex County, New York",031,39067,36
989.0,817.0,172.0,"Chesterfield town, Essex County, New York",031,15330,36
718.0,578.0,140.0,"Crown Point town, Essex County, New York",031,19246,36
5140.0,3341.0,1799.0,"Amsterdam city, Montgomery County, New York",057,02066,36
2569.0,2140.0,429.0,"Amsterdam town, Montgomery County, New York",057,02077,36
1188.0,822.0,366.0,"Palatine town, Montgomery County, New York",057,56099,36
503.0,402.0,101.0,"Charleston town, Montgomery County, New York",057,13816,36
1543.0,1195.0,348.0,"Minden town, Montgomery County, New York",057,47614,36
672.0,568.0,104.0,"Root town, Montgomery County, New York",057,63561,36
1144.0,956.0,188.0,"Florida town, Montgomery County, New York",057,26308,36
932.0,608.0,324.0,"St. Johnsville town, Montgomery County, New York",057,64650,36
1452.0,1215.0,237.0,"Mohawk town, Montgomery County, New York",057,47834,36
1298.0,892.0,406.0,"Canajoharie town, Montgomery County, New York",057,12122,36
750.0,649.0,101.0,"Glen town, Montgomery County, New York",057,29047,36
11844.0,7397.0,4447.0,"Long Beach city, Nassau County, New York",059,43335,36
154882.0,135814.0,19068.0,"Hempstead town, Nassau County, New York",059,34000,36
82335.0,74277.0,8058.0,"Oyster Bay town, Nassau County, New York",059,56000,36
53565.0,43768.0,9797.0,"North Hempstead town, Nassau County, New York",059,53000,36
6131.0,4160.0,1971.0,"Glen Cove city, Nassau County, New York",059,29113,36
110987.0,87675.0,23312.0,"Staten Island borough, Richmond County, New York",085,70915,36
311.0,280.0,31.0,"De Peyster town, St. Lawrence County, New York",089,20335,36
2442.0,1517.0,925.0,"Gouverneur town, St. Lawrence County, New York",089,29608,36
