B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
2362.0,2171.0,0.0,121.0,41.0,29.0,"District 10, Tangipahoa Parish, Louisiana",105,95524,22
1125.0,1003.0,3.0,108.0,11.0,0.0,"District 2, Tangipahoa Parish, Louisiana",105,94336,22
7235.0,5968.0,1132.0,109.0,26.0,0.0,"District 7, Tangipahoa Parish, Louisiana",105,95209,22
2302.0,2021.0,265.0,16.0,0.0,0.0,"District 8, Tangipahoa Parish, Louisiana",105,95338,22
5643.0,4120.0,950.0,216.0,357.0,0.0,"District 6, Tangipahoa Parish, Louisiana",105,95059,22
929.0,715.0,102.0,109.0,3.0,0.0,"District 2, Acadia Parish, Louisiana",001,94201,22
2984.0,2821.0,52.0,111.0,0.0,0.0,"District 5, Acadia Parish, Louisiana",001,94759,22
628.0,603.0,0.0,25.0,0.0,0.0,"District 3, Acadia Parish, Louisiana",001,94381,22
259.0,142.0,117.0,0.0,0.0,0.0,"District 8, Acadia Parish, Louisiana",001,95242,22
3696.0,3304.0,293.0,91.0,1.0,7.0,"District 1, Acadia Parish, Louisiana",001,94000,22
721.0,609.0,70.0,0.0,19.0,23.0,"District 6, Acadia Parish, Louisiana",001,94933,22
870.0,841.0,29.0,0.0,0.0,0.0,"District 7, Acadia Parish, Louisiana",001,95092,22
842.0,693.0,149.0,0.0,0.0,0.0,"District 4, Acadia Parish, Louisiana",001,94567,22
2716.0,2334.0,280.0,102.0,0.0,0.0,"District 5, St. Mary Parish, Louisiana",101,94888,22
1166.0,935.0,163.0,63.0,5.0,0.0,"District 4, St. Mary Parish, Louisiana",101,94690,22
2197.0,1804.0,170.0,188.0,35.0,0.0,"District 8, St. Mary Parish, Louisiana",101,95332,22
3322.0,3025.0,135.0,162.0,0.0,0.0,"District 1, St. Mary Parish, Louisiana",101,94126,22
2590.0,2296.0,253.0,13.0,28.0,0.0,"District 3, St. Mary Parish, Louisiana",101,94513,22
511.0,497.0,14.0,0.0,0.0,0.0,"District 6, St. Mary Parish, Louisiana",101,95053,22
1190.0,1121.0,19.0,11.0,29.0,10.0,"District 7, St. Mary Parish, Louisiana",101,95203,22
2440.0,2044.0,184.0,212.0,0.0,0.0,"District 2, St. Mary Parish, Louisiana",101,94330,22
79.0,74.0,0.0,0.0,5.0,0.0,"District B, West Carroll Parish, Louisiana",123,95765,22
603.0,550.0,12.0,19.0,22.0,0.0,"District D, West Carroll Parish, Louisiana",123,95794,22
242.0,242.0,0.0,0.0,0.0,0.0,"District E, West Carroll Parish, Louisiana",123,95809,22
711.0,390.0,165.0,65.0,91.0,0.0,"District A, West Carroll Parish, Louisiana",123,95750,22
124.0,124.0,0.0,0.0,0.0,0.0,"District C, West Carroll Parish, Louisiana",123,95780,22
2436.0,2243.0,72.0,38.0,83.0,0.0,"District 9, St. Tammany Parish, Louisiana",103,95440,22
2646.0,2111.0,308.0,187.0,30.0,10.0,"District 12, St. Tammany Parish, Louisiana",103,95647,22
1179.0,871.0,75.0,196.0,37.0,0.0,"District 1, St. Tammany Parish, Louisiana",103,94129,22
354.0,345.0,9.0,0.0,0.0,0.0,"District 2, St. Tammany Parish, Louisiana",103,94333,22
4035.0,2956.0,763.0,256.0,52.0,8.0,"District 3, St. Tammany Parish, Louisiana",103,94516,22
652.0,623.0,19.0,10.0,0.0,0.0,"District 6, St. Tammany Parish, Louisiana",103,95056,22
2552.0,2346.0,46.0,121.0,39.0,0.0,"District 7, St. Tammany Parish, Louisiana",103,95206,22
828.0,779.0,0.0,13.0,36.0,0.0,"District 10, St. Tammany Parish, Louisiana",103,95521,22
4247.0,3368.0,570.0,142.0,161.0,6.0,"District 11, St. Tammany Parish, Louisiana",103,95590,22
2505.0,2291.0,49.0,165.0,0.0,0.0,"District 13, St. Tammany Parish, Louisiana",103,95689,22
4821.0,4116.0,452.0,30.0,215.0,8.0,"District 14, St. Tammany Parish, Louisiana",103,95713,22
995.0,813.0,168.0,0.0,14.0,0.0,"District 8, St. Tammany Parish, Louisiana",103,95335,22
354.0,137.0,150.0,67.0,0.0,0.0,"District 4, St. Tammany Parish, Louisiana",103,94693,22
958.0,836.0,55.0,67.0,0.0,0.0,"District 5, St. Tammany Parish, Louisiana",103,94891,22
1880.0,1761.0,16.0,96.0,7.0,0.0,"District 1, Union Parish, Louisiana",111,94138,22
672.0,640.0,25.0,7.0,0.0,0.0,"District 2, Union Parish, Louisiana",111,94342,22
1222.0,1219.0,1.0,2.0,0.0,0.0,"District 9, Union Parish, Louisiana",111,95446,22
557.0,543.0,0.0,14.0,0.0,0.0,"District 3, Union Parish, Louisiana",111,94525,22
452.0,452.0,0.0,0.0,0.0,0.0,"District 6, Union Parish, Louisiana",111,95065,22
178.0,178.0,0.0,0.0,0.0,0.0,"District 8, Union Parish, Louisiana",111,95341,22
107.0,107.0,0.0,0.0,0.0,0.0,"District 5, Union Parish, Louisiana",111,94900,22
512.0,490.0,0.0,22.0,0.0,0.0,"District 4, Union Parish, Louisiana",111,94702,22
756.0,740.0,14.0,2.0,0.0,0.0,"District 7, Red River Parish, Louisiana",081,95179,22
236.0,236.0,0.0,0.0,0.0,0.0,"District 1, Red River Parish, Louisiana",081,94099,22
124.0,105.0,0.0,19.0,0.0,0.0,"District 3, Red River Parish, Louisiana",081,94486,22
167.0,167.0,0.0,0.0,0.0,0.0,"District 4, Red River Parish, Louisiana",081,94663,22
242.0,242.0,0.0,0.0,0.0,0.0,"District 2, Red River Parish, Louisiana",081,94303,22
774.0,766.0,8.0,0.0,0.0,0.0,"District 5, Livingston Parish, Louisiana",063,94843,22
291.0,247.0,19.0,25.0,0.0,0.0,"District 1, Livingston Parish, Louisiana",063,94081,22
1452.0,1354.0,45.0,53.0,0.0,0.0,"District 4, Livingston Parish, Louisiana",063,94645,22
1182.0,949.0,233.0,0.0,0.0,0.0,"District 7, Livingston Parish, Louisiana",063,95161,22
978.0,807.0,4.0,127.0,0.0,40.0,"District 8, Livingston Parish, Louisiana",063,95299,22
526.0,477.0,1.0,48.0,0.0,0.0,"District 9, Livingston Parish, Louisiana",063,95413,22
1263.0,1262.0,1.0,0.0,0.0,0.0,"District 6, Livingston Parish, Louisiana",063,95008,22
886.0,778.0,93.0,15.0,0.0,0.0,"District 3, Livingston Parish, Louisiana",063,94468,22
763.0,388.0,244.0,124.0,7.0,0.0,"District 2, Livingston Parish, Louisiana",063,94285,22
915.0,913.0,2.0,0.0,0.0,0.0,"District 4, Morehouse Parish, Louisiana",067,94651,22
3253.0,3125.0,61.0,65.0,2.0,0.0,"District 7, Morehouse Parish, Louisiana",067,95167,22
1273.0,1260.0,9.0,4.0,0.0,0.0,"District 3, Morehouse Parish, Louisiana",067,94474,22
2484.0,2286.0,93.0,65.0,40.0,0.0,"District 5, Morehouse Parish, Louisiana",067,94849,22
2887.0,2712.0,107.0,16.0,52.0,0.0,"District 6, Morehouse Parish, Louisiana",067,95014,22
1377.0,1234.0,94.0,45.0,4.0,0.0,"District 2, Morehouse Parish, Louisiana",067,94291,22
360.0,360.0,0.0,0.0,0.0,0.0,"District 1, Morehouse Parish, Louisiana",067,94087,22
1435.0,1406.0,18.0,11.0,0.0,0.0,"District 11, Natchitoches Parish, Louisiana",069,95581,22
3721.0,3374.0,81.0,237.0,14.0,15.0,"District 5, Natchitoches Parish, Louisiana",069,94852,22
457.0,455.0,0.0,2.0,0.0,0.0,"District 7, Natchitoches Parish, Louisiana",069,95170,22
1160.0,1132.0,28.0,0.0,0.0,0.0,"District 1, Natchitoches Parish, Louisiana",069,94090,22
543.0,480.0,37.0,26.0,0.0,0.0,"District 9, Natchitoches Parish, Louisiana",069,95419,22
2685.0,2522.0,95.0,22.0,46.0,0.0,"District 2, Natchitoches Parish, Louisiana",069,94294,22
537.0,250.0,20.0,65.0,202.0,0.0,"District 4, Natchitoches Parish, Louisiana",069,94654,22
411.0,385.0,20.0,3.0,3.0,0.0,"District 10, Natchitoches Parish, Louisiana",069,95512,22
1533.0,1349.0,77.0,21.0,86.0,0.0,"District 8, Natchitoches Parish, Louisiana",069,95308,22
2330.0,2143.0,144.0,32.0,11.0,0.0,"District 3, Natchitoches Parish, Louisiana",069,94477,22
979.0,920.0,59.0,0.0,0.0,0.0,"District 6, Natchitoches Parish, Louisiana",069,95017,22
229384.0,202090.0,18004.0,5024.0,3729.0,537.0,"New Orleans city, Orleans Parish, Louisiana",071,98000,22
2311.0,1510.0,642.0,159.0,0.0,0.0,"District 4, Terrebonne Parish, Louisiana",109,94700,22
2139.0,1968.0,93.0,78.0,0.0,0.0,"District 7, Terrebonne Parish, Louisiana",109,95213,22
870.0,870.0,0.0,0.0,0.0,0.0,"District 9, Terrebonne Parish, Louisiana",109,95445,22
4543.0,4307.0,188.0,0.0,48.0,0.0,"District 1, Terrebonne Parish, Louisiana",109,94136,22
5282.0,4990.0,246.0,31.0,15.0,0.0,"District 2, Terrebonne Parish, Louisiana",109,94340,22
2201.0,1811.0,354.0,0.0,36.0,0.0,"District 3, Terrebonne Parish, Louisiana",109,94523,22
1932.0,1725.0,180.0,27.0,0.0,0.0,"District 5, Terrebonne Parish, Louisiana",109,94898,22
885.0,575.0,153.0,0.0,157.0,0.0,"District 6, Terrebonne Parish, Louisiana",109,95063,22
1278.0,1001.0,177.0,100.0,0.0,0.0,"District 8, Terrebonne Parish, Louisiana",109,95340,22
190.0,190.0,0.0,0.0,0.0,0.0,"District 1, Catahoula Parish, Louisiana",025,94036,22
201.0,201.0,0.0,0.0,0.0,0.0,"District 9, Catahoula Parish, Louisiana",025,95377,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Catahoula Parish, Louisiana",025,94414,22
7.0,0.0,7.0,0.0,0.0,0.0,"District 6, Catahoula Parish, Louisiana",025,94963,22
22.0,22.0,0.0,0.0,0.0,0.0,"District 5, Catahoula Parish, Louisiana",025,94795,22
584.0,571.0,0.0,0.0,13.0,0.0,"District 2, Catahoula Parish, Louisiana",025,94234,22
835.0,362.0,8.0,458.0,7.0,0.0,"District 4, Catahoula Parish, Louisiana",025,94597,22
430.0,400.0,30.0,0.0,0.0,0.0,"District 7, Catahoula Parish, Louisiana",025,95119,22
1012.0,888.0,124.0,0.0,0.0,0.0,"District 8, Catahoula Parish, Louisiana",025,95260,22
7329.0,6117.0,836.0,203.0,151.0,22.0,"District 2, Calcasieu Parish, Louisiana",019,94225,22
8989.0,7459.0,1346.0,120.0,64.0,0.0,"District 4, Calcasieu Parish, Louisiana",019,94588,22
3037.0,1849.0,862.0,274.0,52.0,0.0,"District 7, Calcasieu Parish, Louisiana",019,95113,22
1754.0,1514.0,140.0,80.0,20.0,0.0,"District 10, Calcasieu Parish, Louisiana",019,95476,22
957.0,830.0,95.0,0.0,18.0,14.0,"District 12, Calcasieu Parish, Louisiana",019,95620,22
842.0,690.0,21.0,118.0,13.0,0.0,"District 15, Calcasieu Parish, Louisiana",019,95728,22
846.0,709.0,137.0,0.0,0.0,0.0,"District 6, Calcasieu Parish, Louisiana",019,94954,22
1167.0,855.0,285.0,0.0,27.0,0.0,"District 8, Calcasieu Parish, Louisiana",019,95257,22
534.0,477.0,38.0,2.0,17.0,0.0,"District 13, Calcasieu Parish, Louisiana",019,95671,22
1269.0,1225.0,44.0,0.0,0.0,0.0,"District 14, Calcasieu Parish, Louisiana",019,95704,22
2089.0,1691.0,339.0,34.0,25.0,0.0,"District 5, Calcasieu Parish, Louisiana",019,94786,22
8912.0,7209.0,1241.0,165.0,297.0,0.0,"District 3, Calcasieu Parish, Louisiana",019,94405,22
824.0,630.0,194.0,0.0,0.0,0.0,"District 11, Calcasieu Parish, Louisiana",019,95554,22
1403.0,1105.0,270.0,28.0,0.0,0.0,"District 1, Calcasieu Parish, Louisiana",019,94027,22
8532.0,6833.0,1340.0,136.0,217.0,6.0,"District 9, Calcasieu Parish, Louisiana",019,95374,22
660.0,650.0,8.0,0.0,0.0,2.0,"District 5, Claiborne Parish, Louisiana",027,94798,22
795.0,777.0,18.0,0.0,0.0,0.0,"District 1, Claiborne Parish, Louisiana",027,94039,22
248.0,225.0,23.0,0.0,0.0,0.0,"District 9, Claiborne Parish, Louisiana",027,95380,22
1025.0,951.0,45.0,11.0,18.0,0.0,"District 4, Claiborne Parish, Louisiana",027,94600,22
382.0,368.0,14.0,0.0,0.0,0.0,"District 6, Franklin Parish, Louisiana",041,94984,22
1450.0,1214.0,209.0,19.0,8.0,0.0,"District 7, Franklin Parish, Louisiana",041,95137,22
923.0,877.0,46.0,0.0,0.0,0.0,"District 2, Franklin Parish, Louisiana",041,94258,22
1372.0,985.0,14.0,373.0,0.0,0.0,"District 4, Franklin Parish, Louisiana",041,94615,22
2045.0,2007.0,0.0,29.0,9.0,0.0,"District 5, Franklin Parish, Louisiana",041,94816,22
308.0,298.0,2.0,1.0,7.0,0.0,"District 3, Franklin Parish, Louisiana",041,94438,22
207.0,203.0,0.0,4.0,0.0,0.0,"District 1, Franklin Parish, Louisiana",041,94054,22
1672.0,1327.0,178.0,155.0,12.0,0.0,"District 6, Avoyelles Parish, Louisiana",009,94942,22
2416.0,2255.0,143.0,0.0,0.0,18.0,"District 5, Avoyelles Parish, Louisiana",009,94771,22
1917.0,1602.0,11.0,284.0,20.0,0.0,"District 7, Avoyelles Parish, Louisiana",009,95101,22
1529.0,1428.0,54.0,47.0,0.0,0.0,"District 9, Avoyelles Parish, Louisiana",009,95365,22
483.0,470.0,10.0,3.0,0.0,0.0,"District 2, Avoyelles Parish, Louisiana",009,94210,22
1149.0,558.0,425.0,133.0,33.0,0.0,"District 3, Avoyelles Parish, Louisiana",009,94393,22
1025.0,992.0,24.0,0.0,9.0,0.0,"District 4, Avoyelles Parish, Louisiana",009,94576,22
1314.0,1284.0,30.0,0.0,0.0,0.0,"District 8, Avoyelles Parish, Louisiana",009,95248,22
652.0,457.0,175.0,0.0,20.0,0.0,"District 1, Avoyelles Parish, Louisiana",009,94012,22
935.0,923.0,0.0,12.0,0.0,0.0,"District 6, Assumption Parish, Louisiana",007,94939,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 8, Assumption Parish, Louisiana",007,95245,22
1437.0,1084.0,341.0,12.0,0.0,0.0,"District 4, Assumption Parish, Louisiana",007,94573,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 9, Assumption Parish, Louisiana",007,95362,22
997.0,978.0,0.0,0.0,19.0,0.0,"District 7, Assumption Parish, Louisiana",007,95098,22
100.0,100.0,0.0,0.0,0.0,0.0,"District 2, Assumption Parish, Louisiana",007,94207,22
1828.0,1683.0,0.0,68.0,66.0,11.0,"District 1, Assumption Parish, Louisiana",007,94009,22
321.0,321.0,0.0,0.0,0.0,0.0,"District 3, Assumption Parish, Louisiana",007,94390,22
474.0,354.0,49.0,71.0,0.0,0.0,"District 7, Jackson Parish, Louisiana",049,95149,22
295.0,274.0,21.0,0.0,0.0,0.0,"District 12, Vermilion Parish, Louisiana",113,95650,22
489.0,427.0,49.0,13.0,0.0,0.0,"District 1, Vermilion Parish, Louisiana",113,94141,22
1019.0,921.0,73.0,25.0,0.0,0.0,"District 5, Assumption Parish, Louisiana",007,94768,22
961.0,908.0,37.0,3.0,13.0,0.0,"District 4, Jackson Parish, Louisiana",049,94627,22
398.0,329.0,11.0,17.0,41.0,0.0,"District 3, Jackson Parish, Louisiana",049,94450,22
1254.0,1032.0,169.0,21.0,32.0,0.0,"District 5, Jackson Parish, Louisiana",049,94828,22
935.0,435.0,53.0,433.0,14.0,0.0,"District 6, Jackson Parish, Louisiana",049,94996,22
491.0,482.0,9.0,0.0,0.0,0.0,"District 2, Jackson Parish, Louisiana",049,94270,22
258.0,250.0,0.0,8.0,0.0,0.0,"District 1, Jackson Parish, Louisiana",049,94066,22
228.0,228.0,0.0,0.0,0.0,0.0,"District 4, Pointe Coupee Parish, Louisiana",077,94660,22
1299.0,1192.0,94.0,13.0,0.0,0.0,"District 7, Pointe Coupee Parish, Louisiana",077,95176,22
353.0,291.0,44.0,18.0,0.0,0.0,"District 9, Pointe Coupee Parish, Louisiana",077,95425,22
951.0,812.0,134.0,5.0,0.0,0.0,"District 3, Pointe Coupee Parish, Louisiana",077,94483,22
122.0,117.0,5.0,0.0,0.0,0.0,"District 11, Pointe Coupee Parish, Louisiana",077,95584,22
987.0,860.0,108.0,19.0,0.0,0.0,"District 1, Pointe Coupee Parish, Louisiana",077,94096,22
636.0,592.0,22.0,16.0,2.0,4.0,"District 2, Pointe Coupee Parish, Louisiana",077,94300,22
1268.0,1233.0,14.0,21.0,0.0,0.0,"District 12, Pointe Coupee Parish, Louisiana",077,95641,22
30.0,30.0,0.0,0.0,0.0,0.0,"District 5, Pointe Coupee Parish, Louisiana",077,94858,22
134.0,134.0,0.0,0.0,0.0,0.0,"District 6, Pointe Coupee Parish, Louisiana",077,95023,22
720.0,632.0,88.0,0.0,0.0,0.0,"District 10, Pointe Coupee Parish, Louisiana",077,95515,22
1157.0,599.0,558.0,0.0,0.0,0.0,"District 8, Pointe Coupee Parish, Louisiana",077,95314,22
944.0,816.0,40.0,15.0,73.0,0.0,"District 5, Richland Parish, Louisiana",083,94864,22
1066.0,915.0,115.0,21.0,15.0,0.0,"District 6, Richland Parish, Louisiana",083,95029,22
895.0,751.0,120.0,24.0,0.0,0.0,"District 1, Richland Parish, Louisiana",083,94102,22
514.0,480.0,26.0,8.0,0.0,0.0,"District 7, Richland Parish, Louisiana",083,95182,22
1248.0,951.0,288.0,0.0,0.0,9.0,"District 3, Richland Parish, Louisiana",083,94489,22
198.0,109.0,89.0,0.0,0.0,0.0,"District 4, Richland Parish, Louisiana",083,94666,22
498.0,355.0,23.0,107.0,13.0,0.0,"District 8, Richland Parish, Louisiana",083,95320,22
343.0,318.0,2.0,19.0,4.0,0.0,"District 9, Richland Parish, Louisiana",083,95428,22
1653.0,1616.0,13.0,24.0,0.0,0.0,"District 2, Richland Parish, Louisiana",083,94306,22
840.0,746.0,0.0,94.0,0.0,0.0,"District 5, St. Martin Parish, Louisiana",099,94885,22
2503.0,2435.0,28.0,0.0,40.0,0.0,"District 2, St. Martin Parish, Louisiana",099,94327,22
3158.0,2933.0,181.0,15.0,0.0,29.0,"District 7, St. Martin Parish, Louisiana",099,95200,22
831.0,613.0,218.0,0.0,0.0,0.0,"District 1, St. Martin Parish, Louisiana",099,94123,22
687.0,687.0,0.0,0.0,0.0,0.0,"District 4, St. Martin Parish, Louisiana",099,94687,22
935.0,694.0,153.0,88.0,0.0,0.0,"District 8, St. Martin Parish, Louisiana",099,95329,22
1557.0,1533.0,24.0,0.0,0.0,0.0,"District 9, St. Martin Parish, Louisiana",099,95437,22
3139.0,3045.0,64.0,10.0,0.0,20.0,"District 3, St. Martin Parish, Louisiana",099,94510,22
2004.0,1610.0,286.0,1.0,72.0,35.0,"District 6, St. Martin Parish, Louisiana",099,95050,22
711.0,617.0,76.0,3.0,10.0,5.0,"District 9, Vernon Parish, Louisiana",115,95452,22
1132.0,843.0,136.0,52.0,87.0,14.0,"District 11, Vernon Parish, Louisiana",115,95596,22
8.0,8.0,0.0,0.0,0.0,0.0,"District 5, Vernon Parish, Louisiana",115,94906,22
18.0,18.0,0.0,0.0,0.0,0.0,"District 6, Vernon Parish, Louisiana",115,95071,22
815.0,685.0,98.0,8.0,24.0,0.0,"District 10, Vernon Parish, Louisiana",115,95530,22
130.0,108.0,3.0,0.0,19.0,0.0,"District 1, Vernon Parish, Louisiana",115,94144,22
257.0,214.0,9.0,22.0,9.0,3.0,"District 7, Vernon Parish, Louisiana",115,95221,22
339.0,297.0,4.0,7.0,31.0,0.0,"District 12, Vernon Parish, Louisiana",115,95653,22
63.0,63.0,0.0,0.0,0.0,0.0,"District 2, Vernon Parish, Louisiana",115,94348,22
179.0,150.0,6.0,14.0,9.0,0.0,"District 3, Vernon Parish, Louisiana",115,94531,22
78.0,61.0,0.0,8.0,9.0,0.0,"District 7, LaSalle Parish, Louisiana",059,95158,22
17.0,2.0,15.0,0.0,0.0,0.0,"District 4, LaSalle Parish, Louisiana",059,94639,22
101.0,86.0,15.0,0.0,0.0,0.0,"District 6, LaSalle Parish, Louisiana",059,95005,22
1058.0,1050.0,8.0,0.0,0.0,0.0,"District 10, LaSalle Parish, Louisiana",059,95506,22
501.0,274.0,27.0,200.0,0.0,0.0,"District 3, LaSalle Parish, Louisiana",059,94462,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 8, LaSalle Parish, Louisiana",059,95296,22
33.0,33.0,0.0,0.0,0.0,0.0,"District 2, LaSalle Parish, Louisiana",059,94282,22
10.0,10.0,0.0,0.0,0.0,0.0,"District 5, LaSalle Parish, Louisiana",059,94837,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, LaSalle Parish, Louisiana",059,94078,22
7.0,7.0,0.0,0.0,0.0,0.0,"District 9, LaSalle Parish, Louisiana",059,95410,22
2566.0,1814.0,640.0,85.0,11.0,16.0,"District 11, Lincoln Parish, Louisiana",061,95577,22
1024.0,582.0,270.0,94.0,78.0,0.0,"District 12, Lincoln Parish, Louisiana",061,95640,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 7, Cameron Parish, Louisiana",023,95117,22
2816.0,2058.0,491.0,175.0,92.0,0.0,"District 1, Lincoln Parish, Louisiana",061,94080,22
3708.0,2466.0,1057.0,91.0,94.0,0.0,"District 2, Lincoln Parish, Louisiana",061,94284,22
1223.0,867.0,185.0,26.0,145.0,0.0,"District 6, Lincoln Parish, Louisiana",061,95007,22
432.0,305.0,70.0,51.0,6.0,0.0,"District 7, Lincoln Parish, Louisiana",061,95160,22
839.0,626.0,123.0,22.0,68.0,0.0,"District 8, Lincoln Parish, Louisiana",061,95298,22
2401.0,1872.0,407.0,64.0,58.0,0.0,"District 9, Lincoln Parish, Louisiana",061,95412,22
275.0,260.0,0.0,15.0,0.0,0.0,"District 9, Vermilion Parish, Louisiana",113,95449,22
2147.0,2008.0,125.0,14.0,0.0,0.0,"District 4, Vermilion Parish, Louisiana",113,94705,22
24.0,14.0,0.0,10.0,0.0,0.0,"District 2, Vermilion Parish, Louisiana",113,94345,22
1044.0,907.0,42.0,15.0,68.0,12.0,"District 3, St. Charles Parish, Louisiana",089,94495,22
1961.0,1953.0,0.0,0.0,8.0,0.0,"District 7, St. Charles Parish, Louisiana",089,95188,22
592.0,570.0,0.0,16.0,6.0,0.0,"District 4, St. Charles Parish, Louisiana",089,94672,22
3844.0,3514.0,155.0,175.0,0.0,0.0,"District 5, St. Charles Parish, Louisiana",089,94870,22
4021.0,3417.0,195.0,403.0,6.0,0.0,"District 1, St. Charles Parish, Louisiana",089,94108,22
1075.0,1049.0,5.0,7.0,0.0,14.0,"District 2, St. Charles Parish, Louisiana",089,94312,22
1364.0,1312.0,0.0,7.0,18.0,27.0,"District 6, St. Charles Parish, Louisiana",089,95035,22
180.0,146.0,17.0,17.0,0.0,0.0,"District 7, Lafourche Parish, Louisiana",057,95155,22
3062.0,2970.0,44.0,48.0,0.0,0.0,"District 6, Lafourche Parish, Louisiana",057,95002,22
258.0,209.0,49.0,0.0,0.0,0.0,"District 8, Lafourche Parish, Louisiana",057,95293,22
4850.0,4377.0,272.0,159.0,0.0,42.0,"District 1, Lafourche Parish, Louisiana",057,94075,22
250.0,191.0,22.0,10.0,0.0,27.0,"District 9, Lafourche Parish, Louisiana",057,95407,22
595.0,522.0,1.0,72.0,0.0,0.0,"District 2, Lafourche Parish, Louisiana",057,94279,22
392.0,392.0,0.0,0.0,0.0,0.0,"District 5, Lafourche Parish, Louisiana",057,94834,22
1285.0,1033.0,110.0,137.0,5.0,0.0,"District 4, Lafourche Parish, Louisiana",057,94636,22
1812.0,1502.0,75.0,214.0,21.0,0.0,"District 3, Lafourche Parish, Louisiana",057,94459,22
3170.0,2459.0,283.0,406.0,22.0,0.0,"District 4, Concordia Parish, Louisiana",029,94603,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 5B, Concordia Parish, Louisiana",029,94930,22
328.0,141.0,6.0,46.0,135.0,0.0,"District 3, Concordia Parish, Louisiana",029,94420,22
1306.0,1064.0,242.0,0.0,0.0,0.0,"District 2, Concordia Parish, Louisiana",029,94240,22
2555.0,2230.0,294.0,25.0,6.0,0.0,"District 1, Concordia Parish, Louisiana",029,94042,22
824.0,696.0,118.0,10.0,0.0,0.0,"District 5A, Concordia Parish, Louisiana",029,94927,22
116.0,116.0,0.0,0.0,0.0,0.0,"District 1, Tensas Parish, Louisiana",107,94135,22
641.0,594.0,47.0,0.0,0.0,0.0,"District 7, Tensas Parish, Louisiana",107,95212,22
186.0,186.0,0.0,0.0,0.0,0.0,"District 4, Tensas Parish, Louisiana",107,94699,22
1114.0,866.0,74.0,86.0,66.0,22.0,"District 3, Allen Parish, Louisiana",003,94384,22
217.0,211.0,0.0,6.0,0.0,0.0,"District 2, Allen Parish, Louisiana",003,94204,22
1100.0,1018.0,62.0,20.0,0.0,0.0,"District 6, Madison Parish, Louisiana",065,95011,22
1231.0,848.0,117.0,260.0,0.0,6.0,"District 2, Madison Parish, Louisiana",065,94288,22
864.0,706.0,140.0,7.0,11.0,0.0,"District 5, Madison Parish, Louisiana",065,94846,22
838.0,676.0,41.0,97.0,24.0,0.0,"District 4, Madison Parish, Louisiana",065,94648,22
797.0,698.0,87.0,0.0,12.0,0.0,"District 1, Madison Parish, Louisiana",065,94084,22
683.0,520.0,142.0,8.0,0.0,13.0,"District 3, Madison Parish, Louisiana",065,94471,22
778.0,778.0,0.0,0.0,0.0,0.0,"District 8, Madison Parish, Louisiana",065,95302,22
964.0,902.0,56.0,6.0,0.0,0.0,"District 7, Madison Parish, Louisiana",065,95164,22
518.0,463.0,25.0,30.0,0.0,0.0,"District 5, Tensas Parish, Louisiana",107,94897,22
353.0,341.0,12.0,0.0,0.0,0.0,"District 6, Tensas Parish, Louisiana",107,95062,22
604.0,596.0,0.0,0.0,8.0,0.0,"District 2, Tensas Parish, Louisiana",107,94339,22
187.0,133.0,54.0,0.0,0.0,0.0,"District 3, Tensas Parish, Louisiana",107,94522,22
1124.0,898.0,194.0,8.0,24.0,0.0,"District 3, Jefferson Davis Parish, Louisiana",053,94456,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 8, Jefferson Davis Parish, Louisiana",053,95290,22
345.0,299.0,46.0,0.0,0.0,0.0,"District 13, Jefferson Davis Parish, Louisiana",053,95680,22
512.0,249.0,236.0,27.0,0.0,0.0,"District 12, Jefferson Davis Parish, Louisiana",053,95635,22
404.0,398.0,0.0,3.0,3.0,0.0,"District 5, Jefferson Davis Parish, Louisiana",053,94831,22
619.0,603.0,0.0,16.0,0.0,0.0,"District 9, Jefferson Davis Parish, Louisiana",053,95404,22
764.0,589.0,62.0,113.0,0.0,0.0,"District 6, Jefferson Davis Parish, Louisiana",053,94999,22
354.0,328.0,26.0,0.0,0.0,0.0,"District 10, Jefferson Davis Parish, Louisiana",053,95500,22
273.0,254.0,19.0,0.0,0.0,0.0,"District 11, Jefferson Davis Parish, Louisiana",053,95572,22
256.0,181.0,71.0,4.0,0.0,0.0,"District 1, Jefferson Davis Parish, Louisiana",053,94072,22
24.0,24.0,0.0,0.0,0.0,0.0,"District 2, Jefferson Davis Parish, Louisiana",053,94276,22
44.0,44.0,0.0,0.0,0.0,0.0,"District 7, Jefferson Davis Parish, Louisiana",053,95152,22
280.0,148.0,132.0,0.0,0.0,0.0,"District 4, Jefferson Davis Parish, Louisiana",053,94633,22
1394.0,1333.0,41.0,20.0,0.0,0.0,"District 4, St. James Parish, Louisiana",093,94678,22
1003.0,869.0,67.0,67.0,0.0,0.0,"District 3, St. James Parish, Louisiana",093,94501,22
1622.0,1571.0,51.0,0.0,0.0,0.0,"District 6, St. James Parish, Louisiana",093,95041,22
