B19001B_001E,B19001B_002E,B19001B_003E,B19001B_004E,B19001B_005E,B19001B_006E,B19001B_007E,B19001B_008E,B19001B_009E,B19001B_010E,B19001B_011E,B19001B_012E,B19001B_013E,B19001B_014E,B19001B_015E,B19001B_016E,B19001B_017E,name,county,county subdivision,state
143.0,0.0,12.0,18.0,12.0,8.0,11.0,10.0,34.0,0.0,0.0,12.0,26.0,0.0,0.0,0.0,0.0,"Jacksonville CCD, Telfair County, Georgia",271,91578,13
362.0,57.0,47.0,91.0,63.0,26.0,21.0,17.0,0.0,25.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,"Lumber City CCD, Telfair County, Georgia",271,91842,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Suches CCD, Union County, Georgia",291,92874,13
18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,"Blairsville CCD, Union County, Georgia",291,90288,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ivylog CCD, Union County, Georgia",291,91566,13
2305.0,606.0,302.0,144.0,104.0,137.0,134.0,136.0,78.0,91.0,192.0,49.0,192.0,57.0,67.0,0.0,16.0,"Thomaston CCD, Upson County, Georgia",293,93006,13
122.0,34.0,8.0,0.0,28.0,0.0,4.0,0.0,10.0,0.0,9.0,14.0,4.0,0.0,11.0,0.0,0.0,"The Rock-Yatesville CCD, Upson County, Georgia",293,93000,13
213.0,31.0,21.0,42.0,8.0,6.0,22.0,4.0,20.0,10.0,23.0,7.0,10.0,9.0,0.0,0.0,0.0,"Harrison CCD, Washington County, Georgia",303,91416,13
1851.0,282.0,312.0,183.0,133.0,61.0,137.0,36.0,91.0,81.0,204.0,33.0,254.0,34.0,5.0,0.0,5.0,"Sandersville CCD, Washington County, Georgia",303,92676,13
3237.0,591.0,249.0,332.0,356.0,205.0,233.0,113.0,97.0,150.0,191.0,182.0,253.0,178.0,64.0,36.0,7.0,"Fort Valley CCD, Peach County, Georgia",225,91242,13
38.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"Helen CCD, White County, Georgia",311,91446,13
1227.0,49.0,184.0,0.0,44.0,40.0,48.0,140.0,102.0,24.0,30.0,95.0,161.0,231.0,0.0,68.0,11.0,"Byron CCD, Peach County, Georgia",225,90486,13
153.0,16.0,29.0,0.0,19.0,26.0,5.0,25.0,10.0,0.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,"Warthen CCD, Washington County, Georgia",303,93264,13
938.0,186.0,90.0,108.0,42.0,48.0,67.0,119.0,0.0,40.0,87.0,51.0,55.0,24.0,2.0,15.0,4.0,"Tennille CCD, Washington County, Georgia",303,92982,13
326.0,58.0,16.0,27.0,12.0,16.0,12.0,8.0,26.0,21.0,14.0,17.0,87.0,9.0,3.0,0.0,0.0,"Davisboro CCD, Washington County, Georgia",303,90894,13
2934.0,150.0,71.0,106.0,85.0,270.0,230.0,28.0,94.0,92.0,340.0,502.0,382.0,342.0,148.0,78.0,16.0,"Dallas CCD, Paulding County, Georgia",223,90858,13
3403.0,155.0,136.0,88.0,112.0,96.0,198.0,175.0,247.0,173.0,271.0,413.0,549.0,263.0,271.0,193.0,63.0,"Hiram CCD, Paulding County, Georgia",223,91494,13
737.0,54.0,79.0,116.0,0.0,30.0,110.0,0.0,43.0,0.0,24.0,30.0,139.0,28.0,60.0,24.0,0.0,"Yorkville CCD, Paulding County, Georgia",223,93462,13
51.0,11.0,20.0,5.0,1.0,3.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Patterson CCD, Pierce County, Georgia",229,92322,13
68.0,0.0,3.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bristol CCD, Pierce County, Georgia",229,90396,13
485.0,173.0,13.0,76.0,9.0,0.0,49.0,41.0,0.0,31.0,16.0,0.0,0.0,0.0,77.0,0.0,0.0,"Blackshear CCD, Pierce County, Georgia",229,90282,13
262.0,31.0,22.0,37.0,15.0,38.0,11.0,37.0,0.0,4.0,3.0,20.0,11.0,5.0,0.0,28.0,0.0,"Zebulon CCD, Pike County, Georgia",231,93474,13
67.0,0.0,25.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,"Meansville CCD, Pike County, Georgia",231,91968,13
270.0,47.0,61.0,4.0,48.0,7.0,5.0,26.0,9.0,43.0,5.0,8.0,7.0,0.0,0.0,0.0,0.0,"Concord-Molena CCD, Pike County, Georgia",231,90768,13
45.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,7.0,5.0,0.0,4.0,0.0,1.0,5.0,10.0,0.0,"Williamson CCD, Pike County, Georgia",231,93384,13
1918.0,176.0,115.0,78.0,156.0,102.0,3.0,92.0,153.0,103.0,144.0,139.0,350.0,217.0,8.0,35.0,47.0,"Hephzibah CCD, Richmond County, Georgia",245,91452,13
358.0,11.0,0.0,0.0,8.0,44.0,0.0,40.0,24.0,31.0,67.0,59.0,39.0,3.0,32.0,0.0,0.0,"Fort Gordon CCD, Richmond County, Georgia",245,91224,13
9021.0,1010.0,510.0,447.0,594.0,553.0,645.0,439.0,422.0,320.0,857.0,899.0,1010.0,738.0,332.0,196.0,49.0,"Gracewood CCD, Richmond County, Georgia",245,91338,13
26891.0,4760.0,3033.0,1999.0,2409.0,1692.0,1803.0,1317.0,1322.0,1163.0,1737.0,1876.0,1958.0,843.0,424.0,417.0,138.0,"Augusta CCD, Richmond County, Georgia",245,90168,13
334.0,105.0,34.0,35.0,8.0,6.0,16.0,4.0,2.0,6.0,66.0,8.0,9.0,12.0,0.0,0.0,23.0,"Newington CCD, Screven County, Georgia",251,92148,13
178.0,35.0,13.0,17.0,26.0,1.0,17.0,5.0,9.0,4.0,27.0,10.0,3.0,0.0,0.0,11.0,0.0,"Hiltonia CCD, Screven County, Georgia",251,91482,13
79.0,5.0,8.0,29.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Millhaven CCD, Screven County, Georgia",251,92022,13
241.0,9.0,19.0,0.0,34.0,25.0,20.0,36.0,0.0,0.0,12.0,39.0,47.0,0.0,0.0,0.0,0.0,"Rocky Ford CCD, Screven County, Georgia",251,92580,13
1188.0,132.0,213.0,127.0,128.0,71.0,123.0,10.0,13.0,17.0,22.0,234.0,75.0,9.0,0.0,5.0,9.0,"Sylvania CCD, Screven County, Georgia",251,92934,13
696.0,55.0,131.0,103.0,55.0,66.0,117.0,31.0,22.0,13.0,30.0,22.0,28.0,10.0,0.0,7.0,6.0,"Reidsville CCD, Tattnall County, Georgia",267,92478,13
540.0,58.0,57.0,62.0,0.0,12.0,37.0,19.0,40.0,94.0,13.0,66.0,36.0,27.0,19.0,0.0,0.0,"Glennville CCD, Tattnall County, Georgia",267,91302,13
202.0,16.0,20.0,26.0,0.0,0.0,53.0,0.0,14.0,0.0,4.0,3.0,17.0,13.0,12.0,0.0,24.0,"Collins CCD, Tattnall County, Georgia",267,90738,13
7823.0,409.0,237.0,343.0,434.0,293.0,584.0,378.0,486.0,386.0,611.0,1166.0,1069.0,622.0,204.0,343.0,258.0,"Chamblee-Doraville CCD, DeKalb County, Georgia",089,90612,13
33621.0,2171.0,1516.0,1265.0,1619.0,1577.0,2014.0,2111.0,1863.0,2138.0,3131.0,4103.0,3985.0,2368.0,1495.0,1430.0,835.0,"Lithonia CCD, DeKalb County, Georgia",089,91770,13
76.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,"Tallapoosa CCD, Haralson County, Georgia",143,92958,13
43.0,4.0,0.0,0.0,2.0,12.0,2.0,2.0,0.0,0.0,11.0,0.0,7.0,0.0,3.0,0.0,0.0,"Buchanan CCD, Haralson County, Georgia",143,90450,13
355.0,24.0,27.0,0.0,35.0,79.0,26.0,0.0,0.0,0.0,24.0,16.0,69.0,21.0,34.0,0.0,0.0,"Bremen CCD, Haralson County, Georgia",143,90372,13
16.0,3.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Nicholson CCD, Jackson County, Georgia",157,92172,13
54.0,21.0,12.0,13.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Maysville CCD, Jackson County, Georgia",157,91962,13
204.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,4.0,48.0,17.0,67.0,42.0,0.0,10.0,"West Jackson CCD, Jackson County, Georgia",157,93330,13
479.0,74.0,30.0,33.0,46.0,34.0,14.0,33.0,40.0,27.0,60.0,73.0,15.0,0.0,0.0,0.0,0.0,"Commerce CCD, Jackson County, Georgia",157,90762,13
763.0,171.0,114.0,120.0,0.0,0.0,0.0,53.0,0.0,25.0,42.0,56.0,160.0,9.0,13.0,0.0,0.0,"Jefferson CCD, Jackson County, Georgia",157,91596,13
142.0,35.0,10.0,0.0,5.0,0.0,19.0,16.0,20.0,4.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,"Deepstep CCD, Washington County, Georgia",303,90918,13
183.0,0.0,106.0,11.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,"Cleveland CCD, White County, Georgia",311,90696,13
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mossy Creek CCD, White County, Georgia",311,92094,13
1143.0,305.0,140.0,152.0,65.0,99.0,18.0,36.0,66.0,9.0,111.0,63.0,65.0,11.0,0.0,0.0,3.0,"Louisville CCD, Jefferson County, Georgia",163,91812,13
792.0,162.0,106.0,73.0,121.0,87.0,47.0,28.0,9.0,20.0,65.0,42.0,5.0,15.0,8.0,4.0,0.0,"Wadley CCD, Jefferson County, Georgia",163,93228,13
187.0,10.0,12.0,36.0,5.0,34.0,0.0,12.0,15.0,0.0,21.0,27.0,13.0,0.0,0.0,0.0,2.0,"Stapleton CCD, Jefferson County, Georgia",163,92838,13
975.0,297.0,102.0,102.0,46.0,52.0,30.0,123.0,14.0,29.0,39.0,73.0,54.0,8.0,0.0,6.0,0.0,"Wrens CCD, Jefferson County, Georgia",163,93444,13
366.0,91.0,24.0,0.0,8.0,39.0,35.0,0.0,64.0,14.0,22.0,20.0,37.0,12.0,0.0,0.0,0.0,"Round Oak CCD, Jones County, Georgia",169,92610,13
606.0,86.0,54.0,25.0,70.0,80.0,32.0,22.0,25.0,17.0,37.0,80.0,22.0,32.0,3.0,4.0,17.0,"Lincolnton CCD, Lincoln County, Georgia",181,91752,13
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,"Chatsworth CCD, Murray County, Georgia",213,90618,13
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cisco CCD, Murray County, Georgia",213,90666,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Casey Springs CCD, Murray County, Georgia",213,90576,13
36.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,"Crandall-Eton CCD, Murray County, Georgia",213,90810,13
203.0,30.0,55.0,13.0,12.0,9.0,7.0,0.0,6.0,0.0,0.0,31.0,18.0,16.0,0.0,6.0,0.0,"Finleyson CCD, Pulaski County, Georgia",235,91170,13
122.0,32.0,31.0,0.0,9.0,0.0,8.0,5.0,6.0,0.0,16.0,4.0,11.0,0.0,0.0,0.0,0.0,"Hartford CCD, Pulaski County, Georgia",235,91422,13
796.0,263.0,73.0,168.0,11.0,0.0,16.0,37.0,0.0,93.0,37.0,0.0,71.0,0.0,27.0,0.0,0.0,"Hawkinsville CCD, Pulaski County, Georgia",235,91434,13
26.0,0.0,11.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Clayton CCD, Rabun County, Georgia",241,90684,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tiger CCD, Rabun County, Georgia",241,93042,13
464.0,121.0,79.0,65.0,62.0,19.0,18.0,27.0,9.0,0.0,13.0,16.0,5.0,3.0,4.0,0.0,23.0,"Richland CCD, Stewart County, Georgia",259,92508,13
77.0,6.0,33.0,16.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lumpkin CCD, Stewart County, Georgia",259,91848,13
513.0,160.0,68.0,97.0,35.0,7.0,13.0,0.0,0.0,25.0,43.0,25.0,26.0,0.0,14.0,0.0,0.0,"Omaha CCD, Stewart County, Georgia",259,92280,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hiawassee CCD, Towns County, Georgia",281,91458,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Macedonia CCD, Towns County, Georgia",281,91884,13
33.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Young Harris CCD, Towns County, Georgia",281,93468,13
33.0,0.0,0.0,9.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,"Gillis Springs CCD, Treutlen County, Georgia",283,91290,13
672.0,149.0,115.0,28.0,18.0,47.0,11.0,64.0,37.0,59.0,35.0,55.0,54.0,0.0,0.0,0.0,0.0,"Soperton CCD, Treutlen County, Georgia",283,92802,13
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"Rebecca CCD, Turner County, Georgia",287,92454,13
1392.0,286.0,93.0,225.0,3.0,104.0,74.0,27.0,150.0,47.0,114.0,132.0,46.0,64.0,27.0,0.0,0.0,"Ashburn-Sycamore CCD, Turner County, Georgia",287,90134,13
27.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Irwinville CCD, Irwin County, Georgia",155,91560,13
812.0,120.0,111.0,155.0,64.0,34.0,36.0,35.0,24.0,48.0,6.0,119.0,36.0,24.0,0.0,0.0,0.0,"Ocilla CCD, Irwin County, Georgia",155,92262,13
45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Holt CCD, Irwin County, Georgia",155,91518,13
346.0,52.0,77.0,10.0,26.0,24.0,35.0,0.0,3.0,25.0,22.0,3.0,42.0,9.0,0.0,7.0,11.0,"Pearson CCD, Atkinson County, Georgia",003,92334,13
8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Axson CCD, Atkinson County, Georgia",003,90180,13
152.0,15.0,12.0,21.0,44.0,15.0,0.0,0.0,0.0,7.0,8.0,27.0,3.0,0.0,0.0,0.0,0.0,"Willacoochee CCD, Atkinson County, Georgia",003,93378,13
123.0,40.0,0.0,0.0,7.0,12.0,24.0,0.0,0.0,0.0,0.0,31.0,9.0,0.0,0.0,0.0,0.0,"Enigma CCD, Berrien County, Georgia",019,91092,13
237.0,39.0,18.0,24.0,12.0,6.0,0.0,2.0,33.0,17.0,41.0,28.0,6.0,0.0,0.0,11.0,0.0,"Alapaha CCD, Berrien County, Georgia",019,90054,13
45.0,4.0,4.0,12.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,"Ray City CCD, Berrien County, Georgia",019,92442,13
327.0,86.0,79.0,67.0,0.0,6.0,0.0,0.0,52.0,19.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,"Nashville CCD, Berrien County, Georgia",019,92130,13
197.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,63.0,41.0,0.0,47.0,13.0,0.0,0.0,0.0,0.0,"Chickamauga CCD, Walker County, Georgia",295,90654,13
30.0,13.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"Villanow CCD, Walker County, Georgia",295,93210,13
133.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,46.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chattanooga Valley CCD, Walker County, Georgia",295,90624,13
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,0.0,10.0,0.0,0.0,0.0,0.0,"Rock Spring CCD, Walker County, Georgia",295,92574,13
58.0,15.0,0.0,0.0,22.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,"Kensington CCD, Walker County, Georgia",295,91638,13
250.0,59.0,4.0,85.0,15.0,36.0,17.0,0.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,"Rossville-Beverly Hills CCD, Walker County, Georgia",295,92598,13
19064.0,850.0,387.0,644.0,228.0,722.0,991.0,944.0,729.0,723.0,1852.0,2456.0,3768.0,1982.0,1120.0,898.0,770.0,"Snellville-Grayson CCD, Gwinnett County, Georgia",135,92790,13
11915.0,856.0,426.0,451.0,521.0,1069.0,625.0,595.0,756.0,798.0,1286.0,1172.0,1412.0,872.0,470.0,360.0,246.0,"Lilburn CCD, Gwinnett County, Georgia",135,91740,13
23004.0,1292.0,849.0,706.0,1232.0,1170.0,1562.0,979.0,1135.0,1149.0,2263.0,2423.0,3283.0,1854.0,1376.0,1057.0,674.0,"Lawrenceville CCD, Gwinnett County, Georgia",135,91704,13
5135.0,265.0,74.0,97.0,51.0,112.0,194.0,82.0,85.0,177.0,684.0,433.0,745.0,990.0,710.0,138.0,298.0,"Dacula-Rocky Creek CCD, Gwinnett County, Georgia",135,90846,13
7414.0,260.0,224.0,346.0,502.0,618.0,552.0,703.0,659.0,178.0,828.0,944.0,788.0,372.0,118.0,157.0,165.0,"Norcross CCD, Gwinnett County, Georgia",135,92178,13
7019.0,220.0,300.0,322.0,226.0,263.0,469.0,298.0,374.0,423.0,494.0,875.0,989.0,622.0,586.0,309.0,249.0,"Suwanee-Duluth CCD, Gwinnett County, Georgia",135,92910,13
740.0,41.0,14.0,8.0,15.0,14.0,14.0,44.0,44.0,47.0,187.0,124.0,26.0,75.0,0.0,77.0,10.0,"Bethlehem CCD, Barrow County, Georgia",013,90264,13
302.0,9.0,18.0,0.0,23.0,28.0,44.0,8.0,0.0,10.0,43.0,26.0,18.0,61.0,14.0,0.0,0.0,"Auburn CCD, Barrow County, Georgia",013,90162,13
575.0,51.0,36.0,31.0,89.0,13.0,5.0,52.0,66.0,12.0,49.0,30.0,94.0,17.0,16.0,14.0,0.0,"Statham CCD, Barrow County, Georgia",013,92850,13
855.0,87.0,114.0,29.0,50.0,24.0,118.0,39.0,95.0,28.0,89.0,38.0,87.0,50.0,7.0,0.0,0.0,"Winder CCD, Barrow County, Georgia",013,93390,13
14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,"St. George CCD, Charlton County, Georgia",049,92646,13
702.0,84.0,90.0,54.0,30.0,21.0,32.0,14.0,73.0,19.0,69.0,59.0,52.0,69.0,36.0,0.0,0.0,"Folkston CCD, Charlton County, Georgia",049,91194,13
387.0,135.0,59.0,22.0,8.0,31.0,12.0,18.0,15.0,10.0,0.0,42.0,24.0,2.0,0.0,0.0,9.0,"Homerville CCD, Clinch County, Georgia",065,91530,13
315.0,147.0,60.0,27.0,4.0,0.0,3.0,0.0,5.0,0.0,6.0,48.0,0.0,15.0,0.0,0.0,0.0,"Fargo CCD, Clinch County, Georgia",065,91158,13
135.0,14.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,44.0,0.0,0.0,0.0,"White-Pine Log CCD, Bartow County, Georgia",015,93360,13
144.0,13.0,0.0,9.0,0.0,8.0,0.0,22.0,0.0,0.0,20.0,46.0,22.0,0.0,2.0,0.0,2.0,"Emerson CCD, Bartow County, Georgia",015,91080,13
101.0,14.0,3.0,12.0,6.0,6.0,0.0,4.0,8.0,0.0,2.0,7.0,16.0,23.0,0.0,0.0,0.0,"Kingston CCD, Bartow County, Georgia",015,91656,13
321.0,31.0,0.0,41.0,50.0,14.0,7.0,46.0,60.0,22.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,"Adairsville CCD, Bartow County, Georgia",015,90024,13
2993.0,343.0,165.0,113.0,162.0,202.0,212.0,181.0,143.0,147.0,306.0,334.0,344.0,131.0,107.0,56.0,47.0,"Cartersville CCD, Bartow County, Georgia",015,90570,13
216.0,0.0,24.0,52.0,26.0,0.0,42.0,0.0,0.0,0.0,23.0,0.0,49.0,0.0,0.0,0.0,0.0,"Euharlee-Taylorsville CCD, Bartow County, Georgia",015,91104,13
1965.0,348.0,266.0,223.0,204.0,143.0,81.0,54.0,103.0,88.0,93.0,40.0,105.0,139.0,66.0,12.0,0.0,"Cairo CCD, Grady County, Georgia",131,90498,13
5181.0,183.0,206.0,263.0,101.0,131.0,125.0,251.0,302.0,237.0,487.0,686.0,726.0,504.0,491.0,428.0,60.0,"Bill Arp CCD, Douglas County, Georgia",097,90276,13
1298.0,43.0,180.0,47.0,53.0,11.0,147.0,47.0,69.0,145.0,31.0,141.0,123.0,175.0,51.0,35.0,0.0,"Winston CCD, Douglas County, Georgia",097,93396,13
470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,37.0,171.0,90.0,77.0,80.0,0.0,"Fairplay CCD, Douglas County, Georgia",097,91146,13
33.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,"Spence CCD, Grady County, Georgia",131,92832,13
220.0,26.0,9.0,2.0,18.0,3.0,0.0,41.0,12.0,19.0,8.0,24.0,37.0,0.0,0.0,0.0,21.0,"Whigham CCD, Grady County, Georgia",131,93354,13
144.0,26.0,11.0,22.0,0.0,0.0,0.0,38.0,12.0,11.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,"Calvary-Reno CCD, Grady County, Georgia",131,90510,13
729.0,65.0,127.0,50.0,88.0,0.0,101.0,28.0,0.0,61.0,52.0,0.0,42.0,48.0,0.0,67.0,0.0,"Hazlehurst CCD, Jeff Davis County, Georgia",161,91440,13
51.0,9.0,3.0,4.0,0.0,6.0,0.0,0.0,3.0,0.0,18.0,4.0,0.0,0.0,4.0,0.0,0.0,"Denton CCD, Jeff Davis County, Georgia",161,90924,13
29.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Tarrytown CCD, Montgomery County, Georgia",209,92964,13
158.0,19.0,10.0,41.0,4.0,7.0,0.0,11.0,7.0,32.0,0.0,18.0,6.0,0.0,0.0,3.0,0.0,"Uvalda CCD, Montgomery County, Georgia",209,93162,13
527.0,101.0,67.0,9.0,83.0,25.0,19.0,22.0,15.0,46.0,7.0,55.0,55.0,23.0,0.0,0.0,0.0,"Mount Vernon-Ailey CCD, Montgomery County, Georgia",209,92106,13
33.0,5.0,0.0,0.0,0.0,7.0,2.0,0.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Benevolence CCD, Randolph County, Georgia",243,90252,13
130.0,26.0,34.0,5.0,24.0,0.0,12.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,"Vesta-Enterprise CCD, Oglethorpe County, Georgia",221,93186,13
97.0,8.0,28.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,3.0,18.0,25.0,0.0,0.0,0.0,0.0,"Maxeys CCD, Oglethorpe County, Georgia",221,91938,13
1317.0,212.0,232.0,188.0,69.0,91.0,138.0,126.0,115.0,32.0,38.0,44.0,12.0,0.0,11.0,0.0,9.0,"Cuthbert CCD, Randolph County, Georgia",243,90840,13
288.0,63.0,78.0,51.0,18.0,7.0,26.0,0.0,13.0,4.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,"Shellman CCD, Randolph County, Georgia",243,92754,13
3251.0,327.0,30.0,23.0,101.0,148.0,153.0,168.0,115.0,145.0,261.0,359.0,434.0,438.0,123.0,289.0,137.0,"South Rockdale CCD, Rockdale County, Georgia",247,92820,13
10718.0,565.0,508.0,701.0,524.0,431.0,546.0,487.0,759.0,547.0,1293.0,1097.0,1235.0,901.0,473.0,424.0,227.0,"Conyers CCD, Rockdale County, Georgia",247,90774,13
794.0,61.0,10.0,27.0,15.0,8.0,49.0,31.0,57.0,11.0,24.0,127.0,211.0,59.0,0.0,95.0,9.0,"North Rockdale CCD, Rockdale County, Georgia",247,92214,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Manor CCD, Ware County, Georgia",299,91914,13
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,54.0,0.0,0.0,0.0,"Waresboro CCD, Ware County, Georgia",299,93240,13
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,"Dixie Union CCD, Ware County, Georgia",299,90954,13
3629.0,801.0,418.0,281.0,198.0,354.0,176.0,123.0,142.0,127.0,255.0,247.0,359.0,81.0,62.0,5.0,0.0,"Waycross CCD, Ware County, Georgia",299,93294,13
135.0,18.0,22.0,21.0,0.0,19.0,2.0,13.0,0.0,2.0,15.0,9.0,12.0,2.0,0.0,0.0,0.0,"Screven CCD, Wayne County, Georgia",305,92718,13
1608.0,464.0,170.0,77.0,305.0,0.0,0.0,113.0,70.0,75.0,71.0,136.0,88.0,23.0,16.0,0.0,0.0,"Jesup CCD, Wayne County, Georgia",305,91614,13
72.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,2.0,47.0,0.0,3.0,2.0,0.0,0.0,"Odum CCD, Wayne County, Georgia",305,92268,13
1303.0,121.0,174.0,248.0,151.0,99.0,56.0,46.0,11.0,8.0,69.0,195.0,70.0,19.0,36.0,0.0,0.0,"Dalton CCD, Whitfield County, Georgia",313,90864,13
52.0,0.0,2.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,"North Whitfield CCD, Whitfield County, Georgia",313,92220,13
217.0,23.0,8.0,5.0,13.0,31.0,48.0,13.0,14.0,5.0,29.0,6.0,22.0,0.0,0.0,0.0,0.0,"Leary CCD, Calhoun County, Georgia",037,91710,13
431.0,122.0,43.0,40.0,37.0,84.0,19.0,5.0,16.0,21.0,10.0,12.0,2.0,14.0,0.0,0.0,6.0,"Edison CCD, Calhoun County, Georgia",037,91038,13
115.0,10.0,22.0,4.0,4.0,14.0,11.0,27.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,11.0,0.0,"Morgan CCD, Calhoun County, Georgia",037,92076,13
