B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
196.0,196.0,0.0,0.0,0.0,0.0,"District 5, St. James Parish, Louisiana",093,94876,22
52.0,27.0,0.0,25.0,0.0,0.0,"District 2, St. James Parish, Louisiana",093,94318,22
12.0,0.0,12.0,0.0,0.0,0.0,"District 7, St. James Parish, Louisiana",093,95191,22
52.0,52.0,0.0,0.0,0.0,0.0,"District 5, Grant Parish, Louisiana",043,94819,22
6.0,6.0,0.0,0.0,0.0,0.0,"District 7, Grant Parish, Louisiana",043,95140,22
3.0,3.0,0.0,0.0,0.0,0.0,"District 1, Grant Parish, Louisiana",043,94057,22
4.0,4.0,0.0,0.0,0.0,0.0,"District 8, Grant Parish, Louisiana",043,95278,22
35.0,18.0,0.0,0.0,11.0,6.0,"District 2, Grant Parish, Louisiana",043,94261,22
953.0,678.0,31.0,32.0,154.0,58.0,"District 6, Grant Parish, Louisiana",043,94987,22
9.0,9.0,0.0,0.0,0.0,0.0,"District 7, Union Parish, Louisiana",111,95215,22
123.0,123.0,0.0,0.0,0.0,0.0,"District 4, Caldwell Parish, Louisiana",021,94591,22
21.0,21.0,0.0,0.0,0.0,0.0,"District 3, Caldwell Parish, Louisiana",021,94408,22
16.0,8.0,0.0,8.0,0.0,0.0,"District 5, Caldwell Parish, Louisiana",021,94789,22
61.0,61.0,0.0,0.0,0.0,0.0,"District 6, Caldwell Parish, Louisiana",021,94957,22
14.0,14.0,0.0,0.0,0.0,0.0,"District 7, Caldwell Parish, Louisiana",021,95116,22
78.0,78.0,0.0,0.0,0.0,0.0,"District 1, Caldwell Parish, Louisiana",021,94030,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Caldwell Parish, Louisiana",021,94228,22
615.0,615.0,0.0,0.0,0.0,0.0,"District 7, Caddo Parish, Louisiana",017,95110,22
178.0,127.0,51.0,0.0,0.0,0.0,"District 10, Caddo Parish, Louisiana",017,95473,22
713.0,701.0,0.0,12.0,0.0,0.0,"District 8, Caddo Parish, Louisiana",017,95254,22
1014.0,649.0,146.0,122.0,30.0,67.0,"District 4, Caddo Parish, Louisiana",017,94585,22
697.0,686.0,11.0,0.0,0.0,0.0,"District 1, Caddo Parish, Louisiana",017,94024,22
179.0,141.0,38.0,0.0,0.0,0.0,"District 5, Caddo Parish, Louisiana",017,94783,22
722.0,687.0,35.0,0.0,0.0,0.0,"District 12, Caddo Parish, Louisiana",017,95617,22
500.0,370.0,68.0,16.0,46.0,0.0,"District 2, Caddo Parish, Louisiana",017,94222,22
982.0,934.0,29.0,19.0,0.0,0.0,"District 9, Caddo Parish, Louisiana",017,95371,22
493.0,452.0,26.0,15.0,0.0,0.0,"District 11, Caddo Parish, Louisiana",017,95551,22
137.0,52.0,74.0,11.0,0.0,0.0,"District 3, Caddo Parish, Louisiana",017,94402,22
598.0,368.0,224.0,1.0,5.0,0.0,"District 6, Caddo Parish, Louisiana",017,94951,22
16.0,16.0,0.0,0.0,0.0,0.0,"District 1, East Carroll Parish, Louisiana",035,94048,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, East Carroll Parish, Louisiana",035,94609,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 9, East Carroll Parish, Louisiana",035,95386,22
130.0,51.0,62.0,17.0,0.0,0.0,"District 10, Lincoln Parish, Louisiana",061,95508,22
4.0,4.0,0.0,0.0,0.0,0.0,"District 8, West Baton Rouge Parish, Louisiana",121,95354,22
6.0,6.0,0.0,0.0,0.0,0.0,"District 9, West Baton Rouge Parish, Louisiana",121,95459,22
