B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
260.0,260.0,0.0,0.0,0.0,0.0,"Spring Creek township, Greenwood County, Kansas",073,67425,20
383.0,353.0,13.0,9.0,7.0,1.0,"Twin Grove township, Greenwood County, Kansas",073,71825,20
21.0,21.0,0.0,0.0,0.0,0.0,"Salem township, Greenwood County, Kansas",073,62650,20
1102.0,927.0,96.0,79.0,0.0,0.0,"Madison township, Greenwood County, Kansas",073,44075,20
1162.0,1049.0,50.0,51.0,12.0,0.0,"Jefferson township, Jefferson County, Kansas",087,35250,20
1640.0,1427.0,55.0,152.0,6.0,0.0,"Kentucky township, Jefferson County, Kansas",087,36575,20
1448.0,1394.0,10.0,44.0,0.0,0.0,"Fairview township, Jefferson County, Kansas",087,22525,20
1245.0,1189.0,33.0,23.0,0.0,0.0,"Kaw township, Jefferson County, Kansas",087,36125,20
2847.0,2549.0,211.0,75.0,12.0,0.0,"Rock Creek township, Jefferson County, Kansas",087,60575,20
852.0,787.0,0.0,65.0,0.0,0.0,"Sarcoxie township, Jefferson County, Kansas",087,63100,20
902.0,754.0,130.0,12.0,6.0,0.0,"Benton township, Atchison County, Kansas",005,06150,20
227.0,214.0,0.0,0.0,13.0,0.0,"Osage township, Bourbon County, Kansas",011,53100,20
7695.0,5759.0,1536.0,123.0,277.0,0.0,"Fort Scott city, Bourbon County, Kansas",011,24000,20
179.0,163.0,6.0,10.0,0.0,0.0,"Timberhill township, Bourbon County, Kansas",011,70600,20
200.0,182.0,11.0,7.0,0.0,0.0,"Franklin township, Bourbon County, Kansas",011,24300,20
750.0,731.0,16.0,0.0,3.0,0.0,"Freedom township, Bourbon County, Kansas",011,24600,20
660.0,629.0,21.0,10.0,0.0,0.0,"Mill Creek township, Bourbon County, Kansas",011,46675,20
2436.0,2281.0,126.0,10.0,19.0,0.0,"Scott township, Bourbon County, Kansas",011,63500,20
1009.0,827.0,122.0,48.0,8.0,4.0,"Marion township, Bourbon County, Kansas",011,44650,20
220.0,220.0,0.0,0.0,0.0,0.0,"Pawnee township, Bourbon County, Kansas",011,54775,20
75.0,73.0,0.0,0.0,0.0,2.0,"Walnut township, Bourbon County, Kansas",011,74850,20
816.0,639.0,131.0,3.0,43.0,0.0,"Marmaton township, Bourbon County, Kansas",011,44900,20
244.0,232.0,8.0,4.0,0.0,0.0,"Drywood township, Bourbon County, Kansas",011,18750,20
444.0,444.0,0.0,0.0,0.0,0.0,"Ivanhoe township, Finney County, Kansas",055,34675,20
46.0,46.0,0.0,0.0,0.0,0.0,"Pleasant Valley township, Finney County, Kansas",055,56550,20
2733.0,2483.0,138.0,59.0,50.0,3.0,"Sherlock township, Finney County, Kansas",055,64800,20
300.0,260.0,0.0,40.0,0.0,0.0,"Garfield township, Finney County, Kansas",055,25600,20
5647.0,4885.0,471.0,199.0,92.0,0.0,"Garden City township, Finney County, Kansas",055,25350,20
635.0,635.0,0.0,0.0,0.0,0.0,"Pierceville township, Finney County, Kansas",055,55800,20
166.0,166.0,0.0,0.0,0.0,0.0,"Terry township, Finney County, Kansas",055,70225,20
26519.0,22584.0,2550.0,564.0,645.0,176.0,"Garden City city, Finney County, Kansas",055,25325,20
28.0,28.0,0.0,0.0,0.0,0.0,"Liberty township, Hamilton County, Kansas",075,40075,20
1985.0,1617.0,199.0,49.0,112.0,8.0,"Syracuse township, Hamilton County, Kansas",075,69875,20
29.0,29.0,0.0,0.0,0.0,0.0,"Kendall township, Hamilton County, Kansas",075,36425,20
87.0,87.0,0.0,0.0,0.0,0.0,"Medway township, Hamilton County, Kansas",075,45650,20
