B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
32.0,35.3,28.1,"Savannah township, Jackson County, North Carolina",099,92856,37
45.6,38.7,52.5,"Webster township, Jackson County, North Carolina",099,93924,37
21.9,20.8,26.9,"Mountain township, Jackson County, North Carolina",099,92148,37
46.2,40.9,48.3,"Hamburg township, Jackson County, North Carolina",099,91384,37
45.6,45.0,46.7,"Beaverdam township, Watauga County, North Carolina",189,90204,37
46.4,47.6,44.8,"Cove Creek township, Watauga County, North Carolina",189,90788,37
42.5,40.3,47.7,"Laurel Creek township, Watauga County, North Carolina",189,91744,37
37.3,24.8,51.4,"Bald Mountain township, Watauga County, North Carolina",189,90132,37
49.2,44.7,51.5,"Elk township, Watauga County, North Carolina",189,91008,37
29.2,30.3,27.5,"New River township, Watauga County, North Carolina",189,92276,37
48.3,47.7,48.8,"Blue Ridge township, Watauga County, North Carolina",189,90308,37
38.4,44.4,33.5,"Meat Camp township, Watauga County, North Carolina",189,92032,37
22.6,21.7,34.4,"Brushy Fork township, Watauga County, North Carolina",189,90404,37
59.2,60.4,58.1,"Shawneehaw township, Watauga County, North Carolina",189,92916,37
41.9,42.9,41.3,"Stony Fork township, Watauga County, North Carolina",189,93152,37
47.7,44.3,52.6,"Watauga township, Watauga County, North Carolina",189,93912,37
56.0,52.3,59.4,"Blowing Rock township, Watauga County, North Carolina",189,90300,37
20.3,20.6,20.1,"Boone township, Watauga County, North Carolina",189,90332,37
44.1,42.5,50.2,"Halifax township, Halifax County, North Carolina",083,91372,37
51.2,37.4,54.8,"Palmyra township, Halifax County, North Carolina",083,92432,37
56.5,57.4,56.1,"Conoconnara township, Halifax County, North Carolina",083,90752,37
49.9,54.1,49.3,"Faucett township, Halifax County, North Carolina",083,91088,37
39.5,36.9,43.8,"Brinkleyville township, Halifax County, North Carolina",083,90368,37
53.8,50.7,54.4,"Butterwood township, Halifax County, North Carolina",083,90468,37
44.2,40.8,48.5,"Enfield township, Halifax County, North Carolina",083,91036,37
51.0,47.8,54.1,"Littleton township, Halifax County, North Carolina",083,91876,37
39.6,35.7,42.1,"Roanoke Rapids township, Halifax County, North Carolina",083,92704,37
48.3,53.3,37.0,"Roseneath township, Halifax County, North Carolina",083,92756,37
51.4,52.0,50.7,"Scotland Neck township, Halifax County, North Carolina",083,92864,37
36.9,36.9,36.8,"Weldon township, Halifax County, North Carolina",083,93932,37
38.5,39.6,37.8,"Township 6, Graham; Alamance County; North Carolina",001,93520,37
43.9,42.4,44.9,"Township 11, Pleasant Grove; Alamance County; North Carolina",001,93704,37
40.7,42.3,39.6,"Township 1, Patterson; Alamance County; North Carolina",001,93292,37
46.7,47.1,46.4,"Township 7, Albright; Alamance County; North Carolina",001,93556,37
41.9,40.9,42.6,"Township 9, Thompson; Alamance County; North Carolina",001,93656,37
40.3,40.1,40.5,"Township 8, Newlin; Alamance County; North Carolina",001,93608,37
45.5,43.6,48.2,"Township 2, Coble; Alamance County; North Carolina",001,93328,37
38.6,36.3,39.7,"Township 10, Melville; Alamance County; North Carolina",001,93684,37
45.2,44.1,45.6,"Township 4, Morton; Alamance County; North Carolina",001,93444,37
50.3,50.1,51.2,"Township 5, Faucette; Alamance County; North Carolina",001,93476,37
38.3,34.5,42.7,"Township 1, Carthage; Moore County; North Carolina",125,93264,37
41.6,41.6,41.6,"Township 10, Little River; Moore County; North Carolina",125,93672,37
40.2,37.9,40.5,"Township 2, Bensalem; Moore County; North Carolina",125,93316,37
48.9,44.3,51.7,"Township 7, McNeill; Moore County; North Carolina",125,93578,37
38.4,33.3,42.5,"Township 3, Sheffield; Moore County; North Carolina",125,93388,37
45.2,46.2,39.3,"Township 4, Ritter; Moore County; North Carolina",125,93448,37
59.0,37.2,65.8,"Township 5, Deep River; Moore County; North Carolina",125,93468,37
53.3,51.6,54.1,"Township 9, Mineral Springs; Moore County; North Carolina",125,93648,37
46.2,45.9,47.6,"Township 6, Greenwood; Moore County; North Carolina",125,93524,37
32.7,30.6,35.1,"Nixonton township, Pasquotank County, North Carolina",139,92292,37
41.8,36.8,46.4,"Mount Hermon township, Pasquotank County, North Carolina",139,92164,37
35.0,32.5,40.4,"Elizabeth City township, Pasquotank County, North Carolina",139,90996,37
40.8,39.6,41.0,"Newland township, Pasquotank County, North Carolina",139,92260,37
46.2,45.4,50.7,"Salem township, Pasquotank County, North Carolina",139,92804,37
40.4,39.4,43.4,"Providence township, Pasquotank County, North Carolina",139,92576,37
34.6,37.8,29.4,"Red Springs township, Robeson County, North Carolina",155,92640,37
39.4,33.3,42.4,"Lumber Bridge township, Robeson County, North Carolina",155,91936,37
28.7,27.7,30.3,"Pembroke township, Robeson County, North Carolina",155,92472,37
35.3,34.4,38.2,"Smiths township, Robeson County, North Carolina",155,92984,37
40.9,39.2,43.7,"Back Swamp township, Robeson County, North Carolina",155,90120,37
47.6,44.8,50.9,"Fairmont township, Robeson County, North Carolina",155,91052,37
33.4,30.8,35.6,"Lumberton township, Robeson County, North Carolina",155,91940,37
35.8,32.1,39.2,"Maxton township, Robeson County, North Carolina",155,92016,37
36.6,40.0,35.3,"West Howellsville township, Robeson County, North Carolina",155,93952,37
36.4,33.8,39.8,"Philadelphus township, Robeson County, North Carolina",155,92484,37
49.5,49.1,49.8,"Sterlings township, Robeson County, North Carolina",155,93120,37
43.5,38.4,48.6,"Thompson township, Robeson County, North Carolina",155,93236,37
33.8,28.3,40.5,"Union township, Robeson County, North Carolina",155,93812,37
33.4,29.1,36.6,"Raft Swamp township, Robeson County, North Carolina",155,92608,37
31.0,30.2,33.8,"Rennert township, Robeson County, North Carolina",155,92656,37
33.5,35.3,32.2,"Saddletree township, Robeson County, North Carolina",155,92780,37
35.3,28.5,43.1,"Smyrna township, Robeson County, North Carolina",155,93004,37
44.2,46.0,39.4,"Whitehouse township, Robeson County, North Carolina",155,93962,37
44.0,43.5,44.7,"Orrum township, Robeson County, North Carolina",155,92420,37
38.5,35.3,41.3,"Township 12, Burlington; Alamance County; North Carolina",001,93712,37
34.3,32.6,36.1,"Township 3, Boone Station; Alamance County; North Carolina",001,93368,37
43.2,40.6,44.8,"Township 13, Haw River; Alamance County; North Carolina",001,93732,37
42.4,40.5,49.2,"Columbia township, Tyrrell County, North Carolina",177,90736,37
54.9,58.1,-666666666.0,"South Fork township, Tyrrell County, North Carolina",177,93040,37
39.1,35.7,42.2,"Asheville township, Buncombe County, North Carolina",021,90088,37
38.6,37.3,39.9,"Asheville city, Buncombe County, North Carolina",021,90086,37
46.3,44.0,47.8,"Black Mountain township, Buncombe County, North Carolina",021,90284,37
44.5,42.7,45.7,"Flat Creek township, Buncombe County, North Carolina",021,91116,37
42.8,42.8,42.8,"Swannanoa township, Buncombe County, North Carolina",021,93180,37
44.0,41.5,48.0,"Lower Fork township, Burke County, North Carolina",023,91928,37
44.6,42.4,47.1,"Drexel township, Burke County, North Carolina",023,90912,37
41.1,40.9,41.1,"Quaker Meadows township, Burke County, North Carolina",023,92592,37
41.6,40.5,42.4,"Icard township, Burke County, North Carolina",023,91572,37
61.6,60.6,63.3,"Jonas Ridge township, Burke County, North Carolina",023,91676,37
36.5,39.5,33.3,"Upper Fork township, Burke County, North Carolina",023,93836,37
40.9,42.6,40.0,"Conrad Hill township, Davidson County, North Carolina",057,90756,37
46.3,44.5,47.3,"Cotton Grove township, Davidson County, North Carolina",057,90780,37
41.3,40.6,42.3,"Thomasville township, Davidson County, North Carolina",057,93232,37
41.0,38.9,43.4,"Reedy Creek township, Davidson County, North Carolina",057,92644,37
45.1,45.6,44.5,"Emmons township, Davidson County, North Carolina",057,91028,37
40.7,40.9,40.3,"Silver Hill township, Davidson County, North Carolina",057,92956,37
45.1,45.6,38.8,"Yadkin College township, Davidson County, North Carolina",057,94112,37
39.5,37.3,42.4,"Lexington township, Davidson County, North Carolina",057,91796,37
48.4,48.9,46.9,"Jackson Hill township, Davidson County, North Carolina",057,91628,37
51.3,51.1,52.2,"Hampton township, Davidson County, North Carolina",057,91392,37
46.9,47.2,46.7,"Healing Spring township, Davidson County, North Carolina",057,91440,37
44.3,42.4,46.3,"Midway township, Davidson County, North Carolina",057,92064,37
41.2,40.9,41.3,"Abbotts Creek township, Davidson County, North Carolina",057,90008,37
37.9,34.0,39.8,"Faison township, Duplin County, North Carolina",061,91060,37
45.8,45.4,49.4,"Alleghany township, Davidson County, North Carolina",057,90032,37
37.4,34.9,37.9,"Boone township, Davidson County, North Carolina",057,90328,37
42.6,41.7,43.7,"Arcadia township, Davidson County, North Carolina",057,90076,37
49.3,47.4,52.3,"Island Creek township, Duplin County, North Carolina",061,91600,37
39.8,33.5,43.9,"Rockfish township, Duplin County, North Carolina",061,92728,37
37.0,36.1,39.2,"Rose Hill township, Duplin County, North Carolina",061,92752,37
35.7,40.2,34.6,"Wolfscrape township, Duplin County, North Carolina",061,94092,37
25.2,26.9,24.1,"Glisson township, Duplin County, North Carolina",061,91240,37
40.0,38.9,42.5,"Limestone township, Duplin County, North Carolina",061,91820,37
35.6,35.9,35.4,"Smith township, Duplin County, North Carolina",061,92972,37
35.0,37.2,33.4,"Magnolia township, Duplin County, North Carolina",061,91960,37
42.9,39.5,43.4,"Cypress Creek township, Duplin County, North Carolina",061,90864,37
38.3,33.5,41.2,"Warsaw township, Duplin County, North Carolina",061,93900,37
46.9,42.9,55.1,"Kenansville township, Duplin County, North Carolina",061,91688,37
32.0,28.6,38.2,"Albertson township, Duplin County, North Carolina",061,90020,37
46.6,45.4,50.1,"Mangum township, Durham County, North Carolina",063,91972,37
35.0,34.8,35.1,"Oak Grove township, Durham County, North Carolina",063,92344,37
46.2,43.9,47.3,"Lebanon township, Durham County, North Carolina",063,91760,37
31.5,30.5,32.7,"Durham township, Durham County, North Carolina",063,90932,37
35.8,34.6,37.1,"Triangle township, Durham County, North Carolina",063,93764,37
43.0,41.7,44.1,"Carr township, Durham County, North Carolina",063,90516,37
44.7,22.8,54.0,"Maneys Neck township, Hertford County, North Carolina",091,91968,37
43.8,42.9,47.3,"Winton township, Hertford County, North Carolina",091,94076,37
38.6,37.6,38.7,"Ahoskie township, Hertford County, North Carolina",091,90016,37
41.0,37.9,44.1,"Township 7, Pocket; Lee County; North Carolina",105,93580,37
54.2,54.5,52.7,"Harrellsville township, Hertford County, North Carolina",091,91412,37
36.5,29.9,44.5,"Murfreesboro township, Hertford County, North Carolina",091,92188,37
42.7,41.2,45.4,"St. Johns township, Hertford County, North Carolina",091,92784,37
43.2,39.2,43.9,"Township 3, Cape Fear; Lee County; North Carolina",105,93372,37
37.2,36.7,37.9,"Township 6, West Sanford; Lee County; North Carolina",105,93548,37
41.9,40.2,42.5,"Township 4, Deep River; Lee County; North Carolina",105,93428,37
34.0,35.6,29.7,"Township 5, East Sanford; Lee County; North Carolina",105,93472,37
37.6,36.8,38.9,"Township 1, Greenwood; Lee County; North Carolina",105,93280,37
36.0,35.2,37.1,"Wilmington township, New Hanover County, North Carolina",129,94044,37
38.9,35.2,41.7,"Township 2, Jonesboro; Lee County; North Carolina",105,93336,37
40.3,37.8,42.5,"Harnett township, New Hanover County, North Carolina",129,91404,37
40.3,39.4,42.1,"Cape Fear township, New Hanover County, North Carolina",129,90508,37
42.6,41.3,43.5,"Federal Point township, New Hanover County, North Carolina",129,91092,37
41.7,39.9,43.1,"Masonboro township, New Hanover County, North Carolina",129,92008,37
41.8,40.4,44.1,"Union township, Pender County, North Carolina",141,93804,37
38.5,34.3,44.9,"Columbia township, Pender County, North Carolina",141,90728,37
43.7,53.8,36.9,"Canetuck township, Pender County, North Carolina",141,90496,37
41.3,43.1,41.2,"Long Creek township, Pender County, North Carolina",141,91900,37
39.3,41.1,39.1,"Rocky Point township, Pender County, North Carolina",141,92744,37
43.6,42.8,44.9,"Topsail township, Pender County, North Carolina",141,93248,37
43.9,43.2,49.5,"Grady township, Pender County, North Carolina",141,91272,37
36.0,39.1,33.8,"Holly township, Pender County, North Carolina",141,91516,37
43.9,43.9,43.9,"Burgaw township, Pender County, North Carolina",141,90444,37
39.7,32.9,46.7,"Caswell township, Pender County, North Carolina",141,90548,37
38.1,36.3,42.0,"Grantham township, Wayne County, North Carolina",191,91280,37
38.7,37.0,41.4,"Buck Swamp township, Wayne County, North Carolina",191,90428,37
32.9,31.9,33.9,"Indian Springs township, Wayne County, North Carolina",191,91576,37
39.6,39.2,41.5,"Saulston township, Wayne County, North Carolina",191,92848,37
40.3,39.4,41.9,"Stoney Creek township, Wayne County, North Carolina",191,93138,37
39.1,38.1,39.8,"Brogden township, Wayne County, North Carolina",191,90384,37
41.3,37.0,48.0,"Nahunta township, Wayne County, North Carolina",191,92200,37
31.5,30.1,34.9,"New Hope township, Wayne County, North Carolina",191,92256,37
35.7,32.2,39.5,"Goldsboro township, Wayne County, North Carolina",191,91260,37
37.6,38.0,36.7,"Middle Fork II township, Forsyth County, North Carolina",067,92062,37
56.9,58.4,55.0,"Hiawassee township, Clay County, North Carolina",043,91466,37
31.8,35.4,30.8,"Middle Fork I township, Forsyth County, North Carolina",067,92061,37
38.6,38.3,43.1,"Great Swamp township, Wayne County, North Carolina",191,91300,37
39.6,36.9,42.0,"Fork township, Wayne County, North Carolina",191,91136,37
32.1,27.9,36.2,"Pikeville township, Wayne County, North Carolina",191,92492,37
46.9,47.8,46.1,"Stoney Creek township, Caswell County, North Carolina",033,93137,37
37.4,37.3,39.9,"Welches Creek township, Columbus County, North Carolina",047,93928,37
36.3,32.1,37.8,"Gaddys township, Robeson County, North Carolina",155,91200,37
36.0,35.1,37.9,"Wisharts township, Robeson County, North Carolina",155,94080,37
35.9,35.7,36.0,"Township 8, Sandhills; Moore County; North Carolina",125,93616,37
41.7,40.1,42.9,"Cleveland, Cleveland County, North Carolina",045,90686,37
50.7,49.3,52.5,"Green Creek township, Polk County, North Carolina",149,91302,37
40.5,37.5,42.6,"Mitchell township, Bertie County, North Carolina",015,92096,37
49.1,49.2,48.9,"Snakebite township, Bertie County, North Carolina",015,93008,37
