B19013B_001E,name,county,county subdivision,state
25833.0,"District 6, Richland Parish, Louisiana",083,95029,22
21534.0,"District 1, Richland Parish, Louisiana",083,94102,22
30855.0,"District 7, Richland Parish, Louisiana",083,95182,22
17090.0,"District 3, Richland Parish, Louisiana",083,94489,22
-666666666.0,"District 4, Richland Parish, Louisiana",083,94666,22
61705.0,"District 8, Richland Parish, Louisiana",083,95320,22
14167.0,"District 9, Richland Parish, Louisiana",083,95428,22
25060.0,"District 2, Richland Parish, Louisiana",083,94306,22
50260.0,"District 5, St. Martin Parish, Louisiana",099,94885,22
22640.0,"District 2, St. Martin Parish, Louisiana",099,94327,22
24354.0,"District 7, St. Martin Parish, Louisiana",099,95200,22
32366.0,"District 1, St. Martin Parish, Louisiana",099,94123,22
77821.0,"District 4, St. Martin Parish, Louisiana",099,94687,22
17449.0,"District 8, St. Martin Parish, Louisiana",099,95329,22
38242.0,"District 9, St. Martin Parish, Louisiana",099,95437,22
23889.0,"District 3, St. Martin Parish, Louisiana",099,94510,22
33125.0,"District 6, St. Martin Parish, Louisiana",099,95050,22
37656.0,"District 9, Vernon Parish, Louisiana",115,95452,22
46205.0,"District 11, Vernon Parish, Louisiana",115,95596,22
-666666666.0,"District 5, Vernon Parish, Louisiana",115,94906,22
-666666666.0,"District 6, Vernon Parish, Louisiana",115,95071,22
20938.0,"District 10, Vernon Parish, Louisiana",115,95530,22
54167.0,"District 1, Vernon Parish, Louisiana",115,94144,22
43750.0,"District 7, Vernon Parish, Louisiana",115,95221,22
-666666666.0,"District 12, Vernon Parish, Louisiana",115,95653,22
125938.0,"District 2, Vernon Parish, Louisiana",115,94348,22
83125.0,"District 3, Vernon Parish, Louisiana",115,94531,22
-666666666.0,"District 7, LaSalle Parish, Louisiana",059,95158,22
-666666666.0,"District 4, LaSalle Parish, Louisiana",059,94639,22
-666666666.0,"District 6, LaSalle Parish, Louisiana",059,95005,22
-666666666.0,"District 10, LaSalle Parish, Louisiana",059,95506,22
-666666666.0,"District 3, LaSalle Parish, Louisiana",059,94462,22
-666666666.0,"District 8, LaSalle Parish, Louisiana",059,95296,22
-666666666.0,"District 2, LaSalle Parish, Louisiana",059,94282,22
-666666666.0,"District 5, LaSalle Parish, Louisiana",059,94837,22
-666666666.0,"District 1, LaSalle Parish, Louisiana",059,94078,22
-666666666.0,"District 9, LaSalle Parish, Louisiana",059,95410,22
17550.0,"District 11, Lincoln Parish, Louisiana",061,95577,22
32568.0,"District 12, Lincoln Parish, Louisiana",061,95640,22
-666666666.0,"District 7, Cameron Parish, Louisiana",023,95117,22
26467.0,"District 1, Lincoln Parish, Louisiana",061,94080,22
-666666666.0,"District 2, Lincoln Parish, Louisiana",061,94284,22
-666666666.0,"District 6, Lincoln Parish, Louisiana",061,95007,22
16322.0,"District 7, Lincoln Parish, Louisiana",061,95160,22
35082.0,"District 8, Lincoln Parish, Louisiana",061,95298,22
12802.0,"District 9, Lincoln Parish, Louisiana",061,95412,22
47708.0,"District 9, Vermilion Parish, Louisiana",113,95449,22
20530.0,"District 4, Vermilion Parish, Louisiana",113,94705,22
-666666666.0,"District 2, Vermilion Parish, Louisiana",113,94345,22
65364.0,"District 3, St. Charles Parish, Louisiana",089,94495,22
26667.0,"District 7, St. Charles Parish, Louisiana",089,95188,22
31908.0,"District 4, St. Charles Parish, Louisiana",089,94672,22
34901.0,"District 5, St. Charles Parish, Louisiana",089,94870,22
31389.0,"District 1, St. Charles Parish, Louisiana",089,94108,22
59318.0,"District 2, St. Charles Parish, Louisiana",089,94312,22
33581.0,"District 6, St. Charles Parish, Louisiana",089,95035,22
33938.0,"District 7, Lafourche Parish, Louisiana",057,95155,22
27123.0,"District 6, Lafourche Parish, Louisiana",057,95002,22
12043.0,"District 8, Lafourche Parish, Louisiana",057,95293,22
24418.0,"District 1, Lafourche Parish, Louisiana",057,94075,22
56711.0,"District 9, Lafourche Parish, Louisiana",057,95407,22
-666666666.0,"District 2, Lafourche Parish, Louisiana",057,94279,22
-666666666.0,"District 5, Lafourche Parish, Louisiana",057,94834,22
-666666666.0,"District 4, Lafourche Parish, Louisiana",057,94636,22
27426.0,"District 3, Lafourche Parish, Louisiana",057,94459,22
20145.0,"District 4, Concordia Parish, Louisiana",029,94603,22
-666666666.0,"District 5B, Concordia Parish, Louisiana",029,94930,22
26250.0,"District 3, Concordia Parish, Louisiana",029,94420,22
21087.0,"District 2, Concordia Parish, Louisiana",029,94240,22
16045.0,"District 1, Concordia Parish, Louisiana",029,94042,22
18750.0,"District 5A, Concordia Parish, Louisiana",029,94927,22
-666666666.0,"District 1, Tensas Parish, Louisiana",107,94135,22
14596.0,"District 7, Tensas Parish, Louisiana",107,95212,22
12734.0,"District 4, Tensas Parish, Louisiana",107,94699,22
28365.0,"District 3, Allen Parish, Louisiana",003,94384,22
13750.0,"District 2, Allen Parish, Louisiana",003,94204,22
17250.0,"District 6, Madison Parish, Louisiana",065,95011,22
24688.0,"District 2, Madison Parish, Louisiana",065,94288,22
22583.0,"District 5, Madison Parish, Louisiana",065,94846,22
14808.0,"District 4, Madison Parish, Louisiana",065,94648,22
-666666666.0,"District 1, Madison Parish, Louisiana",065,94084,22
18889.0,"District 3, Madison Parish, Louisiana",065,94471,22
29413.0,"District 8, Madison Parish, Louisiana",065,95302,22
24931.0,"District 7, Madison Parish, Louisiana",065,95164,22
16125.0,"District 5, Tensas Parish, Louisiana",107,94897,22
11641.0,"District 6, Tensas Parish, Louisiana",107,95062,22
16951.0,"District 2, Tensas Parish, Louisiana",107,94339,22
11827.0,"District 3, Tensas Parish, Louisiana",107,94522,22
17162.0,"District 3, Jefferson Davis Parish, Louisiana",053,94456,22
-666666666.0,"District 8, Jefferson Davis Parish, Louisiana",053,95290,22
54010.0,"District 13, Jefferson Davis Parish, Louisiana",053,95680,22
17383.0,"District 12, Jefferson Davis Parish, Louisiana",053,95635,22
-666666666.0,"District 5, Jefferson Davis Parish, Louisiana",053,94831,22
37125.0,"District 9, Jefferson Davis Parish, Louisiana",053,95404,22
17212.0,"District 6, Jefferson Davis Parish, Louisiana",053,94999,22
35326.0,"District 10, Jefferson Davis Parish, Louisiana",053,95500,22
24167.0,"District 11, Jefferson Davis Parish, Louisiana",053,95572,22
-666666666.0,"District 1, Jefferson Davis Parish, Louisiana",053,94072,22
-666666666.0,"District 2, Jefferson Davis Parish, Louisiana",053,94276,22
-666666666.0,"District 7, Jefferson Davis Parish, Louisiana",053,95152,22
23281.0,"District 4, Jefferson Davis Parish, Louisiana",053,94633,22
27206.0,"District 4, St. James Parish, Louisiana",093,94678,22
37831.0,"District 3, St. James Parish, Louisiana",093,94501,22
49821.0,"District 6, St. James Parish, Louisiana",093,95041,22
49435.0,"District 1, St. James Parish, Louisiana",093,94114,22
30326.0,"District 5, St. James Parish, Louisiana",093,94876,22
39783.0,"District 2, St. James Parish, Louisiana",093,94318,22
57618.0,"District 7, St. James Parish, Louisiana",093,95191,22
-666666666.0,"District 5, Grant Parish, Louisiana",043,94819,22
-666666666.0,"District 7, Grant Parish, Louisiana",043,95140,22
-666666666.0,"District 1, Grant Parish, Louisiana",043,94057,22
-666666666.0,"District 8, Grant Parish, Louisiana",043,95278,22
14803.0,"District 2, Grant Parish, Louisiana",043,94261,22
-666666666.0,"District 6, Grant Parish, Louisiana",043,94987,22
17717.0,"District 7, Union Parish, Louisiana",111,95215,22
16875.0,"District 4, Caldwell Parish, Louisiana",021,94591,22
-666666666.0,"District 3, Caldwell Parish, Louisiana",021,94408,22
-666666666.0,"District 5, Caldwell Parish, Louisiana",021,94789,22
-666666666.0,"District 6, Caldwell Parish, Louisiana",021,94957,22
-666666666.0,"District 7, Caldwell Parish, Louisiana",021,95116,22
14028.0,"District 1, Caldwell Parish, Louisiana",021,94030,22
-666666666.0,"District 2, Caldwell Parish, Louisiana",021,94228,22
26517.0,"District 7, Caddo Parish, Louisiana",017,95110,22
32912.0,"District 10, Caddo Parish, Louisiana",017,95473,22
42300.0,"District 8, Caddo Parish, Louisiana",017,95254,22
20417.0,"District 4, Caddo Parish, Louisiana",017,94585,22
26792.0,"District 1, Caddo Parish, Louisiana",017,94024,22
22096.0,"District 5, Caddo Parish, Louisiana",017,94783,22
42023.0,"District 12, Caddo Parish, Louisiana",017,95617,22
22521.0,"District 2, Caddo Parish, Louisiana",017,94222,22
31496.0,"District 9, Caddo Parish, Louisiana",017,95371,22
43146.0,"District 11, Caddo Parish, Louisiana",017,95551,22
20482.0,"District 3, Caddo Parish, Louisiana",017,94402,22
23166.0,"District 6, Caddo Parish, Louisiana",017,94951,22
-666666666.0,"District 1, East Carroll Parish, Louisiana",035,94048,22
41154.0,"District 4, East Carroll Parish, Louisiana",035,94609,22
12719.0,"District 9, East Carroll Parish, Louisiana",035,95386,22
20747.0,"District 10, Lincoln Parish, Louisiana",061,95508,22
69333.0,"District 8, West Baton Rouge Parish, Louisiana",121,95354,22
30412.0,"District 9, West Baton Rouge Parish, Louisiana",121,95459,22
