B25003I_001E,B25003I_002E,B25003I_003E,name,county,county subdivision,state
5.0,5.0,0.0,"Belleville village, Green County, Wisconsin",045,06300,55
0.0,0.0,0.0,"Patch Grove village, Grant County, Wisconsin",043,61425,55
0.0,0.0,0.0,"Mount Hope town, Grant County, Wisconsin",043,54700,55
0.0,0.0,0.0,"Mount Ida town, Grant County, Wisconsin",043,54775,55
9.0,9.0,0.0,"Muscoda village, Grant County, Wisconsin",043,55200,55
0.0,0.0,0.0,"Paris town, Grant County, Wisconsin",043,61150,55
36.0,0.0,36.0,"Platteville city, Grant County, Wisconsin",043,63250,55
3.0,0.0,3.0,"Castle Rock town, Grant County, Wisconsin",043,13100,55
0.0,0.0,0.0,"Dickeyville village, Grant County, Wisconsin",043,20175,55
0.0,0.0,0.0,"Bagley village, Grant County, Wisconsin",043,04250,55
3.0,0.0,3.0,"Beetown town, Grant County, Wisconsin",043,06100,55
7.0,0.0,7.0,"Bloomington town, Grant County, Wisconsin",043,08400,55
0.0,0.0,0.0,"Harrison town, Grant County, Wisconsin",043,32825,55
0.0,0.0,0.0,"Hazel Green village, Grant County, Wisconsin",043,33500,55
6.0,3.0,3.0,"North Lancaster town, Grant County, Wisconsin",043,58125,55
0.0,0.0,0.0,"Potosi village, Grant County, Wisconsin",043,64625,55
4.0,3.0,1.0,"South Lancaster town, Grant County, Wisconsin",043,75075,55
4.0,0.0,4.0,"Waterloo town, Grant County, Wisconsin",043,83900,55
0.0,0.0,0.0,"Clifton town, Grant County, Wisconsin",043,15500,55
0.0,0.0,0.0,"Fennimore city, Grant County, Wisconsin",043,25600,55
9.0,0.0,9.0,"Fennimore town, Grant County, Wisconsin",043,25625,55
15.0,15.0,0.0,"Jamestown town, Grant County, Wisconsin",043,37800,55
0.0,0.0,0.0,"Muscoda town, Grant County, Wisconsin",043,55225,55
13.0,0.0,13.0,"Patch Grove town, Grant County, Wisconsin",043,61450,55
0.0,0.0,0.0,"Platteville town, Grant County, Wisconsin",043,63275,55
0.0,0.0,0.0,"Potosi town, Grant County, Wisconsin",043,64650,55
5.0,3.0,2.0,"Wyalusing town, Grant County, Wisconsin",043,89250,55
7.0,7.0,0.0,"Cuba City city, Grant County, Wisconsin",043,17950,55
5.0,0.0,5.0,"Hazel Green town, Grant County, Wisconsin",043,33525,55
1.0,1.0,0.0,"Liberty town, Grant County, Wisconsin",043,43825,55
0.0,0.0,0.0,"Little Grant town, Grant County, Wisconsin",043,45025,55
0.0,0.0,0.0,"Columbus city, Dodge County, Wisconsin",027,16450,55
0.0,0.0,0.0,"Hartford city, Dodge County, Wisconsin",027,33000,55
14.0,0.0,14.0,"Hustisford village, Dodge County, Wisconsin",027,36625,55
0.0,0.0,0.0,"Kekoskee village, Dodge County, Wisconsin",027,38900,55
9.0,0.0,9.0,"Reeseville village, Dodge County, Wisconsin",027,66900,55
95.0,19.0,76.0,"Lomira village, Dodge County, Wisconsin",027,45475,55
30.0,0.0,30.0,"Randolph village, Dodge County, Wisconsin",027,66150,55
4.0,4.0,0.0,"Clyman village, Dodge County, Wisconsin",027,15900,55
0.0,0.0,0.0,"Fox Lake town, Dodge County, Wisconsin",027,27025,55
0.0,0.0,0.0,"Lomira town, Dodge County, Wisconsin",027,45500,55
14.0,3.0,11.0,"Pine Valley town, Clark County, Wisconsin",019,63000,55
3.0,1.0,2.0,"York town, Clark County, Wisconsin",019,89425,55
7.0,5.0,2.0,"Loyal city, Clark County, Wisconsin",019,46075,55
23.0,9.0,14.0,"Owen city, Clark County, Wisconsin",019,60825,55
20.0,4.0,16.0,"Thorp city, Clark County, Wisconsin",019,79625,55
0.0,0.0,0.0,"Thorp town, Clark County, Wisconsin",019,79650,55
2.0,2.0,0.0,"Lynn town, Clark County, Wisconsin",019,46625,55
5.0,0.0,5.0,"Unity town, Clark County, Wisconsin",019,81825,55
1.0,1.0,0.0,"Warner town, Clark County, Wisconsin",019,83350,55
0.0,0.0,0.0,"Hixon town, Clark County, Wisconsin",019,35050,55
2.0,2.0,0.0,"Hoard town, Clark County, Wisconsin",019,35125,55
50.0,42.0,8.0,"Curtiss village, Clark County, Wisconsin",019,18125,55
3.0,0.0,3.0,"Greenwood city, Clark County, Wisconsin",019,31575,55
6.0,0.0,6.0,"Mayville town, Clark County, Wisconsin",019,50175,55
2.0,2.0,0.0,"Washburn town, Clark County, Wisconsin",019,83575,55
3.0,3.0,0.0,"Withee village, Clark County, Wisconsin",019,88275,55
0.0,0.0,0.0,"Sherwood town, Clark County, Wisconsin",019,73550,55
0.0,0.0,0.0,"Withee town, Clark County, Wisconsin",019,88300,55
0.0,0.0,0.0,"Butler town, Clark County, Wisconsin",019,11425,55
50.0,40.0,10.0,"Colby city, Clark County, Wisconsin",019,16150,55
0.0,0.0,0.0,"Granton village, Clark County, Wisconsin",019,30425,55
0.0,0.0,0.0,"Foster town, Clark County, Wisconsin",019,26775,55
0.0,0.0,0.0,"Beaver town, Clark County, Wisconsin",019,05750,55
0.0,0.0,0.0,"Dewhurst town, Clark County, Wisconsin",019,20025,55
6.0,2.0,4.0,"Mead town, Clark County, Wisconsin",019,50275,55
10.0,3.0,7.0,"Mentor town, Clark County, Wisconsin",019,51125,55
0.0,0.0,0.0,"Reseburg town, Clark County, Wisconsin",019,67025,55
3.0,3.0,0.0,"Unity village, Clark County, Wisconsin",019,81850,55
4.0,0.0,4.0,"Weston town, Clark County, Wisconsin",019,85925,55
1.0,1.0,0.0,"Levis town, Clark County, Wisconsin",019,43700,55
9.0,0.0,9.0,"Loyal town, Clark County, Wisconsin",019,46100,55
9.0,0.0,9.0,"Fremont town, Clark County, Wisconsin",019,27775,55
0.0,0.0,0.0,"Green Grove town, Clark County, Wisconsin",019,31275,55
4.0,4.0,0.0,"Grant town, Clark County, Wisconsin",019,30275,55
12.0,0.0,12.0,"Neillsville city, Clark County, Wisconsin",019,55800,55
6.0,0.0,6.0,"Sherman town, Clark County, Wisconsin",019,73350,55
0.0,0.0,0.0,"Eaton town, Clark County, Wisconsin",019,22250,55
93.0,37.0,56.0,"Abbotsford city, Clark County, Wisconsin",019,00100,55
0.0,0.0,0.0,"Seif town, Clark County, Wisconsin",019,72450,55
0.0,0.0,0.0,"Worden town, Clark County, Wisconsin",019,89125,55
28.0,2.0,26.0,"Dorchester village, Clark County, Wisconsin",019,20450,55
2.0,0.0,2.0,"Colby town, Clark County, Wisconsin",019,16175,55
84.0,23.0,61.0,"Somerset town, St. Croix County, Wisconsin",109,74700,55
0.0,0.0,0.0,"Springfield town, St. Croix County, Wisconsin",109,75950,55
18.0,18.0,0.0,"Troy town, St. Croix County, Wisconsin",109,80800,55
7.0,0.0,7.0,"Baldwin town, St. Croix County, Wisconsin",109,04425,55
0.0,0.0,0.0,"Little Suamico town, Oconto County, Wisconsin",083,45275,55
6.0,6.0,0.0,"Lakewood town, Oconto County, Wisconsin",083,42075,55
31.0,0.0,31.0,"Oconto city, Oconto County, Wisconsin",083,59350,55
0.0,0.0,0.0,"Gillett town, Oconto County, Wisconsin",083,29075,55
0.0,0.0,0.0,"County subdivisions not defined, Oconto County, Wisconsin",083,00000,55
0.0,0.0,0.0,"Pensaukee town, Oconto County, Wisconsin",083,61900,55
3.0,3.0,0.0,"Mountain town, Oconto County, Wisconsin",083,54630,55
14.0,11.0,3.0,"Brazeau town, Oconto County, Wisconsin",083,09375,55
0.0,0.0,0.0,"Little River town, Oconto County, Wisconsin",083,45175,55
3.0,0.0,3.0,"Lena town, Oconto County, Wisconsin",083,43350,55
13.0,13.0,0.0,"Bradley town, Lincoln County, Wisconsin",069,09225,55
0.0,0.0,0.0,"County subdivisions not defined, Kenosha County, Wisconsin",059,00000,55
22.0,15.0,7.0,"Silver Lake village, Kenosha County, Wisconsin",059,74025,55
45.0,6.0,39.0,"Twin Lakes village, Kenosha County, Wisconsin",059,81250,55
37.0,37.0,0.0,"Wheatland town, Kenosha County, Wisconsin",059,86500,55
24.0,12.0,12.0,"Brighton town, Kenosha County, Wisconsin",059,09635,55
23.0,15.0,8.0,"Caledonia town, Columbia County, Wisconsin",021,11900,55
0.0,0.0,0.0,"Fort Winnebago town, Columbia County, Wisconsin",021,26725,55
0.0,0.0,0.0,"Fountain Prairie town, Columbia County, Wisconsin",021,26875,55
3.0,0.0,3.0,"Randolph town, Columbia County, Wisconsin",021,66175,55
20.0,5.0,15.0,"Rio village, Columbia County, Wisconsin",021,68100,55
20.0,16.0,4.0,"Fall River village, Columbia County, Wisconsin",021,25150,55
4.0,4.0,0.0,"Pacific town, Columbia County, Wisconsin",021,60925,55
5.0,5.0,0.0,"Arlington village, Columbia County, Wisconsin",021,02800,55
0.0,0.0,0.0,"Dekorra town, Columbia County, Wisconsin",021,19375,55
0.0,0.0,0.0,"Leeds town, Columbia County, Wisconsin",021,43125,55
4.0,4.0,0.0,"Otsego town, Columbia County, Wisconsin",021,60687,55
6.0,3.0,3.0,"Courtland town, Columbia County, Wisconsin",021,17325,55
29.0,16.0,13.0,"Cambria village, Columbia County, Wisconsin",021,12200,55
0.0,0.0,0.0,"Doylestown village, Columbia County, Wisconsin",021,20775,55
5.0,0.0,5.0,"Friesland village, Columbia County, Wisconsin",021,28000,55
13.0,0.0,13.0,"Lodi city, Columbia County, Wisconsin",021,45350,55
25.0,8.0,17.0,"Lodi town, Columbia County, Wisconsin",021,45375,55
10.0,10.0,0.0,"Poynette village, Columbia County, Wisconsin",021,64900,55
24.0,10.0,14.0,"Scott town, Columbia County, Wisconsin",021,72250,55
8.0,0.0,8.0,"Hampden town, Columbia County, Wisconsin",021,32375,55
5.0,3.0,2.0,"Lowville town, Columbia County, Wisconsin",021,46050,55
15.0,4.0,11.0,"Newport town, Columbia County, Wisconsin",021,57025,55
0.0,0.0,0.0,"Columbus town, Columbia County, Wisconsin",021,16475,55
12.0,6.0,6.0,"Lewiston town, Columbia County, Wisconsin",021,43775,55
3.0,3.0,0.0,"Pardeeville village, Columbia County, Wisconsin",021,61100,55
0.0,0.0,0.0,"Marcellon town, Columbia County, Wisconsin",021,49150,55
87.0,68.0,19.0,"Portage city, Columbia County, Wisconsin",021,64100,55
16.0,5.0,11.0,"Randolph village, Columbia County, Wisconsin",021,66150,55
5.0,5.0,0.0,"Springvale town, Columbia County, Wisconsin",021,76225,55
62.0,30.0,32.0,"Wisconsin Dells city, Columbia County, Wisconsin",021,88150,55
4.0,0.0,4.0,"Wyocena village, Columbia County, Wisconsin",021,89300,55
4.0,4.0,0.0,"West Point town, Columbia County, Wisconsin",021,86100,55
0.0,0.0,0.0,"Columbus city, Columbia County, Wisconsin",021,16450,55
7.0,0.0,7.0,"Arlington town, Columbia County, Wisconsin",021,02825,55
0.0,0.0,0.0,"Wyocena town, Columbia County, Wisconsin",021,89325,55
0.0,0.0,0.0,"Carlton town, Kewaunee County, Wisconsin",061,12575,55
7.0,4.0,3.0,"Franklin town, Kewaunee County, Wisconsin",061,27250,55
2.0,2.0,0.0,"Casco village, Kewaunee County, Wisconsin",061,12850,55
59.0,59.0,0.0,"Dunn town, Dane County, Wisconsin",025,21125,55
5265.0,1594.0,3671.0,"Madison city, Dane County, Wisconsin",025,48000,55
33.0,0.0,33.0,"Medina town, Dane County, Wisconsin",025,50475,55
0.0,0.0,0.0,"Middleton town, Dane County, Wisconsin",025,51600,55
11.0,11.0,0.0,"Pleasant Springs town, Dane County, Wisconsin",025,63375,55
0.0,0.0,0.0,"Vermont town, Dane County, Wisconsin",025,82525,55
0.0,0.0,0.0,"Drammen town, Eau Claire County, Wisconsin",035,20800,55
0.0,0.0,0.0,"Otter Creek town, Eau Claire County, Wisconsin",035,60750,55
0.0,0.0,0.0,"Seymour town, Eau Claire County, Wisconsin",035,72675,55
0.0,0.0,0.0,"Ludington town, Eau Claire County, Wisconsin",035,46275,55
61.0,12.0,49.0,"Washington town, Eau Claire County, Wisconsin",035,83612,55
0.0,0.0,0.0,"Fairchild town, Eau Claire County, Wisconsin",035,24850,55
5.0,0.0,5.0,"Fall Creek village, Eau Claire County, Wisconsin",035,25125,55
0.0,0.0,0.0,"Lincoln town, Eau Claire County, Wisconsin",035,44350,55
0.0,0.0,0.0,"Union town, Eau Claire County, Wisconsin",035,81550,55
7.0,7.0,0.0,"Pleasant Valley town, Eau Claire County, Wisconsin",035,63400,55
60.0,23.0,37.0,"Altoona city, Eau Claire County, Wisconsin",035,01550,55
0.0,0.0,0.0,"Wilson town, Eau Claire County, Wisconsin",035,87400,55
20.0,6.0,14.0,"Augusta city, Eau Claire County, Wisconsin",035,03825,55
3.0,3.0,0.0,"Bridge Creek town, Eau Claire County, Wisconsin",035,09500,55
371.0,145.0,226.0,"Eau Claire city, Eau Claire County, Wisconsin",035,22300,55
4.0,0.0,4.0,"Fairchild village, Eau Claire County, Wisconsin",035,24825,55
0.0,0.0,0.0,"Clear Creek town, Eau Claire County, Wisconsin",035,15200,55
17.0,6.0,11.0,"Brunswick town, Eau Claire County, Wisconsin",035,10625,55
14.0,14.0,0.0,"Rib Mountain town, Marathon County, Wisconsin",073,67325,55
326.0,148.0,178.0,"Wausau city, Marathon County, Wisconsin",073,84475,55
2.0,2.0,0.0,"Weston town, Marathon County, Wisconsin",073,86050,55
11.0,11.0,0.0,"Cassel town, Marathon County, Wisconsin",073,12975,55
0.0,0.0,0.0,"Bennett town, Douglas County, Wisconsin",031,06775,55
3.0,3.0,0.0,"Cloverland town, Douglas County, Wisconsin",031,15825,55
0.0,0.0,0.0,"Oliver village, Douglas County, Wisconsin",031,59800,55
7.0,0.0,7.0,"Parkland town, Douglas County, Wisconsin",031,61250,55
0.0,0.0,0.0,"Maple town, Douglas County, Wisconsin",031,48725,55
0.0,0.0,0.0,"County subdivisions not defined, Douglas County, Wisconsin",031,00000,55
0.0,0.0,0.0,"Lake Nebagamon village, Douglas County, Wisconsin",031,41725,55
0.0,0.0,0.0,"Gordon town, Douglas County, Wisconsin",031,29925,55
0.0,0.0,0.0,"Hawthorne town, Douglas County, Wisconsin",031,33350,55
0.0,0.0,0.0,"Poplar village, Douglas County, Wisconsin",031,63975,55
0.0,0.0,0.0,"Superior village, Douglas County, Wisconsin",031,78660,55
0.0,0.0,0.0,"Highland town, Douglas County, Wisconsin",031,34425,55
0.0,0.0,0.0,"Brule town, Douglas County, Wisconsin",031,10575,55
4.0,4.0,0.0,"Calumet town, Fond du Lac County, Wisconsin",039,12075,55
6.0,6.0,0.0,"Empire town, Fond du Lac County, Wisconsin",039,24050,55
0.0,0.0,0.0,"Forest town, Fond du Lac County, Wisconsin",039,26450,55
0.0,0.0,0.0,"Mount Calvary village, Fond du Lac County, Wisconsin",039,54650,55
55.0,55.0,0.0,"North Fond du Lac village, Fond du Lac County, Wisconsin",039,58000,55
24.0,13.0,11.0,"Lamartine town, Fond du Lac County, Wisconsin",039,42125,55
5.0,2.0,3.0,"Osceola town, Fond du Lac County, Wisconsin",039,60425,55
0.0,0.0,0.0,"St. Cloud village, Fond du Lac County, Wisconsin",039,70500,55
896.0,204.0,692.0,"Fond du Lac city, Fond du Lac County, Wisconsin",039,26275,55
124.0,77.0,47.0,"Ripon city, Fond du Lac County, Wisconsin",039,68175,55
0.0,0.0,0.0,"Marshfield town, Fond du Lac County, Wisconsin",039,49650,55
5.0,5.0,0.0,"Ripon town, Fond du Lac County, Wisconsin",039,68200,55
0.0,0.0,0.0,"Rosendale town, Fond du Lac County, Wisconsin",039,69550,55
1.0,1.0,0.0,"Waupun town, Fond du Lac County, Wisconsin",039,84450,55
15.0,5.0,10.0,"Campbellsport village, Fond du Lac County, Wisconsin",039,12325,55
15.0,12.0,3.0,"Eden town, Fond du Lac County, Wisconsin",039,22500,55
29.0,0.0,29.0,"Taycheedah town, Fond du Lac County, Wisconsin",039,79125,55
0.0,0.0,0.0,"Alto town, Fond du Lac County, Wisconsin",039,01525,55
0.0,0.0,0.0,"Springvale town, Fond du Lac County, Wisconsin",039,76250,55
0.0,0.0,0.0,"Auburn town, Fond du Lac County, Wisconsin",039,03750,55
20.0,4.0,16.0,"Brandon village, Fond du Lac County, Wisconsin",039,09300,55
30.0,12.0,18.0,"Eldorado town, Fond du Lac County, Wisconsin",039,23150,55
16.0,0.0,16.0,"Waupun city, Fond du Lac County, Wisconsin",039,84425,55
10.0,10.0,0.0,"Byron town, Fond du Lac County, Wisconsin",039,11600,55
0.0,0.0,0.0,"Fond du Lac town, Fond du Lac County, Wisconsin",039,26300,55
14.0,14.0,0.0,"Rice Lake town, Barron County, Wisconsin",005,67375,55
32.0,0.0,32.0,"Chetek city, Barron County, Wisconsin",005,14325,55
0.0,0.0,0.0,"Turtle Lake town, Barron County, Wisconsin",005,81100,55
0.0,0.0,0.0,"Couderay town, Sawyer County, Wisconsin",113,17250,55
5.0,5.0,0.0,"Hayward city, Sawyer County, Wisconsin",113,33450,55
8.0,0.0,8.0,"Hunter town, Sawyer County, Wisconsin",113,36450,55
0.0,0.0,0.0,"Meteor town, Sawyer County, Wisconsin",113,51425,55
3.0,0.0,3.0,"Winter village, Sawyer County, Wisconsin",113,87975,55
8.0,1.0,7.0,"Weirgor town, Sawyer County, Wisconsin",113,85100,55
11.0,11.0,0.0,"Mineral Point city, Iowa County, Wisconsin",049,53100,55
5.0,5.0,0.0,"Arena village, Iowa County, Wisconsin",049,02550,55
0.0,0.0,0.0,"Barneveld village, Iowa County, Wisconsin",049,04775,55
14.0,3.0,11.0,"Brigham town, Iowa County, Wisconsin",049,09600,55
2.0,2.0,0.0,"Clyde town, Iowa County, Wisconsin",049,15875,55
3.0,3.0,0.0,"Dodgeville town, Iowa County, Wisconsin",049,20375,55
11.0,11.0,0.0,"Highland village, Iowa County, Wisconsin",049,34450,55
13.0,13.0,0.0,"Linden town, Iowa County, Wisconsin",049,44650,55
9.0,0.0,9.0,"Mifflin town, Iowa County, Wisconsin",049,51725,55
17.0,9.0,8.0,"Ridgeway village, Iowa County, Wisconsin",049,67875,55
0.0,0.0,0.0,"Avoca village, Iowa County, Wisconsin",049,04025,55
0.0,0.0,0.0,"Cobb village, Iowa County, Wisconsin",049,15975,55
0.0,0.0,0.0,"Dodgeville city, Iowa County, Wisconsin",049,20350,55
0.0,0.0,0.0,"Montfort village, Iowa County, Wisconsin",049,53950,55
0.0,0.0,0.0,"Moscow town, Iowa County, Wisconsin",049,54425,55
0.0,0.0,0.0,"Rewey village, Iowa County, Wisconsin",049,67100,55
0.0,0.0,0.0,"Blanchardville village, Iowa County, Wisconsin",049,08125,55
0.0,0.0,0.0,"Waldwick town, Iowa County, Wisconsin",049,83150,55
0.0,0.0,0.0,"Wyoming town, Iowa County, Wisconsin",049,89350,55
0.0,0.0,0.0,"Highland town, Iowa County, Wisconsin",049,34475,55
0.0,0.0,0.0,"Muscoda village, Iowa County, Wisconsin",049,55200,55
4.0,0.0,4.0,"Arena town, Iowa County, Wisconsin",049,02575,55
7.0,0.0,7.0,"Eden town, Iowa County, Wisconsin",049,22525,55
0.0,0.0,0.0,"Ridgeway town, Iowa County, Wisconsin",049,67900,55
0.0,0.0,0.0,"Pulaski town, Iowa County, Wisconsin",049,65700,55
0.0,0.0,0.0,"Mineral Point town, Iowa County, Wisconsin",049,53125,55
16.0,2.0,14.0,"Durand city, Pepin County, Wisconsin",091,21225,55
6.0,2.0,4.0,"Durand town, Pepin County, Wisconsin",091,21250,55
0.0,0.0,0.0,"Stockholm town, Pepin County, Wisconsin",091,77500,55
0.0,0.0,0.0,"Pepin town, Pepin County, Wisconsin",091,61950,55
0.0,0.0,0.0,"Frankfort town, Pepin County, Wisconsin",091,27175,55
7.0,0.0,7.0,"Lima town, Pepin County, Wisconsin",091,44075,55
2.0,0.0,2.0,"Pepin village, Pepin County, Wisconsin",091,61925,55
0.0,0.0,0.0,"Stockholm village, Pepin County, Wisconsin",091,77475,55
1.0,1.0,0.0,"Albany town, Pepin County, Wisconsin",091,00800,55
0.0,0.0,0.0,"Waubeek town, Pepin County, Wisconsin",091,84100,55
4.0,0.0,4.0,"Waterville town, Pepin County, Wisconsin",091,84025,55
20.0,11.0,9.0,"Belgium town, Ozaukee County, Wisconsin",089,06175,55
0.0,0.0,0.0,"Springfield town, Marquette County, Wisconsin",077,75925,55
19.0,8.0,11.0,"Montello town, Marquette County, Wisconsin",077,53900,55
18.0,3.0,15.0,"Oxford village, Marquette County, Wisconsin",077,60875,55
26.0,0.0,26.0,"Westfield village, Marquette County, Wisconsin",077,85575,55
0.0,0.0,0.0,"Montello city, Marquette County, Wisconsin",077,53875,55
0.0,0.0,0.0,"Stephenson town, Marinette County, Wisconsin",075,77000,55
0.0,0.0,0.0,"Grover town, Marinette County, Wisconsin",075,31725,55
0.0,0.0,0.0,"Pembine town, Marinette County, Wisconsin",075,61775,55
38.0,24.0,14.0,"Pound town, Marinette County, Wisconsin",075,64775,55
5.0,2.0,3.0,"Coleman village, Marinette County, Wisconsin",075,16250,55
0.0,0.0,0.0,"Lake town, Marinette County, Wisconsin",075,41075,55
9.0,9.0,0.0,"Niagara city, Marinette County, Wisconsin",075,57325,55
0.0,0.0,0.0,"Silver Cliff town, Marinette County, Wisconsin",075,73975,55
0.0,0.0,0.0,"Wagner town, Marinette County, Wisconsin",075,83050,55
3.0,3.0,0.0,"Crivitz village, Marinette County, Wisconsin",075,17725,55
4.0,0.0,4.0,"Wausaukee village, Marinette County, Wisconsin",075,84525,55
2.0,2.0,0.0,"Amberg town, Marinette County, Wisconsin",075,01675,55
0.0,0.0,0.0,"Middle Inlet town, Marinette County, Wisconsin",075,51537,55
0.0,0.0,0.0,"Niagara town, Marinette County, Wisconsin",075,57350,55
58.0,28.0,30.0,"Peshtigo city, Marinette County, Wisconsin",075,62175,55
2.0,2.0,0.0,"Beecher town, Marinette County, Wisconsin",075,06000,55
0.0,0.0,0.0,"Dunbar town, Marinette County, Wisconsin",075,21000,55
0.0,0.0,0.0,"Wausaukee town, Marinette County, Wisconsin",075,84550,55
0.0,0.0,0.0,"Athelstane town, Marinette County, Wisconsin",075,03525,55
0.0,0.0,0.0,"Beaver town, Marinette County, Wisconsin",075,05800,55
0.0,0.0,0.0,"Goodman town, Marinette County, Wisconsin",075,29775,55
53.0,19.0,34.0,"Marinette city, Marinette County, Wisconsin",075,49300,55
10.0,2.0,8.0,"Pound village, Marinette County, Wisconsin",075,64750,55
0.0,0.0,0.0,"Porterfield town, Marinette County, Wisconsin",075,64275,55
7.0,0.0,7.0,"Peshtigo town, Marinette County, Wisconsin",075,62200,55
30976.0,11027.0,19949.0,"Milwaukee city, Milwaukee County, Wisconsin",079,53000,55
456.0,120.0,336.0,"Wauwatosa city, Milwaukee County, Wisconsin",079,84675,55
646.0,150.0,496.0,"South Milwaukee city, Milwaukee County, Wisconsin",079,75125,55
2108.0,518.0,1590.0,"West Allis city, Milwaukee County, Wisconsin",079,85300,55
569.0,208.0,361.0,"Cudahy city, Milwaukee County, Wisconsin",079,17975,55
167.0,116.0,51.0,"Glendale city, Milwaukee County, Wisconsin",079,29400,55
13.0,13.0,0.0,"River Hills village, Milwaukee County, Wisconsin",079,68325,55
79.0,25.0,54.0,"Evansville city, Rock County, Wisconsin",105,24550,55
12.0,6.0,6.0,"La Prairie town, Rock County, Wisconsin",105,42575,55
150.0,51.0,99.0,"Milton city, Rock County, Wisconsin",105,52200,55
19.0,19.0,0.0,"Orfordville village, Rock County, Wisconsin",105,60250,55
0.0,0.0,0.0,"Fulton town, Rock County, Wisconsin",105,28075,55
107.0,69.0,38.0,"Beloit town, Rock County, Wisconsin",105,06525,55
853.0,364.0,489.0,"Janesville city, Rock County, Wisconsin",105,37825,55
39.0,39.0,0.0,"Lima town, Rock County, Wisconsin",105,44125,55
16.0,14.0,2.0,"Magnolia town, Rock County, Wisconsin",105,48150,55
12.0,8.0,4.0,"Milton town, Rock County, Wisconsin",105,52225,55
7.0,7.0,0.0,"Nekimi town, Winnebago County, Wisconsin",139,55850,55
64.0,3.0,61.0,"Rushford town, Winnebago County, Wisconsin",139,70125,55
45.0,0.0,45.0,"Neenah town, Winnebago County, Wisconsin",139,55775,55
6.0,0.0,6.0,"Nepeuskun town, Winnebago County, Wisconsin",139,56100,55
91.0,46.0,45.0,"Omro city, Winnebago County, Wisconsin",139,59875,55
7.0,7.0,0.0,"Omro town, Winnebago County, Wisconsin",139,59900,55
0.0,0.0,0.0,"Oshkosh town, Winnebago County, Wisconsin",139,60525,55
427.0,178.0,249.0,"Menasha city, Winnebago County, Wisconsin",139,50825,55
138.0,88.0,50.0,"Menasha town, Winnebago County, Wisconsin",139,50850,55
453.0,174.0,279.0,"Oshkosh city, Winnebago County, Wisconsin",139,60500,55
7.0,7.0,0.0,"Utica town, Winnebago County, Wisconsin",139,82175,55
0.0,0.0,0.0,"Poygan town, Winnebago County, Wisconsin",139,64875,55
0.0,0.0,0.0,"Winneconne town, Winnebago County, Wisconsin",139,87925,55
21.0,0.0,21.0,"Winneconne village, Winnebago County, Wisconsin",139,87900,55
249.0,91.0,158.0,"Neenah city, Winnebago County, Wisconsin",139,55750,55
0.0,0.0,0.0,"Wolf River town, Winnebago County, Wisconsin",139,88475,55
25.0,25.0,0.0,"Mayville city, Dodge County, Wisconsin",027,50200,55
0.0,0.0,0.0,"Shields town, Dodge County, Wisconsin",027,73575,55
0.0,0.0,0.0,"Theresa town, Dodge County, Wisconsin",027,79425,55
22.0,14.0,8.0,"Fox Lake city, Dodge County, Wisconsin",027,27000,55
13.0,13.0,0.0,"Hubbard town, Dodge County, Wisconsin",027,36100,55
5.0,5.0,0.0,"Fontana-on-Geneva Lake village, Walworth County, Wisconsin",127,26350,55
84.0,44.0,40.0,"Williams Bay village, Walworth County, Wisconsin",127,87200,55
59.0,25.0,34.0,"Sugar Creek town, Walworth County, Wisconsin",127,78100,55
0.0,0.0,0.0,"East Troy town, Walworth County, Wisconsin",127,22125,55
20.0,11.0,9.0,"Lafayette town, Walworth County, Wisconsin",127,40950,55
11.0,9.0,2.0,"Sharon town, Walworth County, Wisconsin",127,72900,55
64.0,24.0,40.0,"Darien village, Walworth County, Wisconsin",127,18825,55
164.0,118.0,46.0,"Geneva town, Walworth County, Wisconsin",127,28550,55
118.0,7.0,111.0,"Linn town, Walworth County, Wisconsin",127,44750,55
18.0,18.0,0.0,"Walworth town, Walworth County, Wisconsin",127,83275,55
38.0,12.0,26.0,"East Troy village, Walworth County, Wisconsin",127,22100,55
10.0,0.0,10.0,"Lyons town, Walworth County, Wisconsin",127,46725,55
26.0,26.0,0.0,"Troy town, Walworth County, Wisconsin",127,80875,55
770.0,313.0,457.0,"Delavan city, Walworth County, Wisconsin",127,19450,55
457.0,207.0,250.0,"Lake Geneva city, Walworth County, Wisconsin",127,41450,55
106.0,73.0,33.0,"Sharon village, Walworth County, Wisconsin",127,72875,55
165.0,41.0,124.0,"Walworth village, Walworth County, Wisconsin",127,83250,55
20.0,12.0,8.0,"Whitewater town, Walworth County, Wisconsin",127,86950,55
243.0,175.0,68.0,"Elkhorn city, Walworth County, Wisconsin",127,23300,55
49.0,32.0,17.0,"Bloomfield town, Walworth County, Wisconsin",127,08275,55
0.0,0.0,0.0,"Burlington city, Walworth County, Wisconsin",127,11200,55
28.0,28.0,0.0,"La Grange town, Walworth County, Wisconsin",127,41050,55
15.0,15.0,0.0,"Richmond town, Walworth County, Wisconsin",127,67725,55
0.0,0.0,0.0,"Spring Prairie town, Walworth County, Wisconsin",127,76175,55
10.0,6.0,4.0,"New Chester town, Adams County, Wisconsin",001,56525,55
0.0,0.0,0.0,"Richfield town, Adams County, Wisconsin",001,67425,55
3.0,0.0,3.0,"Springville town, Adams County, Wisconsin",001,76350,55
0.0,0.0,0.0,"Lincoln town, Adams County, Wisconsin",001,44250,55
2.0,2.0,0.0,"New Haven town, Adams County, Wisconsin",001,56750,55
