B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
141949.0,121265.0,576.0,109313.0,11376.0,20684.0,"Clearwater CCD, Pinellas County, Florida",103,90572,12
167961.0,143809.0,685.0,129094.0,14030.0,24152.0,"St. Petersburg CCD, Pinellas County, Florida",103,93042,12
58022.0,51903.0,235.0,46465.0,5203.0,6119.0,"Tarpon Springs CCD, Pinellas County, Florida",103,93380,12
8439.0,7826.0,79.0,7067.0,680.0,613.0,"St. Pete Beach CCD, Pinellas County, Florida",103,93036,12
30500.0,26787.0,282.0,24738.0,1767.0,3713.0,"Boca Ciega CCD, Pinellas County, Florida",103,90182,12
3486.0,2837.0,45.0,2169.0,623.0,649.0,"Frostproof CCD, Polk County, Florida",105,91209,12
94716.0,80681.0,436.0,65291.0,14954.0,14035.0,"Lakeland CCD, Polk County, Florida",105,91833,12
45597.0,38062.0,330.0,27426.0,10306.0,7535.0,"Haines City CCD, Polk County, Florida",105,91404,12
16628.0,14233.0,114.0,11162.0,2957.0,2395.0,"Lake Wales CCD, Polk County, Florida",105,91859,12
20811.0,16717.0,125.0,12696.0,3896.0,4094.0,"Bartow CCD, Polk County, Florida",105,90117,12
45366.0,36450.0,279.0,26962.0,9209.0,8916.0,"Winter Haven-Auburndale CCD, Polk County, Florida",105,93718,12
2875.0,2409.0,36.0,2075.0,298.0,466.0,"West St. Lucie CCD, St. Lucie County, Florida",111,93620,12
42930.0,34593.0,209.0,30180.0,4204.0,8337.0,"Fort Pierce CCD, St. Lucie County, Florida",111,91157,12
5017.0,4348.0,54.0,3970.0,324.0,669.0,"Hutchinson Island CCD, St. Lucie County, Florida",111,91547,12
59221.0,54716.0,409.0,50426.0,3881.0,4505.0,"Port St. Lucie CCD, St. Lucie County, Florida",111,92866,12
1552.0,1063.0,2.0,740.0,321.0,489.0,"Northeast Glades CCD, Glades County, Florida",043,92379,12
2745.0,1821.0,60.0,1338.0,423.0,924.0,"Southwest Glades CCD, Glades County, Florida",043,93185,12
5925.0,4044.0,25.0,3323.0,696.0,1881.0,"Clewiston CCD, Hendry County, Florida",051,90598,12
7099.0,5841.0,45.0,5443.0,353.0,1258.0,"Fellsmere CCD, Indian River County, Florida",061,91066,12
