B01003_001E,name,county,county subdivision,state
16935.0,"Castroville-LaCoste CCD, Medina County, Texas",325,90645,48
13590.0,"Hondo CCD, Medina County, Texas",325,91820,48
16365.0,"Devine-Natalia CCD, Medina County, Texas",325,91030,48
530.0,"Grandfalls CCD, Ward County, Texas",475,91615,48
818.0,"Barstow-Pyote CCD, Ward County, Texas",475,90205,48
10150.0,"Monahans CCD, Ward County, Texas",475,92605,48
24368.0,"Athens CCD, Henderson County, Texas",213,90155,48
36142.0,"Cedar Creek Lake CCD, Henderson County, Texas",213,90652,48
2572.0,"Call CCD, Newton County, Texas",351,90575,48
2078.0,"Burkeville CCD, Newton County, Texas",351,90530,48
3556.0,"Deweyville CCD, Newton County, Texas",351,91035,48
5981.0,"Newton CCD, Newton County, Texas",351,92750,48
11209.0,"Carthage CCD, Panola County, Texas",365,90640,48
3447.0,"Beckville CCD, Panola County, Texas",365,90235,48
2459.0,"Gary City CCD, Panola County, Texas",365,91475,48
2460.0,"Long Branch-Dotson CCD, Panola County, Texas",365,92265,48
3999.0,"De Berry-Deadwood CCD, Panola County, Texas",365,90970,48
13702.0,"Pecos CCD, Reeves County, Texas",389,92990,48
1089.0,"Balmorhea CCD, Reeves County, Texas",389,90190,48
2586.0,"Milam CCD, Sabine County, Texas",403,92580,48
3483.0,"Pineland CCD, Sabine County, Texas",403,93045,48
4360.0,"Hemphill CCD, Sabine County, Texas",403,91765,48
792.0,"Happy CCD, Swisher County, Texas",437,91700,48
1248.0,"Kress CCD, Swisher County, Texas",437,92060,48
5501.0,"Tulia CCD, Swisher County, Texas",437,93955,48
4020.0,"Celeste CCD, Hunt County, Texas",231,90660,48
9350.0,"Caddo Mills CCD, Hunt County, Texas",231,90565,48
5304.0,"Lone Oak CCD, Hunt County, Texas",231,92260,48
2671.0,"Wolfe City CCD, Hunt County, Texas",231,94270,48
36579.0,"Greenville CCD, Hunt County, Texas",231,91640,48
11023.0,"Commerce CCD, Hunt County, Texas",231,90820,48
21375.0,"Quinlan CCD, Hunt County, Texas",231,93170,48
11237.0,"Pittsburg CCD, Camp County, Texas",063,93050,48
1433.0,"Leesburg-Newsome CCD, Camp County, Texas",063,92170,48
3708.0,"Spearman CCD, Hansford County, Texas",195,93695,48
1824.0,"Gruver CCD, Hansford County, Texas",195,91660,48
83671.0,"Schertz-Cibolo CCD, Guadalupe County, Texas",187,93470,48
23930.0,"Marshall CCD, Harrison County, Texas",203,92430,48
14316.0,"Waskom CCD, Harrison County, Texas",203,94085,48
21712.0,"Hallsville CCD, Harrison County, Texas",203,91685,48
6648.0,"Harleton CCD, Harrison County, Texas",203,91715,48
1904.0,"Menard West CCD, Menard County, Texas",327,92520,48
219.0,"Menard East CCD, Menard County, Texas",327,92515,48
548.0,"Howland CCD, Lamar County, Texas",277,91840,48
4465.0,"Powderly CCD, Lamar County, Texas",277,93130,48
1508.0,"Biardstown CCD, Lamar County, Texas",277,90285,48
