B19013I_001E,name,county,county subdivision,state
63349.0,"Denver City CCD, Yoakum County, Texas",501,91015,48
47212.0,"Plains CCD, Yoakum County, Texas",501,93055,48
36509.0,"Graham CCD, Young County, Texas",503,91600,48
-666666666.0,"Jean-Loving CCD, Young County, Texas",503,91935,48
-666666666.0,"Newcastle CCD, Young County, Texas",503,92735,48
47917.0,"Olney CCD, Young County, Texas",503,92895,48
55430.0,"San Ygnacio CCD, Zapata County, Texas",505,93455,48
33464.0,"Zapata CCD, Zapata County, Texas",505,94310,48
13883.0,"Batesville CCD, Zavala County, Texas",507,90215,48
27794.0,"Crystal City CCD, Zavala County, Texas",507,90920,48
24138.0,"La Pryor CCD, Zavala County, Texas",507,92140,48
