B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
215.0,181.0,2.0,32.0,0.0,0.0,"Sipsey CCD, Walker County, Alabama",127,92943,01
79.0,79.0,0.0,0.0,0.0,0.0,"Oakman CCD, Walker County, Alabama",127,92421,01
154.0,100.0,1.0,26.0,27.0,0.0,"Carbon Hill CCD, Walker County, Alabama",127,90477,01
3.0,3.0,0.0,0.0,0.0,0.0,"Manchester CCD, Walker County, Alabama",127,92079,01
691.0,546.0,44.0,101.0,0.0,0.0,"Dora CCD, Walker County, Alabama",127,90891,01
253.0,144.0,77.0,32.0,0.0,0.0,"Cordova CCD, Walker County, Alabama",127,90729,01
84.0,65.0,0.0,19.0,0.0,0.0,"Empire CCD, Walker County, Alabama",127,90990,01
2150.0,1524.0,430.0,107.0,89.0,0.0,"Jasper CCD, Walker County, Alabama",127,91755,01
167.0,133.0,25.0,9.0,0.0,0.0,"Parrish CCD, Walker County, Alabama",127,92502,01
33.0,33.0,0.0,0.0,0.0,0.0,"Ranburne CCD, Cleburne County, Alabama",029,92682,01
7.0,5.0,2.0,0.0,0.0,0.0,"Fruithurst CCD, Cleburne County, Alabama",029,91251,01
384.0,314.0,6.0,64.0,0.0,0.0,"Heflin CCD, Cleburne County, Alabama",029,91593,01
1182.0,1108.0,21.0,53.0,0.0,0.0,"Lyeffion CCD, Conecuh County, Alabama",035,92016,01
1641.0,1507.0,60.0,49.0,25.0,0.0,"Castleberry CCD, Conecuh County, Alabama",035,90504,01
285.0,282.0,0.0,0.0,3.0,0.0,"Repton CCD, Conecuh County, Alabama",035,92718,01
53.0,53.0,0.0,0.0,0.0,0.0,"Shreve CCD, Conecuh County, Alabama",035,92916,01
2667.0,2497.0,163.0,7.0,0.0,0.0,"Evergreen CCD, Conecuh County, Alabama",035,91044,01
2819.0,2629.0,80.0,106.0,4.0,0.0,"Eutaw CCD, Greene County, Alabama",063,91026,01
1243.0,1240.0,3.0,0.0,0.0,0.0,"Forkland-Tishabee CCD, Greene County, Alabama",063,91179,01
1362.0,1345.0,5.0,12.0,0.0,0.0,"Mantua-West Greene CCD, Greene County, Alabama",063,92088,01
1350.0,1338.0,12.0,0.0,0.0,0.0,"Boligee CCD, Greene County, Alabama",063,90342,01
0.0,0.0,0.0,0.0,0.0,0.0,"Brilliant CCD, Marion County, Alabama",093,90396,01
48.0,48.0,0.0,0.0,0.0,0.0,"Bexar CCD, Marion County, Alabama",093,90297,01
248.0,208.0,0.0,1.0,39.0,0.0,"Guin CCD, Marion County, Alabama",093,91449,01
0.0,0.0,0.0,0.0,0.0,0.0,"Bear Creek CCD, Marion County, Alabama",093,90225,01
140.0,140.0,0.0,0.0,0.0,0.0,"Winfield CCD, Marion County, Alabama",093,93492,01
0.0,0.0,0.0,0.0,0.0,0.0,"Hackleburg CCD, Marion County, Alabama",093,91476,01
567.0,306.0,16.0,245.0,0.0,0.0,"Hamilton CCD, Marion County, Alabama",093,91512,01
692.0,692.0,0.0,0.0,0.0,0.0,"Ethelsville CCD, Pickens County, Alabama",107,91008,01
825.0,715.0,87.0,5.0,12.0,6.0,"Gordo CCD, Pickens County, Alabama",107,91359,01
1046.0,867.0,172.0,0.0,7.0,0.0,"Reform CCD, Pickens County, Alabama",107,92700,01
2291.0,2049.0,83.0,93.0,48.0,18.0,"Carrollton CCD, Pickens County, Alabama",107,90495,01
3013.0,2901.0,60.0,41.0,11.0,0.0,"Livingston CCD, Sumter County, Alabama",119,91935,01
3990.0,3849.0,89.0,52.0,0.0,0.0,"York CCD, Sumter County, Alabama",119,93510,01
225.0,225.0,0.0,0.0,0.0,0.0,"Belmont CCD, Sumter County, Alabama",119,90261,01
767.0,701.0,52.0,0.0,14.0,0.0,"Gainesville CCD, Sumter County, Alabama",119,91287,01
551.0,551.0,0.0,0.0,0.0,0.0,"Panola-Geiger CCD, Sumter County, Alabama",119,92493,01
657.0,653.0,4.0,0.0,0.0,0.0,"Cuba CCD, Sumter County, Alabama",119,90801,01
290.0,228.0,62.0,0.0,0.0,0.0,"Brookside CCD, Jefferson County, Alabama",073,90405,01
245079.0,200506.0,37277.0,3962.0,2841.0,493.0,"Birmingham CCD, Jefferson County, Alabama",073,90324,01
753.0,661.0,40.0,52.0,0.0,0.0,"Kimberly-Morris CCD, Jefferson County, Alabama",073,91791,01
346.0,346.0,0.0,0.0,0.0,0.0,"North Johns CCD, Jefferson County, Alabama",073,92385,01
1668.0,1446.0,132.0,22.0,68.0,0.0,"Trussville CCD, Jefferson County, Alabama",073,93204,01
2209.0,1706.0,495.0,8.0,0.0,0.0,"Gardendale CCD, Jefferson County, Alabama",073,91296,01
4730.0,4230.0,455.0,0.0,45.0,0.0,"Graysville-Adamsville CCD, Jefferson County, Alabama",073,91404,01
729.0,622.0,91.0,16.0,0.0,0.0,"Warrior CCD, Jefferson County, Alabama",073,93366,01
1891.0,1638.0,196.0,9.0,48.0,0.0,"Clay CCD, Jefferson County, Alabama",073,90621,01
4951.0,4586.0,349.0,0.0,16.0,0.0,"Greenwood CCD, Jefferson County, Alabama",073,91431,01
2472.0,2164.0,104.0,6.0,198.0,0.0,"Leeds CCD, Jefferson County, Alabama",073,91845,01
640.0,640.0,0.0,0.0,0.0,0.0,"Palmerdale CCD, Jefferson County, Alabama",073,92484,01
227.0,212.0,15.0,0.0,0.0,0.0,"Maytown-Sylvan Springs CCD, Jefferson County, Alabama",073,92124,01
17.0,17.0,0.0,0.0,0.0,0.0,"Robbins Crossroads CCD, Jefferson County, Alabama",073,92745,01
1097.0,858.0,18.0,215.0,6.0,0.0,"West Jefferson CCD, Jefferson County, Alabama",073,93447,01
9023.0,6885.0,1429.0,375.0,334.0,0.0,"Hoover CCD, Jefferson County, Alabama",073,91656,01
0.0,0.0,0.0,0.0,0.0,0.0,"Red Bay CCD, Franklin County, Alabama",059,92691,01
494.0,494.0,0.0,0.0,0.0,0.0,"Gilbertown-Toxey CCD, Choctaw County, Alabama",023,91332,01
2313.0,2128.0,130.0,36.0,19.0,0.0,"Lisman CCD, Choctaw County, Alabama",023,91908,01
1122.0,1056.0,42.0,20.0,4.0,0.0,"Silas CCD, Choctaw County, Alabama",023,92925,01
1503.0,1328.0,28.0,147.0,0.0,0.0,"Russellville CCD, Franklin County, Alabama",059,92799,01
1597.0,1310.0,192.0,36.0,47.0,12.0,"Butler CCD, Choctaw County, Alabama",023,90441,01
25.0,25.0,0.0,0.0,0.0,0.0,"Phil Campbell CCD, Franklin County, Alabama",059,92547,01
0.0,0.0,0.0,0.0,0.0,0.0,"Vina CCD, Franklin County, Alabama",059,93312,01
4915.0,4428.0,389.0,67.0,31.0,0.0,"Demopolis CCD, Marengo County, Alabama",091,90873,01
473.0,458.0,5.0,0.0,0.0,10.0,"Thomaston CCD, Marengo County, Alabama",091,93123,01
439.0,439.0,0.0,0.0,0.0,0.0,"Faunsdale CCD, Marengo County, Alabama",091,91080,01
1964.0,1688.0,250.0,11.0,15.0,0.0,"Linden CCD, Marengo County, Alabama",091,91890,01
1657.0,1553.0,57.0,47.0,0.0,0.0,"Dixons Mill CCD, Marengo County, Alabama",091,90882,01
1162.0,1038.0,6.0,105.0,13.0,0.0,"Sweet Water CCD, Marengo County, Alabama",091,93051,01
1257.0,1178.0,32.0,27.0,20.0,0.0,"Hurtsboro CCD, Russell County, Alabama",113,91683,01
1008.0,974.0,21.0,0.0,9.0,4.0,"Cottonton-Seale CCD, Russell County, Alabama",113,90738,01
21707.0,17720.0,1771.0,247.0,1882.0,87.0,"Phenix City CCD, Russell County, Alabama",113,92538,01
642.0,631.0,0.0,11.0,0.0,0.0,"Crawford CCD, Russell County, Alabama",113,90783,01
323.0,307.0,0.0,9.0,7.0,0.0,"Cedar Bluff-Gaylesville CCD, Cherokee County, Alabama",019,90513,01
627.0,565.0,35.0,17.0,10.0,0.0,"Centre CCD, Cherokee County, Alabama",019,90522,01
87.0,87.0,0.0,0.0,0.0,0.0,"Leesburg CCD, Cherokee County, Alabama",019,91854,01
24.0,24.0,0.0,0.0,0.0,0.0,"Falco CCD, Covington County, Alabama",039,91062,01
1304.0,1055.0,157.0,83.0,9.0,0.0,"Opp CCD, Covington County, Alabama",039,92448,01
371.0,314.0,54.0,0.0,3.0,0.0,"Florala CCD, Covington County, Alabama",039,91134,01
3089.0,2445.0,532.0,104.0,6.0,2.0,"Andalusia CCD, Covington County, Alabama",039,90090,01
1035.0,892.0,47.0,82.0,0.0,14.0,"Petrey-Highland Home CCD, Crenshaw County, Alabama",041,92529,01
820.0,767.0,29.0,24.0,0.0,0.0,"Brantley CCD, Crenshaw County, Alabama",041,90360,01
1402.0,1355.0,20.0,27.0,0.0,0.0,"Luverne CCD, Crenshaw County, Alabama",041,92007,01
1900.0,1810.0,57.0,0.0,9.0,24.0,"Orrville CCD, Dallas County, Alabama",047,92457,01
956.0,936.0,20.0,0.0,0.0,0.0,"Sardis CCD, Dallas County, Alabama",047,92844,01
19674.0,17717.0,1596.0,229.0,111.0,21.0,"Selma CCD, Dallas County, Alabama",047,92880,01
217.0,143.0,0.0,47.0,27.0,0.0,"Killen CCD, Lauderdale County, Alabama",077,91782,01
33.0,33.0,0.0,0.0,0.0,0.0,"Cloverdale CCD, Lauderdale County, Alabama",077,90657,01
508.0,479.0,4.0,25.0,0.0,0.0,"Carlowville CCD, Dallas County, Alabama",047,90486,01
397.0,274.0,55.0,46.0,22.0,0.0,"Safford CCD, Dallas County, Alabama",047,92808,01
377.0,356.0,0.0,21.0,0.0,0.0,"Oakland CCD, Lauderdale County, Alabama",077,92412,01
341.0,336.0,5.0,0.0,0.0,0.0,"Rogersville CCD, Lauderdale County, Alabama",077,92772,01
8254.0,6401.0,861.0,578.0,365.0,49.0,"Florence CCD, Lauderdale County, Alabama",077,91143,01
10.0,10.0,0.0,0.0,0.0,0.0,"Waterloo CCD, Lauderdale County, Alabama",077,93384,01
43.0,36.0,7.0,0.0,0.0,0.0,"Lexington CCD, Lauderdale County, Alabama",077,91872,01
1399.0,1278.0,52.0,61.0,8.0,0.0,"Benton-Collirene CCD, Lowndes County, Alabama",085,90270,01
214.0,208.0,0.0,2.0,4.0,0.0,"Lowndesboro CCD, Lowndes County, Alabama",085,91998,01
2463.0,2214.0,159.0,84.0,6.0,0.0,"Hayneville CCD, Lowndes County, Alabama",085,91566,01
2172.0,1920.0,238.0,14.0,0.0,0.0,"Fort Deposit CCD, Lowndes County, Alabama",085,91197,01
864.0,781.0,0.0,83.0,0.0,0.0,"Little Texas-Society Hill CCD, Macon County, Alabama",087,91917,01
1272.0,1172.0,28.0,58.0,14.0,0.0,"Notasulga CCD, Macon County, Alabama",087,92403,01
685.0,656.0,6.0,0.0,23.0,0.0,"Fort Davis CCD, Macon County, Alabama",087,91188,01
1750.0,1682.0,22.0,28.0,18.0,0.0,"Shorter-Hardaway CCD, Macon County, Alabama",087,92898,01
8903.0,7464.0,380.0,860.0,178.0,21.0,"Athens CCD, Limestone County, Alabama",083,90144,01
3007.0,2512.0,64.0,431.0,0.0,0.0,"Mooresville CCD, Limestone County, Alabama",083,92232,01
60.0,9.0,0.0,0.0,51.0,0.0,"Salem CCD, Limestone County, Alabama",083,92817,01
1745.0,1369.0,210.0,135.0,31.0,0.0,"Montevallo CCD, Shelby County, Alabama",117,92205,01
1823.0,1148.0,354.0,300.0,21.0,0.0,"Columbiana CCD, Shelby County, Alabama",117,90711,01
2252.0,2137.0,39.0,73.0,3.0,0.0,"Calera CCD, Shelby County, Alabama",117,90450,01
3516.0,2596.0,138.0,576.0,167.0,39.0,"Chelsea CCD, Shelby County, Alabama",117,90558,01
1201.0,1131.0,37.0,21.0,12.0,0.0,"Vincent CCD, Shelby County, Alabama",117,93321,01
13552.0,11173.0,612.0,934.0,833.0,0.0,"Alabaster-Helena CCD, Shelby County, Alabama",117,90036,01
288.0,264.0,0.0,0.0,20.0,4.0,"Wilsonville CCD, Shelby County, Alabama",117,93474,01
281.0,274.0,7.0,0.0,0.0,0.0,"Ragland CCD, St. Clair County, Alabama",115,92646,01
2568.0,2485.0,13.0,35.0,35.0,0.0,"Moody CCD, St. Clair County, Alabama",115,92223,01
739.0,688.0,0.0,27.0,24.0,0.0,"Ashville CCD, St. Clair County, Alabama",115,90135,01
4856.0,4235.0,305.0,291.0,25.0,0.0,"Monroeville CCD, Monroe County, Alabama",099,92196,01
217.0,217.0,0.0,0.0,0.0,0.0,"Uriah CCD, Monroe County, Alabama",099,93267,01
927.0,889.0,4.0,0.0,30.0,4.0,"Vredenburgh CCD, Monroe County, Alabama",099,93339,01
875.0,832.0,14.0,0.0,29.0,0.0,"Beatrice CCD, Monroe County, Alabama",099,90234,01
1129.0,1016.0,113.0,0.0,0.0,0.0,"Frisco City CCD, Monroe County, Alabama",099,91233,01
809.0,767.0,0.0,0.0,42.0,0.0,"Peterman CCD, Monroe County, Alabama",099,92520,01
0.0,0.0,0.0,0.0,0.0,0.0,"Hatton CCD, Lawrence County, Alabama",079,91548,01
1039.0,1025.0,8.0,2.0,0.0,4.0,"Hillsboro CCD, Lawrence County, Alabama",079,91629,01
80.0,80.0,0.0,0.0,0.0,0.0,"Speake-Oakville CCD, Lawrence County, Alabama",079,92979,01
15.0,15.0,0.0,0.0,0.0,0.0,"Morris Chapel CCD, Lawrence County, Alabama",079,92241,01
1753.0,1581.0,137.0,14.0,21.0,0.0,"Town Creek-Courtland CCD, Lawrence County, Alabama",079,93159,01
745.0,660.0,49.0,28.0,8.0,0.0,"Moulton CCD, Lawrence County, Alabama",079,92250,01
122.0,94.0,0.0,28.0,0.0,0.0,"Mount Hope CCD, Lawrence County, Alabama",079,92286,01
2717.0,2484.0,68.0,14.0,151.0,0.0,"Loachapoka-Roxana CCD, Lee County, Alabama",081,91944,01
2124.0,1893.0,138.0,0.0,93.0,0.0,"Beauregard-Marvyn CCD, Lee County, Alabama",081,90243,01
