B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
48.6,46.2,50.5,"Union-Grapeview CCD, Mason County, Washington",045,93528,53
40.2,41.8,37.9,"Belfair-Tahuya CCD, Mason County, Washington",045,90162,53
54.1,54.8,52.7,"Timber Lake-Harstine Island CCD, Mason County, Washington",045,93444,53
44.5,43.0,49.5,"Westport CCD, Grays Harbor County, Washington",027,93739,53
43.4,39.3,46.3,"Montesano CCD, Grays Harbor County, Washington",027,92008,53
45.6,44.6,46.7,"Key Peninsula-Anderson Island CCD, Pierce County, Washington",053,91480,53
50.8,52.1,50.4,"Cathlamet CCD, Wahkiakum County, Washington",069,90478,53
42.8,43.9,41.5,"Spokane South CCD, Spokane County, Washington",063,93224,53
25.6,25.1,26.4,"Cheney-Medical Lake CCD, Spokane County, Washington",063,90552,53
42.4,43.0,42.4,"Amber-Cheney South CCD, Spokane County, Washington",063,90056,53
42.5,40.1,45.4,"Tonasket CCD, Okanogan County, Washington",047,93454,53
49.7,47.6,50.3,"Bay View CCD, Skagit County, Washington",057,90144,53
49.0,49.8,48.1,"Lake Cavanaugh CCD, Skagit County, Washington",057,91560,53
38.3,35.5,40.7,"Upper Samish River CCD, Skagit County, Washington",057,93544,53
49.3,43.0,50.3,"East Skagit CCD, Skagit County, Washington",057,90936,53
54.1,51.3,57.3,"East Ferry CCD, Ferry County, Washington",019,90920,53
50.7,49.9,51.4,"Manastash Ridge CCD, Kittitas County, Washington",037,91890,53
45.3,43.3,46.9,"Northeast Kittitas CCD, Kittitas County, Washington",037,92188,53
36.0,36.5,35.8,"Horse Heaven Hills Plateau CCD, Klickitat County, Washington",039,91346,53
52.7,52.1,53.8,"Dallesport-Klickitat CCD, Klickitat County, Washington",039,90836,53
47.3,51.4,42.9,"Northeast Cowlitz CCD, Cowlitz County, Washington",015,92182,53
58.1,57.2,58.4,"Long Beach-North Beach Peninsula CCD, Pacific County, Washington",049,91656,53
39.6,39.5,39.9,"Winlock-Pe Ell CCD, Lewis County, Washington",041,93816,53
48.0,45.9,50.3,"LaCrosse CCD, Whitman County, Washington",075,91552,53
42.9,44.0,42.3,"Napavine CCD, Lewis County, Washington",041,92120,53
44.3,48.1,43.1,"Newaukum Prairie CCD, Lewis County, Washington",041,92146,53
44.1,43.2,46.1,"Toledo-Vader CCD, Lewis County, Washington",041,93448,53
57.0,57.0,57.1,"Discovery Bay-Port Townsend CCD, Jefferson County, Washington",031,90898,53
59.0,56.4,59.7,"Oak Bay-Port Ludlow CCD, Jefferson County, Washington",031,92274,53
57.1,56.4,57.7,"Quilcene Bay-Brinnon CCD, Jefferson County, Washington",031,92690,53
-666666666.0,-666666666.0,-666666666.0,"Hanford Site CCD, Benton County, Washington",005,91336,53
48.0,44.3,52.2,"Garfield-Oakesdale CCD, Whitman County, Washington",075,91192,53
53.9,55.2,52.9,"Hunters-Gifford CCD, Stevens County, Washington",065,91368,53
36.8,35.2,38.4,"Federal Way-Auburn CCD, King County, Washington",033,91140,53
38.2,37.3,39.3,"Seattle East CCD, King County, Washington",033,92931,53
52.7,52.4,52.9,"San Juan Island CCD, San Juan County, Washington",055,92914,53
35.1,35.3,34.9,"Colville Reservation CCD, Okanogan County, Washington",047,90720,53
38.9,43.9,38.2,"Early Winters CCD, Okanogan County, Washington",047,90912,53
33.5,33.7,33.3,"Brewster-Wakefield CCD, Okanogan County, Washington",047,90304,53
52.4,50.0,54.9,"Oroville CCD, Okanogan County, Washington",047,92480,53
54.0,55.4,53.2,"Conconully-Riverside CCD, Okanogan County, Washington",047,90736,53
36.6,37.1,36.5,"Okanogan CCD, Okanogan County, Washington",047,92320,53
50.2,54.2,46.5,"Methow Valley CCD, Okanogan County, Washington",047,91968,53
45.4,44.7,45.5,"Omak CCD, Okanogan County, Washington",047,92416,53
24.5,24.6,24.4,"Ellensburg CCD, Kittitas County, Washington",037,91008,53
