B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
86.0,83.0,1.0,0.0,2.0,0.0,"Willimantic town, Piscataquis County, Maine",021,85710,23
146.0,146.0,0.0,0.0,0.0,0.0,"Beaver Cove town, Piscataquis County, Maine",021,03740,23
1170.0,1074.0,70.0,13.0,13.0,0.0,"Brownville town, Piscataquis County, Maine",021,08325,23
4027.0,3655.0,238.0,95.0,27.0,12.0,"Dover-Foxcroft town, Piscataquis County, Maine",021,18195,23
1697.0,1471.0,92.0,96.0,38.0,0.0,"Greenville town, Piscataquis County, Maine",021,29535,23
112.0,77.0,2.0,3.0,30.0,0.0,"Lake View plantation, Piscataquis County, Maine",021,37970,23
192.0,147.0,36.0,9.0,0.0,0.0,"Southeast Piscataquis UT, Piscataquis County, Maine",021,70655,23
192.0,192.0,0.0,0.0,0.0,0.0,"Wellington town, Piscataquis County, Maine",021,81405,23
3696.0,3425.0,152.0,21.0,71.0,27.0,"North Yarmouth town, Cumberland County, Maine",005,53860,23
19475.0,17477.0,1127.0,285.0,586.0,0.0,"Scarborough town, Cumberland County, Maine",005,66145,23
581.0,556.0,9.0,14.0,2.0,0.0,"Monson town, Piscataquis County, Maine",021,46580,23
561.0,499.0,51.0,11.0,0.0,0.0,"Sebec town, Piscataquis County, Maine",021,66950,23
2756.0,2525.0,86.0,74.0,71.0,0.0,"Harrison town, Cumberland County, Maine",005,31600,23
7841.0,7080.0,415.0,306.0,37.0,3.0,"Gray town, Cumberland County, Maine",005,28870,23
17949.0,15073.0,2304.0,182.0,284.0,106.0,"Westbrook city, Cumberland County, Maine",005,82105,23
9188.0,8462.0,290.0,0.0,334.0,102.0,"Cape Elizabeth town, Cumberland County, Maine",005,10180,23
257.0,244.0,6.0,5.0,2.0,0.0,"Long Island town, Cumberland County, Maine",005,41067,23
4841.0,4223.0,358.0,85.0,170.0,5.0,"Harpswell town, Cumberland County, Maine",005,31390,23
65922.0,50114.0,9147.0,2235.0,3454.0,972.0,"Portland city, Cumberland County, Maine",005,60545,23
1694.0,1553.0,118.0,9.0,14.0,0.0,"Pownal town, Cumberland County, Maine",005,60685,23
8475.0,7488.0,315.0,312.0,360.0,0.0,"Yarmouth town, Cumberland County, Maine",005,87845,23
20385.0,16906.0,1363.0,877.0,1132.0,107.0,"Brunswick town, Cumberland County, Maine",005,08430,23
8258.0,7449.0,428.0,61.0,320.0,0.0,"Freeport town, Cumberland County, Maine",005,26525,23
5630.0,5366.0,142.0,68.0,54.0,0.0,"New Gloucester town, Cumberland County, Maine",005,48820,23
4497.0,4046.0,276.0,0.0,175.0,0.0,"Raymond town, Cumberland County, Maine",005,61945,23
11831.0,10714.0,925.0,98.0,94.0,0.0,"Falmouth town, Cumberland County, Maine",005,24495,23
16966.0,14592.0,1724.0,317.0,327.0,6.0,"Gorham town, Cumberland County, Maine",005,28240,23
1538.0,1439.0,21.0,50.0,28.0,0.0,"Sebago town, Cumberland County, Maine",005,66775,23
1455.0,1368.0,5.0,76.0,6.0,0.0,"Baldwin town, Cumberland County, Maine",005,02655,23
7566.0,6772.0,642.0,0.0,135.0,17.0,"Cumberland town, Cumberland County, Maine",005,15430,23
3942.0,3681.0,42.0,119.0,89.0,11.0,"Naples town, Cumberland County, Maine",005,48085,23
3810.0,3295.0,254.0,158.0,103.0,0.0,"Casco town, Cumberland County, Maine",005,11125,23
5251.0,4696.0,257.0,248.0,49.0,1.0,"Bridgton town, Cumberland County, Maine",005,07170,23
25336.0,21096.0,2525.0,690.0,829.0,196.0,"South Portland city, Cumberland County, Maine",005,71990,23
39.0,37.0,0.0,0.0,2.0,0.0,"Frye Island town, Cumberland County, Maine",005,27025,23
