B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
38.9,40.9,36.8,"Union township, Jefferson County, Kansas",087,72150,20
36.1,34.5,38.1,"Oskaloosa township, Jefferson County, Kansas",087,53400,20
50.1,50.2,50.0,"Delaware township, Jefferson County, Kansas",087,17425,20
33.2,31.7,33.8,"Norton township, Jefferson County, Kansas",087,51475,20
40.2,40.0,41.3,"Ozawkie township, Jefferson County, Kansas",087,53950,20
57.3,57.8,56.9,"Ohio township, Ness County, Kansas",135,52400,20
62.0,62.3,61.7,"Johnson township, Ness County, Kansas",135,35550,20
54.9,55.4,54.3,"Nevada township, Ness County, Kansas",135,50125,20
50.4,53.2,48.5,"Waring township, Ness County, Kansas",135,75400,20
63.8,64.5,63.4,"Highpoint township, Ness County, Kansas",135,32100,20
44.4,49.5,36.4,"Franklin township, Ness County, Kansas",135,24475,20
50.2,50.3,49.8,"Sumner township, Osborne County, Kansas",141,69150,20
-666666666.0,-666666666.0,-666666666.0,"Delhi township, Osborne County, Kansas",141,17500,20
-666666666.0,-666666666.0,-666666666.0,"Kill Creek township, Osborne County, Kansas",141,36750,20
56.5,49.7,63.2,"Liberty township, Osborne County, Kansas",141,40300,20
31.0,30.9,33.5,"Bethany township, Osborne County, Kansas",141,06425,20
-666666666.0,-666666666.0,-666666666.0,"Covert township, Osborne County, Kansas",141,16100,20
-666666666.0,-666666666.0,-666666666.0,"Grant township, Osborne County, Kansas",141,27875,20
23.5,29.5,8.9,"Independence township, Osborne County, Kansas",141,33925,20
-666666666.0,-666666666.0,-666666666.0,"Jackson township, Osborne County, Kansas",141,34875,20
50.4,53.1,48.3,"Natoma township, Osborne County, Kansas",141,49450,20
44.5,35.7,52.0,"Osborne city, Osborne County, Kansas",141,53325,20
36.4,36.6,32.7,"Corinth township, Osborne County, Kansas",141,15625,20
-666666666.0,-666666666.0,-666666666.0,"Hancock township, Osborne County, Kansas",141,29825,20
54.2,49.9,55.4,"Ross township, Osborne County, Kansas",141,61375,20
39.5,41.2,39.3,"Valley township, Osborne County, Kansas",141,73000,20
42.1,17.5,44.7,"Hawkeye township, Osborne County, Kansas",141,30850,20
-666666666.0,-666666666.0,-666666666.0,"Lawrence township, Osborne County, Kansas",141,38925,20
-666666666.0,-666666666.0,-666666666.0,"Victor township, Osborne County, Kansas",141,73750,20
38.5,39.0,35.5,"Bloom township, Osborne County, Kansas",141,07400,20
66.1,66.5,-666666666.0,"Mount Ayr township, Osborne County, Kansas",141,48875,20
57.0,61.3,-666666666.0,"Tilden township, Osborne County, Kansas",141,70575,20
-666666666.0,-666666666.0,-666666666.0,"Winfield township, Osborne County, Kansas",141,79975,20
50.5,51.5,50.1,"Grasshopper township, Atchison County, Kansas",005,28225,20
48.6,57.5,48.3,"Mount Pleasant township, Atchison County, Kansas",005,48925,20
44.4,48.5,38.9,"Kapioma township, Atchison County, Kansas",005,36100,20
29.0,25.9,32.7,"Atchison city, Atchison County, Kansas",005,02900,20
40.6,40.3,43.2,"Shannon township, Atchison County, Kansas",005,64275,20
58.5,57.6,58.8,"Walnut township, Atchison County, Kansas",005,74800,20
31.7,30.7,32.3,"Center township, Atchison County, Kansas",005,11550,20
49.1,51.0,48.6,"Lancaster township, Atchison County, Kansas",005,38350,20
64.3,59.5,66.1,"Sherman township, Crawford County, Kansas",037,64875,20
39.0,35.6,40.9,"Walnut township, Crawford County, Kansas",037,74975,20
46.5,45.5,48.1,"Washington township, Crawford County, Kansas",037,75575,20
48.7,48.7,48.6,"Lincoln township, Crawford County, Kansas",037,40575,20
41.3,43.5,35.3,"Osage township, Crawford County, Kansas",037,53125,20
25.8,24.2,28.8,"Pittsburg city, Crawford County, Kansas",037,56025,20
34.2,32.9,35.3,"Sheridan township, Crawford County, Kansas",037,64675,20
42.5,41.8,42.6,"Baker township, Crawford County, Kansas",037,03750,20
43.8,41.7,50.7,"Crawford township, Crawford County, Kansas",037,16250,20
42.4,41.9,43.3,"Frontenac city, Crawford County, Kansas",037,24850,20
32.7,32.4,33.2,"Herzog township, Ellis County, Kansas",051,31525,20
34.6,34.4,35.5,"Ellis city, Ellis County, Kansas",051,20450,20
34.8,35.0,33.6,"Victoria township, Ellis County, Kansas",051,73800,20
34.1,33.6,34.4,"Big Creek township, Ellis County, Kansas",051,06650,20
52.1,49.9,53.1,"Ellis township, Ellis County, Kansas",051,20475,20
29.9,28.4,31.6,"Hays city, Ellis County, Kansas",051,31100,20
47.5,26.9,52.8,"Wheatland township, Ellis County, Kansas",051,77650,20
41.7,41.5,41.7,"Buckeye township, Ellis County, Kansas",051,08950,20
57.5,60.5,57.5,"Freedom township, Ellis County, Kansas",051,24625,20
59.3,28.0,68.2,"Catherine township, Ellis County, Kansas",051,11050,20
50.5,50.9,49.6,"Lookout township, Ellis County, Kansas",051,42700,20
44.6,40.2,50.0,"Eureka city, Greenwood County, Kansas",073,21800,20
56.2,58.2,55.6,"Eureka township, Greenwood County, Kansas",073,21825,20
47.0,46.6,56.9,"Otter Creek township, Greenwood County, Kansas",073,53650,20
-666666666.0,-666666666.0,-666666666.0,"Pleasant Grove township, Greenwood County, Kansas",073,56375,20
45.7,52.5,35.0,"Quincy township, Greenwood County, Kansas",073,58175,20
37.7,43.5,18.9,"Fall River township, Greenwood County, Kansas",073,22800,20
70.0,66.8,73.7,"Lane township, Greenwood County, Kansas",073,38425,20
63.0,63.1,61.8,"Salt Springs township, Greenwood County, Kansas",073,62875,20
42.9,49.5,42.1,"Bachelor township, Greenwood County, Kansas",073,03625,20
49.9,48.8,53.5,"Shell Rock township, Greenwood County, Kansas",073,64600,20
46.8,45.9,47.2,"Janesville township, Greenwood County, Kansas",073,35000,20
68.4,-666666666.0,-666666666.0,"South Salem township, Greenwood County, Kansas",073,66925,20
22.3,29.3,22.1,"Spring Creek township, Greenwood County, Kansas",073,67425,20
54.9,52.5,59.5,"Twin Grove township, Greenwood County, Kansas",073,71825,20
70.2,-666666666.0,68.4,"Salem township, Greenwood County, Kansas",073,62650,20
41.9,43.0,41.1,"Madison township, Greenwood County, Kansas",073,44075,20
45.5,45.6,45.2,"Jefferson township, Jefferson County, Kansas",087,35250,20
41.0,38.7,42.7,"Kentucky township, Jefferson County, Kansas",087,36575,20
47.5,46.4,50.0,"Fairview township, Jefferson County, Kansas",087,22525,20
53.7,49.1,54.8,"Kaw township, Jefferson County, Kansas",087,36125,20
46.1,46.1,46.1,"Rock Creek township, Jefferson County, Kansas",087,60575,20
62.5,58.9,64.4,"Sarcoxie township, Jefferson County, Kansas",087,63100,20
